tyd    u    v    psl
01Z30JAN2015    6.39563    -4.20471    1009.83
02Z30JAN2015    5.59851    -5.16498    1010.06
03Z30JAN2015    4.90394    -5.5146    1008
04Z30JAN2015    4.99251    -6.90374    1010.56
05Z30JAN2015    6.28375    -5.03446    1012.29
06Z30JAN2015    2.77828    -7.03892    1009.19
07Z30JAN2015    4.40515    -6.63803    1009.79
08Z30JAN2015    3.22112    -3.51946    1004.95
09Z30JAN2015    9.85449    -3.00669    1001.67
10Z30JAN2015    8.19498    0.0466154    1010.68
11Z30JAN2015    14.9356    -7.23471    1018.27
12Z30JAN2015    14.5999    -7.52838    1024.14
13Z30JAN2015    12.9404    -4.59628    1024.63
14Z30JAN2015    13.5744    -6.09263    1021.34
15Z30JAN2015    14.3529    -7.11351    1011.3
16Z30JAN2015    10.3206    -2.32145    1008.62
17Z30JAN2015    11.8869    -5.71971    1004.24
18Z30JAN2015    6.38165    -1.83665    996.861
19Z30JAN2015    8.11574    -3.31435    987.345
20Z30JAN2015    7.22538    -5.29551    994.406
21Z30JAN2015    5.46798    -3.78517    1004.95
22Z30JAN2015    3.06729    -6.16255    1011.75
23Z30JAN2015    2.00912    -5.16498    1010.35
00Z31JAN2015    8.32551    -2.86685    1009.01
01Z31JAN2015    9.61675    -1.10478    1008.94
02Z31JAN2015    4.95988    5.94812    1014.38
03Z31JAN2015    6.36766    4.03689    1020.66
04Z31JAN2015    4.00426    2.61978    1021.78
05Z31JAN2015    4.01358    2.36806    1018.57
06Z31JAN2015    3.38894    4.53102    1017.64
07Z31JAN2015    1.61755    7.14148    1015.99
08Z31JAN2015    -0.307662    6.64735    1015.32
09Z31JAN2015    -0.988246    6.88509    1014.2
10Z31JAN2015    -0.815769    6.89908    1012.8
11Z31JAN2015    -0.233077    6.4842    1013.35
12Z31JAN2015    -0.904338    7.02494    1018.3
13Z31JAN2015    -0.694569    7.34192    1020.3
14Z31JAN2015    -1.37982    7.49575    1018.51
15Z31JAN2015    -1.68748    8.09243    1013.76
16Z31JAN2015    -2.47994    7.09952    1011.57
17Z31JAN2015    -0.955615    9.85915    1007.06
18Z31JAN2015    -2.87617    8.11574    1009.73
19Z31JAN2015    -1.60357    9.696    1015.41
20Z31JAN2015    -1.50102    8.87557    1019.92
21Z31JAN2015    -1.65951    8.68911    1019.02
22Z31JAN2015    -2.28882    9.77991    1018.23
23Z31JAN2015    -4.82003    9.04338    1018.29
00Z01FEB2015    -4.1208    9.49555    1018.7
01Z01FEB2015    -4.00426    9.23917    1017.83
02Z01FEB2015    -5.61715    8.40942    1018.26
03Z01FEB2015    -6.1812    7.63094    1015.88
04Z01FEB2015    -6.13458    7.77078    1014.25
05Z01FEB2015    -6.73126    7.3932    1012.97
06Z01FEB2015    -6.27909    8.07378    1010.5
07Z01FEB2015    -5.45866    8.62851    1004.84
08Z01FEB2015    -6.19985    8.64249    1002.11
09Z01FEB2015    -6.09729    10.013    1003.79
10Z01FEB2015    -6.5448    8.80098    1008.84
11Z01FEB2015    -6.80118    7.46312    1012.29
12Z01FEB2015    -6.75457    6.80585    1010.78
13Z01FEB2015    -6.70329    7.85469    1006.82
14Z01FEB2015    -7.05757    7.60297    1004.51
