tyd    u    v    psl
01Z30JAN2015    1.69214    -4.75477    1010.9
02Z30JAN2015    0.111877    -4.49372    1011.09
03Z30JAN2015    0.456831    -5.25822    1008.9
04Z30JAN2015    0.4242    -5.55189    1010.79
05Z30JAN2015    0.391569    -5.71971    1013.67
06Z30JAN2015    0.414877    -5.97609    1009.76
07Z30JAN2015    2.79226    -6.19985    1010.75
08Z30JAN2015    3.23045    -5.60317    1005.59
09Z30JAN2015    4.79206    -5.6358    1002.04
10Z30JAN2015    4.59628    -6.11128    1011.08
11Z30JAN2015    4.97386    -5.54257    1019.44
12Z30JAN2015    6.88509    -7.01095    1024.22
13Z30JAN2015    9.11797    -7.99454    1024.51
14Z30JAN2015    7.75214    -6.81517    1021.78
15Z30JAN2015    4.95055    -5.17431    1011.98
16Z30JAN2015    4.242    -5.14168    1008.55
17Z30JAN2015    2.36806    -5.71038    1004.44
18Z30JAN2015    2.85286    -5.151    997.004
19Z30JAN2015    0.321646    -3.09526    987.961
20Z30JAN2015    0.470815    -5.02048    994.829
21Z30JAN2015    0.703892    -4.75943    1005.46
22Z30JAN2015    -0.158492    -4.54966    1012.49
23Z30JAN2015    0.0792462    -4.69417    1010.58
00Z31JAN2015    0.615323    -3.05331    1009.44
01Z31JAN2015    0.284354    -1.17005    1010.12
02Z31JAN2015    2.9694    -3.85975    1014.98
03Z31JAN2015    2.14431    -3.32368    1021.42
04Z31JAN2015    -0.918323    -1.40778    1022.26
05Z31JAN2015    -0.778477    -1.82266    1018.1
06Z31JAN2015    0.7272    1.43109    1017.08
07Z31JAN2015    -0.0419538    3.80848    1015.22
08Z31JAN2015    -0.624646    6.23248    1014.3
09Z31JAN2015    0.270369    7.80342    1013.52
10Z31JAN2015    0.6666    8.29288    1012.19
11Z31JAN2015    1.10478    8.38611    1012.49
12Z31JAN2015    0.857723    8.70775    1017.78
13Z31JAN2015    0.769154    7.91529    1020.04
14Z31JAN2015    0.909    7.92928    1017.58
15Z31JAN2015    0.853062    9.06669    1012.99
16Z31JAN2015    1.18869    9.09466    1010.21
17Z31JAN2015    0.778477    8.93151    1006.1
18Z31JAN2015    -0.918323    9.85449    1008.49
19Z31JAN2015    -0.191123    11.7424    1014.74
20Z31JAN2015    0.0466154    12.0641    1019.12
21Z31JAN2015    0.270369    11.4394    1018.13
22Z31JAN2015    -0.447508    11.1644    1016.87
23Z31JAN2015    -1.30989    12.5908    1016.9
00Z01FEB2015    -1.39846    12.8472    1017.65
01Z01FEB2015    -0.559385    11.4487    1016.22
02Z01FEB2015    -1.54297    10.6889    1016.55
03Z01FEB2015    -1.73409    8.14837    1014.91
04Z01FEB2015    -0.00932308    6.34435    1013.21
05Z01FEB2015    -0.9696    5.84091    1011.78
06Z01FEB2015    -0.377585    6.34902    1009.24
07Z01FEB2015    -1.07215    8.47934    1003.19
08Z01FEB2015    -1.515    10.1808    1000.56
09Z01FEB2015    -1.1514    10.8521    1002.35
10Z01FEB2015    -0.731862    11.5513    1006.75
11Z01FEB2015    -0.703892    11.9382    1010.27
12Z01FEB2015    -0.391569    11.4254    1008.76
13Z01FEB2015    -0.0139846    11.2203    1004.92
14Z01FEB2015    -0.191123    10.9127    1002.8
15Z01FEB2015    0.0745846    10.619    1001.13
16Z01FEB2015    0.326308    9.79855    999.54
17Z01FEB2015    1.07215    8.88489    998.974
18Z01FEB2015    1.11877    7.58898    999.963
19Z01FEB2015    0.7272    7.20208    1001.65
20Z01FEB2015    0.0139846    6.51683    1003.32
21Z01FEB2015    0.228415    5.79895    1004.54
22Z01FEB2015    -0.228415    5.90151    1006.75
23Z01FEB2015    -1.86928    8.21829    1006.79
00Z02FEB2015    -1.91589    8.34415    1006.91
01Z02FEB2015    -2.89015    5.65911    1007.13
02Z02FEB2015    -1.2726    7.52372    1005.63
03Z02FEB2015    0.153831    4.60094    1003.41
04Z02FEB2015    -0.978923    1.41245    1001.31
05Z02FEB2015    -0.587354    -0.247062    999.161
06Z02FEB2015    0.275031    0.867046    997.334
07Z02FEB2015    0.116538    3.50548    997.781
08Z02FEB2015    -0.223754    3.83178    1000.82
09Z02FEB2015    0.386908    3.53345    1002.62
10Z02FEB2015    0.629308    4.16742    1004.83
11Z02FEB2015    0.988246    5.29085    1005.97
12Z02FEB2015    0.750508    5.74302    1007.26
13Z02FEB2015    0.797123    6.47954    1007.5
14Z02FEB2015    0.867046    7.09952    1006.28
