tyd    u    v    psl
01Z30JAN2015    2.75031    -6.54014    1010.29
02Z30JAN2015    1.10012    -9.26714    1010.43
03Z30JAN2015    1.24463    -7.84071    1008.3
04Z30JAN2015    2.51723    -8.94083    1010.52
05Z30JAN2015    1.89258    -7.55635    1012.85
06Z30JAN2015    1.54297    -9.71931    1009.42
07Z30JAN2015    1.72943    -9.03406    1010.21
08Z30JAN2015    4.15809    -10.3346    1004.94
09Z30JAN2015    4.59162    -9.07135    1001.44
10Z30JAN2015    6.69397    -1.06283    1010.96
11Z30JAN2015    8.19032    -2.07438    1018.94
12Z30JAN2015    5.91083    -3.50082    1024.06
13Z30JAN2015    7.53305    -2.66174    1024.28
14Z30JAN2015    8.25558    -2.34009    1021.34
15Z30JAN2015    9.7566    -0.0279692    1011.48
16Z30JAN2015    8.12506    -0.657277    1008.23
17Z30JAN2015    8.55392    -1.64086    1004.29
18Z30JAN2015    7.76612    -1.54297    996.662
19Z30JAN2015    2.02777    -4.20005    987.495
20Z30JAN2015    0.0233077    -1.93454    994.636
21Z30JAN2015    0.279692    -4.02757    1005.23
22Z30JAN2015    -0.186462    -3.58472    1012.29
23Z30JAN2015    -0.6666    -4.14411    1010.68
00Z31JAN2015    2.52655    -4.43312    1009.07
01Z31JAN2015    1.78537    -1.91589    1009.32
02Z31JAN2015    0.214431    -2.47528    1015.22
03Z31JAN2015    0.638631    -0.279692    1021.49
04Z31JAN2015    -2.13032    -1.91123    1021.75
05Z31JAN2015    2.07438    0.526754    1018.39
06Z31JAN2015    1.6968    4.97386    1017.39
07Z31JAN2015    2.51257    7.03426    1015.51
08Z31JAN2015    -0.428862    8.00386    1015.03
09Z31JAN2015    -1.01155    9.70998    1013.66
10Z31JAN2015    -1.48703    10.2321    1012.24
11Z31JAN2015    -0.913662    10.7122    1012.79
12Z31JAN2015    -1.23065    10.1668    1017.93
13Z31JAN2015    -0.778477    9.96171    1020.31
14Z31JAN2015    -1.37515    10.577    1017.91
15Z31JAN2015    -1.37982    12.0967    1012.78
16Z31JAN2015    -1.48703    12.726    1010.23
17Z31JAN2015    -1.17471    12.6468    1006.4
18Z31JAN2015    -2.06972    12.9311    1008.86
19Z31JAN2015    -2.65708    12.9777    1015.13
20Z31JAN2015    -2.50791    12.7913    1019.44
21Z31JAN2015    -1.92055    12.1666    1017.96
22Z31JAN2015    -3.71991    12.0408    1017.27
