tyd    u    v    psl
01Z30JAN2015    3.97163    1.34718    1010.52
02Z30JAN2015    3.84577    3.35165    1010.58
03Z30JAN2015    4.87597    4.33989    1008.29
04Z30JAN2015    5.67775    5.10905    1010.31
05Z30JAN2015    4.37252    2.94143    1013.02
06Z30JAN2015    4.46109    3.92968    1009.44
07Z30JAN2015    3.67329    3.4542    1010.09
08Z30JAN2015    4.16742    2.31678    1005.23
09Z30JAN2015    4.78274    2.71302    1001.38
10Z30JAN2015    6.12526    1.61289    1010.72
11Z30JAN2015    6.29774    1.85995    1018.81
12Z30JAN2015    5.21626    3.21646    1024.15
13Z30JAN2015    6.11594    1.04418    1024.66
14Z30JAN2015    8.35348    -2.44265    1021.54
15Z30JAN2015    5.45866    0.354277    1011.85
16Z30JAN2015    4.7874    0.0885692    1008.62
17Z30JAN2015    2.61512    2.5452    1004.64
18Z30JAN2015    4.21869    2.27483    997.191
19Z30JAN2015    5.22092    1.83665    988.079
20Z30JAN2015    5.76632    2.71302    994.487
21Z30JAN2015    3.70592    0.7272    1005.7
22Z30JAN2015    4.27929    0.312323    1012.56
23Z30JAN2015    2.77828    0.130523    1010.48
00Z31JAN2015    2.82023    0.7272    1009.29
01Z31JAN2015    4.50771    0.237738    1009.63
02Z31JAN2015    3.41225    0.247062    1014.82
03Z31JAN2015    2.50325    -0.400892    1021.2
04Z31JAN2015    2.47994    -0.568708    1021.87
05Z31JAN2015    1.05351    0.647954    1018.05
06Z31JAN2015    3.50548    0.400892    1016.85
07Z31JAN2015    -1.01155    -1.37515    1015.26
08Z31JAN2015    0.988246    -0.629308    1014.11
09Z31JAN2015    0.438185    -0.0699231    1012.65
10Z31JAN2015    0.647954    -1.05351    1010.77
11Z31JAN2015    -0.0233077    -0.839077    1011.5
12Z31JAN2015    -0.769154    -0.191123    1016.29
13Z31JAN2015    -2.11634    0.2424    1018.53
14Z31JAN2015    -3.13722    -0.890354    1016.8
15Z31JAN2015    -2.62911    0.946292    1011.64
16Z31JAN2015    -2.01845    2.25618    1009.39
17Z31JAN2015    -4.54966    5.63114    1004.9
