tyd    u    v    psl
01Z30JAN2015    1.65951    -3.939    1011.41
02Z30JAN2015    2.57783    -3.17917    1011.44
03Z30JAN2015    2.39137    -3.83178    1009.63
04Z30JAN2015    1.12809    -2.55918    1011.54
05Z30JAN2015    1.53365    -3.39826    1014.08
06Z30JAN2015    -0.1212    -3.10458    1011.07
07Z30JAN2015    -0.358938    -0.992908    1011.45
08Z30JAN2015    1.10478    -0.829754    1005.99
09Z30JAN2015    2.44731    -1.59891    1001.65
10Z30JAN2015    3.3936    -1.28192    1011.39
11Z30JAN2015    3.5148    -3.02068    1019.8
12Z30JAN2015    1.49169    -0.596677    1023.9
13Z30JAN2015    3.41225    0.340292    1024.44
14Z30JAN2015    5.67309    -1.59425    1021.84
15Z30JAN2015    7.36989    -2.94609    1011.01
16Z30JAN2015    4.242    2.35408    1007.95
17Z30JAN2015    2.85752    2.10702    1004.5
18Z30JAN2015    2.45663    0.843738    997.017
19Z30JAN2015    2.47062    -0.638631    988.452
20Z30JAN2015    2.80158    -1.61755    994.313
21Z30JAN2015    3.14188    -1.20268    1005.62
22Z30JAN2015    2.92278    -1.64086    1012.62
23Z30JAN2015    2.50791    -2.0604    1011.26
00Z31JAN2015    1.20734    -2.00446    1009.75
01Z31JAN2015    0.3636    -1.90657    1009.71
02Z31JAN2015    2.64309    -2.3634    1015.26
03Z31JAN2015    0.834415    -1.59891    1021.49
04Z31JAN2015    0.344954    -1.92522    1022.77
05Z31JAN2015    -1.0302    -0.247062    1018.02
06Z31JAN2015    0.489462    0.256385    1016.45
07Z31JAN2015    -0.167815    0.806446    1014.9
08Z31JAN2015    0.759831    1.18403    1013.54
09Z31JAN2015    1.52898    3.99028    1011.7
10Z31JAN2015    2.76895    4.07418    1010.42
11Z31JAN2015    2.63377    5.07175    1010.49
12Z31JAN2015    2.74098    5.64978    1015.87
13Z31JAN2015    2.76895    4.94123    1018.36
14Z31JAN2015    2.64309    5.37009    1015.21
15Z31JAN2015    3.37962    6.56345    1010.75
16Z31JAN2015    3.77585    6.81983    1008.58
17Z31JAN2015    3.30969    5.94812    1004.33
18Z31JAN2015    3.10458    5.38408    1006.55
19Z31JAN2015    3.23045    4.71282    1012.76
20Z31JAN2015    2.37738    4.08351    1017.82
21Z31JAN2015    2.07905    3.29105    1016.72
22Z31JAN2015    1.95318    3.50082    1016
23Z31JAN2015    2.20957    2.74565    1016.09
00Z01FEB2015    1.61755    0.843738    1016.96
01Z01FEB2015    0.0419538    -1.17937    1016.2
02Z01FEB2015    -0.7272    -1.40778    1016.41
