tyd    u    v    psl
01Z30JAN2015    2.25152    -3.82246    1011.04
02Z30JAN2015    3.05331    -4.54966    1011.06
03Z30JAN2015    1.515    -5.00649    1008.93
04Z30JAN2015    0.00466154    -6.04135    1011.47
05Z30JAN2015    -0.689908    -4.88995    1013.21
06Z30JAN2015    -0.592015    -6.91306    1010.63
07Z30JAN2015    -0.149169    -6.68465    1010.55
08Z30JAN2015    0.475477    -6.22315    1006.48
09Z30JAN2015    1.17937    -4.54034    1002.85
10Z30JAN2015    3.05797    -3.20714    1012.07
11Z30JAN2015    5.15566    -4.95522    1020.45
12Z30JAN2015    4.62425    -6.03203    1025.48
13Z30JAN2015    4.34922    -4.40982    1025.8
14Z30JAN2015    3.63134    -4.69417    1022.97
15Z30JAN2015    3.25375    -5.94346    1012.67
16Z30JAN2015    3.14654    -4.44245    1009.12
17Z30JAN2015    0.382246    -3.59405    1004.75
18Z30JAN2015    1.13742    -2.89482    997.402
19Z30JAN2015    3.02534    -3.38428    988.073
20Z30JAN2015    1.212    -4.41914    994.642
21Z30JAN2015    2.25152    -4.83402    1005.61
22Z30JAN2015    1.13275    -4.93657    1012.43
23Z30JAN2015    0.736523    -4.69883    1010.63
00Z31JAN2015    3.59871    -2.05108    1009.89
01Z31JAN2015    3.80382    -1.89258    1009.83
02Z31JAN2015    3.57074    6.26511    1015.2
03Z31JAN2015    -0.559385    2.53122    1020.72
04Z31JAN2015    3.05331    5.18829    1021.7
05Z31JAN2015    2.89015    4.31192    1018.64
06Z31JAN2015    0.946292    7.10418    1017.38
07Z31JAN2015    1.68282    8.97812    1015.88
08Z31JAN2015    0.489462    9.10398    1014.8
09Z31JAN2015    -0.102554    11.4627    1013.26
10Z31JAN2015    0.177138    11.6585    1012.08
11Z31JAN2015    -0.326308    11.6212    1013
12Z31JAN2015    -0.0745846    11.7284    1017.89
13Z31JAN2015    -0.578031    10.9639    1020.29
14Z31JAN2015    -0.298338    11.9009    1017.96
15Z31JAN2015    -0.4242    12.6374    1012.95
16Z31JAN2015    -0.550062    12.7633    1010.6
17Z31JAN2015    -1.28658    13.1316    1005.98
18Z31JAN2015    -2.6058    13.5185    1008.52
19Z31JAN2015    -2.17228    14.4368    1014.65
20Z31JAN2015    -2.0604    13.4812    1019.6
21Z31JAN2015    -1.30989    13.2994    1018.11
22Z31JAN2015    -2.35408    13.5324    1017.25
23Z31JAN2015    -4.00892    13.2015    1017.56
00Z01FEB2015    -4.13478    13.8821    1017.87
01Z01FEB2015    -4.13012    13.1968    1017.07
02Z01FEB2015    -4.19072    13.5791    1017
03Z01FEB2015    -4.82003    13.6863    1014.8
04Z01FEB2015    -4.43312    13.2807    1013.12
05Z01FEB2015    -4.47042    13.6117    1012.24
06Z01FEB2015    -4.21403    13.1036    1009.3
07Z01FEB2015    -3.70126    14.2969    1003.84
08Z01FEB2015    -3.04398    14.9402    1000.83
09Z01FEB2015    -2.31678    15.1453    1002.44
10Z01FEB2015    -1.89258    15.2292    1007.37
11Z01FEB2015    -1.7574    15.4483    1010.9
12Z01FEB2015    -1.47771    15.5975    1009.61
13Z01FEB2015    -1.67815    15.742    1005.36
14Z01FEB2015    -1.72477    15.425    1003.67
15Z01FEB2015    -1.39846    14.7631    1001.65
16Z01FEB2015    -1.9392    13.9706    1000.17
17Z01FEB2015    -2.80625    13.2108    999.354
18Z01FEB2015    -2.68038    13.5558    1000.65
19Z01FEB2015    -3.56142    13.1968    1002.09
20Z01FEB2015    -3.83645    13.0663    1003.54
21Z01FEB2015    -4.01825    12.6281    1005.13
22Z01FEB2015    -4.41914    12.74    1007.37
23Z01FEB2015    -5.00649    11.6958    1007.01
00Z02FEB2015    -5.64046    12.726    1007.61
01Z02FEB2015    -5.26288    12.3204    1007.32
02Z02FEB2015    -3.14188    9.77058    1005.43
03Z02FEB2015    -3.22112    8.79166    1004.01
04Z02FEB2015    -2.52189    8.42806    1002
05Z02FEB2015    -2.0604    7.47245    998.744
06Z02FEB2015    -0.913662    8.37212    996.961
07Z02FEB2015    0.0652615    7.58432    997.874
08Z02FEB2015    1.27726    6.93637    1000.84
09Z02FEB2015    1.02554    6.17654    1003.05
10Z02FEB2015    0.797123    7.15546    1005.46
11Z02FEB2015    1.73409    7.95725    1006.89
12Z02FEB2015    2.424    8.3022    1007.51
13Z02FEB2015    2.25618    8.74505    1008.12
14Z02FEB2015    1.79935    8.85226    1006.93
15Z02FEB2015    1.58492    8.97346    1004.93
16Z02FEB2015    1.12343    9.85915    1003.56
17Z02FEB2015    0.368262    10.5537    1003.9
18Z02FEB2015    -0.955615    11.4627    1003.88
19Z02FEB2015    -1.54297    11.5513    1003.54
20Z02FEB2015    -1.83665    11.6818    1002.55
21Z02FEB2015    -2.45197    10.908    1001.95
22Z02FEB2015    -2.38205    9.96171    1002.67
23Z02FEB2015    -1.71078    10.7309    1003.62
00Z03FEB2015    -1.20734    10.3626    1004
01Z31JAN2015    3.28172    -7.78011    1013.58
02Z31JAN2015    2.36806    -9.03406    1013.32
03Z31JAN2015    2.23754    -8.56325    1014.66
04Z31JAN2015    -0.0233077    -5.9388    1011.34
05Z31JAN2015    1.68748    0.6666    1017.56
06Z31JAN2015    1.0302    3.97629    1013.9
07Z31JAN2015    4.10682    6.04602    1011.83
08Z31JAN2015    4.47974    6.87577    1013.85
09Z31JAN2015    3.99028    8.10175    1019.63
10Z31JAN2015    4.29328    7.99454    1026.01
11Z31JAN2015    3.30969    7.30463    1028.67
12Z31JAN2015    3.95765    6.61472    1029.99
13Z31JAN2015    3.09992    7.09486    1026.45
14Z31JAN2015    2.88549    8.4234    1023.99
15Z31JAN2015    1.59891    8.60986    1020.56
16Z31JAN2015    0.368262    10.344    1015.64
17Z31JAN2015    -0.452169    12.2598    1013.16
18Z31JAN2015    -1.94852    12.6281    1007.23
19Z31JAN2015    -4.13012    10.5024    1002.81
20Z31JAN2015    -4.31192    11.4627    1001.84
21Z31JAN2015    -5.03446    12.7027    1006.89
22Z31JAN2015    -5.83158    12.5022    1010.58
23Z31JAN2015    -6.66134    13.1409    1011.6
00Z01FEB2015    -5.91083    13.1222    1012.51
01Z01FEB2015    -5.64512    13.3134    1015.71
02Z01FEB2015    -4.08351    11.4348    1018.43
03Z01FEB2015    -4.58229    10.9546    1021.23
04Z01FEB2015    -5.55189    11.8543    1021.93
05Z01FEB2015    -7.43515    13.621    1021.81
06Z01FEB2015    -7.32328    13.7842    1021.19
07Z01FEB2015    -7.79875    14.3902    1021.83
08Z01FEB2015    -8.1204    14.4601    1022.47
09Z01FEB2015    -7.55635    13.8821    1019.44
10Z01FEB2015    -8.57723    15.1826    1016.96
11Z01FEB2015    -8.02251    13.5651    1014.81
12Z01FEB2015    -7.31862    12.74    1014.56
13Z01FEB2015    -7.26734    12.0221    1013.5
14Z01FEB2015    -5.54257    11.859    1013.02
15Z01FEB2015    -4.44711    13.1595    1010.1
16Z01FEB2015    -5.13702    12.6887    1008.15
17Z01FEB2015    -6.12992    12.726    1007.78
18Z01FEB2015    -6.62405    14.3948    1008.84
19Z01FEB2015    -6.69397    15.15    1011
20Z01FEB2015    -8.00386    15.8819    1014.12
21Z01FEB2015    -7.47245    15.2759    1015.26
22Z01FEB2015    -7.90597    15.3877    1014.57
23Z01FEB2015    -8.23694    15.6814    1014.26
00Z02FEB2015    -9.92908    16.4972    1013.77
01Z02FEB2015    -8.70309    16.1336    1012.12
02Z02FEB2015    -8.66114    14.3156    1010.13
03Z02FEB2015    -8.13905    13.9287    1008.37
04Z02FEB2015    -5.87354    11.8543    1006.03
05Z02FEB2015    -5.42603    13.4625    1004.18
06Z02FEB2015    -4.63823    13.8215    1002.81
