tyd    u    v    psl
01Z30JAN2015    2.7876    -3.60337    1011.14
02Z30JAN2015    3.30969    -3.66397    1011.3
03Z30JAN2015    2.10702    -4.31192    1009.15
04Z30JAN2015    1.25862    -5.22092    1011.72
05Z30JAN2015    1.60823    -3.09526    1013.57
06Z30JAN2015    1.48703    -5.85489    1011.06
07Z30JAN2015    2.32145    -5.31415    1010.68
08Z30JAN2015    2.33543    -3.96697    1006.51
09Z30JAN2015    3.64532    -4.1814    1002.72
10Z30JAN2015    4.45643    -1.66417    1012.29
11Z30JAN2015    5.95745    -3.31435    1020.47
12Z30JAN2015    5.86888    -4.04622    1025.73
13Z30JAN2015    6.17654    -3.40292    1025.99
14Z30JAN2015    6.44691    -3.44954    1023.03
15Z30JAN2015    6.94569    -3.78051    1012.65
16Z30JAN2015    2.85752    -1.70146    1009.24
17Z30JAN2015    3.14654    -0.918323    1004.98
18Z30JAN2015    2.57317    -0.773815    997.458
19Z30JAN2015    3.80382    -2.46595    988.147
20Z30JAN2015    3.32368    -1.70612    995.009
21Z30JAN2015    3.40292    -2.51257    1005.75
22Z30JAN2015    3.18849    -3.14654    1012.51
23Z30JAN2015    0.652615    -3.28638    1010.8
00Z31JAN2015    3.23977    -2.25152    1009.75
01Z31JAN2015    4.82935    -0.517431    1009.79
02Z31JAN2015    5.43535    0.344954    1015.18
03Z31JAN2015    2.63377    3.77118    1021.08
04Z31JAN2015    -0.4848    -0.862385    1021.54
05Z31JAN2015    0.606    3.30037    1018.4
06Z31JAN2015    3.59405    6.49352    1017.15
07Z31JAN2015    2.95075    7.44448    1015.68
08Z31JAN2015    2.53588    8.181    1014.62
09Z31JAN2015    2.43798    10.316    1012.75
10Z31JAN2015    4.33989    11.6818    1011.78
11Z31JAN2015    4.22802    12.4836    1012.33
12Z31JAN2015    3.86442    12.1946    1017.56
13Z31JAN2015    3.91103    10.7728    1020.09
14Z31JAN2015    3.82712    10.2274    1017.5
15Z31JAN2015    3.8784    12.2552    1012.52
16Z31JAN2015    4.27929    13.5138    1009.73
17Z31JAN2015    3.90171    13.3413    1005.2
18Z31JAN2015    3.13722    11.9429    1007.88
19Z31JAN2015    2.424    11.8636    1014.07
20Z31JAN2015    2.07438    11.6212    1018.55
21Z31JAN2015    2.99271    13.7329    1017.51
22Z31JAN2015    1.38914    10.2367    1016.61
23Z31JAN2015    1.90191    7.35591    1016.87
00Z01FEB2015    2.02777    9.11797    1017.43
01Z01FEB2015    -0.0279692    5.00183    1016.32
02Z01FEB2015    0.703892    -2.28415    1016.45
03Z01FEB2015    2.82489    -0.950954    1014.42
04Z01FEB2015    0.358938    -3.76652    1012.39
05Z01FEB2015    -1.95785    0.163154    1011.55
06Z01FEB2015    1.64552    0.466154    1008.71
07Z01FEB2015    0.163154    -2.47528    1003.03
08Z01FEB2015    0.111877    -3.13722    1000.04
09Z01FEB2015    0.494123    -3.7572    1001.78
10Z01FEB2015    0.829754    -2.28415    1006.75
11Z01FEB2015    -0.214431    -4.18606    1009.91
12Z01FEB2015    -0.7272    -0.219092    1008.47
13Z01FEB2015    0.587354    -0.974262    1004.46
