tyd    u    v    psl
01Z30JAN2015    1.73409    -1.80402    1010.9
02Z30JAN2015    -0.4848    -0.233077    1010.92
03Z30JAN2015    -0.223754    0.340292    1009.12
04Z30JAN2015    0.8484    -0.0326308    1010.73
05Z30JAN2015    -1.05351    0.256385    1013.69
06Z30JAN2015    0.619985    -1.52898    1010.08
07Z30JAN2015    2.53122    -2.08371    1010.8
08Z30JAN2015    4.4844    -2.41934    1005.79
09Z30JAN2015    5.50062    -2.73632    1002.03
10Z30JAN2015    7.0902    -2.52189    1011.5
11Z30JAN2015    7.16945    -3.29571    1019.97
12Z30JAN2015    7.90597    -2.63377    1024.59
13Z30JAN2015    9.30909    -2.67106    1024.93
14Z30JAN2015    9.41631    -2.85752    1022.28
15Z30JAN2015    8.79166    -2.33543    1012.26
16Z30JAN2015    8.55858    -2.95075    1008.65
17Z30JAN2015    6.97366    -3.72457    1004.34
18Z30JAN2015    1.10945    -1.98115    997.508
19Z30JAN2015    1.58026    -4.19538    988.178
20Z30JAN2015    4.62425    -4.41448    994.916
21Z30JAN2015    4.61026    -3.68728    1005.28
22Z30JAN2015    0.466154    -3.05331    1012.34
23Z30JAN2015    -0.270369    0.606    1010.81
00Z31JAN2015    1.24463    1.32388    1009.37
01Z31JAN2015    -0.633969    0.0186462    1009.96
02Z31JAN2015    0.633969    -1.92988    1014.89
03Z31JAN2015    1.15606    -1.79469    1021.42
04Z31JAN2015    -0.5454    -2.09769    1022.19
05Z31JAN2015    -0.9696    -1.88792    1017.93
06Z31JAN2015    1.65951    0.428862    1016.86
07Z31JAN2015    0.139846    3.80382    1015.38
08Z31JAN2015    -0.316985    4.58229    1014.49
09Z31JAN2015    -0.205108    6.50751    1013.29
10Z31JAN2015    0.498785    6.56345    1011.95
11Z31JAN2015    0.344954    7.12283    1012.31
12Z31JAN2015    0.167815    7.46778    1017.58
13Z31JAN2015    0.321646    6.72194    1019.84
14Z31JAN2015    0.7272    6.80585    1017.23
15Z31JAN2015    0.344954    7.30463    1012.78
16Z31JAN2015    0.643292    7.56568    1010.12
17Z31JAN2015    0.8484    8.14371    1006.2
18Z31JAN2015    0.0745846    8.17634    1008.57
19Z31JAN2015    0.461492    7.6356    1014.79
20Z31JAN2015    0.680585    8.53062    1018.81
21Z31JAN2015    0.843738    8.44671    1018.17
22Z31JAN2015    1.25395    7.80342    1017.14
23Z31JAN2015    0.578031    8.37678    1017.13
00Z01FEB2015    0.652615    8.05514    1017.87
