tyd    u    v    psl
01Z30JAN2015    1.19802    -4.63357    1010.83
02Z30JAN2015    0.8484    -5.37475    1010.86
03Z30JAN2015    1.84597    -5.98542    1008.86
04Z30JAN2015    1.44042    -5.24423    1010.98
05Z30JAN2015    -0.195785    -4.3632    1013.56
06Z30JAN2015    1.43575    -6.3024    1009.71
07Z30JAN2015    1.48703    -5.43535    1010.39
08Z30JAN2015    2.80158    -5.99008    1005.42
09Z30JAN2015    4.76875    -6.88043    1001.87
10Z30JAN2015    3.19782    -5.22558    1011.11
11Z30JAN2015    4.88063    -5.24423    1019.3
12Z30JAN2015    6.71262    -7.67755    1023.99
13Z30JAN2015    7.878    -8.06446    1024.56
14Z30JAN2015    8.57257    -8.46069    1021.51
15Z30JAN2015    6.35368    -7.38854    1011.65
16Z30JAN2015    4.22802    -5.44002    1008.42
17Z30JAN2015    3.95765    -4.31192    1004.31
18Z30JAN2015    2.69903    -3.70592    997.16
19Z30JAN2015    1.34252    -2.74565    988.166
20Z30JAN2015    0.466154    -0.330969    994.736
21Z30JAN2015    0.414877    -1.48237    1005.41
22Z30JAN2015    0.0279692    -1.55695    1012.49
23Z30JAN2015    -0.251723    -1.39846    1010.71
00Z31JAN2015    0.466154    -1.56628    1009.48
01Z31JAN2015    0.00466154    -1.22132    1009.99
02Z31JAN2015    2.45663    -3.65465    1014.92
03Z31JAN2015    2.27949    -3.42623    1021.19
04Z31JAN2015    0.0186462    -2.44731    1022.12
05Z31JAN2015    -0.815769    0.247062    1018.29
06Z31JAN2015    1.02554    2.52655    1017.25
07Z31JAN2015    1.09546    5.47265    1015.29
08Z31JAN2015    1.30989    7.7568    1014.4
09Z31JAN2015    1.50102    9.05271    1013.29
10Z31JAN2015    1.10012    9.78457    1011.95
11Z31JAN2015    1.20268    9.83585    1012.47
12Z31JAN2015    1.5756    10.6563    1017.52
13Z31JAN2015    1.14674    9.58878    1019.99
14Z31JAN2015    1.35651    10.041    1017.48
15Z31JAN2015    1.10478    11.472    1012.92
16Z31JAN2015    0.773815    11.7517    1010.18
17Z31JAN2015    0.741185    11.7937    1005.92
18Z31JAN2015    -0.862385    12.6374    1008.45
19Z31JAN2015    -1.28192    13.5324    1014.67
20Z31JAN2015    -1.02088    13.7748    1018.81
21Z31JAN2015    0.0792462    13.2667    1017.89
22Z31JAN2015    -1.11877    13.98    1016.72
23Z31JAN2015    -2.31678    13.8401    1016.91
00Z01FEB2015    -1.95785    12.5022    1017.37
01Z01FEB2015    -1.78537    10.3206    1016.4
02Z01FEB2015    -2.77828    6.97832    1016.63
03Z01FEB2015    -3.91569    6.95502    1014.71
04Z01FEB2015    -4.39117    5.21626    1012.97
05Z01FEB2015    -3.53345    5.17431    1011.71
06Z01FEB2015    -2.23754    3.12789    1009.01
07Z01FEB2015    -1.78537    3.30037    1003.02
08Z01FEB2015    -0.470815    9.75194    1000.53
09Z01FEB2015    -0.764492    12.1992    1002.13
10Z01FEB2015    0.349615    13.1968    1006.53
11Z01FEB2015    0.261046    14.0359    1009.93
12Z01FEB2015    0.722538    13.7282    1008.39
13Z01FEB2015    0.862385    13.5045    1004.66
14Z01FEB2015    0.643292    13.1922    1002.57
15Z01FEB2015    0.582692    12.5768    1000.82
16Z01FEB2015    0.321646    12.1526    999.006
17Z01FEB2015    0.708554    9.09932    998.751
18Z01FEB2015    0.778477    8.787    1000.57
19Z01FEB2015    1.08148    7.32328    1000.84
20Z01FEB2015    0.0419538    7.94326    1002.56
21Z01FEB2015    -1.0302    6.85712    1005.21
22Z01FEB2015    -2.64775    6.42826    1006.08
23Z01FEB2015    -4.80605    8.49332    1006.85
00Z02FEB2015    -3.64998    9.04805    1006.84
01Z02FEB2015    -4.34922    8.65182    1007.32
02Z02FEB2015    -2.40535    2.83422    1005.23
03Z02FEB2015    -0.261046    -0.671262    1003.67
04Z02FEB2015    0.195785    -0.358938    1001.22
05Z02FEB2015    -0.158492    -0.675923    998.738
06Z02FEB2015    -0.247062    -0.606    997.073
07Z02FEB2015    0.764492    2.34942    997.669
08Z02FEB2015    0.550062    4.41448    1000.8
09Z02FEB2015    1.61755    3.98562    1002.72
10Z02FEB2015    1.66883    4.22802    1005.01
11Z02FEB2015    1.65485    5.13235    1006.18
12Z02FEB2015    1.13275    5.57986    1007.72
13Z02FEB2015    1.45906    6.57277    1007.69
14Z02FEB2015    1.78537    7.878    1006.18
15Z02FEB2015    1.60357    8.27889    1004.64
16Z02FEB2015    1.48237    8.4234    1003.46
17Z02FEB2015    1.38914    8.81497    1003.83
18Z02FEB2015    1.03486    8.69843    1003.62
19Z02FEB2015    1.09546    8.86158    1003.08
20Z02FEB2015    1.19335    9.3324    1002.47
21Z02FEB2015    0.881031    9.2112    1001.83
22Z02FEB2015    0.806446    8.89422    1001.95
23Z02FEB2015    0.904338    8.64249    1003.14
00Z03FEB2015    1.08148    8.59122    1003.62
01Z31JAN2015    0.7272    -9.04805    1013.3
02Z31JAN2015    0.466154    -9.04805    1012.86
03Z31JAN2015    2.54054    -7.29997    1014.2
04Z31JAN2015    1.35651    -5.70106    1010.96
05Z31JAN2015    2.50791    -2.85752    1017.22
06Z31JAN2015    2.9088    -1.818    1013.62
07Z31JAN2015    0.764492    -0.871708    1011.62
08Z31JAN2015    1.01622    3.08594    1013.26
09Z31JAN2015    1.28192    6.51683    1019.73
10Z31JAN2015    2.02777    7.17411    1025.74
11Z31JAN2015    2.61046    6.74991    1028.02
12Z31JAN2015    2.62445    6.28842    1029.67
13Z31JAN2015    2.16762    7.12749    1026.15
14Z31JAN2015    2.01378    7.88732    1024
15Z31JAN2015    2.14431    8.484    1020.6
16Z31JAN2015    1.46838    9.86382    1015.63
17Z31JAN2015    1.05817    10.7448    1012.98
18Z31JAN2015    -1.21666    10.2694    1007.32
19Z31JAN2015    -1.13275    11.3508    1002.19
20Z31JAN2015    -3.37962    5.32348    1001.42
21Z31JAN2015    -2.65242    4.77342    1006.2
22Z31JAN2015    -4.45643    6.67998    1010.26
23Z31JAN2015    -6.75923    8.82895    1011.18
00Z01FEB2015    -7.83605    6.57743    1011.88
01Z01FEB2015    -5.05311    2.77362    1015.56
02Z01FEB2015    -1.8786    5.31882    1018.3
03Z01FEB2015    -2.75497    0.783138    1021
04Z01FEB2015    -5.16032    3.23045    1022.01
05Z01FEB2015    -8.16235    6.6054    1021.74
06Z01FEB2015    -6.26045    8.34415    1021.13
07Z01FEB2015    -5.98542    9.12729    1022.08
08Z01FEB2015    0.871708    6.61938    1022.28
09Z01FEB2015    -0.904338    7.0296    1018.88
10Z01FEB2015    -2.70369    6.68465    1016.17
11Z01FEB2015    -0.834415    7.96191    1013.94
12Z01FEB2015    -1.16072    9.70066    1013.68
13Z01FEB2015    -0.0792462    10.2274    1012.64
14Z01FEB2015    -0.0372923    11.0245    1012.31
15Z01FEB2015    -0.811108    11.7937    1009.45
16Z01FEB2015    -1.30057    11.5606    1007.46
17Z01FEB2015    -1.84131    7.91529    1007.22
18Z01FEB2015    -5.52392    6.11594    1008.42
19Z01FEB2015    -7.78477    10.8381    1010.02
20Z01FEB2015    -8.65648    13.4579    1013.47
21Z01FEB2015    -7.61229    12.6654    1014.31
22Z01FEB2015    -9.6354    12.0454    1013.73
23Z01FEB2015    -9.57946    10.8241    1013.96
00Z02FEB2015    -10.2554    9.30909    1013.3
01Z02FEB2015    -8.81031    6.33037    1011.86
02Z02FEB2015    -5.72903    2.86685    1009.94
03Z02FEB2015    -3.99494    3.05797    1007.91
