tyd    u    v    psl
01Z30JAN2015    -0.177138    -1.64086    1011.16
02Z30JAN2015    -0.0512769    -1.24929    1011.35
03Z30JAN2015    -0.261046    -1.20734    1009.49
04Z30JAN2015    -0.438185    -2.83888    1011.19
05Z30JAN2015    -0.340292    -0.960277    1014.18
06Z30JAN2015    -0.382246    -2.89015    1010.71
07Z30JAN2015    -1.08148    -3.45886    1011.33
08Z30JAN2015    0    -3.32834    1006.32
09Z30JAN2015    1.75274    -0.8484    1001.52
10Z30JAN2015    3.71991    -1.89258    1010.95
11Z30JAN2015    3.37029    -1.96717    1019.95
12Z30JAN2015    4.02757    -1.79003    1024.53
13Z30JAN2015    4.69417    -0.405554    1024.27
14Z30JAN2015    6.35368    -0.540738    1022.05
15Z30JAN2015    6.06    0.960277    1012.18
16Z30JAN2015    4.86665    1.62222    1008.71
17Z30JAN2015    1.4544    2.79226    1005.49
18Z30JAN2015    1.36117    0.862385    997.477
19Z30JAN2015    2.24686    0.4848    988.682
20Z30JAN2015    0.769154    1.55229    995.04
21Z30JAN2015    0.578031    1.72477    1006.01
22Z30JAN2015    0.2424    1.17471    1012.84
23Z30JAN2015    1.0302    0.550062    1011.02
00Z31JAN2015    0.769154    -0.261046    1009.57
01Z31JAN2015    1.48703    0.964938    1009.86
02Z31JAN2015    0.349615    1.35651    1015.28
03Z31JAN2015    1.19802    0.899677    1021.51
04Z31JAN2015    1.30989    0.536077    1022.28
05Z31JAN2015    -0.167815    -0.428862    1018.11
06Z31JAN2015    1.34718    1.72477    1016.43
07Z31JAN2015    2.07438    2.22822    1014.88
08Z31JAN2015    3.29105    3.36097    1013.79
09Z31JAN2015    3.85509    4.41914    1011.75
10Z31JAN2015    4.09283    4.79206    1010.65
11Z31JAN2015    4.14411    5.151    1011.09
12Z31JAN2015    4.35388    5.6358    1016.22
13Z31JAN2015    4.20471    4.83402    1018.64
14Z31JAN2015    4.50305    4.95522    1016.33
15Z31JAN2015    4.31192    6.6054    1011.23
16Z31JAN2015    4.01358    6.98765    1009.01
17Z31JAN2015    2.93677    7.36523    1004.38
