tyd    u    v    psl
01Z30JAN2015    6.69863    -4.41914    1009.85
02Z30JAN2015    6.69397    -5.70106    1009.99
03Z30JAN2015    5.65445    -6.93637    1007.81
04Z30JAN2015    5.58918    -7.34192    1010.33
05Z30JAN2015    6.1812    -6.15789    1012.28
06Z30JAN2015    4.86665    -8.75437    1008.99
07Z30JAN2015    4.20005    -6.66134    1009.8
08Z30JAN2015    5.15566    -6.17654    1004.8
09Z30JAN2015    10.563    -5.03912    1001.52
10Z30JAN2015    12.2319    -2.99271    1010.43
11Z30JAN2015    11.7517    -2.83422    1018.73
12Z30JAN2015    13.0197    -4.01825    1024.18
13Z30JAN2015    15.9145    -6.54946    1024.26
14Z30JAN2015    14.4368    -3.65931    1021.26
15Z30JAN2015    11.7284    -3.29571    1011.42
16Z30JAN2015    14.0126    -6.02737    1008.1
17Z30JAN2015    8.45603    -1.17471    1004.48
18Z30JAN2015    11.831    -4.7268    996.482
19Z30JAN2015    9.77525    -3.85043    987.091
20Z30JAN2015    7.53771    -6.14391    994.245
21Z30JAN2015    5.90151    -5.49595    1004.77
22Z30JAN2015    3.63134    -5.53791    1011.68
23Z30JAN2015    2.88083    -6.00872    1010.22
00Z31JAN2015    9.20654    -2.50325    1008.84
01Z31JAN2015    9.04805    -0.909    1008.77
02Z31JAN2015    5.99474    5.16498    1014.33
03Z31JAN2015    4.89462    4.25132    1020.9
04Z31JAN2015    3.96231    2.69903    1021.74
05Z31JAN2015    4.69883    3.70126    1018.61
06Z31JAN2015    5.17897    5.52858    1017.59
07Z31JAN2015    1.71078    6.06932    1016.04
08Z31JAN2015    -1.08614    6.14391    1015.45
09Z31JAN2015    -0.932308    6.71262    1014.25
10Z31JAN2015    -0.955615    6.4236    1012.83
11Z31JAN2015    0.158492    7.17411    1013.38
12Z31JAN2015    -0.447508    7.31395    1018.34
13Z31JAN2015    -0.671262    6.53082    1020.34
14Z31JAN2015    -1.41711    6.81051    1018.52
15Z31JAN2015    -0.801785    8.66114    1013.67
16Z31JAN2015    -1.19802    8.91286    1011.6
17Z31JAN2015    -0.792462    9.29045    1007.05
18Z31JAN2015    -1.21666    9.76126    1009.63
19Z31JAN2015    -1.67815    9.05271    1015.41
20Z31JAN2015    -2.26085    7.82672    1019.98
21Z31JAN2015    -2.01378    8.22295    1019
22Z31JAN2015    -3.03    8.9082    1018.29
23Z31JAN2015    -3.72457    9.95705    1018.34
00Z01FEB2015    -3.64532    9.34638    1018.68
01Z01FEB2015    -5.68242    8.44205    1017.83
02Z01FEB2015    -5.84557    7.3326    1018.17
03Z01FEB2015    -6.77322    7.13682    1015.81
04Z01FEB2015    -6.60074    7.89198    1014.31
05Z01FEB2015    -5.92482    7.42583    1013.08
06Z01FEB2015    -5.68242    7.26734    1010.63
07Z01FEB2015    -5.71971    7.72417    1004.85
08Z01FEB2015    -5.57054    8.1204    1002.11
09Z01FEB2015    -4.75011    9.393    1003.77
10Z01FEB2015    -5.40272    8.33017    1008.99
11Z01FEB2015    -6.77788    7.02028    1012.36
12Z01FEB2015    -7.20208    7.60297    1010.85
13Z01FEB2015    -7.29531    6.67998    1006.87
14Z01FEB2015    -6.95502    7.62628    1004.61
15Z01FEB2015    -6.74058    8.16702    1002.63
16Z01FEB2015    -6.69397    7.71485    1000.87
17Z01FEB2015    -6.17188    7.75214    1000.12
18Z01FEB2015    -5.44468    8.33017    1001.31
19Z01FEB2015    -5.44002    8.69843    1002.56
20Z01FEB2015    -6.83382    8.23694    1004.8
21Z01FEB2015    -7.25802    7.80342    1006.55
22Z01FEB2015    -8.22295    7.85935    1008.73
23Z01FEB2015    -8.67978    6.77788    1008.36
00Z02FEB2015    -8.94549    6.43758    1009.25
01Z02FEB2015    -8.41408    6.24646    1008.19
02Z02FEB2015    -7.28598    4.00426    1006.96
03Z02FEB2015    -6.57743    2.91812    1003.91
04Z02FEB2015    -4.73146    2.54054    1001.53
05Z02FEB2015    -4.46575    2.54986    998.782
06Z02FEB2015    -2.58715    2.93211    996.476
07Z02FEB2015    -1.32388    2.69437    997.284
08Z02FEB2015    -2.00912    3.48217    1001.62
09Z02FEB2015    -1.95318    4.39117    1003.26
10Z02FEB2015    -1.11411    4.44711    1004.74
11Z02FEB2015    -0.247062    4.38185    1007.14
12Z02FEB2015    0.699231    4.89462    1007.47
13Z02FEB2015    1.37049    4.88995    1008.03
14Z02FEB2015    0.815769    6.30706    1007.23
15Z02FEB2015    -0.447508    6.56345    1005.12
16Z02FEB2015    -1.0302    6.82449    1004.38
17Z02FEB2015    -1.64086    6.40495    1004.45
18Z02FEB2015    -0.610662    7.55169    1004.13
19Z02FEB2015    -0.992908    8.27423    1003.64
20Z02FEB2015    -0.624646    8.49798    1002.99
21Z02FEB2015    -1.20734    7.62628    1002.39
22Z02FEB2015    -1.82732    6.67532    1002.86
23Z02FEB2015    -1.54763    6.62405    1003.95
00Z03FEB2015    -1.90657    6.05534    1004.21
01Z31JAN2015    6.85246    -7.98988    1012.62
02Z31JAN2015    5.89685    -10.1062    1012.36
03Z31JAN2015    7.14614    -6.20451    1013.9
04Z31JAN2015    10.7775    -5.14168    1010.54
05Z31JAN2015    6.71728    1.50102    1016.73
06Z31JAN2015    8.52595    3.58006    1013.37
07Z31JAN2015    7.80808    4.7874    1011.92
08Z31JAN2015    7.67755    4.90394    1013.77
09Z31JAN2015    8.55858    6.45157    1019.62
10Z31JAN2015    7.36057    6.38165    1025.69
11Z31JAN2015    4.71282    4.51703    1028.34
12Z31JAN2015    6.01805    4.48906    1029.47
13Z31JAN2015    6.29308    5.36077    1026.54
14Z31JAN2015    3.94832    4.9086    1024.07
15Z31JAN2015    3.84577    5.76632    1020.8
16Z31JAN2015    1.90657    6.666    1016.23
17Z31JAN2015    0.867046    8.62851    1014.05
18Z31JAN2015    -1.92988    8.41408    1008.2
19Z31JAN2015    -4.71282    7.36523    1003.29
20Z31JAN2015    -6.88509    6.37698    1003.08
21Z31JAN2015    -7.6962    5.36543    1008.29
22Z31JAN2015    -8.97812    5.35611    1012.4
23Z31JAN2015    -10.9733    3.59871    1012.91
00Z01FEB2015    -9.42563    2.41934    1014.02
01Z01FEB2015    -8.99677    3.73855    1016.83
02Z01FEB2015    -8.11574    4.3632    1019.55
03Z01FEB2015    -6.97366    5.57054    1022.2
04Z01FEB2015    -6.52615    5.85489    1023.02
05Z01FEB2015    -7.89665    5.72903    1023.09
06Z01FEB2015    -9.56548    6.34435    1022.82
07Z01FEB2015    -9.24849    6.47954    1023.73
08Z01FEB2015    -9.61675    6.03669    1023.92
09Z01FEB2015    -9.68668    6.64735    1021.61
10Z01FEB2015    -9.77058    8.1204    1018.68
11Z01FEB2015    -9.23451    8.65648    1016.58
12Z01FEB2015    -9.18323    8.79632    1016.25
13Z01FEB2015    -9.16458    8.89422    1014.74
14Z01FEB2015    -9.00143    8.93617    1014.33
15Z01FEB2015    -9.08068    10.274    1011.79
16Z01FEB2015    -9.59811    9.50022    1009.91
17Z01FEB2015    -10.1715    9.41631    1009.73
18Z01FEB2015    -11.1504    9.37435    1011.23
19Z01FEB2015    -11.4021    10.4325    1013.49
