tyd    u    v    psl
01Z30JAN2015    2.74565    0.0326308    1010.8
02Z30JAN2015    2.61046    0.0419538    1010.64
03Z30JAN2015    2.33077    -0.391569    1008.98
04Z30JAN2015    2.47994    -0.554723    1010.91
05Z30JAN2015    2.51257    -0.284354    1013.53
06Z30JAN2015    2.24686    -0.867046    1010.15
07Z30JAN2015    0.750508    -1.13275    1010.7
08Z30JAN2015    1.818    -1.15606    1005.38
09Z30JAN2015    3.04398    -2.21889    1001.49
10Z30JAN2015    4.16275    -3.88772    1010.83
11Z30JAN2015    5.25355    -4.82469    1018.7
12Z30JAN2015    4.35388    -4.11148    1024.4
13Z30JAN2015    5.6358    -4.242    1023.94
14Z30JAN2015    4.63823    -2.41934    1021.32
15Z30JAN2015    4.14411    0.354277    1011.13
16Z30JAN2015    5.14634    1.72943    1007.83
17Z30JAN2015    3.04398    -0.899677    1004.64
18Z30JAN2015    2.16295    -0.0419538    996.507
19Z30JAN2015    1.10478    -0.191123    987.737
20Z30JAN2015    2.11634    -0.0885692    994.518
21Z30JAN2015    1.49169    1.04885    1005.08
22Z30JAN2015    1.79003    0.587354    1012.11
23Z30JAN2015    1.32854    0.0699231    1010.81
00Z31JAN2015    2.27483    -0.00466154    1008.98
01Z31JAN2015    2.49392    0.890354    1009.32
02Z31JAN2015    2.61046    2.29348    1014.66
03Z31JAN2015    1.93454    0.480138    1020.77
04Z31JAN2015    0.633969    0.480138    1021.93
05Z31JAN2015    1.76672    0.153831    1018.16
06Z31JAN2015    0.5454    -0.00466154    1016.3
07Z31JAN2015    2.45197    -0.0233077    1014.41
08Z31JAN2015    5.65911    2.34009    1013.02
09Z31JAN2015    6.69863    4.91326    1010.9
10Z31JAN2015    7.22538    5.83158    1009.46
11Z31JAN2015    6.89442    5.72437    1010.27
12Z31JAN2015    7.44914    6.363    1015.18
13Z31JAN2015    7.23005    5.83625    1017.28
14Z31JAN2015    6.48886    6.07398    1015.52
15Z31JAN2015    7.24403    6.58675    1009.71
16Z31JAN2015    5.59385    6.01338    1007.63
17Z31JAN2015    1.06749    3.18849    1003.44
18Z31JAN2015    -0.405554    0.4242    1006.52
19Z31JAN2015    -1.19335    0.335631    1012.72
20Z31JAN2015    -0.396231    0.960277    1017.26
21Z31JAN2015    -0.284354    0.867046    1015.93
22Z31JAN2015    -1.24463    0.205108    1015.41
23Z31JAN2015    -0.400892    0.326308    1015.36
00Z01FEB2015    0.158492    0.344954    1016.51
01Z01FEB2015    0.885692    -0.820431    1015.82
02Z01FEB2015    0.270369    1.44042    1015.96
03Z01FEB2015    1.04885    0.153831    1013.69
04Z01FEB2015    1.56628    -0.0606    1012.18
05Z01FEB2015    1.38448    0.195785    1011.39
06Z01FEB2015    0.671262    -0.517431    1008.23
07Z01FEB2015    0.741185    -0.862385    1002.57
08Z01FEB2015    0.624646    -0.694569    999.739
09Z01FEB2015    0.209769    -0.2424    1000.93
10Z01FEB2015    -1.35185    -0.708554    1005.38
11Z01FEB2015    -3.58938    0.927646    1008.24
12Z01FEB2015    -4.1814    1.77605    1006.69
13Z01FEB2015    -4.40049    2.65708    1002.42
14Z01FEB2015    -3.9996    3.69194    1000.22
15Z01FEB2015    -3.00203    2.79226    998.614
16Z01FEB2015    -0.452169    3.92035    997.719
17Z01FEB2015    -0.447508    3.64532    997.234
18Z01FEB2015    0.00466154    2.36806    998.838
19Z01FEB2015    -1.00223    -0.172477    1000.27
20Z01FEB2015    -0.0792462    -0.0699231    1001.98
21Z01FEB2015    -0.713215    1.83665    1004.55
22Z01FEB2015    -3.22112    1.4544    1005.97
23Z01FEB2015    0.205108    0.233077    1006.22
00Z02FEB2015    0.843738    0.289015    1006.69
01Z02FEB2015    1.37515    0.116538    1006.35
02Z02FEB2015    2.21423    -0.494123    1005.72
03Z02FEB2015    0.675923    -0.377585    1003.44
04Z02FEB2015    1.65485    -0.172477    1001.58
05Z02FEB2015    1.37982    0.377585    998.993
06Z02FEB2015    1.85995    -0.233077    996.899
07Z02FEB2015    2.11634    -1.50568    997.539
08Z02FEB2015    2.08837    -0.811108    999.975
09Z02FEB2015    3.64532    1.0302    1002.28
10Z02FEB2015    5.85955    2.15829    1003.08
11Z02FEB2015    6.55878    4.06952    1004.65
12Z02FEB2015    7.30463    4.82003    1005.07
13Z02FEB2015    7.89198    5.01582    1005.81
14Z02FEB2015    8.36746    5.68242    1004.1
15Z02FEB2015    8.74038    6.14857    1002.23
16Z02FEB2015    7.85469    6.83848    1001.57
17Z02FEB2015    6.43758    6.90374    1001.94
18Z02FEB2015    4.44245    5.56122    1001.8
19Z02FEB2015    5.20228    5.67309    1001.62
20Z02FEB2015    4.06952    3.73855    1000.56
21Z02FEB2015    3.09526    0.941631    1000.77
22Z02FEB2015    3.22578    0.801785    1001.85
23Z02FEB2015    1.24463    -0.396231    1003.03
00Z03FEB2015    1.40778    -0.135185    1003.42
01Z31JAN2015    1.55229    1.48703    1014.38
02Z31JAN2015    2.62911    1.10945    1014.49
03Z31JAN2015    1.77138    1.91123    1013.95
04Z31JAN2015    0.909    0.377585    1011.86
05Z31JAN2015    2.20025    1.26794    1017.58
06Z31JAN2015    3.71991    -1.515    1014.16
07Z31JAN2015    2.68505    -2.05574    1011.73
08Z31JAN2015    2.43332    -0.466154    1012.81
09Z31JAN2015    6.70795    2.34942    1018.52
10Z31JAN2015    8.08777    3.64998    1023.86
11Z31JAN2015    7.91063    5.48197    1026.91
12Z31JAN2015    9.11331    5.65911    1027.89
13Z31JAN2015    8.08777    5.64978    1023.95
14Z31JAN2015    8.93151    6.87111    1021.45
15Z31JAN2015    8.181    7.13215    1018.67
16Z31JAN2015    7.30463    7.35125    1013.79
17Z31JAN2015    5.27686    6.26045    1011.13
18Z31JAN2015    -1.76672    0.396231    1005.51
19Z31JAN2015    -0.750508    1.12809    1001.09
20Z31JAN2015    -2.25618    0.960277    1000.88
21Z31JAN2015    -1.15606    0.186462    1005.48
22Z31JAN2015    0.111877    1.86928    1009.2
23Z31JAN2015    -4.9086    5.59851    1009.88
00Z01FEB2015    0.857723    0.722538    1011.48
01Z01FEB2015    2.22822    0.661938    1015.16
02Z01FEB2015    2.18626    0.498785    1017.84
03Z01FEB2015    0.382246    0.354277    1020.71
04Z01FEB2015    0.428862    -0.764492    1021.88
05Z01FEB2015    -1.60823    -0.400892    1020.93
06Z01FEB2015    0.759831    -0.0512769    1019.95
