tyd    u    v    psl
01Z30JAN2015    1.24463    -3.63134    1010.83
02Z30JAN2015    1.54297    -3.62202    1011.01
03Z30JAN2015    2.11168    -4.1208    1009.06
04Z30JAN2015    2.3634    -3.62668    1011.13
05Z30JAN2015    0.755169    -2.27949    1013.31
06Z30JAN2015    0.470815    -3.09992    1009.98
07Z30JAN2015    0.750508    -5.30949    1010.47
08Z30JAN2015    1.59425    -4.68951    1005.66
09Z30JAN2015    2.31212    -2.64775    1001.73
10Z30JAN2015    4.45643    -3.70592    1011.08
11Z30JAN2015    4.95055    -5.24423    1019.2
12Z30JAN2015    8.53994    -7.89665    1023.83
13Z30JAN2015    8.79632    -5.27686    1024.39
14Z30JAN2015    8.44671    -5.21626    1021.77
15Z30JAN2015    7.0902    -5.10438    1011.82
16Z30JAN2015    5.72437    -4.9086    1008.54
17Z30JAN2015    1.67349    -4.05088    1004.4
18Z30JAN2015    -1.98582    -2.121    997.327
19Z30JAN2015    1.30989    -2.22355    988.178
20Z30JAN2015    1.99048    -1.38914    994.723
21Z30JAN2015    1.90657    -2.39137    1005.69
22Z30JAN2015    -0.503446    -1.71545    1012.44
23Z30JAN2015    0.1212    -1.21666    1010.8
00Z31JAN2015    0.167815    -0.494123    1009.54
01Z31JAN2015    0.960277    0.396231    1009.88
02Z31JAN2015    0.3636    0.638631    1014.75
03Z31JAN2015    -0.978923    -0.200446    1021.05
04Z31JAN2015    -0.871708    0.447508    1022.33
05Z31JAN2015    0.820431    -1.07682    1018.22
06Z31JAN2015    1.46372    2.0604    1017.19
07Z31JAN2015    0.778477    5.11837    1015.47
08Z31JAN2015    2.00446    6.45157    1014.15
09Z31JAN2015    2.00912    7.14148    1012.91
10Z31JAN2015    2.34475    7.86402    1011.92
11Z31JAN2015    2.37738    7.86868    1012.31
12Z31JAN2015    2.11634    8.26025    1017.24
13Z31JAN2015    2.2422    7.49575    1019.76
14Z31JAN2015    2.49858    7.09486    1017.53
15Z31JAN2015    2.31212    8.17634    1013.08
16Z31JAN2015    2.28415    8.49332    1010.19
17Z31JAN2015    2.03709    9.89178    1005.83
18Z31JAN2015    1.83665    9.8172    1008.12
19Z31JAN2015    1.5756    10.6796    1014.36
20Z31JAN2015    0.708554    10.5024    1018.47
21Z31JAN2015    2.23288    11.2669    1017.79
22Z31JAN2015    1.14208    8.98278    1016.53
23Z31JAN2015    -0.6666    7.31862    1016.63
00Z01FEB2015    -0.107215    8.58189    1017.37
01Z01FEB2015    1.04418    7.45846    1016.27
02Z01FEB2015    0.839077    8.37678    1016.43
03Z01FEB2015    0.111877    5.41205    1014.45
04Z01FEB2015    0.480138    5.78497    1012.77
05Z01FEB2015    0.606    4.16275    1011.41
06Z01FEB2015    0.368262    4.848    1008.68
07Z01FEB2015    1.03486    7.13215    1002.54
08Z01FEB2015    0.797123    7.31862    1000.14
09Z01FEB2015    2.40535    6.94569    1001.52
10Z01FEB2015    1.63154    8.29288    1006.04
11Z01FEB2015    1.79935    8.89422    1009.65
12Z01FEB2015    2.3028    8.75903    1008.38
13Z01FEB2015    2.04642    8.6052    1004.28
14Z01FEB2015    2.06506    8.6658    1002.19
15Z01FEB2015    2.19092    7.91063    1000.41
16Z01FEB2015    2.44731    7.3932    998.633
17Z01FEB2015    2.80625    6.9084    998.521
18Z01FEB2015    3.44488    4.72214    999.975
19Z01FEB2015    1.8786    5.88752    1001.87
20Z01FEB2015    2.1816    3.86908    1001.6
21Z01FEB2015    1.82732    5.3934    1004.21
22Z01FEB2015    1.10478    5.06243    1007.12
23Z01FEB2015    0.195785    2.26551    1006.11
00Z02FEB2015    0.0978923    1.06749    1006.58
01Z02FEB2015    -0.0839077    -0.0233077    1007.11
02Z02FEB2015    0.6666    -0.531415    1005.39
03Z02FEB2015    0.862385    0.107215    1004.06
04Z02FEB2015    0.470815    0.312323    1001.16
05Z02FEB2015    1.20268    0.442846    998.919
06Z02FEB2015    0.219092    0.0233077    996.973
07Z02FEB2015    0.717877    0.885692    997.613
08Z02FEB2015    1.77138    3.49615    1000.54
09Z02FEB2015    1.53365    4.13012    1002.41
10Z02FEB2015    1.9998    4.37252    1004.68
11Z02FEB2015    2.49858    4.85266    1006.01
12Z02FEB2015    2.66174    5.60317    1007.02
13Z02FEB2015    2.4846    6.15789    1007.56
14Z02FEB2015    2.34475    7.03426    1006.18
15Z02FEB2015    2.34475    7.35125    1004.38
16Z02FEB2015    2.31212    7.30463    1003.22
17Z02FEB2015    2.10235    7.19742    1003.74
18Z02FEB2015    2.19092    7.28132    1003.64
19Z02FEB2015    2.66174    7.48643    1002.71
20Z02FEB2015    2.40535    7.29065    1002.34
21Z02FEB2015    2.27949    7.35591    1001.81
22Z02FEB2015    2.32145    7.17411    1001.72
23Z02FEB2015    2.33543    6.44225    1003.14
00Z03FEB2015    2.28882    6.55412    1003.69
01Z31JAN2015    1.76672    -8.80565    1013.28
02Z31JAN2015    1.97649    -8.08777    1012.97
03Z31JAN2015    3.16052    -6.363    1013.93
04Z31JAN2015    -3.56142    -2.73632    1011.05
05Z31JAN2015    3.00203    -1.27726    1017.43
06Z31JAN2015    2.27483    -1.59425    1013.79
07Z31JAN2015    1.77605    -0.200446    1011.77
08Z31JAN2015    0.839077    1.85995    1013.3
09Z31JAN2015    1.11411    6.11128    1019.65
10Z31JAN2015    2.55918    6.90374    1025.84
11Z31JAN2015    1.52898    5.82692    1027.98
12Z31JAN2015    3.24443    6.43758    1029.34
13Z31JAN2015    2.61046    6.72194    1025.94
14Z31JAN2015    1.59425    7.43515    1023.62
15Z31JAN2015    1.40778    7.50042    1020.21
16Z31JAN2015    1.50568    8.75437    1015.53
17Z31JAN2015    1.76672    8.9688    1012.93
18Z31JAN2015    0.927646    9.07602    1007.08
19Z31JAN2015    0.4242    6.61006    1002.21
20Z31JAN2015    1.42643    9.70066    1001.12
21Z31JAN2015    1.65951    8.10175    1006.03
22Z31JAN2015    -0.946292    7.16478    1009.72
23Z31JAN2015    -0.801785    4.49372    1010.94
00Z01FEB2015    -0.102554    -1.09546    1011.65
01Z01FEB2015    0.195785    -0.950954    1015.73
02Z01FEB2015    1.28658    0.624646    1018.28
03Z01FEB2015    -0.219092    -0.587354    1020.88
04Z01FEB2015    0.135185    0.703892    1022.26
05Z01FEB2015    0.647954    0.8484    1021.57
06Z01FEB2015    0.447508    2.19092    1021.08
07Z01FEB2015    -1.10012    4.78274    1021.58
08Z01FEB2015    -2.04642    8.34415    1021.61
09Z01FEB2015    -0.769154    8.59588    1018.42
10Z01FEB2015    -1.43575    8.14371    1015.73
11Z01FEB2015    -2.03709    8.63317    1013.36
12Z01FEB2015    0.382246    8.34882    1012.93
13Z01FEB2015    2.79692    7.08554    1012.07
14Z01FEB2015    3.01135    6.66134    1011.81
15Z01FEB2015    2.06506    6.50285    1008.85
16Z01FEB2015    1.65485    7.23005    1007.01
17Z01FEB2015    0.186462    8.47468    1006.62
18Z01FEB2015    0.125862    9.77525    1007.83
19Z01FEB2015    -3.29571    11.1411    1009.2
20Z01FEB2015    -3.29105    11.5326    1012.59
21Z01FEB2015    -2.6664    8.77302    1013.07
22Z01FEB2015    -0.0839077    5.72903    1013.11
23Z01FEB2015    -0.857723    3.43555    1013.38
00Z02FEB2015    0.107215    1.48703    1012.97
01Z02FEB2015    1.1514    -0.191123    1011.81
02Z02FEB2015    1.73409    0.0745846    1009.73
03Z02FEB2015    1.84131    0.135185    1008.09
04Z02FEB2015    1.53831    -0.130523    1005.81
05Z02FEB2015    -0.191123    0.344954    1004.28
06Z02FEB2015    0.1818    0.316985    1002.29
07Z02FEB2015    0.647954    -0.214431    1000.16
08Z02FEB2015    0.904338    0.927646    997.912
09Z02FEB2015    -0.713215    2.52655    998.483
10Z02FEB2015    2.69437    4.35854    1000.16
11Z02FEB2015    3.00669    4.52635    1001.57
12Z02FEB2015    3.34698    5.61249    1001.6
13Z02FEB2015    2.93211    6.59608    1000.12
14Z02FEB2015    2.77362    6.97832    999.142
15Z02FEB2015    2.93677    7.36989    998.844
16Z02FEB2015    2.79226    7.53305    999.59
17Z02FEB2015    2.9088    7.89665    999.956
18Z02FEB2015    2.3634    7.15546    1001.49
19Z02FEB2015    2.58249    5.50528    1003.61
20Z02FEB2015    2.66174    6.16255    1005.06
21Z02FEB2015    1.42643    7.49575    1004.02
22Z02FEB2015    2.14897    7.50974    1004.26
23Z02FEB2015    2.13498    7.42583    1003.79
00Z03FEB2015    3.03466    6.73126    1002.53
01Z03FEB2015    3.10925    6.7872    1001.32
02Z03FEB2015    0.820431    5.48197    999.453
03Z03FEB2015    -0.205108    0.428862    998.005
04Z03FEB2015    0.219092    0.750508    996.78
05Z03FEB2015    1.60823    -0.550062    996.793
06Z03FEB2015    1.05351    -0.261046    996.606
07Z03FEB2015    2.56385    1.22132    996.967
08Z03FEB2015    3.12789    1.94852    998.285
09Z03FEB2015    2.35408    4.75011    1000.71
10Z03FEB2015    2.10702    5.02048    1003.36
11Z03FEB2015    2.08837    5.77565    1005.25
12Z03FEB2015    1.97183    6.26977    1006.86
13Z03FEB2015    2.03709    7.07155    1007.18
14Z03FEB2015    2.19092    7.53771    1006.36
15Z03FEB2015    1.92522    7.2114    1005.37
16Z03FEB2015    1.62222    7.09952    1003.96
17Z03FEB2015    1.69214    7.12749    1002.45
18Z03FEB2015    1.55229    6.90374    1002.16
19Z03FEB2015    1.11877    6.24646    1002.29
20Z03FEB2015    1.10012    6.03203    1002.27
21Z03FEB2015    1.48237    6.10195    1002.13
22Z03FEB2015    2.75031    5.77098    1001.32
23Z03FEB2015    3.89705    5.20694    1001.22
00Z04FEB2015    3.09992    4.83868    1001.86
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
