tyd    u    v    psl
01Z30JAN2015    1.07215    -2.28415    1011.29
02Z30JAN2015    1.17937    -0.773815    1011.15
03Z30JAN2015    1.17471    -1.6968    1009.45
04Z30JAN2015    1.38914    -0.983585    1011.36
05Z30JAN2015    1.20734    -1.78071    1013.78
06Z30JAN2015    0.592015    -2.39137    1010.9
07Z30JAN2015    0.0512769    -1.90657    1011.18
08Z30JAN2015    0.988246    -1.9392    1006.2
09Z30JAN2015    2.3028    -2.41002    1001.22
10Z30JAN2015    2.09303    -1.31455    1010.8
11Z30JAN2015    2.56385    -2.69437    1019.7
12Z30JAN2015    4.20005    -3.92035    1023.5
13Z30JAN2015    3.06729    -0.708554    1023.62
14Z30JAN2015    4.15343    -2.61046    1021.49
15Z30JAN2015    5.11371    1.05351    1011.16
16Z30JAN2015    4.45643    2.11634    1008.19
17Z30JAN2015    4.1814    2.63377    1004.84
18Z30JAN2015    2.89482    1.17005    997.06
19Z30JAN2015    1.34252    -0.396231    988.421
20Z30JAN2015    2.20025    -1.06749    995.065
21Z30JAN2015    2.1816    -0.144508    1006.02
22Z30JAN2015    0.759831    -1.63154    1012.56
23Z30JAN2015    0.438185    -1.60823    1010.99
00Z31JAN2015    1.04885    -1.42643    1009.66
01Z31JAN2015    0.834415    -0.927646    1009.43
02Z31JAN2015    0.918323    -1.47771    1015.3
03Z31JAN2015    -0.0186462    -0.936969    1021.44
04Z31JAN2015    -0.177138    -0.307662    1022.49
05Z31JAN2015    1.46838    -1.85063    1018.22
06Z31JAN2015    0.638631    -0.433523    1016.34
07Z31JAN2015    1.9392    -0.219092    1014.66
08Z31JAN2015    2.67106    0.988246    1013.59
09Z31JAN2015    3.14188    2.19558    1011.61
10Z31JAN2015    4.38185    1.94386    1010.35
11Z31JAN2015    4.61026    1.73409    1010.37
12Z31JAN2015    5.17897    1.99048    1015.22
13Z31JAN2015    4.51237    1.56162    1018.25
14Z31JAN2015    4.33989    1.44508    1015.25
15Z31JAN2015    5.23957    2.86218    1010.04
16Z31JAN2015    4.89928    3.55675    1008.23
17Z31JAN2015    3.82712    2.31678    1003.98
18Z31JAN2015    3.18849    1.06283    1006.61
19Z31JAN2015    2.44265    0.149169    1012.87
20Z31JAN2015    1.47771    -0.652615    1018.01
21Z31JAN2015    1.38914    -0.834415    1016.64
22Z31JAN2015    1.80402    -1.06283    1015.68
23Z31JAN2015    2.0604    -0.932308    1015.95
00Z01FEB2015    1.70612    -0.862385    1016.7
01Z01FEB2015    1.24463    -1.28658    1015.92
02Z01FEB2015    0.643292    -1.56162    1015.97
03Z01FEB2015    1.03486    -1.54763    1014.01
04Z01FEB2015    0.377585    -1.71078    1012.51
05Z01FEB2015    0.811108    -1.40312    1011.27
06Z01FEB2015    0.7878    -0.261046    1008.35
07Z01FEB2015    0.289015    0.0326308    1002.71
08Z01FEB2015    0.629308    0.1818    999.347
09Z01FEB2015    1.16538    0.629308    1000.79
10Z01FEB2015    1.74808    1.02088    1005.06
11Z01FEB2015    2.61978    0.895015    1007.81
12Z01FEB2015    3.82712    1.22598    1007.03
13Z01FEB2015    4.61492    1.65951    1002.59
14Z01FEB2015    4.98318    1.62688    1000.68
15Z01FEB2015    4.98318    1.72477    998.993
16Z01FEB2015    5.0904    1.9392    997.24
17Z01FEB2015    4.93657    2.51723    997.352
18Z01FEB2015    3.16985    0.475477    998.894
19Z01FEB2015    1.28192    -0.797123    1000.45
20Z01FEB2015    0.344954    -1.12343    1001.83
21Z01FEB2015    1.3332    -1.01622    1003.8
22Z01FEB2015    1.66883    -1.32854    1006.3
23Z01FEB2015    1.3332    -1.80402    1006.28
00Z02FEB2015    1.44508    -1.82732    1006.42
01Z02FEB2015    0.997569    -1.99048    1006.86
02Z02FEB2015    1.02088    -1.79003    1005.65
03Z02FEB2015    0.899677    -1.43575    1003.32
04Z02FEB2015    0.508108    -1.23997    1001.83
05Z02FEB2015    0.540738    -0.913662    999.03
06Z02FEB2015    1.04418    -1.04418    997.122
07Z02FEB2015    1.47305    -0.578031    997.707
08Z02FEB2015    1.31922    -0.512769    1000.45
09Z02FEB2015    1.95785    0.0279692    1002.48
10Z02FEB2015    2.92745    0.284354    1003.7
11Z02FEB2015    3.47751    0.0279692    1004.46
12Z02FEB2015    4.70349    1.818    1005.27
13Z02FEB2015    5.60783    1.92988    1005.29
14Z02FEB2015    5.151    3.03466    1004.19
15Z02FEB2015    5.31415    3.49149    1002.27
16Z02FEB2015    5.3328    3.69194    1001.82
17Z02FEB2015    3.12789    2.3028    1002.26
18Z02FEB2015    3.44488    1.32854    1002.01
19Z02FEB2015    2.70835    0.447508    1001.68
20Z02FEB2015    1.29591    -0.279692    1001.16
21Z02FEB2015    0.601338    -0.769154    1001.58
22Z02FEB2015    0.522092    -1.22132    1001.82
23Z02FEB2015    0.736523    -1.26328    1002.7
00Z03FEB2015    0.7272    -1.12809    1003.52
01Z31JAN2015    1.22598    -4.61026    1014.51
02Z31JAN2015    -1.08148    -4.20937    1014.23
03Z31JAN2015    0.503446    -1.63154    1014.34
04Z31JAN2015    -0.200446    -2.53122    1011.13
05Z31JAN2015    1.23997    -1.19802    1017.93
06Z31JAN2015    1.79469    -1.34718    1014.36
07Z31JAN2015    1.17937    -1.60357    1011.75
08Z31JAN2015    0.834415    -0.633969    1013.18
09Z31JAN2015    2.69437    0.191123    1018.76
10Z31JAN2015    3.40292    -0.130523    1024.3
