tyd    u    v    psl
01Z30JAN2015    7.49575    -2.03709    1009.36
02Z30JAN2015    8.59122    -0.102554    1009.33
03Z30JAN2015    9.78457    -0.881031    1006.95
04Z30JAN2015    10.0876    -2.62911    1008.96
05Z30JAN2015    13.3646    -0.652615    1011.65
06Z30JAN2015    13.2761    -1.42643    1007.73
07Z30JAN2015    13.0896    -1.40312    1008.99
08Z30JAN2015    14.3855    -2.73166    1003.47
09Z30JAN2015    16.996    -1.36117    1000.02
10Z30JAN2015    11.1457    2.99737    1009.91
11Z30JAN2015    13.36    0.680585    1018.05
12Z30JAN2015    15.7793    -0.964938    1023
13Z30JAN2015    15.5089    0.293677    1023.75
14Z30JAN2015    16.1196    0.2424    1020.06
15Z30JAN2015    14.6885    0.256385    1010.4
16Z30JAN2015    11.8496    2.25152    1008.05
17Z30JAN2015    8.45603    3.99494    1004.2
18Z30JAN2015    12.754    2.61046    996.109
19Z30JAN2015    11.486    1.00223    986.767
20Z30JAN2015    12.1853    -1.48237    993.803
21Z30JAN2015    12.5628    -3.11857    1003.88
22Z30JAN2015    9.38834    -1.04418    1011.27
23Z30JAN2015    6.95968    -2.89948    1009.73
00Z31JAN2015    1.45906    -1.10945    1008.31
01Z31JAN2015    7.43049    2.48926    1008.84
02Z31JAN2015    12.3391    2.86218    1013.69
03Z31JAN2015    7.88732    6.51683    1020.39
04Z31JAN2015    4.02291    4.53102    1021.65
05Z31JAN2015    4.29328    4.61958    1018.53
06Z31JAN2015    4.06952    5.17897    1017.55
07Z31JAN2015    3.0906    4.9692    1016.01
08Z31JAN2015    0.731862    6.46089    1015.2
09Z31JAN2015    -0.475477    6.89442    1014.12
10Z31JAN2015    -0.125862    5.44934    1012.68
11Z31JAN2015    0.745846    6.30706    1013.2
12Z31JAN2015    -0.354277    5.19295    1018.11
13Z31JAN2015    -0.550062    5.68708    1020.49
14Z31JAN2015    -0.540738    5.14634    1018.28
15Z31JAN2015    -0.0839077    7.53305    1013.44
16Z31JAN2015    -1.11877    7.99454    1011.35
17Z31JAN2015    -1.30989    8.26025    1007.27
18Z31JAN2015    -2.09303    7.85003    1009.78
19Z31JAN2015    -1.52898    7.90131    1015.38
20Z31JAN2015    -1.43109    6.67998    1019.79
21Z31JAN2015    -1.47305    5.77098    1018.7
22Z31JAN2015    -1.84597    6.86645    1018.6
23Z31JAN2015    -2.57317    6.11594    1018.47
00Z01FEB2015    -3.92035    4.88529    1018.89
01Z01FEB2015    -4.3632    3.81314    1017.76
02Z01FEB2015    -6.01805    3.19782    1018.53
03Z01FEB2015    -5.78963    2.99271    1016.2
04Z01FEB2015    -5.28152    1.53365    1014.66
05Z01FEB2015    -5.53325    1.43575    1013.48
06Z01FEB2015    -4.54966    2.97406    1010.67
07Z01FEB2015    -5.08108    4.48906    1005.08
08Z01FEB2015    -4.66154    5.757    1002.32
09Z01FEB2015    -5.38408    5.46798    1004.21
10Z01FEB2015    -5.60317    6.31638    1008.59
11Z01FEB2015    -5.70572    6.57743    1012.18
12Z01FEB2015    -3.99028    8.57257    1011.06
13Z01FEB2015    -6.06932    8.15769    1006.79
14Z01FEB2015    -7.12283    7.92462    1004.74
15Z01FEB2015    -6.17654    7.78011    1001.9
16Z01FEB2015    -6.43758    7.91529    1001.42
17Z01FEB2015    -6.2418    7.23937    1001.13
18Z01FEB2015    -5.25355    6.99697    1002.64
19Z01FEB2015    -5.21626    6.26045    1004.48
20Z01FEB2015    -4.74078    5.91083    1004.64
21Z01FEB2015    -5.29085    3.92502    1007.53
22Z01FEB2015    -2.65708    1.91589    1007.84
23Z01FEB2015    -2.3634    0.871708    1008.81
00Z02FEB2015    -2.37272    0.526754    1009.73
01Z02FEB2015    -1.27726    -0.820431    1009.16
02Z02FEB2015    -2.09769    -0.442846    1007.76
03Z02FEB2015    -4.93191    -0.265708    1004.69
04Z02FEB2015    -4.70815    1.52898    1001.96
05Z02FEB2015    -4.05088    1.69214    999.814
06Z02FEB2015    -2.35408    0.713215    997.632
07Z02FEB2015    2.17694    0.372923    996.519
08Z02FEB2015    4.54966    0.0372923    1000.73
09Z02FEB2015    2.90414    2.70369    1004
10Z02FEB2015    1.16072    4.27929    1004
11Z02FEB2015    0.340292    4.34455    1006.69
12Z02FEB2015    1.47305    5.24423    1007.48
13Z02FEB2015    2.25618    5.69174    1007.65
14Z02FEB2015    1.85529    5.70106    1006.87
15Z02FEB2015    0.531415    6.20451    1004.67
16Z02FEB2015    -0.428862    6.77788    1003.98
17Z02FEB2015    -0.428862    5.86422    1004.18
18Z02FEB2015    -0.601338    5.54723    1004.33
19Z02FEB2015    -1.00223    5.38408    1003.35
20Z02FEB2015    0.0512769    5.25822    1002.69
21Z02FEB2015    -0.340292    5.58452    1002.42
22Z02FEB2015    -1.08614    5.0298    1002.46
23Z02FEB2015    -1.73875    4.10215    1003.83
00Z03FEB2015    -1.10012    4.10215    1004.29
01Z31JAN2015    12.9171    -1.58026    1011.8
02Z31JAN2015    13.6164    -3.64066    1011.57
03Z31JAN2015    15.9052    -1.5756    1011.88
04Z31JAN2015    15.6907    -2.50325    1009.7
05Z31JAN2015    13.5278    3.77118    1016.46
06Z31JAN2015    10.2694    1.06283    1013.03
07Z31JAN2015    9.18789    3.50548    1011.39
08Z31JAN2015    9.00143    4.44711    1013.33
09Z31JAN2015    6.50285    6.13925    1019.6
10Z31JAN2015    6.51217    5.95745    1025.38
11Z31JAN2015    6.79186    4.64289    1028.09
12Z31JAN2015    6.07398    3.9996    1029.52
13Z31JAN2015    6.30706    4.59162    1026.48
14Z31JAN2015    5.69174    6.06932    1023.84
15Z31JAN2015    4.33523    5.23025    1020.82
16Z31JAN2015    2.85286    6.16722    1015.81
17Z31JAN2015    1.4544    7.30463    1013.97
18Z31JAN2015    -0.936969    6.67066    1008.37
19Z31JAN2015    -3.44488    6.36766    1003.82
20Z31JAN2015    -5.68708    4.03223    1003.67
21Z31JAN2015    -6.51217    1.32854    1008.71
22Z31JAN2015    -6.95035    1.56628    1013.13
23Z31JAN2015    -8.16235    0.596677    1013.52
00Z01FEB2015    -7.35125    0.135185    1013.94
01Z01FEB2015    -7.69154    1.10478    1017.1
02Z01FEB2015    -5.37009    2.11634    1019.48
03Z01FEB2015    -4.82003    2.49858    1022.62
04Z01FEB2015    -4.73146    1.68282    1023.55
05Z01FEB2015    -6.7266    2.21423    1023.54
06Z01FEB2015    -7.37922    2.39603    1023.02
07Z01FEB2015    -6.81051    2.45197    1023.94
08Z01FEB2015    -7.13682    3.79915    1024.38
09Z01FEB2015    -7.54237    5.86888    1021.65
10Z01FEB2015    -7.78943    7.66357    1018.97
11Z01FEB2015    -7.70086    9.01075    1016.61
12Z01FEB2015    -7.72883    9.22052    1016.33
13Z01FEB2015    -7.79875    9.09466    1014.57
14Z01FEB2015    -8.17168    10.2694    1014.2
15Z01FEB2015    -8.63783    10.0037    1011.82
16Z01FEB2015    -8.83362    9.23451    1009.83
17Z01FEB2015    -9.32774    8.26025    1009.96
18Z01FEB2015    -9.91509    7.91529    1011.52
19Z01FEB2015    -10.1016    6.81517    1013.66
20Z01FEB2015    -10.2834    5.24889    1017.01
21Z01FEB2015    -9.65871    3.00669    1018.01
22Z01FEB2015    -9.94772    2.55918    1017.42
23Z01FEB2015    -9.61209    2.68505    1017.37
00Z02FEB2015    -8.99677    2.67572    1016.86
01Z02FEB2015    -8.66114    2.69903    1015.11
02Z02FEB2015    -8.47002    2.80625    1012.95
03Z02FEB2015    -8.81963    2.62445    1010.65
04Z02FEB2015    -8.58189    2.75497    1008.33
05Z02FEB2015    -8.16235    2.424    1006.6
06Z02FEB2015    -7.50508    3.61735    1004.95
07Z02FEB2015    -7.07155    4.93191    1002.6
08Z02FEB2015    -7.05757    5.22092    1000.7
09Z02FEB2015    -6.73592    7.52838    1000.85
10Z02FEB2015    -6.87577    8.8476    1002.62
11Z02FEB2015    -6.63803    10.4185    1003.97
12Z02FEB2015    -6.19985    10.9173    1003.69
13Z02FEB2015    -5.80828    10.9173    1002.23
14Z02FEB2015    -5.86422    10.5164    1000.71
15Z02FEB2015    -5.151    9.70066    1000.54
16Z02FEB2015    -5.20694    8.97346    1001.24
17Z02FEB2015    -4.68485    8.62851    1001.68
18Z02FEB2015    -5.15566    8.10175    1003.03
19Z02FEB2015    -5.64046    7.21606    1005.73
20Z02FEB2015    -5.47731    6.02737    1006.84
21Z02FEB2015    -5.72903    4.75477    1006.68
22Z02FEB2015    -6.13925    2.3634    1006.81
23Z02FEB2015    -5.80828    1.43109    1006.23
00Z03FEB2015    -5.42137    1.11411    1004.61
01Z03FEB2015    -5.01582    1.67349    1003.35
02Z03FEB2015    -4.97386    1.23065    1001.64
03Z03FEB2015    -5.25355    1.41711    999.515
04Z03FEB2015    -5.17431    1.05351    997.812
05Z03FEB2015    -4.50305    0.685246    997.383
06Z03FEB2015    -2.96008    0.974262    997.247
07Z03FEB2015    -1.75274    1.65485    997.682
08Z03FEB2015    -0.722538    2.92278    999.037
09Z03FEB2015    -0.312323    3.95765    1001.4
10Z03FEB2015    0.428862    5.0298    1003.66
11Z03FEB2015    2.25618    5.09506    1005.74
12Z03FEB2015    2.42866    5.3934    1007.26
13Z03FEB2015    2.19092    5.53791    1007.58
14Z03FEB2015    1.92522    5.10905    1006.74
15Z03FEB2015    1.17005    5.92015    1005.86
16Z03FEB2015    1.03486    5.77098    1004.33
17Z03FEB2015    0.675923    5.39806    1003.15
18Z03FEB2015    0.629308    4.73612    1002.78
19Z03FEB2015    -0.0699231    3.40292    1002.94
20Z03FEB2015    0.825092    3.30969    1002.49
21Z03FEB2015    0.349615    2.59648    1002.42
22Z03FEB2015    -0.839077    2.09303    1002.22
23Z03FEB2015    -1.01155    2.30746    1001.97
00Z04FEB2015    -2.08837    1.18403    1002.48
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
