tyd    u    v    psl
01Z30JAN2015    3.52412    -3.47751    1010.94
02Z30JAN2015    3.76186    -4.23268    1010.86
03Z30JAN2015    2.74565    -4.99251    1008.79
04Z30JAN2015    1.49635    -5.9994    1011.39
05Z30JAN2015    1.02554    -4.75477    1013.03
06Z30JAN2015    0.214431    -7.33726    1010.55
07Z30JAN2015    0.974262    -7.10418    1010.45
08Z30JAN2015    1.54763    -6.02737    1006.47
09Z30JAN2015    3.636    -3.97163    1002.74
10Z30JAN2015    5.48663    -3.13255    1011.85
11Z30JAN2015    5.8176    -4.77808    1020.18
12Z30JAN2015    4.95522    -6.13458    1025.35
13Z30JAN2015    7.03892    -5.53791    1025.66
14Z30JAN2015    6.47954    -6.07865    1022.79
15Z30JAN2015    6.53082    -6.14857    1012.49
16Z30JAN2015    5.59385    -5.35611    1008.94
17Z30JAN2015    4.22802    -5.01115    1004.59
18Z30JAN2015    2.31678    -2.54054    997.445
19Z30JAN2015    3.38894    -4.18606    988.017
20Z30JAN2015    2.09303    -4.21869    994.624
21Z30JAN2015    3.03    -5.3934    1005.51
22Z30JAN2015    1.37982    -5.16498    1012.29
23Z30JAN2015    3.1512    -4.03223    1010.69
00Z31JAN2015    4.91326    -2.06506    1009.91
01Z31JAN2015    4.64289    -1.72943    1009.9
02Z31JAN2015    2.77362    6.98765    1015.08
03Z31JAN2015    -1.01155    2.5452    1020.72
04Z31JAN2015    2.62445    5.66843    1021.83
05Z31JAN2015    1.77138    4.26531    1018.58
06Z31JAN2015    1.49635    6.69397    1017.3
07Z31JAN2015    0.456831    7.94326    1015.98
08Z31JAN2015    -0.703892    8.77768    1014.95
09Z31JAN2015    -0.964938    10.2181    1013.47
10Z31JAN2015    -0.941631    10.26    1012.47
11Z31JAN2015    -0.293677    11.3508    1013.13
12Z31JAN2015    0.0326308    11.0385    1017.86
13Z31JAN2015    -0.396231    10.4978    1020.28
14Z31JAN2015    -0.895015    10.9686    1018.05
15Z31JAN2015    -0.685246    11.7797    1013.04
16Z31JAN2015    -1.11877    12.3764    1010.77
17Z31JAN2015    -1.5756    12.5675    1006.27
18Z31JAN2015    -1.67815    13.29    1008.58
19Z31JAN2015    -1.70612    13.8215    1014.92
20Z31JAN2015    -1.21666    13.7609    1019.77
21Z31JAN2015    -1.0302    13.1176    1018.38
22Z31JAN2015    -1.85995    13.8448    1017.33
23Z31JAN2015    -2.7876    13.015    1017.47
00Z01FEB2015    -3.71058    13.6257    1018.02
01Z01FEB2015    -2.72234    13.2621    1017.11
02Z01FEB2015    -3.51014    13.8867    1017.17
03Z01FEB2015    -4.54966    13.7888    1015.22
04Z01FEB2015    -5.06243    13.966    1013.45
05Z01FEB2015    -4.38651    13.7376    1012.46
06Z01FEB2015    -3.79915    13.9427    1009.39
07Z01FEB2015    -3.59871    14.0359    1004.05
08Z01FEB2015    -3.98095    14.3296    1001.3
09Z01FEB2015    -3.85509    14.544    1002.77
10Z01FEB2015    -2.93211    14.6232    1007.62
11Z01FEB2015    -2.82489    13.8867    1011.16
12Z01FEB2015    -3.26774    14.2736    1009.91
13Z01FEB2015    -3.13722    14.3715    1005.97
14Z01FEB2015    -2.96008    13.8121    1004.01
15Z01FEB2015    -3.20248    13.3786    1001.85
16Z01FEB2015    -3.28172    13.2807    1000.21
17Z01FEB2015    -3.49615    13.1316    999.894
18Z01FEB2015    -2.82023    13.0104    1000.62
19Z01FEB2015    -3.6966    14.3855    1002.42
20Z01FEB2015    -4.545    14.516    1003.71
21Z01FEB2015    -4.80138    14.3482    1005.28
22Z01FEB2015    -5.90617    14.6139    1007.48
23Z01FEB2015    -6.17188    13.3506    1006.91
00Z02FEB2015    -6.60074    12.4463    1007.56
01Z02FEB2015    -5.88286    11.5606    1007.37
02Z02FEB2015    -4.68951    10.8008    1005.62
03Z02FEB2015    -4.01825    9.29045    1003.08
04Z02FEB2015    -4.01358    9.44894    1002.18
05Z02FEB2015    -3.33766    9.19722    999.416
06Z02FEB2015    -1.34252    8.34882    997.47
07Z02FEB2015    -0.237738    7.73815    997.992
08Z02FEB2015    0.997569    6.8478    1000.85
09Z02FEB2015    -0.256385    6.46089    1003.81
10Z02FEB2015    0.531415    7.20674    1005.61
11Z02FEB2015    1.89258    7.80808    1006.44
12Z02FEB2015    1.92055    8.06446    1007.8
13Z02FEB2015    1.92988    8.17168    1008.27
14Z02FEB2015    2.11168    8.50731    1006.99
15Z02FEB2015    0.671262    8.53994    1005.07
16Z02FEB2015    0.354277    9.12263    1004
17Z02FEB2015    0.335631    10.4372    1004.03
18Z02FEB2015    -0.344954    11.6445    1003.86
19Z02FEB2015    -0.592015    11.4487    1003.22
20Z02FEB2015    -1.16072    11.4441    1002.48
21Z02FEB2015    -1.91589    10.6283    1002.09
22Z02FEB2015    -1.84131    10.2134    1002.71
23Z02FEB2015    -1.33786    9.88712    1003.78
00Z03FEB2015    -0.647954    9.64472    1004.33
01Z31JAN2015    3.89238    -7.54703    1013.53
02Z31JAN2015    2.90414    -8.09243    1013.31
03Z31JAN2015    3.49149    -7.90131    1014.67
04Z31JAN2015    2.73166    -3.333    1011.03
05Z31JAN2015    1.26794    5.24889    1017.49
06Z31JAN2015    4.03223    6.01338    1013.84
07Z31JAN2015    3.70126    6.48886    1011.91
08Z31JAN2015    2.53122    6.44225    1013.77
09Z31JAN2015    4.77808    7.47245    1019.71
10Z31JAN2015    3.64998    7.9992    1026.05
11Z31JAN2015    1.98582    6.85246    1028.7
12Z31JAN2015    3.06729    6.51217    1029.98
13Z31JAN2015    2.51723    6.75923    1026.53
14Z31JAN2015    2.23754    7.91995    1024.08
15Z31JAN2015    2.23754    8.49798    1020.57
16Z31JAN2015    2.20957    10.9173    1015.63
17Z31JAN2015    -1.35651    11.3742    1013.41
18Z31JAN2015    -1.84131    12.162    1007.46
19Z31JAN2015    -3.40758    11.7657    1002.76
20Z31JAN2015    -3.97163    11.9615    1002.02
21Z31JAN2015    -5.60783    14.2084    1007.04
22Z31JAN2015    -6.55412    13.8121    1010.76
23Z31JAN2015    -7.26734    12.5162    1011.61
00Z01FEB2015    -6.43758    10.9872    1012.77
01Z01FEB2015    -5.54723    11.7984    1015.91
02Z01FEB2015    -5.71971    12.4044    1018.62
03Z01FEB2015    -6.15323    12.8146    1021.19
04Z01FEB2015    -6.37232    12.2925    1021.93
05Z01FEB2015    -6.37698    11.4114    1021.69
06Z01FEB2015    -6.77788    13.4066    1021.28
07Z01FEB2015    -6.55878    13.5091    1022.03
08Z01FEB2015    -7.13682    14.1571    1022.57
09Z01FEB2015    -6.82449    15.2805    1019.67
10Z01FEB2015    -6.15323    14.9635    1017.25
11Z01FEB2015    -5.48197    15.1034    1015.15
12Z01FEB2015    -5.80828    15.3458    1014.92
13Z01FEB2015    -5.5146    14.7165    1013.58
14Z01FEB2015    -4.93657    14.1804    1013.11
15Z01FEB2015    -5.41205    15.8259    1010.12
16Z01FEB2015    -5.72437    15.6255    1008.25
17Z01FEB2015    -6.40029    15.0987    1007.69
18Z01FEB2015    -7.87334    16.2501    1009.06
19Z01FEB2015    -8.14371    16.9307    1011.16
20Z01FEB2015    -8.35814    16.5018    1014.46
21Z01FEB2015    -8.81497    17.532    1015.43
22Z01FEB2015    -8.09243    18.0448    1014.56
23Z01FEB2015    -8.0598    18.2732    1014.51
00Z02FEB2015    -8.25092    16.6044    1014.03
01Z02FEB2015    -7.67755    14.9216    1012.57
02Z02FEB2015    -7.59365    14.2224    1010.44
03Z02FEB2015    -7.01562    13.5791    1008.55
04Z02FEB2015    -6.34902    12.698    1006.4
05Z02FEB2015    -5.8782    12.7959    1004.4
06Z02FEB2015    -5.88286    13.7702    1002.85
