tyd    u    v    psl
01Z30JAN2015    7.62628    -1.92522    1009.38
02Z30JAN2015    9.15992    0.195785    1009.2
03Z30JAN2015    10.3673    -0.624646    1006.98
04Z30JAN2015    10.1575    -2.07905    1008.81
05Z30JAN2015    13.8215    -1.46372    1011.6
06Z30JAN2015    12.9311    -1.53365    1007.89
07Z30JAN2015    14.4181    -2.16762    1008.78
08Z30JAN2015    12.6468    -0.223754    1003.64
09Z30JAN2015    17.0286    -1.95318    1000.18
10Z30JAN2015    11.472    3.8178    1009.81
11Z30JAN2015    15.1453    -1.23065    1017.97
12Z30JAN2015    13.7329    0.834415    1023.23
13Z30JAN2015    17.1964    -2.21889    1023.4
14Z30JAN2015    14.3622    1.19802    1020.47
15Z30JAN2015    16.7396    -0.964938    1010.03
16Z30JAN2015    14.2783    0.722538    1007.65
17Z30JAN2015    10.8707    4.75011    1004.06
18Z30JAN2015    14.3669    0.825092    995.923
19Z30JAN2015    11.6492    0.0652615    986.687
20Z30JAN2015    12.8845    -1.26328    993.841
21Z30JAN2015    11.9708    -2.73632    1003.91
22Z30JAN2015    10.7309    -1.88326    1011.06
23Z30JAN2015    5.85023    -2.99271    1009.72
00Z31JAN2015    -1.20268    -1.15606    1008.29
01Z31JAN2015    6.16255    3.32368    1008.91
02Z31JAN2015    10.8148    3.76652    1013.95
03Z31JAN2015    6.25112    6.6054    1020.45
04Z31JAN2015    6.17654    4.51237    1021.47
05Z31JAN2015    3.76652    4.56365    1018.55
06Z31JAN2015    4.13945    4.80605    1017.56
07Z31JAN2015    3.14188    4.95055    1016.06
08Z31JAN2015    1.05351    6.4236    1015.26
09Z31JAN2015    -0.251723    6.73592    1014.15
10Z31JAN2015    -0.139846    4.99251    1012.73
11Z31JAN2015    0.731862    6.38631    1013.28
12Z31JAN2015    0.153831    5.87354    1018.15
13Z31JAN2015    0.0512769    6.31172    1020.43
14Z31JAN2015    -1.09546    5.50994    1018.22
15Z31JAN2015    -0.1212    7.40252    1013.31
16Z31JAN2015    -1.44974    7.73815    1011.31
17Z31JAN2015    -1.00223    8.09709    1007.22
18Z31JAN2015    -2.00912    8.6052    1009.7
19Z31JAN2015    -2.36806    6.83848    1015.49
20Z31JAN2015    -1.2726    6.88043    1019.75
21Z31JAN2015    -1.42643    5.3934    1018.73
22Z31JAN2015    -1.94852    5.80362    1018.71
23Z31JAN2015    -3.56142    5.9994    1018.42
00Z01FEB2015    -4.01825    4.3026    1018.9
01Z01FEB2015    -5.24889    2.77828    1017.74
02Z01FEB2015    -5.40272    2.88083    1018.51
03Z01FEB2015    -5.83158    2.69437    1016.22
04Z01FEB2015    -5.3934    1.37982    1014.65
05Z01FEB2015    -5.44468    1.28192    1013.44
06Z01FEB2015    -4.43778    2.81091    1010.63
07Z01FEB2015    -4.97852    4.70815    1005.04
08Z01FEB2015    -4.62891    6.1206    1002.24
09Z01FEB2015    -5.53325    5.89685    1004.23
10Z01FEB2015    -5.08574    6.35834    1008.54
11Z01FEB2015    -5.67309    7.0296    1012.17
12Z01FEB2015    -4.16742    8.39077    1010.98
13Z01FEB2015    -5.68242    8.25092    1006.94
14Z01FEB2015    -6.70329    8.05514    1004.52
15Z01FEB2015    -6.19985    7.76146    1002.04
16Z01FEB2015    -6.29774    8.12972    1001.67
17Z01FEB2015    -5.98075    7.26734    1000.7
18Z01FEB2015    -5.03912    6.81517    1002.5
19Z01FEB2015    -5.40272    5.5146    1004.78
20Z01FEB2015    -4.32125    5.94812    1004.28
21Z01FEB2015    -5.41205    3.12789    1008.05
22Z01FEB2015    -1.82732    1.28192    1007.79
23Z01FEB2015    -1.13742    0.829754    1008.07
00Z02FEB2015    -1.65485    0.0652615    1009.17
01Z02FEB2015    -1.22598    -0.811108    1009.09
02Z02FEB2015    -2.40535    -0.475477    1007.72
03Z02FEB2015    -5.60783    -0.130523    1004.61
04Z02FEB2015    -4.88995    1.95318    1002.16
05Z02FEB2015    -4.44711    1.31455    1000.48
06Z02FEB2015    -3.0906    0.7272    998.757
07Z02FEB2015    1.72011    0.163154    997.47
08Z02FEB2015    5.44934    0.438185    999.689
09Z02FEB2015    3.14188    2.33077    1004.02
10Z02FEB2015    1.1514    4.13945    1004.5
11Z02FEB2015    0.671262    4.09749    1006.23
12Z02FEB2015    1.36117    4.94589    1007.77
13Z02FEB2015    2.45663    5.82226    1007.45
14Z02FEB2015    1.94386    5.75234    1006.94
15Z02FEB2015    0.536077    6.2418    1004.74
16Z02FEB2015    -0.344954    6.76389    1004.03
17Z02FEB2015    -0.247062    5.85023    1004.1
18Z02FEB2015    -0.410215    5.28152    1004.31
19Z02FEB2015    -1.01622    5.55655    1003.46
20Z02FEB2015    0.228415    5.13235    1002.57
21Z02FEB2015    -0.135185    5.67309    1002.45
22Z02FEB2015    -1.16072    4.82003    1002.52
23Z02FEB2015    -1.60823    4.13945    1003.82
00Z03FEB2015    -1.25862    3.91569    1004.22
01Z31JAN2015    14.1478    -3.83178    1011.59
02Z31JAN2015    15.8632    -4.66154    1011.06
03Z31JAN2015    17.4342    -2.85752    1011.77
04Z31JAN2015    14.8843    -2.17228    1009.91
