tyd    u    v    psl
01Z30JAN2015    5.454    -3.66397    1010.4
02Z30JAN2015    4.50771    -3.55675    1010.85
03Z30JAN2015    3.60803    -3.80848    1008.38
04Z30JAN2015    3.34698    -3.26308    1009.6
05Z30JAN2015    3.53811    -3.03932    1012.74
06Z30JAN2015    4.83868    -3.83645    1008.98
07Z30JAN2015    3.49615    -2.89482    1010.03
08Z30JAN2015    3.21646    -3.6966    1004.78
09Z30JAN2015    4.31658    -3.8784    1001.16
10Z30JAN2015    4.18606    -4.42846    1010.81
11Z30JAN2015    4.41448    -5.25355    1018.84
12Z30JAN2015    6.10195    -5.03446    1024.58
13Z30JAN2015    4.93657    -4.39583    1024.8
14Z30JAN2015    4.37252    -5.38408    1021.89
15Z30JAN2015    4.32125    -5.18829    1011.5
16Z30JAN2015    2.65242    -4.50305    1008.72
17Z30JAN2015    6.25112    -3.70592    1004.44
18Z30JAN2015    3.63134    -2.81091    996.215
19Z30JAN2015    1.79003    -1.10012    987.296
20Z30JAN2015    0.801785    -0.825092    994.698
21Z30JAN2015    1.3332    -1.30989    1005.22
22Z30JAN2015    2.06506    -0.769154    1012.11
23Z30JAN2015    2.58715    0.955615    1010.58
00Z31JAN2015    2.82955    0.550062    1008.87
01Z31JAN2015    2.58249    0.251723    1009.14
02Z31JAN2015    6.87577    -2.25152    1014.49
03Z31JAN2015    8.06912    -0.988246    1020.18
04Z31JAN2015    2.98805    -0.853062    1021.6
05Z31JAN2015    3.03932    -1.04885    1017.72
06Z31JAN2015    2.56851    -0.195785    1016.13
07Z31JAN2015    2.46129    -2.28882    1014.55
08Z31JAN2015    2.87151    -2.17228    1013.83
09Z31JAN2015    3.05331    -1.86462    1012
10Z31JAN2015    1.02088    -1.73409    1011.13
11Z31JAN2015    1.84597    -0.438185    1011.36
12Z31JAN2015    0.265708    -1.24463    1016.78
13Z31JAN2015    2.16762    -0.466154    1018.93
14Z31JAN2015    2.32145    -0.769154    1016.68
15Z31JAN2015    1.7574    1.27726    1011.52
16Z31JAN2015    1.55229    0.731862    1009.26
17Z31JAN2015    1.04418    0.904338    1005.1
18Z31JAN2015    -1.64086    0.596677    1006.66
19Z31JAN2015    -1.94386    0.0839077    1012.63
20Z31JAN2015    -0.275031    0    1017.56
21Z31JAN2015    2.121    -1.0302    1016.57
22Z31JAN2015    -1.18403    -1.6362    1015.56
23Z31JAN2015    -3.22112    -0.405554    1015.12
00Z01FEB2015    -1.47305    2.26551    1016.25
01Z01FEB2015    -0.717877    1.35651    1015.79
02Z01FEB2015    0.452169    2.10235    1016.02
03Z01FEB2015    1.73409    0.578031    1013.02
04Z01FEB2015    0.755169    0.522092    1011.68
05Z01FEB2015    1.60823    -0.321646    1011.01
06Z01FEB2015    1.65485    -0.955615    1008.2
07Z01FEB2015    -0.764492    0.988246    1002.97
08Z01FEB2015    -0.610662    1.20268    1000.22
09Z01FEB2015    -3.09992    2.50325    1001.75
10Z01FEB2015    -4.21869    2.59648    1006.91
11Z01FEB2015    -4.14411    3.26308    1009.92
12Z01FEB2015    -4.82469    3.22112    1009.36
13Z01FEB2015    -6.58675    4.12546    1005.12
14Z01FEB2015    -7.29997    3.90171    1002.6
15Z01FEB2015    -7.04825    3.51014    1000.72
16Z01FEB2015    -4.00892    2.87617    998.738
17Z01FEB2015    -1.28658    2.74565    998.869
18Z01FEB2015    -0.414877    1.80868    999.95
19Z01FEB2015    0    1.65018    1001.56
20Z01FEB2015    -3.92035    0.773815    1002.98
21Z01FEB2015    -2.61978    4.1208    1005.18
22Z01FEB2015    -3.20248    4.33989    1006.49
23Z01FEB2015    -1.23531    3.74322    1006.31
00Z02FEB2015    -2.88549    3.45886    1006.81
01Z02FEB2015    -0.531415    0.470815    1006.71
02Z02FEB2015    0.447508    -0.303    1005.92
03Z02FEB2015    2.76895    -0.750508    1003.72
04Z02FEB2015    2.79226    -0.619985    1001.86
05Z02FEB2015    3.52412    0.219092    998.937
06Z02FEB2015    3.13722    0.661938    997.116
07Z02FEB2015    3.04865    -0.163154    997.601
08Z02FEB2015    3.30037    -0.438185    1000.98
09Z02FEB2015    2.82489    0.410215    1003.16
10Z02FEB2015    2.19558    0.717877    1004.86
11Z02FEB2015    2.85286    0.293677    1006.15
12Z02FEB2015    3.16518    0.372923    1006.93
13Z02FEB2015    2.55918    0.0326308    1006.99
14Z02FEB2015    2.83888    -0.960277    1005.64
15Z02FEB2015    3.84577    -0.340292    1003.39
16Z02FEB2015    4.26997    2.54054    1003.12
17Z02FEB2015    3.66397    3.58472    1003.54
18Z02FEB2015    3.83645    2.9088    1002.96
19Z02FEB2015    3.71058    2.01378    1002.6
20Z02FEB2015    3.80382    1.46372    1001.89
21Z02FEB2015    3.24909    0.191123    1001.47
22Z02FEB2015    3.20714    0.2424    1002.25
23Z02FEB2015    3.06263    -0.461492    1003.64
00Z03FEB2015    2.81557    1.21666    1003.53
01Z31JAN2015    7.575    -1.88792    1013.51
02Z31JAN2015    7.91995    -3.08594    1013.15
03Z31JAN2015    7.63094    -2.75963    1013.05
04Z31JAN2015    7.98988    -3.04865    1011.03
05Z31JAN2015    8.82429    -1.47771    1016.87
06Z31JAN2015    6.01338    -2.91346    1013.79
07Z31JAN2015    5.25822    -3.47285    1011.26
08Z31JAN2015    2.65708    -2.6664    1013.29
09Z31JAN2015    2.89482    -1.12809    1019.46
10Z31JAN2015    3.54743    -1.1514    1025.18
11Z31JAN2015    4.13012    -0.731862    1027.59
12Z31JAN2015    6.2418    0.386908    1029.18
13Z31JAN2015    5.58452    0.745846    1025.22
14Z31JAN2015    3.5754    0.0978923    1022.6
15Z31JAN2015    3.77118    -3.2118    1019.02
16Z31JAN2015    3.72923    -1.20268    1013.85
17Z31JAN2015    4.17674    3.92502    1011.65
18Z31JAN2015    -2.8482    2.47528    1005.19
19Z31JAN2015    -1.41711    2.22355    1000.93
20Z31JAN2015    -2.57317    0.536077    1000.52
21Z31JAN2015    -2.32611    2.40535    1004.9
22Z31JAN2015    -2.45197    5.44468    1008.68
23Z31JAN2015    -2.47062    4.47508    1008.91
00Z01FEB2015    2.82023    -0.540738    1011
01Z01FEB2015    2.2422    0.335631    1015.02
02Z01FEB2015    4.76409    1.49169    1017.19
03Z01FEB2015    5.19762    1.37515    1019.78
04Z01FEB2015    4.75011    1.37049    1020.67
05Z01FEB2015    0.0652615    3.38894    1020.77
06Z01FEB2015    0.4242    2.59182    1019.91
07Z01FEB2015    -1.38448    0.191123    1020.85
08Z01FEB2015    -1.68748    0.815769    1021.32
09Z01FEB2015    -2.14431    1.16072    1018.22
10Z01FEB2015    -4.30726    2.23754    1015.82
11Z01FEB2015    -4.51703    2.29348    1014.03
12Z01FEB2015    -3.17451    2.8482    1013.42
13Z01FEB2015    -0.759831    2.87617    1012.21
14Z01FEB2015    -1.0302    -0.974262    1011.6
15Z01FEB2015    -5.16498    2.31678    1009.62
16Z01FEB2015    -6.4236    1.50102    1006.66
17Z01FEB2015    -3.19782    2.99737    1006.49
18Z01FEB2015    -5.46798    3.14188    1007.41
19Z01FEB2015    -6.17654    3.86908    1008.14
20Z01FEB2015    -7.79875    1.88792    1012.46
21Z01FEB2015    -4.08351    3.41225    1013.32
22Z01FEB2015    -4.60094    6.56345    1012.03
23Z01FEB2015    -5.60783    2.26551    1013.06
00Z02FEB2015    -3.32368    1.8786    1012.31
01Z02FEB2015    -4.90394    3.76186    1010.45
02Z02FEB2015    -3.0906    0.6666    1008.22
03Z02FEB2015    -2.89015    0.885692    1006.34
04Z02FEB2015    -1.55695    0.950954    1004.69
05Z02FEB2015    0.186462    0.279692    1003.52
06Z02FEB2015    2.63843    1.68748    1001.52
07Z02FEB2015    1.41711    1.23531    999.963
08Z02FEB2015    0.149169    1.58492    998.042
09Z02FEB2015    1.16538    0.400892    998.595
10Z02FEB2015    2.46129    -0.769154    1000.94
11Z02FEB2015    2.25618    -1.24463    1002.31
12Z02FEB2015    -3.24909    0.400892    1002.27
13Z02FEB2015    -3.51946    0.703892    1000.65
14Z02FEB2015    -1.41245    1.12809    999.273
15Z02FEB2015    -0.694569    3.02534    999.037
16Z02FEB2015    1.47305    1.58026    999.41
17Z02FEB2015    2.52655    1.09546    999.428
18Z02FEB2015    0.853062    1.59425    1001.4
19Z02FEB2015    0.172477    1.12809    1002.67
20Z02FEB2015    -2.28415    0.163154    1004.05
21Z02FEB2015    -0.829754    -0.344954    1003.26
22Z02FEB2015    -1.55695    0.209769    1003.31
23Z02FEB2015    0.769154    0.237738    1003.3
00Z03FEB2015    1.70612    -0.391569    1001.9
01Z03FEB2015    0.680585    -0.358938    1000.71
02Z03FEB2015    3.56608    -0.722538    999.068
03Z03FEB2015    1.59891    -0.792462    997.756
04Z03FEB2015    2.55918    0.680585    996.824
05Z03FEB2015    2.04175    -2.01845    996.495
06Z03FEB2015    3.08128    -0.615323    996.582
07Z03FEB2015    2.06972    -0.918323    997.247
08Z03FEB2015    3.99494    -2.97406    998.515
09Z03FEB2015    3.50082    -3.17451    1001.01
10Z03FEB2015    3.06729    0.251723    1003.37
11Z03FEB2015    4.61026    1.06749    1004.66
12Z03FEB2015    3.56142    0.853062    1006.3
13Z03FEB2015    1.6362    0.867046    1006.38
14Z03FEB2015    2.91346    0.8484    1005.69
15Z03FEB2015    2.14897    1.65951    1004.82
16Z03FEB2015    3.03    2.61046    1003.63
17Z03FEB2015    3.21646    2.26085    1002.44
18Z03FEB2015    4.49372    0.526754    1001.81
19Z03FEB2015    3.5754    0.307662    1001.97
20Z03FEB2015    3.11391    -0.578031    1001.87
21Z03FEB2015    1.24463    0.158492    1001.88
22Z03FEB2015    0.629308    -0.4242    1001.35
23Z03FEB2015    2.00446    -0.438185    1001.11
00Z04FEB2015    1.78071    0.116538    1001.43
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
