tyd    u    v    psl
01Z30JAN2015    8.51197    -5.454    1009.72
02Z30JAN2015    8.59122    -7.81274    1009.78
03Z30JAN2015    9.36969    -8.30686    1007.4
04Z30JAN2015    10.6097    -8.6658    1009.57
05Z30JAN2015    10.7076    -7.86868    1011.93
06Z30JAN2015    10.7122    -9.09    1008.44
07Z30JAN2015    9.86848    -6.12526    1009.5
08Z30JAN2015    10.4092    -6.75923    1004.4
09Z30JAN2015    10.7542    -5.24423    1001.28
10Z30JAN2015    9.8172    -0.741185    1010.34
11Z30JAN2015    12.9358    -3.58472    1018.66
12Z30JAN2015    12.9684    -6.37232    1023.61
13Z30JAN2015    11.2669    0.400892    1024.14
14Z30JAN2015    14.1338    -5.66377    1020.77
15Z30JAN2015    16.3387    -5.02048    1010.24
16Z30JAN2015    12.754    -3.12789    1008.15
17Z30JAN2015    11.4068    -1.72011    1004.08
18Z30JAN2015    11.3275    -2.51723    996.314
19Z30JAN2015    9.5748    -2.30746    987.091
20Z30JAN2015    8.40009    -5.91549    994.176
21Z30JAN2015    6.71262    -2.90414    1004.61
22Z30JAN2015    8.37212    -7.29065    1011.42
23Z30JAN2015    8.15303    -7.28598    1009.92
00Z31JAN2015    10.633    -5.59851    1008.08
01Z31JAN2015    10.9826    -3.21646    1008.66
02Z31JAN2015    11.5233    -1.47305    1014.25
03Z31JAN2015    8.69843    3.31902    1020.93
04Z31JAN2015    8.03183    0.717877    1021.13
05Z31JAN2015    4.91326    3.41225    1018.67
06Z31JAN2015    4.44245    5.18363    1017.27
07Z31JAN2015    2.04175    5.35145    1016.19
08Z31JAN2015    -0.261046    6.69397    1015.46
09Z31JAN2015    -0.983585    6.56811    1014.05
10Z31JAN2015    -1.212    5.45866    1012.71
11Z31JAN2015    -0.885692    6.08331    1013.31
12Z31JAN2015    -0.470815    6.97832    1018.27
13Z31JAN2015    -1.42177    5.46798    1020.74
14Z31JAN2015    -2.34009    5.78031    1018.48
15Z31JAN2015    -1.20268    7.272    1013.59
16Z31JAN2015    -1.93454    7.53305    1011.34
17Z31JAN2015    -1.97183    8.60054    1007.12
18Z31JAN2015    -2.71302    8.68911    1009.47
19Z31JAN2015    -3.44488    7.71951    1015.37
20Z31JAN2015    -3.10458    7.50974    1019.98
21Z31JAN2015    -2.78294    7.50974    1018.63
22Z31JAN2015    -3.63134    7.79875    1018.39
23Z31JAN2015    -4.73612    7.94792    1018.35
00Z01FEB2015    -6.00406    7.40252    1018.65
01Z01FEB2015    -6.80118    6.46089    1017.58
02Z01FEB2015    -7.31862    5.58452    1018.39
03Z01FEB2015    -7.6356    4.13945    1016.16
04Z01FEB2015    -7.38388    3.80848    1014.53
05Z01FEB2015    -7.60297    3.07662    1012.93
06Z01FEB2015    -6.79652    4.35854    1010.63
07Z01FEB2015    -6.55878    4.13012    1005
08Z01FEB2015    -6.90374    6.09729    1001.98
09Z01FEB2015    -7.57966    7.53305    1004.11
10Z01FEB2015    -7.37455    7.10885    1008.7
11Z01FEB2015    -7.11351    8.11574    1012.18
12Z01FEB2015    -7.03426    7.30463    1011.17
13Z01FEB2015    -7.17411    8.22295    1006.33
14Z01FEB2015    -6.88043    7.9386    1004.58
15Z01FEB2015    -6.51683    8.23228    1002.92
16Z01FEB2015    -7.02494    8.44671    1000.72
17Z01FEB2015    -6.9084    7.57966    999.869
18Z01FEB2015    -6.27909    7.16478    1000.96
19Z01FEB2015    -6.58675    7.14148    1003.32
20Z01FEB2015    -6.60074    7.42117    1004.94
21Z01FEB2015    -7.56568    7.25335    1006.92
22Z01FEB2015    -8.08777    5.73369    1008.69
23Z01FEB2015    -8.57723    4.54034    1009.17
00Z02FEB2015    -7.23471    2.63377    1008.9
01Z02FEB2015    -6.08331    0.815769    1008.6
02Z02FEB2015    -6.95035    0.475477    1007.19
03Z02FEB2015    -7.46312    0.606    1004.61
04Z02FEB2015    -7.12283    0.839077    1002.11
05Z02FEB2015    -5.71505    0.405554    999.223
06Z02FEB2015    -3.86442    1.10945    997.532
07Z02FEB2015    -1.56628    0.722538    999.403
08Z02FEB2015    1.54763    0.960277    1000.77
09Z02FEB2015    2.03243    3.11391    1002.39
10Z02FEB2015    -0.167815    4.46575    1005.56
11Z02FEB2015    0.699231    3.93434    1006.54
12Z02FEB2015    1.23531    4.80138    1007.55
13Z02FEB2015    1.46372    4.95055    1008.1
14Z02FEB2015    1.45906    4.92725    1007.05
15Z02FEB2015    0.265708    5.70572    1005.05
16Z02FEB2015    -0.797123    6.02271    1004.23
17Z02FEB2015    -1.3938    5.16965    1004.49
18Z02FEB2015    -1.84597    5.09506    1004.34
19Z02FEB2015    -1.18869    6.2418    1003.65
20Z02FEB2015    -1.47305    6.78254    1003.04
21Z02FEB2015    -1.55695    6.83382    1002.39
