tyd    u    v    psl
01Z30JAN2015    4.98785    -3.92035    1010.44
02Z30JAN2015    5.52858    -3.25842    1010.58
03Z30JAN2015    5.99474    -3.2118    1008.42
04Z30JAN2015    6.89908    -3.28172    1009.71
05Z30JAN2015    5.25822    -2.67572    1012.8
06Z30JAN2015    5.61249    -4.12546    1009.24
07Z30JAN2015    5.11371    -3.90171    1010.31
08Z30JAN2015    5.18829    -4.26065    1005.16
09Z30JAN2015    5.49129    -3.66863    1001.49
10Z30JAN2015    6.52149    -4.04622    1011.18
11Z30JAN2015    8.23694    -5.11371    1019.07
12Z30JAN2015    7.74282    -7.19742    1024.27
13Z30JAN2015    7.91529    -4.14411    1024.4
14Z30JAN2015    8.7264    -4.44711    1021.4
15Z30JAN2015    11.0106    -3.64532    1011.13
16Z30JAN2015    7.76612    -2.07438    1008.55
17Z30JAN2015    7.575    -3.11857    1004.47
18Z30JAN2015    6.12526    -3.90637    996.836
19Z30JAN2015    5.31415    -3.74322    987.836
20Z30JAN2015    4.64289    -4.4238    994.493
21Z30JAN2015    5.73369    -4.1814    1005.38
22Z30JAN2015    4.82003    -4.03689    1012.03
23Z30JAN2015    5.68242    -4.75943    1010.5
00Z31JAN2015    5.25822    -3.29105    1008.71
01Z31JAN2015    5.92948    -1.07682    1008.98
02Z31JAN2015    4.00892    -1.89725    1014.44
03Z31JAN2015    3.55209    -2.89948    1020.31
04Z31JAN2015    2.44731    -0.661938    1021.54
05Z31JAN2015    4.21403    -2.21423    1017.75
06Z31JAN2015    3.69194    1.07682    1016.18
07Z31JAN2015    3.12789    3.44954    1014.42
08Z31JAN2015    2.66174    2.98805    1013.81
09Z31JAN2015    3.32368    5.5752    1012.01
10Z31JAN2015    3.13722    6.11594    1011.4
11Z31JAN2015    3.55209    6.80585    1011.81
12Z31JAN2015    3.59871    6.6054    1017.22
13Z31JAN2015    3.26774    5.00183    1019.57
14Z31JAN2015    2.99271    4.82935    1016.99
15Z31JAN2015    3.3936    5.50528    1011.73
16Z31JAN2015    2.56385    4.89928    1009.53
17Z31JAN2015    3.35631    3.54743    1005.21
18Z31JAN2015    4.65222    2.8482    1006.95
19Z31JAN2015    3.96231    1.35185    1012.93
20Z31JAN2015    4.40515    -0.0419538    1017.68
21Z31JAN2015    2.1816    3.0906    1016.45
22Z31JAN2015    1.62222    1.08148    1015.79
23Z31JAN2015    3.93434    -0.722538    1015.41
00Z01FEB2015    2.49858    -1.49635    1016.51
01Z01FEB2015    0.503446    0.0932308    1015.86
02Z01FEB2015    1.65485    -0.116538    1016.09
03Z01FEB2015    0.186462    -1.19802    1013.77
04Z01FEB2015    1.41711    1.11877    1012.14
05Z01FEB2015    0.368262    2.98338    1010.95
06Z01FEB2015    1.65485    1.92988    1008.21
07Z01FEB2015    2.02311    3.51014    1002.7
08Z01FEB2015    -0.3636    0.592015    1000.37
09Z01FEB2015    1.85063    -3.69194    1001.33
10Z01FEB2015    -0.792462    1.01155    1006.54
11Z01FEB2015    -4.86665    2.70369    1009.57
12Z01FEB2015    -4.97852    2.3634    1009.12
13Z01FEB2015    -5.82692    2.79226    1004.11
14Z01FEB2015    -4.7874    2.51723    1002.2
15Z01FEB2015    -3.16052    3.18849    1000.23
16Z01FEB2015    -0.983585    1.73875    998.881
17Z01FEB2015    2.59648    -0.755169    998.359
18Z01FEB2015    4.50771    -0.265708    999.49
19Z01FEB2015    3.09526    -1.30989    1001.46
20Z01FEB2015    3.32834    -3.36097    1002.91
21Z01FEB2015    4.53568    -1.62222    1004.77
22Z01FEB2015    3.53345    -3.30037    1006.25
23Z01FEB2015    2.59182    -3.2118    1006.08
00Z02FEB2015    2.99271    -2.39137    1006.62
01Z02FEB2015    3.19315    -3.52878    1006.86
02Z02FEB2015    -0.405554    0.256385    1005.97
03Z02FEB2015    0.619985    1.39846    1003.76
04Z02FEB2015    3.61735    -1.01155    1001.7
05Z02FEB2015    3.34698    -0.0139846    998.881
06Z02FEB2015    3.98095    0.00466154    996.867
07Z02FEB2015    3.52412    2.50791    997.62
08Z02FEB2015    2.95075    3.68728    1001.12
09Z02FEB2015    3.3936    4.77342    1003.29
10Z02FEB2015    3.53345    5.49595    1004.92
11Z02FEB2015    3.41225    5.95745    1006.57
12Z02FEB2015    3.333    6.31638    1007.4
13Z02FEB2015    3.4542    7.14614    1007.78
14Z02FEB2015    3.55675    7.50508    1006.66
15Z02FEB2015    3.96231    8.02251    1004.44
16Z02FEB2015    3.51014    8.28355    1004.06
17Z02FEB2015    3.78983    6.94569    1003.95
18Z02FEB2015    3.42157    5.14168    1003.12
19Z02FEB2015    1.79003    4.12546    1002.57
20Z02FEB2015    1.5756    3.99494    1002.04
21Z02FEB2015    1.81334    2.85286    1001.83
22Z02FEB2015    1.3332    2.29348    1002.23
23Z02FEB2015    0.876369    2.82023    1003.2
00Z03FEB2015    0.703892    2.79226    1003.06
01Z31JAN2015    1.61289    -4.52635    1014.05
02Z31JAN2015    4.47508    -3.17451    1012.94
03Z31JAN2015    7.77545    -3.90637    1013.36
04Z31JAN2015    5.49595    -3.26308    1011.05
05Z31JAN2015    4.242    0.0792462    1017.35
06Z31JAN2015    2.94609    -1.59891    1013.97
07Z31JAN2015    1.99514    1.86462    1012.08
08Z31JAN2015    2.29814    3.30969    1013.88
09Z31JAN2015    3.16985    5.99474    1019.88
10Z31JAN2015    4.09749    6.7266    1025.77
11Z31JAN2015    3.91569    5.98542    1028.17
12Z31JAN2015    3.88772    6.40029    1030
13Z31JAN2015    3.85509    7.1508    1025.87
14Z31JAN2015    4.37252    8.00386    1023.15
15Z31JAN2015    3.68728    7.7568    1019.49
16Z31JAN2015    3.81314    8.86625    1014.69
17Z31JAN2015    4.00426    7.575    1012.14
18Z31JAN2015    2.66174    5.07642    1005.91
19Z31JAN2015    4.9692    1.12343    1001
20Z31JAN2015    4.39583    -3.43555    1000.48
21Z31JAN2015    4.61492    -3.28638    1005.15
22Z31JAN2015    3.30037    2.59648    1008.81
23Z31JAN2015    4.34922    -3.48683    1009.89
00Z01FEB2015    3.42623    -3.21646    1011.18
01Z01FEB2015    0.470815    2.81557    1015.12
02Z01FEB2015    1.79003    -0.261046    1017.74
03Z01FEB2015    2.0604    0.275031    1020.23
04Z01FEB2015    1.44508    -0.741185    1020.87
05Z01FEB2015    -0.587354    1.78537    1020.7
06Z01FEB2015    -0.186462    0.163154    1019.97
07Z01FEB2015    -0.475477    2.02777    1020.65
08Z01FEB2015    1.22132    4.05554    1020.64
09Z01FEB2015    1.11877    3.79915    1018.23
10Z01FEB2015    1.80402    -2.13965    1016.31
11Z01FEB2015    0.601338    -2.91812    1013.79
12Z01FEB2015    -3.04865    0.909    1013.33
13Z01FEB2015    -3.80382    0.661938    1012.36
14Z01FEB2015    -2.03709    0.139846    1011.6
15Z01FEB2015    -1.32854    -0.783138    1009.27
16Z01FEB2015    1.64086    0.130523    1006.38
17Z01FEB2015    3.29105    0.675923    1005.95
18Z01FEB2015    5.13702    0.0839077    1006.68
19Z01FEB2015    6.86178    0.778477    1008.19
20Z01FEB2015    6.80118    -2.55918    1011.37
21Z01FEB2015    7.30463    -2.04642    1012.41
22Z01FEB2015    2.20957    5.0298    1012.29
23Z01FEB2015    5.42137    -0.885692    1012.19
00Z02FEB2015    5.42603    -1.33786    1011.89
01Z02FEB2015    3.32368    -2.83888    1010.72
02Z02FEB2015    5.18363    -1.44974    1008.7
03Z02FEB2015    3.17917    -3.48217    1007.09
04Z02FEB2015    0.871708    -0.932308    1005.16
05Z02FEB2015    1.22132    -1.12809    1003.42
06Z02FEB2015    -0.261046    -0.4848    1001.47
07Z02FEB2015    1.6968    -1.84597    999.596
08Z02FEB2015    1.79469    2.47528    997.713
