tyd    u    v    psl
01Z30JAN2015    1.50568    0.857723    1009.3
02Z30JAN2015    4.94123    2.23288    1009.37
03Z30JAN2015    3.52878    2.64775    1006.76
04Z30JAN2015    2.93677    1.25862    1008.93
05Z30JAN2015    5.35145    -0.559385    1011.32
06Z30JAN2015    6.05068    2.40535    1007.66
07Z30JAN2015    -0.964938    0.517431    1008.93
08Z30JAN2015    4.41914    2.96474    1003.47
09Z30JAN2015    7.43049    2.15363    1000.01
10Z30JAN2015    9.29511    -1.52898    1009.58
11Z30JAN2015    8.7264    -0.0745846    1018.1
12Z30JAN2015    6.29308    -1.04885    1022.93
13Z30JAN2015    8.74505    -0.102554    1023.51
14Z30JAN2015    9.50488    -0.233077    1020.45
15Z30JAN2015    9.26714    1.70146    1010.31
16Z30JAN2015    8.64715    0.135185    1007.48
17Z30JAN2015    8.36746    -3.17917    1003.6
18Z30JAN2015    3.32834    -0.857723    996.358
19Z30JAN2015    2.727    2.63843    986.898
20Z30JAN2015    2.60114    1.82266    994.195
21Z30JAN2015    0.153831    -1.65951    1004.34
22Z30JAN2015    1.11877    0.2424    1011.47
23Z30JAN2015    -1.46838    0.275031    1009.71
00Z31JAN2015    -1.42643    -0.102554    1008.64
01Z31JAN2015    0.829754    3.29105    1008.6
02Z31JAN2015    11.2576    0.717877    1013.63
03Z31JAN2015    7.92462    1.79469    1020.73
04Z31JAN2015    4.49372    3.38894    1021.82
05Z31JAN2015    2.28415    2.12566    1018.45
06Z31JAN2015    2.14431    4.0602    1017.65
07Z31JAN2015    2.75031    4.02291    1016.09
08Z31JAN2015    1.05351    4.93657    1015.32
09Z31JAN2015    -0.335631    5.49595    1013.93
10Z31JAN2015    0.270369    5.32348    1012.45
11Z31JAN2015    1.01622    4.82003    1013.14
12Z31JAN2015    0.400892    5.13702    1018.16
13Z31JAN2015    0.139846    4.545    1020.7
14Z31JAN2015    -0.592015    5.78963    1018.19
15Z31JAN2015    0.130523    5.99008    1013.56
16Z31JAN2015    -1.33786    4.9086    1011.37
17Z31JAN2015    -2.25152    5.66843    1007.35
18Z31JAN2015    -1.45906    5.51926    1009.81
19Z31JAN2015    -2.75497    5.89218    1015.56
20Z31JAN2015    -1.84131    5.41205    1019.75
21Z31JAN2015    -1.99048    5.27686    1018.91
22Z31JAN2015    -2.90414    4.38185    1018.36
23Z31JAN2015    -3.60803    2.61978    1018.6
00Z01FEB2015    -3.13722    1.66417    1018.94
01Z01FEB2015    -5.51926    2.15829    1017.98
02Z01FEB2015    -6.15323    2.11634    1018.66
03Z01FEB2015    -5.19762    1.37515    1016.48
04Z01FEB2015    -5.25822    1.66883    1014.46
