tyd    u    v    psl
01Z30JAN2015    2.22822    -4.16275    1011.53
02Z30JAN2015    2.22822    -3.76652    1011.59
03Z30JAN2015    2.64775    -4.44245    1009.5
04Z30JAN2015    2.727    -3.37495    1011.52
05Z30JAN2015    1.43109    -4.26531    1013.87
06Z30JAN2015    1.25862    -2.91812    1011.03
07Z30JAN2015    0.736523    -2.71302    1011.15
08Z30JAN2015    1.37515    -2.94143    1005.89
09Z30JAN2015    2.46129    -2.71768    1001.53
10Z30JAN2015    4.1208    -2.87617    1011.22
11Z30JAN2015    2.99271    -3.82712    1019.63
12Z30JAN2015    4.58695    -3.2724    1023.93
13Z30JAN2015    3.83645    -0.825092    1024.38
14Z30JAN2015    6.10662    -3.16518    1021.54
15Z30JAN2015    7.11817    -2.54986    1011.08
16Z30JAN2015    2.3028    1.2726    1007.91
17Z30JAN2015    -0.177138    1.46838    1004.46
18Z30JAN2015    1.25395    0.699231    997.141
19Z30JAN2015    -0.480138    -0.0978923    988.359
20Z30JAN2015    0.303    0.736523    994.53
21Z30JAN2015    -1.46372    0    1005.69
22Z30JAN2015    -1.59425    -0.0559385    1012.7
23Z30JAN2015    0.0978923    -0.130523    1011.33
00Z31JAN2015    0.671262    -0.769154    1009.78
01Z31JAN2015    0.713215    0.0885692    1009.68
02Z31JAN2015    -0.554723    0.755169    1015.25
03Z31JAN2015    -0.209769    0.5454    1021.58
04Z31JAN2015    0.307662    -0.303    1022.75
05Z31JAN2015    0.769154    -1.74808    1018.18
06Z31JAN2015    -0.0559385    -0.414877    1016.58
07Z31JAN2015    -0.606    0.330969    1014.88
08Z31JAN2015    0.568708    0.316985    1013.61
09Z31JAN2015    0.615323    1.56162    1011.63
10Z31JAN2015    1.50568    3.29105    1010.32
11Z31JAN2015    2.20025    4.47042    1010.34
12Z31JAN2015    2.41002    4.41914    1015.94
13Z31JAN2015    2.07438    3.51946    1018.24
14Z31JAN2015    1.93454    3.62668    1015.27
15Z31JAN2015    2.39603    5.62648    1010.87
16Z31JAN2015    2.60114    7.03892    1008.41
17Z31JAN2015    2.43798    6.69397    1004.09
18Z31JAN2015    2.74098    6.23714    1006.31
19Z31JAN2015    2.53588    4.64289    1012.39
20Z31JAN2015    2.34475    3.25842    1017.6
21Z31JAN2015    2.38205    2.50791    1016.5
22Z31JAN2015    2.03243    2.84354    1015.84
23Z31JAN2015    1.18869    0.941631    1016.04
00Z01FEB2015    -0.191123    -0.512769    1016.85
01Z01FEB2015    0.0699231    -3.73389    1016.16
02Z01FEB2015    0.139846    -2.56851    1016.55
03Z01FEB2015    0.983585    -1.20268    1014.25
04Z01FEB2015    0.372923    -1.60823    1012.92
05Z01FEB2015    0.0559385    -0.801785    1011.65
06Z01FEB2015    -0.223754    0.247062    1008.2
07Z01FEB2015    -0.228415    0.195785    1002.71
08Z01FEB2015    0.186462    1.23531    999.975
09Z01FEB2015    1.11877    1.31455    1000.86
10Z01FEB2015    1.24463    3.04865    1005.41
11Z01FEB2015    2.22822    3.49615    1008.47
12Z01FEB2015    2.02311    3.97629    1007.05
13Z01FEB2015    2.08371    4.65688    1002.73
14Z01FEB2015    2.06506    4.70349    1000.95
15Z01FEB2015    2.20957    4.27463    999.204
16Z01FEB2015    2.89948    4.62425    997.999
17Z01FEB2015    2.59182    3.64066    997.278
18Z01FEB2015    0.811108    1.65018    999.316
19Z01FEB2015    -0.0326308    -1.24463    999.851
20Z01FEB2015    -1.17471    1.22598    1002.03
21Z01FEB2015    1.08614    -0.550062    1004.02
22Z01FEB2015    0.261046    -2.121    1006.31
23Z01FEB2015    1.44042    -1.95785    1006.1
00Z02FEB2015    1.35651    -1.72943    1006.94
01Z02FEB2015    0.657277    -1.02088    1007.17
02Z02FEB2015    1.03952    -1.74808    1005.78
03Z02FEB2015    1.56162    -1.43109    1003.57
04Z02FEB2015    0.955615    0.0559385    1001.34
05Z02FEB2015    -0.1212    0.815769    999.142
06Z02FEB2015    -0.102554    -0.0932308    997.054
07Z02FEB2015    -0.298338    0.0466154    997.613
08Z02FEB2015    -0.0652615    0.195785    1000.29
09Z02FEB2015    0.237738    0.163154    1002.47
10Z02FEB2015    1.46838    0.769154    1004.03
11Z02FEB2015    3.20714    1.40778    1005.02
12Z02FEB2015    3.7572    2.38671    1005.2
13Z02FEB2015    4.32591    2.74098    1005.94
14Z02FEB2015    4.13012    3.28172    1004.92
15Z02FEB2015    3.4542    5.02048    1002.37
16Z02FEB2015    2.95542    6.22782    1001.7
17Z02FEB2015    3.64998    7.17877    1002.27
18Z02FEB2015    3.26308    5.70572    1002.62
19Z02FEB2015    1.66883    1.96251    1002.36
20Z02FEB2015    0.1818    0.251723    1001.49
21Z02FEB2015    -0.298338    -0.5454    1001.25
22Z02FEB2015    -0.703892    -1.08148    1001.77
23Z02FEB2015    -0.0466154    -1.78537    1003.1
00Z03FEB2015    0.843738    -1.90657    1003.46
01Z31JAN2015    0.606    -3.66863    1015.15
02Z31JAN2015    1.18869    -2.51257    1014.25
03Z31JAN2015    3.94366    -3.58006    1014.51
04Z31JAN2015    1.59891    -4.59162    1011.44
05Z31JAN2015    1.3332    -1.9392    1017.48
06Z31JAN2015    0.647954    -1.44974    1014.9
07Z31JAN2015    0.839077    -0.522092    1011.95
08Z31JAN2015    1.19802    -0.167815    1012.97
