tyd    u    v    psl
01Z30JAN2015    8.9688    -3.9996    1009.61
02Z30JAN2015    11.3275    -5.10905    1009.35
03Z30JAN2015    10.1155    -4.55898    1007.49
04Z30JAN2015    11.2483    -6.17654    1009.45
05Z30JAN2015    10.2927    -6.38165    1012.08
06Z30JAN2015    10.8847    -7.50042    1008.47
07Z30JAN2015    11.7937    -8.29754    1009.16
08Z30JAN2015    11.3881    -7.27666    1004.26
09Z30JAN2015    10.6703    -4.51237    1001.04
10Z30JAN2015    13.2667    -2.63377    1010.34
11Z30JAN2015    15.784    -5.43069    1018.1
12Z30JAN2015    13.4858    -2.66174    1023.56
13Z30JAN2015    10.2274    0.0932308    1024.37
14Z30JAN2015    15.5928    -6.01805    1020.5
15Z30JAN2015    13.6397    -3.10925    1010.73
16Z30JAN2015    14.255    -0.9696    1008.07
17Z30JAN2015    13.8121    -1.67349    1003.84
18Z30JAN2015    12.7167    0.349615    996.159
19Z30JAN2015    11.4114    -3.13722    986.842
20Z30JAN2015    9.32308    -3.69194    994.195
21Z30JAN2015    7.30929    -3.01602    1004.59
22Z30JAN2015    8.54926    -4.63357    1011.44
23Z30JAN2015    9.60277    -6.61472    1009.7
00Z31JAN2015    10.4046    -3.36563    1008.48
01Z31JAN2015    9.94306    -1.83198    1008.5
02Z31JAN2015    7.55169    2.65708    1014.21
03Z31JAN2015    6.52149    4.56831    1020.9
04Z31JAN2015    4.58695    2.26551    1021.48
05Z31JAN2015    4.77808    3.87374    1018.5
06Z31JAN2015    5.83625    5.24889    1017.38
07Z31JAN2015    2.02777    6.84314    1016.05
08Z31JAN2015    0.191123    6.7266    1015.48
09Z31JAN2015    -0.904338    6.54946    1014.02
10Z31JAN2015    -0.680585    5.86422    1012.65
11Z31JAN2015    -0.853062    5.42603    1013.36
12Z31JAN2015    -1.02554    5.99008    1018.18
13Z31JAN2015    -0.601338    6.25578    1020.68
14Z31JAN2015    -1.11877    6.16722    1018.35
15Z31JAN2015    -0.223754    7.60763    1013.72
16Z31JAN2015    -0.736523    8.22295    1011.37
