tyd    u    v    psl
01Z30JAN2015    1.72011    0.149169    1009.47
02Z30JAN2015    3.52412    -0.316985    1009.62
03Z30JAN2015    4.14411    -0.601338    1007.51
04Z30JAN2015    4.60094    0.983585    1009.28
05Z30JAN2015    5.54723    -0.0466154    1011.64
06Z30JAN2015    6.29774    -2.00912    1007.73
07Z30JAN2015    4.74545    -0.661938    1008.98
08Z30JAN2015    5.70572    -2.84354    1003.94
09Z30JAN2015    5.60317    -1.14208    1000.33
10Z30JAN2015    7.09952    -1.55229    1009.7
11Z30JAN2015    7.94326    -7.40718    1017.38
12Z30JAN2015    7.21606    -6.87111    1022.54
13Z30JAN2015    9.09    -5.96677    1022.95
14Z30JAN2015    9.64472    -6.47954    1019.81
15Z30JAN2015    9.34172    -4.86665    1010.46
16Z30JAN2015    11.0199    -6.363    1007.18
17Z30JAN2015    8.56325    -0.400892    1003.74
18Z30JAN2015    2.06506    0.508108    996.202
19Z30JAN2015    5.20694    -1.95318    986.823
20Z30JAN2015    2.97872    -0.344954    994.071
21Z30JAN2015    5.69174    -0.843738    1004.86
22Z30JAN2015    6.57743    -1.14674    1011.39
23Z30JAN2015    4.65222    0.932308    1009.68
00Z31JAN2015    -0.801785    1.95318    1008.42
01Z31JAN2015    -0.330969    0.895015    1008.56
02Z31JAN2015    0.909    2.19558    1013.95
03Z31JAN2015    -1.09546    0.801785    1020.67
04Z31JAN2015    -1.92522    -0.209769    1021.55
05Z31JAN2015    -0.289015    1.18403    1018.15
06Z31JAN2015    -0.410215    0.806446    1017.12
07Z31JAN2015    -0.540738    2.2422    1015.38
08Z31JAN2015    -0.675923    2.90414    1014.53
09Z31JAN2015    -0.867046    4.59162    1013.32
10Z31JAN2015    -0.223754    5.70572    1011.71
11Z31JAN2015    -0.349615    5.70572    1012.65
12Z31JAN2015    -0.508108    6.01805    1017.5
13Z31JAN2015    -0.9696    5.36543    1019.81
14Z31JAN2015    -1.02554    4.37252    1017.74
15Z31JAN2015    -0.773815    5.53791    1013.1
16Z31JAN2015    -1.08148    5.21626    1010.86
