tyd    u    v    psl
01Z30JAN2015    6.48886    -0.475477    1009.66
02Z30JAN2015    5.84557    0.228415    1010.35
03Z30JAN2015    8.14837    -0.172477    1007.82
04Z30JAN2015    8.66114    -0.0745846    1009.37
05Z30JAN2015    7.70552    -0.764492    1012.34
06Z30JAN2015    8.13905    -0.685246    1008.86
07Z30JAN2015    7.26268    -1.65485    1009.86
08Z30JAN2015    7.0902    -2.54054    1004.55
09Z30JAN2015    7.68688    -2.87151    1000.76
10Z30JAN2015    7.85469    -3.42157    1010.26
11Z30JAN2015    10.9453    -3.97163    1018.37
12Z30JAN2015    10.6283    -1.9392    1024.16
13Z30JAN2015    10.4046    -3.16985    1024.38
14Z30JAN2015    10.4512    -3.61735    1021.54
15Z30JAN2015    9.54217    -3.84577    1011.59
16Z30JAN2015    8.22295    -2.26085    1008.25
17Z30JAN2015    7.77545    -0.745846    1004.3
18Z30JAN2015    6.98298    -1.51034    996.32
19Z30JAN2015    6.69863    -1.2726    987.171
20Z30JAN2015    5.89218    0.988246    993.965
21Z30JAN2015    7.20674    0.4848    1004.28
22Z30JAN2015    4.85732    0.0885692    1011.19
23Z30JAN2015    6.27443    -0.0512769    1009.88
00Z31JAN2015    5.93414    0.0745846    1008.2
01Z31JAN2015    6.55878    1.42643    1008.24
02Z31JAN2015    4.59628    0.0419538    1013.89
03Z31JAN2015    3.92502    0.694569    1019.92
04Z31JAN2015    4.37718    0.270369    1021
05Z31JAN2015    2.34475    1.48703    1017.22
06Z31JAN2015    4.83868    2.97406    1015.56
07Z31JAN2015    1.64086    1.39846    1013.96
08Z31JAN2015    0.0606    0.592015    1013.16
09Z31JAN2015    0.7272    3.06729    1011.18
10Z31JAN2015    2.68505    3.99028    1010.14
11Z31JAN2015    3.19315    4.28862    1010.49
12Z31JAN2015    3.41225    4.545    1015.84
13Z31JAN2015    3.24443    3.53345    1018.02
14Z31JAN2015    2.53122    3.28172    1015.4
15Z31JAN2015    3.73855    5.52392    1010.83
16Z31JAN2015    2.37738    5.9994    1008.84
17Z31JAN2015    -0.321646    6.41894    1004.72
18Z31JAN2015    -3.38894    7.90597    1006.82
19Z31JAN2015    -3.73389    7.46312    1012.8
20Z31JAN2015    -3.07195    7.28598    1017.48
21Z31JAN2015    -1.85063    8.03183    1016.12
22Z31JAN2015    -2.82955    8.13905    1015.58
23Z31JAN2015    -2.82489    8.25092    1015.35
00Z01FEB2015    -2.25152    9.70532    1016.51
01Z01FEB2015    -2.47062    8.75903    1015.74
02Z01FEB2015    -1.17937    10.2321    1016.19
03Z01FEB2015    -1.44974    9.36969    1013.64
04Z01FEB2015    -2.22822    7.23937    1012.09
05Z01FEB2015    -1.35185    7.00629    1010.82
06Z01FEB2015    -2.37738    6.98298    1007.94
07Z01FEB2015    -3.5148    7.6356    1002.7
08Z01FEB2015    -3.59405    7.73349    1000.14
09Z01FEB2015    -3.75254    7.13215    1001.17
10Z01FEB2015    -4.67086    4.95522    1005.92
11Z01FEB2015    -5.37942    4.3632    1009.12
12Z01FEB2015    -5.95745    3.62202    1008.55
13Z01FEB2015    -6.66134    4.47974    1004.01
14Z01FEB2015    -6.38165    6.363    1001.54
15Z01FEB2015    -6.47488    6.82449    999.876
16Z01FEB2015    -5.23491    3.64998    998.626
17Z01FEB2015    -3.56142    5.24889    998.465
18Z01FEB2015    -3.49615    6.51683    999.901
19Z01FEB2015    -2.98805    9.22985    1000.94
20Z01FEB2015    -3.23977    9.18323    1002.54
21Z01FEB2015    -3.45886    8.95948    1004.87
22Z01FEB2015    -3.55675    9.90111    1006.49
23Z01FEB2015    -3.44488    10.7262    1006.33
00Z02FEB2015    -2.99271    9.47691    1006.5
01Z02FEB2015    -2.23288    8.51197    1006.24
02Z02FEB2015    -1.22598    5.58452    1005.31
03Z02FEB2015    -0.615323    6.33503    1003.14
04Z02FEB2015    3.0906    3.16052    1001
05Z02FEB2015    3.36097    2.64309    998.148
06Z02FEB2015    2.41934    1.48703    996.252
07Z02FEB2015    2.06506    1.212    996.756
08Z02FEB2015    1.03486    0.130523    999.988
09Z02FEB2015    1.74342    0.633969    1002.13
10Z02FEB2015    3.07195    3.05797    1003.67
11Z02FEB2015    3.80848    3.64532    1004.89
12Z02FEB2015    4.23268    3.82246    1005.7
13Z02FEB2015    4.82935    4.7874    1005.82
14Z02FEB2015    5.50994    5.71038    1004.94
15Z02FEB2015    5.04378    6.07865    1002.65
16Z02FEB2015    5.04378    6.73592    1002.34
17Z02FEB2015    2.34942    5.88752    1003.61
18Z02FEB2015    1.71545    6.05534    1002.7
19Z02FEB2015    1.35651    6.4236    1002.02
20Z02FEB2015    1.47305    5.75234    1001.53
21Z02FEB2015    -0.219092    2.69437    1001.13
22Z02FEB2015    -0.918323    1.70146    1001.55
23Z02FEB2015    0.186462    2.00446    1002.8
00Z03FEB2015    1.29591    2.99737    1002.81
01Z31JAN2015    6.74991    -2.04175    1013.52
02Z31JAN2015    5.07175    -0.344954    1012.65
03Z31JAN2015    7.61695    -3.83645    1012.85
04Z31JAN2015    7.77078    -2.26551    1011.02
05Z31JAN2015    2.63843    -4.39117    1016.62
06Z31JAN2015    4.29328    -3.70592    1012.93
07Z31JAN2015    5.80362    -2.49858    1010.9
08Z31JAN2015    5.84557    2.6058    1012.51
09Z31JAN2015    5.88752    4.06486    1018.68
10Z31JAN2015    5.48197    5.11837    1024.41
11Z31JAN2015    4.92725    4.45177    1026.81
12Z31JAN2015    5.70572    4.51703    1028.51
13Z31JAN2015    5.2722    5.01582    1024.51
14Z31JAN2015    5.65445    6.11594    1021.93
15Z31JAN2015    4.92258    5.62182    1018.42
16Z31JAN2015    4.82469    5.89218    1013.9
17Z31JAN2015    2.43798    7.35591    1012.33
18Z31JAN2015    -2.69903    8.37212    1005.85
19Z31JAN2015    -4.68951    9.06669    1001.11
20Z31JAN2015    -4.29328    11.2716    1001.19
21Z31JAN2015    -4.15343    10.4605    1005.73
22Z31JAN2015    -3.95298    13.4718    1009.31
23Z31JAN2015    -3.92035    11.9429    1010.07
00Z01FEB2015    -1.8786    10.027    1010.95
01Z01FEB2015    1.76206    3.35631    1014.95
02Z01FEB2015    1.62222    1.42177    1017.34
03Z01FEB2015    1.95318    1.91589    1019.81
04Z01FEB2015    2.55452    1.40778    1020.74
05Z01FEB2015    1.44974    1.89725    1020.85
06Z01FEB2015    -0.764492    7.15546    1019.76
07Z01FEB2015    -1.42643    8.25558    1020.57
08Z01FEB2015    -2.16762    9.46758    1020.89
09Z01FEB2015    -3.41225    9.31842    1018.38
10Z01FEB2015    -3.58006    9.60277    1015.75
11Z01FEB2015    -5.22558    8.01785    1013.73
12Z01FEB2015    -4.64755    7.15546    1013.11
13Z01FEB2015    -3.32834    4.1814    1011.96
14Z01FEB2015    -3.63134    3.80848    1010.93
15Z01FEB2015    -5.09506    4.39583    1008.92
16Z01FEB2015    -5.14168    8.32085    1006.74
17Z01FEB2015    -7.22072    12.6374    1005.77
18Z01FEB2015    -7.66823    13.4019    1007.15
19Z01FEB2015    -6.98765    14.1618    1008.86
20Z01FEB2015    -6.17654    15.5462    1012.22
21Z01FEB2015    -8.67512    13.4998    1013.1
22Z01FEB2015    -6.23714    14.7538    1012.56
23Z01FEB2015    -4.49838    15.2759    1013.13
00Z02FEB2015    -4.3026    12.6747    1012.7
01Z02FEB2015    -4.97852    12.5908    1011.25
02Z02FEB2015    -4.41914    10.8381    1009.42
03Z02FEB2015    -3.82712    10.5864    1006.86
04Z02FEB2015    -2.59648    10.0643    1004.63
05Z02FEB2015    -0.536077    8.58189    1003.05
06Z02FEB2015    0.0792462    5.89685    1001.16
07Z02FEB2015    -2.01378    6.85246    999.217
08Z02FEB2015    -2.01378    4.33989    997.601
09Z02FEB2015    -2.52655    7.42583    997.955
10Z02FEB2015    -2.7876    6.62871    999.988
11Z02FEB2015    -3.5148    5.85489    1000.83
12Z02FEB2015    -2.97872    3.95765    1000.57
13Z02FEB2015    -3.30503    3.32368    999.142
14Z02FEB2015    -4.61026    4.14877    997.98
15Z02FEB2015    -1.79935    3.1512    997.694
16Z02FEB2015    -0.0419538    2.75497    998.695
17Z02FEB2015    -1.92522    2.54054    998.744
18Z02FEB2015    0.568708    4.70815    1000.76
19Z02FEB2015    -1.68748    8.78234    1002.13
20Z02FEB2015    -4.22335    7.30929    1004.05
21Z02FEB2015    -3.53345    8.07378    1003.47
22Z02FEB2015    -4.35388    8.33017    1003.48
23Z02FEB2015    -3.71991    9.00143    1003.08
00Z03FEB2015    -2.20491    8.92218    1001.77
01Z03FEB2015    -2.02777    9.10865    1000.48
02Z03FEB2015    -1.32388    9.20188    998.782
03Z03FEB2015    0.209769    3.99494    997.073
04Z03FEB2015    2.66174    3.71525    996.004
05Z03FEB2015    3.05331    1.87394    995.401
06Z03FEB2015    4.13945    0.200446    995.649
07Z03FEB2015    4.68951    -1.00689    996.227
08Z03FEB2015    3.68262    -0.783138    997.52
