tyd    u    v    psl
01Z30JAN2015    2.02777    -6.27443    1010.37
02Z30JAN2015    0.1818    -7.41185    1010.67
03Z30JAN2015    1.99514    -8.28822    1008.31
04Z30JAN2015    2.11168    -8.23228    1010.89
05Z30JAN2015    0.6666    -7.29065    1012.97
06Z30JAN2015    2.31678    -9.03406    1009.43
07Z30JAN2015    2.94143    -9.87314    1009.98
08Z30JAN2015    2.36806    -6.05534    1005.28
09Z30JAN2015    4.95988    -8.46535    1001.21
10Z30JAN2015    6.95502    -7.73815    1010.91
11Z30JAN2015    7.26734    -9.24849    1019.16
12Z30JAN2015    8.97346    -11.6119    1023.9
13Z30JAN2015    5.26754    -4.33989    1024.47
14Z30JAN2015    2.46595    -1.39846    1021.41
15Z30JAN2015    3.5148    -4.43312    1011.72
16Z30JAN2015    4.70349    -6.34902    1008.44
17Z30JAN2015    3.25842    -6.26977    1004.49
18Z30JAN2015    2.06506    -5.64512    997.135
19Z30JAN2015    3.1512    -7.35125    987.557
20Z30JAN2015    1.44042    -1.05817    994.872
21Z30JAN2015    0.699231    -2.48926    1005.23
22Z30JAN2015    1.8786    -7.29065    1012.34
23Z30JAN2015    1.92522    -2.23754    1010.81
00Z31JAN2015    1.86462    -0.988246    1009.35
01Z31JAN2015    2.32611    -2.23288    1009.7
02Z31JAN2015    0.638631    -2.95075    1014.89
03Z31JAN2015    1.17005    -2.5452    1021.21
04Z31JAN2015    -0.102554    -1.70612    1022.01
05Z31JAN2015    -0.4242    -0.303    1018.44
06Z31JAN2015    1.3332    4.98785    1017.27
07Z31JAN2015    1.67349    7.39786    1015.53
08Z31JAN2015    0.941631    9.46292    1014.51
09Z31JAN2015    0.3636    11.1924    1013.46
10Z31JAN2015    0.675923    11.9242    1011.78
11Z31JAN2015    1.0908    11.6538    1012.5
12Z31JAN2015    0.950954    12.0314    1017.83
13Z31JAN2015    1.14674    11.6678    1019.98
14Z31JAN2015    0.890354    12.5442    1017.59
15Z31JAN2015    0.307662    13.6257    1012.39
16Z31JAN2015    -0.167815    14.0312    1010.19
17Z31JAN2015    -0.927646    14.255    1006
18Z31JAN2015    -1.44508    14.516    1008.3
19Z31JAN2015    -1.73875    14.889    1014.52
20Z31JAN2015    -1.1514    14.7351    1018.63
21Z31JAN2015    -0.661938    14.1105    1017.74
22Z31JAN2015    -1.72011    14.1058    1016.98
23Z31JAN2015    -2.70369    13.0057    1017.01
00Z01FEB2015    -2.49858    11.0712    1017.68
01Z01FEB2015    -2.10235    9.44894    1016.43
02Z01FEB2015    -3.63134    6.99231    1016.64
03Z01FEB2015    -0.927646    1.47305    1014.85
04Z01FEB2015    -2.11634    4.29328    1012.93
05Z01FEB2015    -0.191123    4.242    1011.7
06Z01FEB2015    -0.1212    6.45157    1008.94
07Z01FEB2015    -2.89948    6.29774    1002.98
08Z01FEB2015    -2.77828    9.41631    1000.45
09Z01FEB2015    -1.61289    13.1269    1002.34
10Z01FEB2015    -1.52898    14.1151    1006.54
11Z01FEB2015    -1.03486    14.7538    1009.82
12Z01FEB2015    -1.30057    14.1151    1008.25
13Z01FEB2015    -1.11411    13.8821    1004.77
14Z01FEB2015    -1.53831    13.1409    1002.7
15Z01FEB2015    -1.84131    12.5256    1000.45
16Z01FEB2015    -0.559385    11.3555    999.117
17Z01FEB2015    -0.447508    9.07602    997.905
18Z01FEB2015    -0.503446    8.49332    999.316
19Z01FEB2015    -0.354277    9.70066    1002.71
20Z01FEB2015    -2.88083    9.47691    1003.42
21Z01FEB2015    -1.93454    6.52615    1005.13
22Z01FEB2015    -0.480138    2.30746    1008.06
23Z01FEB2015    -0.694569    -0.759831    1006.61
00Z02FEB2015    0.125862    -2.55918    1007.07
01Z02FEB2015    0.964938    -2.727    1006.95
02Z02FEB2015    0.983585    0.904338    1006.28
03Z02FEB2015    2.32611    -2.14897    1003.47
04Z02FEB2015    -1.60823    -3.80382    1002.01
05Z02FEB2015    -2.35874    -1.79469    999.093
06Z02FEB2015    0.806446    -1.66883    997.396
07Z02FEB2015    1.44042    1.07682    998.011
08Z02FEB2015    1.5756    5.37942    1000.88
09Z02FEB2015    2.9694    3.88772    1003.29
10Z02FEB2015    2.26551    4.71282    1005.33
11Z02FEB2015    1.74808    6.30706    1005.9
12Z02FEB2015    1.79003    7.01562    1007.46
13Z02FEB2015    2.07905    8.41874    1007.76
14Z02FEB2015    2.59182    9.12729    1006.41
15Z02FEB2015    2.21423    10.1435    1004.67
16Z02FEB2015    1.6968    10.8614    1003.42
17Z02FEB2015    1.03486    10.9546    1003.56
18Z02FEB2015    0.247062    11.0898    1003.51
19Z02FEB2015    0.116538    11.3136    1003.24
20Z02FEB2015    -0.0559385    11.4441    1002.29
21Z02FEB2015    -0.0419538    11.7378    1001.83
22Z02FEB2015    0.447508    11.0292    1002.08
23Z02FEB2015    0.233077    10.6097    1003.18
00Z03FEB2015    0.251723    10.3626    1003.49
01Z31JAN2015    1.33786    -9.95238    1012.93
02Z31JAN2015    2.05108    -9.31375    1012.92
03Z31JAN2015    3.44954    -9.50954    1013.79
04Z31JAN2015    4.41448    -8.62385    1010.87
05Z31JAN2015    2.57317    -3.77585    1017.36
06Z31JAN2015    -0.834415    -1.81334    1013.9
07Z31JAN2015    0.992908    1.74808    1011.8
08Z31JAN2015    3.49149    2.46595    1013.74
09Z31JAN2015    5.25822    7.74282    1019.49
10Z31JAN2015    4.47974    7.82206    1025.77
11Z31JAN2015    3.35631    6.77788    1028.28
12Z31JAN2015    4.26531    6.68931    1029.72
13Z31JAN2015    3.44954    7.17411    1026.43
14Z31JAN2015    2.74565    8.26957    1024.05
15Z31JAN2015    2.47062    8.19965    1020.43
16Z31JAN2015    2.23754    9.999    1015.79
17Z31JAN2015    0.708554    11.9755    1013.61
18Z31JAN2015    -2.4846    11.2157    1007.59
19Z31JAN2015    -1.8786    10.5537    1002.41
20Z31JAN2015    -2.89482    9.96637    1001.37
21Z31JAN2015    -2.16762    4.93191    1006.16
22Z31JAN2015    -3.58472    1.0908    1010.55
23Z31JAN2015    -0.918323    -2.45197    1011.18
00Z01FEB2015    -4.75477    1.02088    1012.16
01Z01FEB2015    3.94832    1.28192    1015.33
02Z01FEB2015    -0.177138    -3.31435    1018.2
03Z01FEB2015    2.94609    0.414877    1020.89
04Z01FEB2015    0.955615    -0.909    1021.78
05Z01FEB2015    2.03243    0.801785    1021.7
06Z01FEB2015    1.29125    -0.7878    1020.91
