tyd    u    v    psl
01Z30JAN2015    -0.1212    -4.43778    1010.62
02Z30JAN2015    -1.25395    -5.88286    1010.26
03Z30JAN2015    -1.65951    -6.37232    1008.61
04Z30JAN2015    -2.121    -5.75234    1010.66
05Z30JAN2015    -0.992908    -4.76409    1012.56
06Z30JAN2015    -0.498785    -4.29328    1009.68
07Z30JAN2015    0.405554    -8.36746    1009.73
08Z30JAN2015    1.05817    -7.43049    1004.87
09Z30JAN2015    0.312323    -6.15789    1001.34
10Z30JAN2015    5.00649    -3.34232    1010.75
11Z30JAN2015    5.56588    -1.75274    1019.19
12Z30JAN2015    1.31455    -0.0326308    1024.3
13Z30JAN2015    6.01805    -0.223754    1024.41
14Z30JAN2015    5.76632    -1.13275    1021.64
15Z30JAN2015    3.53811    -1.24929    1011.57
16Z30JAN2015    5.46798    -1.89725    1008.14
17Z30JAN2015    1.212    -2.50791    1004.21
18Z30JAN2015    -1.79469    -1.79935    996.818
19Z30JAN2015    -1.52898    0.0792462    987.656
20Z30JAN2015    -0.466154    -0.298338    994.885
21Z30JAN2015    -0.0839077    0.508108    1005.28
22Z30JAN2015    -1.18869    -0.2424    1012.33
23Z30JAN2015    0.307662    -1.67815    1010.75
00Z31JAN2015    0.7272    -1.70146    1009.07
01Z31JAN2015    -0.540738    -0.102554    1009.32
02Z31JAN2015    -0.554723    -0.722538    1014.99
03Z31JAN2015    -0.228415    1.49635    1021.6
04Z31JAN2015    -1.14208    0.372923    1021.85
05Z31JAN2015    0.247062    0.0372923    1018.4
06Z31JAN2015    0.0839077    1.66417    1017.17
07Z31JAN2015    -0.685246    2.77828    1015.72
08Z31JAN2015    -1.9392    4.65688    1015.02
09Z31JAN2015    -1.97183    7.36989    1013.5
10Z31JAN2015    -1.50102    7.16478    1012.11
11Z31JAN2015    -1.69214    7.55169    1012.73
12Z31JAN2015    -1.89725    7.73815    1018.08
13Z31JAN2015    -1.83198    7.26734    1020.27
14Z31JAN2015    -1.08614    6.64269    1017.89
15Z31JAN2015    -0.647954    7.51906    1012.83
16Z31JAN2015    -0.927646    8.45603    1010.34
17Z31JAN2015    -1.56628    8.48866    1006.3
18Z31JAN2015    -0.862385    7.57034    1008.93
19Z31JAN2015    -0.368262    8.88023    1015.04
20Z31JAN2015    0.0885692    9.23451    1019.26
21Z31JAN2015    0.643292    8.63783    1018.42
22Z31JAN2015    -0.895015    9.91975    1017.52
23Z31JAN2015    -2.27017    10.4558    1017.38
00Z01FEB2015    -2.17694    9.82652    1018.6
01Z01FEB2015    -2.04642    9.38368    1017.2
02Z01FEB2015    -0.526754    9.59811    1017.43
03Z01FEB2015    -0.573369    8.76835    1015.71
04Z01FEB2015    -0.149169    8.09243    1013.95
05Z01FEB2015    -0.550062    7.91529    1012.63
06Z01FEB2015    -1.25395    8.37678    1009.75
07Z01FEB2015    -1.73875    9.77058    1004.05
08Z01FEB2015    -1.88326    9.50954    1001.35
09Z01FEB2015    -2.07438    9.47691    1002.86
10Z01FEB2015    -1.94386    9.85449    1007.97
11Z01FEB2015    -1.79935    10.0736    1011
12Z01FEB2015    -1.818    9.76592    1009.99
13Z01FEB2015    -1.68282    9.77991    1005.9
14Z01FEB2015    -1.42177    9.40698    1003.74
15Z01FEB2015    -1.32388    8.78234    1001.61
16Z01FEB2015    -1.17471    8.77768    1000.46
17Z01FEB2015    -0.647954    8.08777    999.801
18Z01FEB2015    0.587354    6.56811    1000.97
19Z01FEB2015    1.89258    6.01338    1002.73
20Z01FEB2015    0.885692    6.81517    1004
21Z01FEB2015    0.540738    7.18809    1006.01
22Z01FEB2015    0.783138    6.77322    1007.21
23Z01FEB2015    -0.703892    6.64735    1007.5
00Z02FEB2015    -0.265708    6.09263    1008.45
01Z02FEB2015    1.33786    5.33746    1007.66
02Z02FEB2015    1.62222    5.24889    1006.52
03Z02FEB2015    0.825092    5.40738    1004.05
04Z02FEB2015    1.53831    4.05554    1002.05
05Z02FEB2015    1.24463    3.70126    998.769
06Z02FEB2015    0.298338    4.28395    997.209
07Z02FEB2015    -0.256385    3.07195    997.787
08Z02FEB2015    -0.247062    2.25152    1000.8
09Z02FEB2015    -0.316985    1.97649    1002.9
10Z02FEB2015    -0.582692    3.44022    1004.4
11Z02FEB2015    -0.783138    4.35854    1005.99
12Z02FEB2015    -0.741185    5.14168    1007.16
13Z02FEB2015    -1.37982    5.98542    1007.2
14Z02FEB2015    -1.62222    6.4842    1006.65
15Z02FEB2015    -1.26794    6.87577    1004.65
16Z02FEB2015    -1.19802    7.878    1003.76
17Z02FEB2015    -0.452169    6.73592    1004.28
18Z02FEB2015    0.391569    6.02271    1004.13
19Z02FEB2015    0.433523    5.49129    1003.98
20Z02FEB2015    0.633969    5.50062    1002.73
21Z02FEB2015    0.601338    5.08108    1002.5
22Z02FEB2015    1.07215    4.44245    1002.91
23Z02FEB2015    1.12809    4.63823    1003.7
00Z03FEB2015    1.03486    4.53568    1004.03
01Z31JAN2015    -2.53588    -3.35165    1013.77
02Z31JAN2015    -4.24666    -3.21646    1013.29
03Z31JAN2015    -1.38914    -2.87151    1014.55
04Z31JAN2015    0.946292    -5.72437    1010.69
05Z31JAN2015    1.6968    0.326308    1017.33
06Z31JAN2015    -1.85063    -1.23997    1013.87
07Z31JAN2015    0.0186462    0.247062    1011.6
08Z31JAN2015    0.480138    3.71525    1013.52
09Z31JAN2015    0.512769    4.39117    1019.4
10Z31JAN2015    2.77828    5.0904    1025.19
11Z31JAN2015    2.47062    3.78517    1028.03
12Z31JAN2015    3.10458    3.74322    1029.21
13Z31JAN2015    2.44265    4.18606    1025.86
14Z31JAN2015    1.05351    5.56122    1023.67
15Z31JAN2015    -0.111877    6.10195    1020.36
16Z31JAN2015    0.116538    8.23694    1015.52
17Z31JAN2015    0.233077    7.88266    1013.28
18Z31JAN2015    -0.517431    8.19965    1007.41
19Z31JAN2015    -0.568708    6.93171    1002.89
20Z31JAN2015    0.102554    6.12992    1001.85
21Z31JAN2015    0.0326308    7.38854    1007.07
22Z31JAN2015    -1.31922    8.22762    1011.27
23Z31JAN2015    -1.1514    8.12972    1012.01
00Z01FEB2015    -1.47305    6.89442    1013.08
01Z01FEB2015    -0.349615    6.81051    1015.92
02Z01FEB2015    -1.03486    8.33483    1018.88
