tyd    u    v    psl
01Z30JAN2015    2.13965    -7.19742    1010.63
02Z30JAN2015    0.955615    -8.43272    1010.46
03Z30JAN2015    0.158492    -8.47468    1008.61
04Z30JAN2015    0.205108    -7.03426    1010.81
05Z30JAN2015    0.717877    -7.6962    1012.86
06Z30JAN2015    -1.52898    -5.20228    1009.73
07Z30JAN2015    0.619985    -4.46575    1010.13
08Z30JAN2015    1.86928    -8.19032    1004.94
09Z30JAN2015    2.45197    -8.05048    1001.42
10Z30JAN2015    3.95765    -8.27889    1010.72
11Z30JAN2015    4.59162    -9.09    1019.26
12Z30JAN2015    3.63134    -8.88023    1024.48
13Z30JAN2015    4.53102    -7.59831    1024.42
14Z30JAN2015    4.48906    -6.14857    1021.59
15Z30JAN2015    3.48217    -2.26551    1011.68
16Z30JAN2015    0.0885692    -2.61046    1007.89
17Z30JAN2015    1.62222    -5.34212    1004.12
18Z30JAN2015    0.251723    -3.20248    996.861
19Z30JAN2015    0.1818    -2.25618    987.725
20Z30JAN2015    0.289015    -4.74078    994.736
21Z30JAN2015    -0.158492    0.293677    1005.31
22Z30JAN2015    0.0233077    -1.22598    1012.34
23Z30JAN2015    0.909    -4.20937    1010.73
00Z31JAN2015    1.62222    -3.22112    1009.16
01Z31JAN2015    0.955615    -2.34475    1009.43
02Z31JAN2015    -0.438185    -0.0932308    1015.14
03Z31JAN2015    -0.442846    2.47528    1021.62
04Z31JAN2015    -1.17937    0.0419538    1021.88
05Z31JAN2015    -0.438185    -0.275031    1018.33
06Z31JAN2015    -0.428862    2.27949    1017.03
07Z31JAN2015    0.172477    2.75963    1015.49
08Z31JAN2015    -1.27726    6.12526    1014.89
09Z31JAN2015    -0.731862    7.77545    1013.56
10Z31JAN2015    -0.0978923    7.44914    1012.11
11Z31JAN2015    0.0652615    8.04115    1012.67
12Z31JAN2015    0.149169    8.50731    1017.96
13Z31JAN2015    -0.167815    6.75457    1020.27
14Z31JAN2015    0.475477    7.36057    1017.91
15Z31JAN2015    -0.125862    8.52595    1012.73
16Z31JAN2015    -0.354277    8.20897    1010.32
17Z31JAN2015    -0.755169    8.25092    1006.3
18Z31JAN2015    -1.51966    8.61452    1008.73
19Z31JAN2015    -0.713215    9.96637    1014.91
20Z31JAN2015    -0.386908    10.3999    1019.35
21Z31JAN2015    -0.5454    9.90577    1018.45
22Z31JAN2015    -0.610662    9.73795    1017.4
23Z31JAN2015    -1.27726    11.1737    1017.27
00Z01FEB2015    -2.07438    11.0618    1018.4
01Z01FEB2015    -1.53365    10.1155    1017.06
02Z01FEB2015    -2.28882    10.5351    1017.32
03Z01FEB2015    -2.68971    11.0805    1015.31
04Z01FEB2015    -1.31922    9.70532    1013.61
05Z01FEB2015    -0.1818    8.21363    1012.55
06Z01FEB2015    -1.05817    8.31152    1009.5
07Z01FEB2015    -1.51034    9.83585    1003.7
08Z01FEB2015    -1.70146    10.5864    1001.12
09Z01FEB2015    -1.818    10.3113    1002.71
10Z01FEB2015    -1.82266    10.3579    1007.78
11Z01FEB2015    -1.37982    10.7076    1010.87
12Z01FEB2015    -1.46372    10.6376    1009.59
13Z01FEB2015    -1.3332    10.4978    1005.64
14Z01FEB2015    -0.988246    10.1155    1003.52
15Z01FEB2015    -0.685246    9.41631    1001.63
16Z01FEB2015    -0.741185    9.1506    1000.22
17Z01FEB2015    -0.452169    8.91286    999.795
18Z01FEB2015    0.475477    7.62628    1000.69
19Z01FEB2015    1.37515    6.86178    1002.3
20Z01FEB2015    0.512769    7.79409    1003.95
21Z01FEB2015    0.391569    7.82206    1005.71
22Z01FEB2015    -0.303    8.16702    1006.96
23Z01FEB2015    -0.997569    7.84537    1007.21
00Z02FEB2015    -0.853062    7.43049    1008.18
01Z02FEB2015    0.0652615    7.08088    1007.29
02Z02FEB2015    1.42643    5.60783    1006.39
03Z02FEB2015    1.62222    5.48663    1003.87
04Z02FEB2015    1.77605    5.16965    1001.95
05Z02FEB2015    1.46838    4.62425    998.633
06Z02FEB2015    0.307662    4.70349    997.06
07Z02FEB2015    -0.624646    3.85043    997.694
08Z02FEB2015    -0.783138    2.82955    1000.78
09Z02FEB2015    -0.573369    2.32611    1002.9
10Z02FEB2015    -0.475477    3.74322    1004.37
11Z02FEB2015    -0.489462    4.7874    1005.87
12Z02FEB2015    -0.456831    5.42603    1007.12
13Z02FEB2015    -0.582692    6.25112    1007.17
14Z02FEB2015    -0.773815    6.90374    1006.71
15Z02FEB2015    -0.820431    7.18343    1004.62
16Z02FEB2015    -0.442846    7.41651    1003.78
17Z02FEB2015    -0.0559385    6.88975    1004.21
18Z02FEB2015    0.540738    6.53548    1004.02
19Z02FEB2015    1.0302    6.11128    1003.81
20Z02FEB2015    0.918323    5.90617    1002.67
21Z02FEB2015    1.01622    5.79429    1002.34
22Z02FEB2015    0.997569    5.03912    1002.77
