tyd    u    v    psl
01Z30JAN2015    0.992908    -6.44225    1010.68
02Z30JAN2015    -0.480138    -7.80342    1010.4
03Z30JAN2015    -1.03486    -7.40718    1008.62
04Z30JAN2015    -1.23997    -6.06    1010.83
05Z30JAN2015    -0.158492    -6.54946    1012.77
06Z30JAN2015    -0.265708    -5.54257    1009.65
07Z30JAN2015    0.731862    -8.6052    1010
08Z30JAN2015    2.90414    -9.50022    1004.83
09Z30JAN2015    2.95542    -8.83362    1001.32
10Z30JAN2015    3.76652    -8.23694    1010.67
11Z30JAN2015    3.15586    -6.52615    1019.24
12Z30JAN2015    3.43089    -8.53528    1024.41
13Z30JAN2015    3.30503    -4.67552    1024.37
14Z30JAN2015    3.23511    -3.71991    1021.58
15Z30JAN2015    2.76429    -0.200446    1011.74
16Z30JAN2015    1.25395    0.153831    1007.85
17Z30JAN2015    3.67329    -1.3938    1004.03
18Z30JAN2015    0.209769    -2.76895    996.836
19Z30JAN2015    -0.447508    -1.69214    987.669
20Z30JAN2015    0.400892    -3.98562    994.767
21Z30JAN2015    -0.0699231    0.4242    1005.23
22Z30JAN2015    -0.750508    -0.531415    1012.34
23Z30JAN2015    0.825092    -4.10215    1010.75
00Z31JAN2015    1.30057    -3.40758    1009.12
01Z31JAN2015    0.596677    -0.736523    1009.39
02Z31JAN2015    -0.494123    0.489462    1015.1
03Z31JAN2015    -0.4242    1.76206    1021.62
04Z31JAN2015    -1.3332    0.657277    1021.9
05Z31JAN2015    -0.167815    -0.1212    1018.37
06Z31JAN2015    -0.116538    2.121    1017.06
07Z31JAN2015    0.615323    2.8482    1015.59
08Z31JAN2015    -1.99048    6.14391    1014.84
09Z31JAN2015    -1.5756    7.82206    1013.56
10Z31JAN2015    -0.573369    7.36989    1012.1
11Z31JAN2015    -0.5454    7.92928    1012.69
12Z31JAN2015    -0.340292    8.38611    1018.02
13Z31JAN2015    -0.0326308    6.91306    1020.24
14Z31JAN2015    -0.619985    7.15546    1017.98
15Z31JAN2015    -1.212    8.15303    1012.77
16Z31JAN2015    -0.806446    8.09709    1010.39
17Z31JAN2015    -0.0466154    7.85469    1006.27
18Z31JAN2015    -1.52898    8.62385    1008.74
19Z31JAN2015    -1.39846    10.0083    1014.94
20Z31JAN2015    -1.03486    10.1948    1019.29
21Z31JAN2015    -1.06749    9.33706    1018.47
22Z31JAN2015    -0.922985    9.48157    1017.44
23Z31JAN2015    -1.23531    10.6563    1017.33
00Z01FEB2015    -1.34252    9.98502    1018.52
01Z01FEB2015    -0.256385    9.85915    1017.19
02Z01FEB2015    -0.647954    8.61452    1017.42
03Z01FEB2015    -1.72011    9.83585    1015.48
04Z01FEB2015    0.0186462    8.4234    1013.8
05Z01FEB2015    0.680585    7.27666    1012.68
06Z01FEB2015    -0.139846    7.85469    1009.6
07Z01FEB2015    -0.755169    9.77525    1003.85
08Z01FEB2015    -1.52898    10.3067    1001.11
09Z01FEB2015    -1.76672    10.2041    1002.76
10Z01FEB2015    -1.67349    10.1202    1007.83
11Z01FEB2015    -1.37982    10.3393    1010.9
12Z01FEB2015    -1.30989    10.2973    1009.63
13Z01FEB2015    -1.34252    10.2367    1005.76
14Z01FEB2015    -0.978923    9.999    1003.6
15Z01FEB2015    -0.6666    9.31375    1001.72
16Z01FEB2015    -0.811108    8.97812    1000.29
17Z01FEB2015    -0.1818    8.43272    999.838
18Z01FEB2015    0.354277    7.49109    1000.69
19Z01FEB2015    1.56162    6.74525    1002.39
20Z01FEB2015    0.615323    7.45846    1003.96
21Z01FEB2015    1.03486    7.22538    1005.67
22Z01FEB2015    0.237738    7.59831    1006.98
23Z01FEB2015    -0.797123    7.61229    1007.19
00Z02FEB2015    -0.540738    6.98765    1008.2
01Z02FEB2015    0.992908    6.40029    1007.39
02Z02FEB2015    2.17694    5.37475    1006.48
03Z02FEB2015    1.16072    5.74302    1003.88
04Z02FEB2015    1.91123    4.68018    1002.03
05Z02FEB2015    1.82732    4.1814    998.695
06Z02FEB2015    0.536077    4.35854    997.091
07Z02FEB2015    -0.284354    3.48217    997.657
08Z02FEB2015    -0.326308    2.46595    1000.72
09Z02FEB2015    -0.377585    2.22355    1002.99
10Z02FEB2015    -0.130523    3.52412    1004.37
11Z02FEB2015    -0.139846    4.33057    1005.87
12Z02FEB2015    -0.214431    5.12769    1007.12
13Z02FEB2015    -0.400892    6.20451    1007.19
14Z02FEB2015    -0.825092    6.88043    1006.67
15Z02FEB2015    -0.792462    7.17411    1004.59
16Z02FEB2015    -0.657277    7.54703    1003.83
17Z02FEB2015    -0.00466154    6.61938    1004.26
18Z02FEB2015    0.871708    6.35834    1004.08
19Z02FEB2015    1.10012    5.94812    1003.84
20Z02FEB2015    0.895015    5.68242    1002.69
21Z02FEB2015    0.7878    5.68708    1002.37
22Z02FEB2015    0.899677    4.96454    1002.89
23Z02FEB2015    1.10945    5.19295    1003.67
00Z03FEB2015    1.21666    5.12303    1003.86
01Z31JAN2015    -1.88792    -4.07418    1013.91
02Z31JAN2015    -3.26774    -1.62222    1013.31
03Z31JAN2015    -0.778477    -5.29551    1014.58
04Z31JAN2015    2.41934    -7.36057    1010.54
