tyd    u    v    psl
01Z30JAN2015    2.89948    -4.10215    1011.4
02Z30JAN2015    3.29571    -4.65688    1011.39
03Z30JAN2015    2.30746    -5.54723    1009.31
04Z30JAN2015    1.42643    -5.14168    1011.64
05Z30JAN2015    2.25618    -3.76652    1013.9
06Z30JAN2015    1.68282    -5.86888    1010.9
07Z30JAN2015    3.53345    -6.33969    1010.58
08Z30JAN2015    3.60803    -4.84334    1006.36
09Z30JAN2015    3.46818    -3.57074    1002.62
10Z30JAN2015    5.35145    -2.56385    1012.13
11Z30JAN2015    6.33969    -3.16518    1020.9
12Z30JAN2015    6.55412    -4.88995    1025.76
13Z30JAN2015    7.14148    -3.60803    1025.81
14Z30JAN2015    8.0598    -4.15809    1023.1
15Z30JAN2015    5.01582    -3.66397    1012.72
16Z30JAN2015    6.40495    -3.30969    1008.99
17Z30JAN2015    5.64512    -3.10925    1004.89
18Z30JAN2015    0.759831    -0.153831    997.62
19Z30JAN2015    2.6058    -2.47062    988.16
20Z30JAN2015    3.11391    -2.38671    994.854
21Z30JAN2015    4.29794    -2.94609    1005.76
22Z30JAN2015    3.25842    -3.05797    1012.71
23Z30JAN2015    -0.219092    -4.06952    1010.86
00Z31JAN2015    1.212    -3.15586    1009.68
01Z31JAN2015    3.96231    -1.32388    1010.04
02Z31JAN2015    5.66377    -0.904338    1015.15
03Z31JAN2015    3.86908    0.330969    1021.16
04Z31JAN2015    -1.54297    -0.195785    1021.67
05Z31JAN2015    0.316985    -1.86462    1018.24
06Z31JAN2015    -0.0419538    4.67086    1016.92
07Z31JAN2015    1.37049    6.63803    1015.68
08Z31JAN2015    2.10235    8.181    1014.62
09Z31JAN2015    1.05817    8.52129    1012.66
10Z31JAN2015    1.83665    9.85449    1012.18
11Z31JAN2015    3.48683    10.8474    1012.56
12Z31JAN2015    2.82955    11.2203    1017.89
13Z31JAN2015    2.69903    10.0456    1020.06
14Z31JAN2015    3.64532    9.23451    1017.43
15Z31JAN2015    2.71768    10.0316    1012.52
16Z31JAN2015    1.76206    11.6958    1009.78
17Z31JAN2015    0.447508    9.86848    1005.64
18Z31JAN2015    0.820431    7.91529    1008.07
19Z31JAN2015    -0.722538    7.84071    1014.51
20Z31JAN2015    1.91123    7.58898    1018.67
21Z31JAN2015    2.05108    11.0758    1017.81
22Z31JAN2015    2.26551    4.19072    1016.76
23Z31JAN2015    3.45886    4.88995    1016.5
00Z01FEB2015    -5.62182    12.3298    1017.4
01Z01FEB2015    -4.0602    10.5164    1016.58
02Z01FEB2015    -6.33037    12.2459    1016.64
03Z01FEB2015    -6.71728    11.7704    1014.69
04Z01FEB2015    -2.38205    6.02737    1012.95
05Z01FEB2015    1.37049    0.722538    1011.81
06Z01FEB2015    -5.03446    10.3719    1008.81
07Z01FEB2015    -3.04398    8.31618    1003.24
08Z01FEB2015    -1.91123    11.0012    1000.62
09Z01FEB2015    -4.82469    11.845    1002.15
10Z01FEB2015    -3.41225    12.0408    1007.6
11Z01FEB2015    -5.51926    12.1946    1010.45
12Z01FEB2015    -4.79672    11.2157    1009.07
13Z01FEB2015    -3.05797    9.3324    1004.97
