tyd    u    v    psl
01Z30JAN2015    3.74322    -3.37495    1011.47
02Z30JAN2015    4.22335    -4.13478    1011.11
03Z30JAN2015    2.95542    -5.16032    1009.47
04Z30JAN2015    2.22822    -5.32348    1011.36
05Z30JAN2015    3.03    -4.38185    1013.16
06Z30JAN2015    2.17694    -6.63337    1010.81
07Z30JAN2015    2.80625    -6.17654    1010.57
08Z30JAN2015    2.83422    -5.5752    1006.58
09Z30JAN2015    3.08128    -3.66863    1002.7
10Z30JAN2015    5.3328    -1.65485    1012.17
11Z30JAN2015    6.34435    -3.44022    1020.74
12Z30JAN2015    5.45866    -4.65688    1025.53
13Z30JAN2015    6.7266    -3.73855    1025.79
14Z30JAN2015    7.04825    -3.92502    1023.1
15Z30JAN2015    6.51683    -4.89928    1012.77
16Z30JAN2015    6.7872    -3.88306    1008.83
17Z30JAN2015    2.88549    -2.8482    1004.84
18Z30JAN2015    1.44508    -2.82023    997.483
19Z30JAN2015    2.61512    -2.33543    988.259
20Z30JAN2015    3.25842    -1.28658    994.673
21Z30JAN2015    2.83888    -2.09769    1005.81
22Z30JAN2015    2.46129    -2.75963    1012.57
23Z30JAN2015    1.65485    -3.85975    1010.75
00Z31JAN2015    4.03689    -2.94143    1009.8
01Z31JAN2015    5.16032    -1.10012    1009.93
02Z31JAN2015    5.46332    -0.661938    1015.23
03Z31JAN2015    1.13275    3.19315    1020.99
04Z31JAN2015    -2.20491    0.275031    1021.71
05Z31JAN2015    0.522092    3.333    1018.31
06Z31JAN2015    0.680585    5.97609    1016.74
07Z31JAN2015    0.601338    7.73815    1015.71
08Z31JAN2015    0.657277    8.33017    1014.62
09Z31JAN2015    0.564046    9.77991    1013.21
10Z31JAN2015    0.778477    10.288    1012.54
11Z31JAN2015    1.73409    10.5491    1012.48
12Z31JAN2015    2.15363    11.7937    1017.61
13Z31JAN2015    1.60357    10.6423    1020.49
14Z31JAN2015    1.88792    9.54217    1017.8
15Z31JAN2015    1.42643    11.6026    1012.68
16Z31JAN2015    1.79003    12.5256    1010.11
17Z31JAN2015    0.8484    12.5955    1005.8
18Z31JAN2015    0.932308    13.4718    1008.09
19Z31JAN2015    0.633969    14.3669    1014.37
