tyd    u    v    psl
01Z30JAN2015    4.80138    0.177138    1010.69
02Z30JAN2015    3.939    0.111877    1010.64
03Z30JAN2015    3.96231    0.0419538    1008.76
04Z30JAN2015    4.82469    -0.195785    1010.6
05Z30JAN2015    4.43778    -0.372923    1013.25
06Z30JAN2015    4.94589    -1.25862    1009.93
07Z30JAN2015    2.424    -1.48703    1010.62
08Z30JAN2015    2.85286    -2.07905    1005.34
09Z30JAN2015    3.5148    -2.36806    1001.75
10Z30JAN2015    4.38185    -3.13255    1011.37
11Z30JAN2015    5.13702    -3.67329    1019.39
12Z30JAN2015    4.55432    -4.87597    1025.08
13Z30JAN2015    4.99717    -2.34475    1024.66
14Z30JAN2015    5.96211    -1.35651    1022.05
15Z30JAN2015    8.20897    0.773815    1011.5
16Z30JAN2015    10.5444    1.73875    1008.15
17Z30JAN2015    6.1812    0.932308    1004.72
18Z30JAN2015    4.67086    0.857723    996.644
19Z30JAN2015    4.01358    0.209769    987.824
20Z30JAN2015    3.77118    0.610662    994.369
21Z30JAN2015    4.93657    3.06263    1004.9
22Z30JAN2015    4.00426    1.91589    1011.92
23Z30JAN2015    2.51723    0.909    1010.53
00Z31JAN2015    3.29105    0.792462    1008.68
01Z31JAN2015    4.99251    2.00912    1009.02
02Z31JAN2015    7.31395    5.74768    1014.22
03Z31JAN2015    5.50994    3.23045    1020.54
04Z31JAN2015    1.25862    2.18626    1021.69
05Z31JAN2015    2.12566    1.25862    1017.76
06Z31JAN2015    1.212    -0.4848    1015.99
07Z31JAN2015    2.56851    0.731862    1014.28
08Z31JAN2015    3.17917    2.63377    1013.04
09Z31JAN2015    4.12546    3.10458    1011.21
10Z31JAN2015    5.81294    3.81314    1009.89
11Z31JAN2015    6.77322    3.99494    1010.64
12Z31JAN2015    7.17411    4.69883    1015.63
13Z31JAN2015    5.85023    3.82712    1017.56
14Z31JAN2015    5.67775    3.73855    1015.84
15Z31JAN2015    5.97609    4.21869    1009.94
16Z31JAN2015    4.16742    3.19782    1008.06
17Z31JAN2015    -1.11411    1.20268    1004.07
18Z31JAN2015    1.72943    -0.578031    1006.84
19Z31JAN2015    0.237738    0.713215    1012.93
20Z31JAN2015    -0.293677    0.195785    1017.48
21Z31JAN2015    0.0885692    0.265708    1015.97
22Z31JAN2015    -1.26794    0.769154    1015.61
23Z31JAN2015    -1.24463    2.23288    1015.19
00Z01FEB2015    -0.783138    1.34252    1016.47
01Z01FEB2015    -0.177138    -0.0606    1015.63
02Z01FEB2015    -1.36583    2.36806    1015.83
03Z01FEB2015    -0.960277    1.31922    1013.41
04Z01FEB2015    -0.289015    1.04418    1011.93
05Z01FEB2015    0.139846    1.19802    1011.18
06Z01FEB2015    -0.237738    -0.0699231    1007.96
07Z01FEB2015    -0.377585    -0.694569    1002.66
08Z01FEB2015    -0.564046    -0.428862    1000.08
09Z01FEB2015    -1.59891    0.2424    1001.33
10Z01FEB2015    -3.50082    0.382246    1006
11Z01FEB2015    -3.30969    2.23288    1008.94
12Z01FEB2015    -3.60803    2.08837    1007.54
13Z01FEB2015    -2.94609    2.70835    1003.27
14Z01FEB2015    -3.14188    4.07418    1000.93
15Z01FEB2015    -2.39137    3.31435    999.291
16Z01FEB2015    1.75274    4.34455    998.365
17Z01FEB2015    1.0302    2.55452    997.843
18Z01FEB2015    0.00932308    0.843738    999.416
19Z01FEB2015    0.214431    0.0885692    1000.52
20Z01FEB2015    -1.15606    1.55695    1002.25
21Z01FEB2015    -0.349615    3.42157    1004.59
22Z01FEB2015    -2.49392    4.97386    1006.02
23Z01FEB2015    -2.90414    4.74545    1006
00Z02FEB2015    -1.63154    1.6968    1006.72
01Z02FEB2015    -0.978923    0.475477    1006.61
02Z02FEB2015    0.00466154    1.34252    1005.72
03Z02FEB2015    0.144508    -0.0559385    1003.28
04Z02FEB2015    2.3634    0.675923    1001.47
05Z02FEB2015    2.13965    1.21666    998.95
06Z02FEB2015    3.04398    -0.163154    996.886
07Z02FEB2015    2.98805    -0.974262    997.508
08Z02FEB2015    3.94366    -0.228415    1000.28
09Z02FEB2015    5.76632    1.88792    1002.65
10Z02FEB2015    5.69174    2.69437    1003.7
11Z02FEB2015    6.37232    3.27706    1005.34
12Z02FEB2015    6.96434    3.78983    1005.76
13Z02FEB2015    7.34658    3.85043    1006.4
14Z02FEB2015    7.66823    4.36786    1004.59
15Z02FEB2015    7.6962    4.21403    1002.61
16Z02FEB2015    6.85246    4.86665    1002.03
17Z02FEB2015    6.10195    4.45177    1002.27
18Z02FEB2015    4.848    3.96231    1002.43
19Z02FEB2015    5.33746    3.68728    1002.03
20Z02FEB2015    2.41002    2.99271    1000.95
21Z02FEB2015    0.130523    1.89258    1001.04
22Z02FEB2015    1.48703    2.75963    1002.09
23Z02FEB2015    0.540738    0.829754    1003.21
00Z03FEB2015    1.64086    -0.177138    1003.29
01Z31JAN2015    3.24443    0.526754    1014.66
02Z31JAN2015    3.11857    -0.815769    1014.73
03Z31JAN2015    1.96717    0.936969    1014.12
04Z31JAN2015    3.50082    0.792462    1012.18
05Z31JAN2015    3.02068    1.62222    1017.76
06Z31JAN2015    4.11614    0.918323    1014.22
07Z31JAN2015    4.19538    -0.00466154    1011.91
08Z31JAN2015    6.04135    2.44265    1013.08
09Z31JAN2015    7.38388    3.64998    1018.87
10Z31JAN2015    8.19032    3.99494    1024.4
11Z31JAN2015    8.14837    4.10682    1027.6
12Z31JAN2015    9.61209    4.49838    1028.42
13Z31JAN2015    8.47468    4.93191    1024.26
14Z31JAN2015    8.50731    5.78031    1021.69
15Z31JAN2015    7.68222    5.20228    1018.9
16Z31JAN2015    6.53548    5.13235    1014.27
17Z31JAN2015    4.91326    4.20005    1011.38
18Z31JAN2015    0.615323    0.619985    1005.64
19Z31JAN2015    -0.0885692    0.158492    1001.08
20Z31JAN2015    -2.44265    5.46798    1000.94
21Z31JAN2015    -1.99048    6.92705    1005.34
22Z31JAN2015    -1.99048    4.80605    1008.9
23Z31JAN2015    -3.53345    8.76369    1009.97
00Z01FEB2015    -2.63843    1.36117    1011.27
01Z01FEB2015    1.16072    0.988246    1014.74
02Z01FEB2015    3.55675    1.07682    1017.46
03Z01FEB2015    1.28658    0.811108    1020.13
04Z01FEB2015    0.559385    0.326308    1021.52
05Z01FEB2015    -1.55229    0.904338    1020.86
06Z01FEB2015    0.0326308    0.820431    1019.63
07Z01FEB2015    -0.857723    -0.223754    1020.71
08Z01FEB2015    -1.3332    -0.633969    1021.49
09Z01FEB2015    -0.909    -0.615323    1018.44
10Z01FEB2015    -2.58249    -0.615323    1015.62
11Z01FEB2015    -4.50305    2.78294    1013.26
12Z01FEB2015    -3.59871    1.34718    1013.22
13Z01FEB2015    0.946292    -1.79003    1011.59
14Z01FEB2015    2.61046    -1.18869    1010.8
15Z01FEB2015    -0.974262    0.764492    1008.2
16Z01FEB2015    0.554723    0.149169    1006.28
17Z01FEB2015    0.713215    -1.38448    1005.16
18Z01FEB2015    1.3938    1.20734    1006.96
19Z01FEB2015    -0.0326308    3.24909    1008.25
20Z01FEB2015    -0.480138    0.494123    1011.84
21Z01FEB2015    5.44934    1.66883    1012.51
22Z01FEB2015    0.321646    7.77078    1012.04
23Z01FEB2015    2.39137    4.20005    1012.65
00Z02FEB2015    -1.9998    9.78923    1011.82
01Z02FEB2015    -0.372923    1.41245    1010.84
02Z02FEB2015    -2.25152    0.517431    1008.65
03Z02FEB2015    -0.0699231    0.428862    1007.01
04Z02FEB2015    -1.24929    1.75274    1004.75
05Z02FEB2015    -0.871708    2.36806    1003.26
06Z02FEB2015    0.293677    0.0466154    1001.47
07Z02FEB2015    -0.233077    -0.536077    999.683
08Z02FEB2015    0.839077    -0.964938    998.111
09Z02FEB2015    1.27726    -1.80402    998.508
10Z02FEB2015    1.97183    -1.64086    1000.4
11Z02FEB2015    1.58958    -2.09769    1001.13
12Z02FEB2015    2.88083    1.18403    1001.4
13Z02FEB2015    3.71058    3.24443    999.465
14Z02FEB2015    3.88306    3.68262    998.079
15Z02FEB2015    -0.685246    3.81314    997.421
16Z02FEB2015    -0.153831    3.20714    997.831
17Z02FEB2015    2.34942    2.29348    999.049
18Z02FEB2015    0.209769    -0.0466154    1000.54
19Z02FEB2015    0.596677    -0.321646    1002.11
20Z02FEB2015    -0.731862    0.792462    1003.7
21Z02FEB2015    -2.17694    1.515    1003.16
22Z02FEB2015    -2.10235    1.53365    1003.05
23Z02FEB2015    -1.96717    1.06283    1003.04
00Z03FEB2015    -0.876369    -0.0419538    1001.93
01Z03FEB2015    -1.22132    1.02554    1000.7
02Z03FEB2015    -0.330969    0.699231    998.937
03Z03FEB2015    -0.750508    -0.349615    997.141
04Z03FEB2015    1.45906    0.344954    996.408
05Z03FEB2015    3.31902    0.936969    996.352
06Z03FEB2015    3.24909    -0.5454    996.14
07Z03FEB2015    2.3028    -1.23065    997.52
08Z03FEB2015    2.61978    -1.49169    998.079
09Z03FEB2015    4.38651    0.452169    1000.7
10Z03FEB2015    6.74525    4.848    1002.77
11Z03FEB2015    6.40495    4.45643    1003.77
12Z03FEB2015    6.80118    4.94589    1005.29
13Z03FEB2015    6.89442    4.72214    1005.25
14Z03FEB2015    7.08554    4.32591    1004.46
15Z03FEB2015    5.49595    3.87374    1003.5
16Z03FEB2015    4.85732    4.7268    1002.15
17Z03FEB2015    3.49615    3.67329    1001.22
18Z03FEB2015    3.33766    3.53345    1001.08
19Z03FEB2015    5.51926    3.81314    1001.28
20Z03FEB2015    4.05554    4.12546    1001.04
21Z03FEB2015    2.61046    2.94609    1000.98
22Z03FEB2015    0.867046    0.918323    1001.01
23Z03FEB2015    -0.0745846    0.433523    1000.97
00Z04FEB2015    -0.414877    0.974262    1001.77
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
