tyd    u    v    psl
01Z30JAN2015    -1.34252    -5.83158    1010.42
02Z30JAN2015    -2.08371    -7.14614    1010.66
03Z30JAN2015    -1.46372    -7.6356    1008.43
04Z30JAN2015    0.209769    -7.19275    1009.88
05Z30JAN2015    -1.62222    -7.32328    1012.46
06Z30JAN2015    -0.3636    -5.37475    1008.76
07Z30JAN2015    1.44042    -5.60317    1009.71
08Z30JAN2015    2.55918    -6.12526    1004.28
09Z30JAN2015    0.135185    -7.12749    1000.58
10Z30JAN2015    2.85286    -7.50508    1010.24
11Z30JAN2015    1.23997    -4.64755    1018.67
12Z30JAN2015    1.26328    -7.35591    1023.49
13Z30JAN2015    7.10418    -3.16985    1024.62
14Z30JAN2015    4.98785    -3.14188    1022.16
15Z30JAN2015    3.32368    -1.73875    1011.9
16Z30JAN2015    5.60317    -1.58958    1008.42
17Z30JAN2015    1.17937    -6.34435    1003.01
18Z30JAN2015    -0.452169    -7.15546    996.035
19Z30JAN2015    -3.22112    -5.63114    987.358
20Z30JAN2015    -2.87617    -3.11391    994.53
21Z30JAN2015    -3.63134    -0.839077    1005.21
22Z30JAN2015    -2.55452    -4.28862    1012.13
23Z30JAN2015    -3.10925    -5.29085    1010.58
00Z31JAN2015    -2.93677    -5.14168    1008.83
01Z31JAN2015    -3.11391    -3.63134    1009.09
02Z31JAN2015    -1.92055    -4.34922    1013.84
03Z31JAN2015    0.578031    -1.81334    1019.94
04Z31JAN2015    0.265708    0.647954    1021.19
05Z31JAN2015    -3.50548    -4.04155    1017.07
06Z31JAN2015    -1.2726    -0.811108    1016.05
07Z31JAN2015    -2.61512    0.480138    1014.49
08Z31JAN2015    -4.51237    0.9696    1013.65
09Z31JAN2015    -4.27463    1.74808    1011.95
10Z31JAN2015    -3.34698    1.55695    1011.11
11Z31JAN2015    -3.59405    1.6968    1011.6
12Z31JAN2015    -2.6664    0.8484    1016.46
13Z31JAN2015    -2.94609    -1.01622    1019.21
14Z31JAN2015    -2.97406    0.335631    1016.57
15Z31JAN2015    -2.60114    2.60114    1011.91
16Z31JAN2015    -3.71991    3.54277    1009.05
17Z31JAN2015    -4.12546    4.28395    1004.94
18Z31JAN2015    -4.38651    4.05088    1007.35
19Z31JAN2015    -4.74545    3.8784    1013.08
20Z31JAN2015    -5.16965    2.54986    1017.93
21Z31JAN2015    -5.36543    2.19558    1016.79
22Z31JAN2015    -5.55655    1.95318    1016.41
23Z31JAN2015    -4.63357    2.07438    1016.41
00Z01FEB2015    -5.50528    1.93454    1016.99
01Z01FEB2015    -5.89218    1.60823    1016.25
02Z01FEB2015    -6.3024    1.01155    1016.57
03Z01FEB2015    -6.06466    1.49635    1014.02
04Z01FEB2015    -3.90171    2.22822    1012.59
05Z01FEB2015    -4.33523    1.51966    1011.02
06Z01FEB2015    -4.97386    2.64309    1008.3
07Z01FEB2015    -5.70106    2.04175    1003.49
08Z01FEB2015    -6.06    3.49149    1000.63
09Z01FEB2015    -6.35834    4.65222    1002.99
10Z01FEB2015    -7.90597    5.26754    1007.84
11Z01FEB2015    -7.96657    5.66843    1010.9
12Z01FEB2015    -7.878    5.5752    1010.27
13Z01FEB2015    -8.13438    5.82226    1006
14Z01FEB2015    -8.53528    6.08797    1003.72
15Z01FEB2015    -8.21829    6.13458    1002.04
16Z01FEB2015    -6.80118    5.10905    1000.31
17Z01FEB2015    -5.91549    5.02048    999.714
18Z01FEB2015    -5.75234    4.32591    1001.16
19Z01FEB2015    -5.85023    2.13032    1001.93
20Z01FEB2015    -5.46798    1.97649    1004.01
21Z01FEB2015    -5.63114    2.43332    1006.07
22Z01FEB2015    -6.89442    2.59648    1007.7
23Z01FEB2015    -7.32794    2.23288    1007.09
00Z02FEB2015    -5.09506    2.96008    1007.89
01Z02FEB2015    -4.35388    1.79003    1007.29
02Z02FEB2015    -3.96697    1.67349    1006.22
03Z02FEB2015    -2.79226    1.84131    1003.33
04Z02FEB2015    -1.74808    -0.7878    1001.7
05Z02FEB2015    -1.98115    -0.442846    999.124
06Z02FEB2015    -0.330969    -2.07905    997.234
07Z02FEB2015    0.214431    0.503446    998.166
08Z02FEB2015    -1.44042    2.09303    1001.04
09Z02FEB2015    -2.22822    0.610662    1003.1
10Z02FEB2015    -2.47528    0.419538    1005.02
11Z02FEB2015    -4.33057    2.42866    1006.34
12Z02FEB2015    -4.40982    1.60823    1006.99
13Z02FEB2015    -1.54763    2.12566    1007.3
14Z02FEB2015    -1.20734    2.85286    1006.23
15Z02FEB2015    -1.31922    4.75477    1004.61
16Z02FEB2015    -2.31678    4.63823    1003.61
17Z02FEB2015    -2.92745    4.01358    1003.36
18Z02FEB2015    -3.85043    3.84111    1003.24
19Z02FEB2015    -2.57317    3.28638    1002.56
20Z02FEB2015    -2.55452    3.16985    1001.86
21Z02FEB2015    -2.51257    3.59871    1001.52
22Z02FEB2015    -2.46595    2.65708    1002.28
23Z02FEB2015    -2.55918    2.00446    1003.57
00Z03FEB2015    -2.43798    0.573369    1003.61
01Z31JAN2015    3.99494    -2.44265    1013.11
02Z31JAN2015    3.77118    -3.56608    1011.91
03Z31JAN2015    7.272    -0.298338    1012.4
04Z31JAN2015    1.44974    -2.89015    1010.27
05Z31JAN2015    3.92502    1.10945    1015.99
06Z31JAN2015    2.37272    -1.74808    1012.93
07Z31JAN2015    0.913662    -4.14877    1011.11
08Z31JAN2015    2.68505    -3.45886    1013.1
09Z31JAN2015    0.2424    -0.0233077    1019.64
10Z31JAN2015    -0.862385    -4.1208    1025.81
11Z31JAN2015    -0.438185    1.13275    1027.54
12Z31JAN2015    6.75457    -0.0326308    1028.93
13Z31JAN2015    5.86888    -0.419538    1024.74
14Z31JAN2015    -2.6058    -0.326308    1022.54
15Z31JAN2015    -0.936969    -1.79469    1019.23
16Z31JAN2015    -2.31212    3.28638    1014.82
17Z31JAN2015    -3.56142    5.90151    1012.41
18Z31JAN2015    -4.54966    6.46089    1006.59
19Z31JAN2015    -4.83402    3.36563    1001.94
20Z31JAN2015    -5.53791    3.22578    1001.52
21Z31JAN2015    -8.01318    1.68282    1006.04
22Z31JAN2015    -7.29065    2.33543    1010.01
23Z31JAN2015    -6.98765    1.98115    1010.48
00Z01FEB2015    -5.44934    2.41002    1011.19
01Z01FEB2015    -2.64775    0.522092    1014.8
02Z01FEB2015    -2.44265    0.550062    1017.57
03Z01FEB2015    -1.79469    0.717877    1020.37
04Z01FEB2015    -2.4846    1.05351    1021.08
05Z01FEB2015    -3.15586    1.31455    1021.03
06Z01FEB2015    -3.01602    2.51257    1020.08
07Z01FEB2015    -4.53568    2.8482    1021
08Z01FEB2015    -5.74302    1.75274    1021.23
09Z01FEB2015    -5.70106    3.00669    1018.71
10Z01FEB2015    -7.86402    4.60094    1016.15
11Z01FEB2015    -7.83138    4.88995    1014.44
12Z01FEB2015    -7.58898    4.9086    1013.89
13Z01FEB2015    -6.58209    4.242    1012.82
14Z01FEB2015    -6.59142    4.49838    1012.19
15Z01FEB2015    -7.30929    6.19518    1010.16
16Z01FEB2015    -7.72417    6.8478    1008.22
17Z01FEB2015    -8.16702    7.11351    1007.36
18Z01FEB2015    -7.61229    7.12749    1008.66
19Z01FEB2015    -7.84071    6.58675    1010.21
20Z01FEB2015    -8.86625    2.56851    1013.66
21Z01FEB2015    -10.4092    2.10235    1014.38
22Z01FEB2015    -10.0596    3.34698    1013
23Z01FEB2015    -9.35571    3.05331    1013.85
00Z02FEB2015    -8.35814    2.0604    1013.36
01Z02FEB2015    -8.06912    1.76672    1011.86
02Z02FEB2015    -6.75457    2.11634    1009.61
03Z02FEB2015    -6.13458    3.02534    1007.43
04Z02FEB2015    -4.19538    2.6664    1005.03
05Z02FEB2015    -3.55209    2.58249    1003.68
06Z02FEB2015    -2.97406    2.19092    1001.96
07Z02FEB2015    -2.56385    3.05331    999.932
08Z02FEB2015    -3.636    2.69437    998.546
09Z02FEB2015    -4.545    3.48683    998.919
10Z02FEB2015    -5.03912    2.62911    1001.11
11Z02FEB2015    -4.55898    2.61978    1002.73
12Z02FEB2015    -5.38874    3.50082    1002.78
13Z02FEB2015    -5.21626    4.06486    1001.17
14Z02FEB2015    -4.68485    3.56608    999.956
15Z02FEB2015    -3.86908    3.40292    999.472
16Z02FEB2015    -3.97629    3.71058    999.453
17Z02FEB2015    -3.66863    3.46818    1000.16
18Z02FEB2015    -4.08817    3.41691    1001.91
19Z02FEB2015    -5.25355    2.38205    1003.06
20Z02FEB2015    -5.40738    0.932308    1004.48
21Z02FEB2015    -6.69397    1.39846    1004.15
22Z02FEB2015    -6.49818    1.50568    1004.5
23Z02FEB2015    -6.54946    0.955615    1004.05
00Z03FEB2015    -6.22315    1.20734    1002.78
01Z03FEB2015    -5.60317    1.64086    1001.17
02Z03FEB2015    -3.34232    1.08614    999.18
03Z03FEB2015    -3.46818    0.955615    997.887
04Z03FEB2015    -3.36097    -0.438185    996.271
05Z03FEB2015    -0.410215    -2.40535    996.513
06Z03FEB2015    0.633969    -3.83178    996.022
07Z03FEB2015    0.606    -3.93434    996.843
08Z03FEB2015    -0.643292    -1.77605    998.229
09Z03FEB2015    -1.11877    -0.573369    1001.23
10Z03FEB2015    2.2422    -0.400892    1003.05
11Z03FEB2015    1.3938    1.62222    1004.72
12Z03FEB2015    -2.84354    1.3332    1006.08
13Z03FEB2015    -0.899677    3.44488    1006.35
14Z03FEB2015    -2.39137    3.95765    1006.22
15Z03FEB2015    -2.81557    3.70592    1005.17
16Z03FEB2015    -2.64775    3.939    1003.83
17Z03FEB2015    -2.97872    3.18383    1002.75
18Z03FEB2015    -3.84111    2.03243    1002.13
19Z03FEB2015    -4.04155    1.53365    1001.83
20Z03FEB2015    -3.61269    1.20734    1002.06
21Z03FEB2015    -2.59648    1.18403    1002.03
22Z03FEB2015    -2.53122    0.0745846    1001.44
23Z03FEB2015    -3.05331    0.00932308    1001.08
00Z04FEB2015    -3.74788    -0.606    1001.75
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
