tyd    u    v    psl
01Z30JAN2015    -0.1212    -5.18363    1009.68
02Z30JAN2015    -0.209769    -5.53325    1010.11
03Z30JAN2015    0.0512769    -6.44225    1007.83
04Z30JAN2015    0.303    -6.76389    1009.24
05Z30JAN2015    1.58492    -5.82226    1012.28
06Z30JAN2015    -0.214431    -3.47285    1008.68
07Z30JAN2015    -0.811108    -3.76186    1009.69
08Z30JAN2015    0.904338    -5.0904    1004.21
09Z30JAN2015    -0.279692    -2.81091    1000.63
10Z30JAN2015    1.79935    -3.8178    1009.52
11Z30JAN2015    -0.214431    -3.44488    1017.61
12Z30JAN2015    -1.16072    -5.05311    1022.97
13Z30JAN2015    -0.303    -3.5754    1023.48
14Z30JAN2015    -1.11411    -3.85509    1020.74
15Z30JAN2015    1.38914    -3.46818    1010.36
16Z30JAN2015    -2.92278    -1.7574    1007.8
17Z30JAN2015    -0.797123    -2.79692    1003.98
18Z30JAN2015    5.68242    -3.0906    995.5
19Z30JAN2015    7.63094    -2.44731    985.866
20Z30JAN2015    2.87151    -3.21646    993.381
21Z30JAN2015    2.51723    0.172477    1003.74
22Z30JAN2015    1.56162    -2.13032    1011
23Z30JAN2015    1.65018    -1.55229    1009.62
00Z31JAN2015    2.17228    -1.62688    1007.79
01Z31JAN2015    6.66134    -3.38894    1007.78
02Z31JAN2015    2.25618    -0.680585    1013.05
03Z31JAN2015    1.16538    -1.0302    1019.11
04Z31JAN2015    4.31658    -3.52412    1020.25
05Z31JAN2015    4.40515    -3.56608    1016.62
06Z31JAN2015    2.40535    -3.16518    1015.17
07Z31JAN2015    -0.0512769    -2.69437    1013.46
08Z31JAN2015    -0.536077    -1.77605    1012.76
09Z31JAN2015    -1.53365    -1.48237    1011
10Z31JAN2015    -0.950954    -2.47528    1009.67
11Z31JAN2015    0.0932308    -2.02311    1009.89
12Z31JAN2015    -1.37982    0.1818    1014.94
13Z31JAN2015    -1.60357    -1.37049    1017.4
14Z31JAN2015    -0.470815    -2.34475    1015.11
15Z31JAN2015    0.619985    3.68728    1010.26
16Z31JAN2015    0.00466154    5.14168    1008.13
17Z31JAN2015    -1.14208    5.32814    1004.78
18Z31JAN2015    -1.17937    6.06466    1007.12
19Z31JAN2015    1.16072    4.95522    1013.1
20Z31JAN2015    1.54297    3.7572    1017.81
21Z31JAN2015    -0.116538    4.34455    1016.1
22Z31JAN2015    -0.144508    5.07642    1015.59
23Z31JAN2015    4.52169    3.08128    1014.95
00Z01FEB2015    2.92278    1.9392    1016.06
01Z01FEB2015    -1.6968    2.7876    1015.91
02Z01FEB2015    -1.37515    -1.08148    1015.82
03Z01FEB2015    -0.526754    5.42137    1013.62
04Z01FEB2015    0.270369    4.70349    1012.01
05Z01FEB2015    -0.410215    4.26065    1010.67
06Z01FEB2015    -0.303    4.37718    1007.97
07Z01FEB2015    0.647954    4.242    1002.51
08Z01FEB2015    -0.0233077    5.16965    999.963
09Z01FEB2015    -1.86928    5.55655    1001.58
10Z01FEB2015    -3.01602    5.14168    1006.03
11Z01FEB2015    -3.49615    5.17897    1009.11
12Z01FEB2015    -4.41448    4.81071    1008.24
13Z01FEB2015    -3.33766    2.92745    1003.91
14Z01FEB2015    -3.11391    3.12323    1001.25
15Z01FEB2015    -2.25152    4.10682    999.988
16Z01FEB2015    -0.713215    3.75254    998.906
17Z01FEB2015    -0.624646    1.59891    998.502
18Z01FEB2015    1.35185    3.99494    999.733
19Z01FEB2015    4.86665    2.8482    1000.99
20Z01FEB2015    3.74788    3.50082    1002.75
21Z01FEB2015    3.68728    0.885692    1005.09
22Z01FEB2015    4.34455    -2.09769    1006.59
23Z01FEB2015    4.14877    -3.9996    1006.38
00Z02FEB2015    1.85529    -1.98115    1006.56
01Z02FEB2015    4.54966    -0.2424    1006.51
02Z02FEB2015    0.116538    -1.68748    1005.39
03Z02FEB2015    2.22355    -3.88772    1002.48
04Z02FEB2015    3.31435    -1.78071    1000.86
05Z02FEB2015    1.65951    -0.442846    998.322
06Z02FEB2015    1.07215    -1.42177    996.134
07Z02FEB2015    0.0745846    -2.61512    996.843
08Z02FEB2015    -1.02088    -2.53588    999.733
09Z02FEB2015    -1.18869    -1.76206    1001.81
10Z02FEB2015    -0.675923    -0.573369    1003.31
11Z02FEB2015    2.22355    3.06729    1004.46
12Z02FEB2015    -0.0233077    2.63377    1005.2
13Z02FEB2015    -1.35651    2.20957    1005.54
14Z02FEB2015    -0.326308    2.99271    1004.34
15Z02FEB2015    0.316985    3.55675    1002.36
16Z02FEB2015    1.66417    3.25375    1002.17
17Z02FEB2015    3.26308    4.38185    1002.52
18Z02FEB2015    3.62202    2.75031    1002.02
19Z02FEB2015    -0.0512769    2.56851    1001.73
20Z02FEB2015    -0.675923    0.731862    1001.16
21Z02FEB2015    -0.601338    0.195785    1000.78
22Z02FEB2015    0.256385    0.974262    1001.63
23Z02FEB2015    0.755169    2.06972    1002.92
00Z03FEB2015    3.30969    1.51034    1002.85
01Z31JAN2015    4.45177    -7.67755    1012.3
