tyd    u    v    psl
01Z30JAN2015    1.83665    -5.04845    1010.92
02Z30JAN2015    0.601338    -5.15566    1011.07
03Z30JAN2015    1.30523    -5.50528    1008.99
04Z30JAN2015    1.27726    -5.48197    1011
05Z30JAN2015    1.12343    -5.20228    1013.36
06Z30JAN2015    1.50568    -5.8782    1009.8
07Z30JAN2015    1.26794    -5.88286    1010.5
08Z30JAN2015    1.81334    -4.25132    1005.71
09Z30JAN2015    4.57297    -3.91103    1001.91
10Z30JAN2015    5.64046    -5.45866    1011.01
11Z30JAN2015    7.52372    -7.71018    1019.31
12Z30JAN2015    6.87577    -5.9994    1024.18
13Z30JAN2015    7.878    -5.18829    1024.64
14Z30JAN2015    9.55149    -7.02028    1021.85
15Z30JAN2015    6.12526    -4.85732    1012.12
16Z30JAN2015    4.44245    -3.80382    1008.71
17Z30JAN2015    3.68728    -5.02048    1004.47
18Z30JAN2015    2.07438    -4.14877    997.135
19Z30JAN2015    1.70146    -3.3936    988.029
20Z30JAN2015    1.6362    -4.28862    994.636
21Z30JAN2015    2.68038    -4.33989    1005.48
22Z30JAN2015    2.83888    -5.16498    1012.29
23Z30JAN2015    -0.326308    -2.44265    1010.68
00Z31JAN2015    0.0466154    -2.95075    1009.47
01Z31JAN2015    0.815769    -2.81557    1010.06
02Z31JAN2015    1.77138    -3.29571    1014.69
03Z31JAN2015    1.24929    -1.35651    1021.11
04Z31JAN2015    -0.275031    -0.578031    1022.27
05Z31JAN2015    0.153831    0.209769    1018.21
06Z31JAN2015    1.26328    1.46372    1017.13
07Z31JAN2015    -0.107215    4.00426    1015.34
08Z31JAN2015    -0.0512769    6.51217    1014.2
09Z31JAN2015    0.279692    7.35591    1013.11
10Z31JAN2015    0.904338    7.36057    1012.13
11Z31JAN2015    0.983585    7.65425    1012.47
12Z31JAN2015    0.927646    8.57723    1017.54
13Z31JAN2015    1.14208    7.76146    1019.86
14Z31JAN2015    1.11877    7.48177    1017.52
15Z31JAN2015    1.28658    7.82672    1013.07
16Z31JAN2015    1.23065    8.31152    1010.26
17Z31JAN2015    0.466154    9.60743    1005.84
18Z31JAN2015    1.11877    9.53285    1008.36
19Z31JAN2015    0.303    10.9639    1014.52
20Z31JAN2015    -0.279692    11.9149    1018.85
21Z31JAN2015    0.382246    11.1318    1017.95
22Z31JAN2015    -0.624646    11.2017    1016.59
23Z31JAN2015    -0.745846    10.9266    1016.65
00Z01FEB2015    -0.755169    7.3326    1017.45
01Z01FEB2015    -0.2424    6.75923    1016.4
02Z01FEB2015    -1.51034    6.51683    1016.52
03Z01FEB2015    -0.941631    8.86158    1014.71
04Z01FEB2015    -0.680585    7.80808    1012.99
05Z01FEB2015    -0.368262    7.50508    1011.54
06Z01FEB2015    -0.414877    7.50042    1009.04
07Z01FEB2015    -0.661938    5.86422    1002.95
08Z01FEB2015    -0.312323    5.86888    1000.2
09Z01FEB2015    1.03952    8.9688    1001.8
10Z01FEB2015    0.764492    9.37902    1006.18
11Z01FEB2015    0.447508    10.0689    1009.87
12Z01FEB2015    0.764492    10.0969    1008.54
13Z01FEB2015    0.834415    9.78457    1004.52
14Z01FEB2015    0.862385    9.79855    1002.41
15Z01FEB2015    0.862385    9.49555    1000.64
16Z01FEB2015    1.54297    8.70309    998.763
17Z01FEB2015    1.80868    7.06223    998.539
18Z01FEB2015    1.98115    5.95745    1000.07
19Z01FEB2015    0.909    5.06243    1001.92
20Z01FEB2015    1.35185    4.79672    1002.35
21Z01FEB2015    1.24463    3.88772    1004.2
22Z01FEB2015    0.209769    5.62182    1006.51
23Z01FEB2015    -0.638631    5.5146    1006.02
00Z02FEB2015    -0.638631    5.86888    1006.71
01Z02FEB2015    -1.23997    1.65951    1007.21
02Z02FEB2015    0.4848    -2.34942    1005.32
03Z02FEB2015    0.792462    -2.8482    1003.75
04Z02FEB2015    1.58026    -2.82489    1001.1
05Z02FEB2015    1.14674    -2.22355    998.887
06Z02FEB2015    0.736523    -0.498785    997.128
07Z02FEB2015    0.531415    0.936969    997.47
08Z02FEB2015    0.438185    3.64998    1000.53
09Z02FEB2015    0.797123    3.64998    1002.51
10Z02FEB2015    0.815769    4.242    1004.93
11Z02FEB2015    1.71078    4.9692    1005.89
12Z02FEB2015    1.31455    5.65911    1007.16
13Z02FEB2015    1.10012    6.03203    1007.56
14Z02FEB2015    1.12809    6.78254    1006.09
15Z02FEB2015    1.10945    7.24869    1004.44
16Z02FEB2015    1.17937    7.23471    1003.29
17Z02FEB2015    1.16072    7.04825    1003.91
18Z02FEB2015    1.32388    6.96434    1003.55
19Z02FEB2015    1.68748    6.79186    1002.86
20Z02FEB2015    1.11411    6.89442    1002.37
21Z02FEB2015    1.06749    6.74058    1001.91
22Z02FEB2015    0.974262    6.24646    1001.86
23Z02FEB2015    1.23065    6.1206    1003.13
00Z03FEB2015    0.992908    5.98542    1003.69
01Z31JAN2015    -1.515    -8.14837    1013.5
02Z31JAN2015    -1.46372    -8.19498    1013.12
03Z31JAN2015    2.04175    -6.95035    1014.37
04Z31JAN2015    0.284354    -8.1204    1010.72
05Z31JAN2015    2.81091    -2.66174    1017.33
06Z31JAN2015    0.657277    -1.9998    1013.76
07Z31JAN2015    1.96251    -0.722538    1011.7
08Z31JAN2015    1.59425    1.56162    1013.21
09Z31JAN2015    1.30989    5.99008    1019.47
10Z31JAN2015    1.37049    6.50285    1025.82
11Z31JAN2015    1.67815    6.07865    1027.71
12Z31JAN2015    0.736523    5.50994    1029.47
13Z31JAN2015    1.71545    6.1206    1025.97
14Z31JAN2015    0.829754    7.44914    1023.61
15Z31JAN2015    0.643292    7.35125    1020.13
16Z31JAN2015    1.20268    8.88489    1015.45
17Z31JAN2015    0.829754    9.6354    1012.96
18Z31JAN2015    -0.647954    8.40942    1007.12
