tyd    u    v    psl
01Z30JAN2015    1.44042    -1.40312    1009.42
02Z30JAN2015    0.163154    -1.47771    1009.31
03Z30JAN2015    0.0839077    -0.191123    1007.15
04Z30JAN2015    0.526754    -0.191123    1008.83
05Z30JAN2015    2.01378    -1.98115    1011.46
06Z30JAN2015    0.703892    -2.15829    1007.76
07Z30JAN2015    0.927646    -2.95542    1008.77
08Z30JAN2015    2.16762    -2.00912    1003.34
09Z30JAN2015    2.04175    -2.06506    999.807
10Z30JAN2015    5.55189    0.0279692    1009.27
11Z30JAN2015    7.16012    -0.685246    1017.45
12Z30JAN2015    0.0466154    -0.195785    1022.76
13Z30JAN2015    1.06283    -1.00223    1023.37
14Z30JAN2015    0.699231    0.615323    1020.32
15Z30JAN2015    2.92278    -1.25862    1010.1
16Z30JAN2015    0.396231    -0.480138    1007.48
17Z30JAN2015    2.56851    1.89725    1003.84
18Z30JAN2015    -0.876369    1.77605    996.14
19Z30JAN2015    -0.321646    1.80402    986.892
20Z30JAN2015    -0.149169    1.21666    993.915
21Z30JAN2015    -0.00466154    0.172477    1004.18
22Z30JAN2015    0.871708    0.0606    1011.49
23Z30JAN2015    -0.498785    -1.18403    1009.51
00Z31JAN2015    1.01155    -0.8484    1008.33
01Z31JAN2015    1.12343    5.42137    1008.37
02Z31JAN2015    2.424    1.74808    1013.89
03Z31JAN2015    5.14168    5.52392    1020.45
04Z31JAN2015    0.330969    0.722538    1021.88
05Z31JAN2015    0.0978923    2.64775    1018.3
06Z31JAN2015    0.9696    3.79449    1017.73
07Z31JAN2015    1.39846    3.79915    1015.72
08Z31JAN2015    0.512769    4.45643    1015.02
09Z31JAN2015    -0.442846    6.90374    1013.76
10Z31JAN2015    -0.708554    7.96657    1012.05
11Z31JAN2015    0.191123    8.10642    1012.83
12Z31JAN2015    -0.4242    8.5446    1017.89
13Z31JAN2015    -0.573369    7.48177    1020.37
14Z31JAN2015    -0.144508    7.44448    1017.81
15Z31JAN2015    -0.974262    9.15526    1013.01
16Z31JAN2015    -1.75274    9.56548    1010.47
17Z31JAN2015    -1.818    10.1342    1006.76
18Z31JAN2015    -0.713215    9.30443    1009.3
19Z31JAN2015    -2.22822    8.97812    1015.13
20Z31JAN2015    -2.02311    8.77768    1019.45
