tyd    u    v    psl
01Z30JAN2015    5.94346    -2.08837    1009.43
02Z30JAN2015    2.62445    -1.36117    1009.42
03Z30JAN2015    3.61735    -0.941631    1006.86
04Z30JAN2015    4.09283    -0.853062    1008.9
05Z30JAN2015    7.64958    -1.34718    1011.47
06Z30JAN2015    8.63317    0.0233077    1007.81
07Z30JAN2015    7.42583    -0.0559385    1008.84
08Z30JAN2015    12.0174    0.293677    1003.42
09Z30JAN2015    15.0288    1.00689    999.969
10Z30JAN2015    14.6093    2.20957    1009.45
11Z30JAN2015    14.9449    -0.643292    1017.49
12Z30JAN2015    11.6166    3.58472    1023.07
13Z30JAN2015    12.1573    -2.07438    1023.3
14Z30JAN2015    13.635    -2.47528    1020.09
15Z30JAN2015    13.9846    2.79226    1010.19
16Z30JAN2015    12.4836    2.75963    1007.3
17Z30JAN2015    11.6632    3.95298    1003.66
18Z30JAN2015    9.82186    2.1816    996.327
19Z30JAN2015    10.4418    0.783138    986.718
20Z30JAN2015    9.72397    -1.65018    993.623
21Z30JAN2015    0.857723    -2.35408    1004.15
22Z30JAN2015    7.71018    0.312323    1011.16
23Z30JAN2015    3.1512    -0.503446    1009.7
00Z31JAN2015    -2.15363    0.512769    1008.14
01Z31JAN2015    8.81031    3.4542    1008.69
02Z31JAN2015    11.2763    0.909    1013.89
03Z31JAN2015    6.59142    6.68931    1020.49
04Z31JAN2015    5.5752    4.34922    1021.47
05Z31JAN2015    4.15809    4.57763    1018.42
06Z31JAN2015    2.40069    4.48906    1017.65
07Z31JAN2015    3.20714    5.17897    1016.07
08Z31JAN2015    0.713215    6.17654    1015.18
09Z31JAN2015    -0.438185    6.44691    1014.08
10Z31JAN2015    -0.489462    6.09729    1012.65
11Z31JAN2015    -0.657277    5.18363    1013.23
12Z31JAN2015    -0.0233077    6.16255    1018.01
13Z31JAN2015    -0.867046    5.44468    1020.67
14Z31JAN2015    -1.24463    5.59851    1018.26
15Z31JAN2015    -0.456831    7.51906    1013.42
16Z31JAN2015    -0.829754    7.64958    1010.98
17Z31JAN2015    -2.13032    7.94326    1007.47
18Z31JAN2015    -2.41934    7.60297    1009.62
19Z31JAN2015    -2.71302    7.24403    1015.46
20Z31JAN2015    -2.15829    6.99697    1019.7
21Z31JAN2015    -2.18626    5.84091    1018.68
22Z31JAN2015    -3.32834    5.35611    1018.42
23Z31JAN2015    -4.18606    3.82246    1018.41
00Z01FEB2015    -4.48906    3.03932    1018.95
01Z01FEB2015    -5.71971    2.02311    1017.74
02Z01FEB2015    -6.21849    2.77828    1018.48
03Z01FEB2015    -6.41428    1.37982    1016.12
04Z01FEB2015    -6.50285    0.843738    1014.49
05Z01FEB2015    -6.363    0.9696    1013.36
06Z01FEB2015    -5.454    2.39603    1010.51
07Z01FEB2015    -4.92725    3.91103    1004.95
08Z01FEB2015    -4.85266    6.80585    1002.03
09Z01FEB2015    -5.2722    7.61695    1004
10Z01FEB2015    -4.99717    7.91529    1008.32
11Z01FEB2015    -6.4236    7.59365    1012
12Z01FEB2015    -4.20005    9.91975    1010.86
13Z01FEB2015    -5.85023    8.97812    1006.56
14Z01FEB2015    -7.11351    8.30686    1004.48
15Z01FEB2015    -6.11594    8.05048    1001.84
16Z01FEB2015    -6.05068    8.77302    1001.07
17Z01FEB2015    -5.0298    8.19965    1000.17
18Z01FEB2015    -2.30746    4.88995    1000.27
19Z01FEB2015    -2.89482    3.86442    1003.31
20Z01FEB2015    -3.45886    4.47508    1005.16
21Z01FEB2015    -4.46575    3.46818    1007.22
22Z01FEB2015    -4.58695    2.52189    1008.91
23Z01FEB2015    -3.50082    -0.158492    1009.09
00Z02FEB2015    -2.89482    -0.354277    1009.81
01Z02FEB2015    -4.1208    -0.494123    1009.5
02Z02FEB2015    -4.56365    -0.400892    1007.55
03Z02FEB2015    -2.27017    -0.470815    1004.36
04Z02FEB2015    -2.61046    -0.330969    1001.96
05Z02FEB2015    -3.50548    0.172477    999.397
06Z02FEB2015    -1.94386    0.5454    997.495
07Z02FEB2015    0.0932308    1.44042    996.967
08Z02FEB2015    2.26085    2.10235    1000.96
09Z02FEB2015    3.70592    2.8482    1004.06
10Z02FEB2015    2.13965    3.99494    1004.04
11Z02FEB2015    0.386908    3.95765    1006.69
12Z02FEB2015    1.07682    4.46575    1007.3
13Z02FEB2015    1.818    5.40738    1007.79
14Z02FEB2015    1.88792    5.62648    1007
15Z02FEB2015    0.857723    5.8782    1004.68
16Z02FEB2015    -0.550062    6.65668    1003.99
17Z02FEB2015    -0.480138    6.18586    1004.31
18Z02FEB2015    -0.955615    5.32348    1004.4
19Z02FEB2015    -0.573369    5.75234    1003.33
20Z02FEB2015    -0.554723    5.30483    1002.54
21Z02FEB2015    -0.606    5.69174    1002.14
22Z02FEB2015    -1.29125    4.93191    1002.72
23Z02FEB2015    -2.31212    3.87374    1003.9
00Z03FEB2015    -2.27017    3.73389    1004.21
01Z31JAN2015    4.47974    -1.93454    1011.74
02Z31JAN2015    3.31435    -2.82489    1011.35
03Z31JAN2015    6.61006    -0.2424    1012.05
04Z31JAN2015    14.7724    -0.377585    1010.02
05Z31JAN2015    13.0337    1.58026    1016.4
06Z31JAN2015    10.5677    1.94852    1013.16
07Z31JAN2015    10.619    3.32834    1011.43
08Z31JAN2015    9.12263    3.50082    1013.29
09Z31JAN2015    7.61229    5.50994    1019.72
10Z31JAN2015    7.575    5.3328    1025.34
11Z31JAN2015    5.77565    3.84111    1028.21
12Z31JAN2015    6.25578    4.15809    1029.49
13Z31JAN2015    6.27909    4.58695    1026.74
14Z31JAN2015    3.82246    4.48906    1024.26
15Z31JAN2015    3.44022    4.97852    1020.83
16Z31JAN2015    2.70369    6.44691    1016.37
17Z31JAN2015    1.16538    7.04358    1014.47
18Z31JAN2015    -2.70835    5.76166    1008.4
19Z31JAN2015    -4.97386    4.35388    1004.09
20Z31JAN2015    -6.88975    3.02534    1003.65
21Z31JAN2015    -7.76146    1.79935    1008.57
22Z31JAN2015    -8.37678    1.86928    1012.92
23Z31JAN2015    -8.51663    1.36583    1013.27
00Z01FEB2015    -6.21383    -0.377585    1013.95
01Z01FEB2015    -5.68708    -0.0978923    1016.94
02Z01FEB2015    -4.94589    0.825092    1019.3
03Z01FEB2015    -5.37009    1.82266    1022.46
04Z01FEB2015    -5.65445    0.839077    1023.48
05Z01FEB2015    -6.47022    1.79935    1023.51
06Z01FEB2015    -6.85246    2.38671    1023.07
07Z01FEB2015    -6.75457    2.55918    1023.8
08Z01FEB2015    -6.37698    4.6662    1024.23
09Z01FEB2015    -5.77098    4.41914    1021.6
10Z01FEB2015    -7.24869    8.55858    1018.71
11Z01FEB2015    -7.28598    9.1506    1016.51
12Z01FEB2015    -7.1508    9.62142    1016.16
13Z01FEB2015    -7.07155    9.85449    1014.71
14Z01FEB2015    -7.18809    11.5047    1013.98
15Z01FEB2015    -8.23694    11.6166    1011.5
16Z01FEB2015    -8.64715    10.3719    1009.4
17Z01FEB2015    -9.80788    8.94549    1009.7
18Z01FEB2015    -10.3206    7.56568    1011.19
19Z01FEB2015    -9.8778    6.25578    1013.43
20Z01FEB2015    -9.26248    5.31882    1016.63
21Z01FEB2015    -9.26714    3.2724    1018.04
22Z01FEB2015    -10.1202    2.92278    1017.3
23Z01FEB2015    -10.1855    3.25842    1017.33
00Z02FEB2015    -10.4931    3.20248    1016.89
01Z02FEB2015    -9.66337    1.79935    1015.28
02Z02FEB2015    -8.41874    1.57094    1012.85
03Z02FEB2015    -6.62405    1.08148    1010.67
04Z02FEB2015    -6.28375    -0.0932308    1008.37
05Z02FEB2015    -7.01562    1.13742    1006.31
06Z02FEB2015    -7.58432    2.58249    1004.97
07Z02FEB2015    -6.89908    3.67795    1002.35
08Z02FEB2015    -6.33037    4.95055    1000.51
09Z02FEB2015    -5.98075    6.84314    1000.57
10Z02FEB2015    -6.33037    9.50022    1002.23
11Z02FEB2015    -6.03669    10.9826    1003.57
12Z02FEB2015    -4.91792    11.2063    1003.55
13Z02FEB2015    -5.03912    10.9173    1002.15
14Z02FEB2015    -4.74078    10.6563    1000.57
15Z02FEB2015    -4.70815    10.1155    1000.4
16Z02FEB2015    -5.06243    9.39766    1000.95
17Z02FEB2015    -5.07175    9.30443    1001.57
18Z02FEB2015    -4.86665    8.42806    1002.94
19Z02FEB2015    -5.97609    7.65891    1005.46
20Z02FEB2015    -6.26045    6.95035    1006.68
21Z02FEB2015    -6.93171    4.84334    1006.49
22Z02FEB2015    -7.23937    3.30037    1006.56
23Z02FEB2015    -6.59142    1.69214    1005.98
00Z03FEB2015    -6.57277    1.11411    1004.41
01Z03FEB2015    -5.92015    1.20734    1003.36
02Z03FEB2015    -4.76875    0.498785    1001.41
03Z03FEB2015    -3.47751    -0.1212    999.204
04Z03FEB2015    -2.3028    -0.801785    997.93
05Z03FEB2015    0.0745846    -0.629308    997.383
06Z03FEB2015    -0.862385    0.102554    997.371
07Z03FEB2015    -2.35874    1.71078    997.632
08Z03FEB2015    -0.792462    2.61046    999.043
09Z03FEB2015    0.316985    3.77585    1001.42
10Z03FEB2015    -0.0606    4.20005    1003.74
11Z03FEB2015    2.21889    4.95522    1005.74
12Z03FEB2015    2.6058    5.30017    1007.25
13Z03FEB2015    2.16762    5.40272    1007.8
14Z03FEB2015    1.6362    6.05068    1006.79
15Z03FEB2015    -0.694569    4.7874    1005.84
16Z03FEB2015    -0.200446    5.35611    1004.44
17Z03FEB2015    -0.405554    4.88529    1003.25
18Z03FEB2015    -0.592015    4.39117    1002.79
19Z03FEB2015    -0.522092    3.58006    1002.94
20Z03FEB2015    -0.713215    2.89948    1002.39
21Z03FEB2015    0.172477    3.53811    1002.29
22Z03FEB2015    -0.927646    2.52189    1002.08
23Z03FEB2015    -1.67815    2.12566    1001.88
00Z04FEB2015    -2.88083    1.6362    1002.44
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
