tyd    u    v    psl
01Z30JAN2015    1.43575    -5.22092    1010.88
02Z30JAN2015    0.372923    -6.37698    1010.97
03Z30JAN2015    0.377585    -5.99474    1008.8
04Z30JAN2015    0.745846    -5.95745    1010.79
05Z30JAN2015    0.703892    -6.24646    1013.41
06Z30JAN2015    0.372923    -5.47731    1009.7
07Z30JAN2015    2.49858    -6.19052    1010.43
08Z30JAN2015    3.44488    -5.43069    1005.57
09Z30JAN2015    4.34455    -5.80828    1001.95
10Z30JAN2015    5.24889    -6.44225    1011.06
11Z30JAN2015    6.74058    -8.69377    1019.22
12Z30JAN2015    6.98765    -7.6962    1024.18
13Z30JAN2015    6.71728    -6.46089    1024.66
14Z30JAN2015    6.47022    -7.33726    1021.78
15Z30JAN2015    6.92705    -5.19295    1011.85
16Z30JAN2015    6.05534    -5.9994    1008.35
17Z30JAN2015    2.06506    -5.13235    1004.42
18Z30JAN2015    1.56628    -4.21403    997.153
19Z30JAN2015    2.59648    -4.64289    987.948
20Z30JAN2015    2.84354    -5.34678    994.568
21Z30JAN2015    3.8784    -5.51926    1005.25
22Z30JAN2015    4.03689    -5.27686    1012.24
23Z30JAN2015    3.58938    -4.88995    1010.42
00Z31JAN2015    2.68971    -4.01825    1009.35
01Z31JAN2015    0.964938    -3.02534    1010.16
02Z31JAN2015    1.99514    -3.64998    1014.96
03Z31JAN2015    1.68282    -3.61735    1021.29
04Z31JAN2015    0.125862    -2.79692    1022.12
05Z31JAN2015    -0.400892    -0.0606    1018.11
06Z31JAN2015    1.47305    1.37049    1017.12
07Z31JAN2015    -0.0885692    4.20471    1015.26
08Z31JAN2015    1.2726    6.29774    1014.36
09Z31JAN2015    0.256385    7.76612    1013.45
10Z31JAN2015    0.293677    8.29754    1012.25
11Z31JAN2015    0.275031    8.26025    1012.6
12Z31JAN2015    0.7272    8.89422    1017.83
13Z31JAN2015    0.922985    8.35348    1020.06
14Z31JAN2015    0.978923    8.17168    1017.63
15Z31JAN2015    0.531415    8.95482    1013.08
16Z31JAN2015    0.312323    9.36503    1010.3
