tyd    u    v    psl
01Z30JAN2015    6.26511    -4.08817    1009.91
02Z30JAN2015    4.62425    -1.8786    1010.22
03Z30JAN2015    4.75943    -4.25132    1008.1
04Z30JAN2015    5.38874    -5.89218    1009.95
05Z30JAN2015    5.98075    -5.47265    1012.38
06Z30JAN2015    5.5752    -6.11128    1008.98
07Z30JAN2015    9.30909    -8.87557    1009.2
08Z30JAN2015    7.79409    -7.15546    1004.34
09Z30JAN2015    8.86625    -6.53548    1000.68
10Z30JAN2015    11.4208    -8.06912    1010.3
11Z30JAN2015    11.1644    -8.90354    1018.45
12Z30JAN2015    12.0174    -9.95705    1022.7
13Z30JAN2015    11.4208    -9.24383    1023.62
14Z30JAN2015    12.3904    -10.041    1020.14
15Z30JAN2015    12.6048    -10.8427    1010.65
16Z30JAN2015    13.3973    -8.58189    1007.27
17Z30JAN2015    7.20208    -3.68728    1004.45
18Z30JAN2015    6.34435    -4.84334    996.488
19Z30JAN2015    7.10885    -2.74565    987.725
20Z30JAN2015    2.34942    -3.12323    994.288
21Z30JAN2015    3.74788    -3.35165    1005
22Z30JAN2015    3.83645    -4.20937    1011.52
23Z30JAN2015    3.83178    -4.02757    1009.6
00Z31JAN2015    5.72437    -3.64998    1008.35
01Z31JAN2015    7.73349    -3.40758    1008.68
02Z31JAN2015    5.25822    -3.48683    1014.1
03Z31JAN2015    5.59385    -3.5148    1020.02
04Z31JAN2015    1.36583    -1.50568    1021.47
05Z31JAN2015    0.372923    -1.02554    1018.22
06Z31JAN2015    -1.16538    0.4242    1017.17
07Z31JAN2015    -1.16538    1.29125    1015.72
08Z31JAN2015    -1.41711    1.5756    1015.11
09Z31JAN2015    -2.00912    3.29571    1014.02
10Z31JAN2015    -1.98582    3.92968    1012.28
11Z31JAN2015    -2.09303    4.00892    1013.32
12Z31JAN2015    -2.0604    3.99028    1018.16
13Z31JAN2015    -2.45663    2.94143    1020.55
14Z31JAN2015    -1.77138    1.9392    1018.44
15Z31JAN2015    -1.17005    2.85286    1013.18
16Z31JAN2015    -1.25862    3.05797    1011.17
17Z31JAN2015    -1.23531    2.70369    1006.98
18Z31JAN2015    -0.741185    2.58715    1009.29
19Z31JAN2015    -1.47771    1.84131    1015.66
20Z31JAN2015    -1.94852    0.405554    1019.65
21Z31JAN2015    -1.86928    0.195785    1018.61
22Z31JAN2015    -2.15829    0.675923    1018.1
23Z31JAN2015    -2.05574    1.65018    1018.15
00Z01FEB2015    -1.71545    0.349615    1019.09
01Z01FEB2015    -2.96008    -0.275031    1017.83
02Z01FEB2015    -3.17451    -0.191123    1018.42
03Z01FEB2015    -3.13255    -0.0372923    1016.3
04Z01FEB2015    -3.34698    -0.475477    1014.27
05Z01FEB2015    -3.36563    -0.349615    1013
06Z01FEB2015    -3.61735    0.7272    1010.35
07Z01FEB2015    -3.88306    1.3332    1005.08
08Z01FEB2015    -4.56365    2.70369    1002.29
09Z01FEB2015    -4.57297    4.56831    1004.32
10Z01FEB2015    -4.35854    4.95988    1008.65
11Z01FEB2015    -5.17897    4.95055    1011.89
12Z01FEB2015    -5.35145    4.80605    1010.34
13Z01FEB2015    -5.77565    4.70349    1006.82
14Z01FEB2015    -5.52858    4.96454    1004.9
15Z01FEB2015    -5.36543    4.44711    1002.71
16Z01FEB2015    -4.47042    3.94832    1000.96
17Z01FEB2015    -3.56608    2.86218    1000.19
18Z01FEB2015    -2.94143    0.512769    1001.08
19Z01FEB2015    -3.74788    -0.200446    1003.39
20Z01FEB2015    -4.52169    0.419538    1004.95
21Z01FEB2015    -5.10905    -0.694569    1006.91
22Z01FEB2015    -5.3328    -0.522092    1009.45
23Z01FEB2015    -5.16965    -1.49169    1008.55
00Z02FEB2015    -4.44711    -0.438185    1009.16
01Z02FEB2015    -3.05797    -0.470815    1008.82
02Z02FEB2015    -3.22112    -0.428862    1007.3
03Z02FEB2015    -3.46352    -0.391569    1004.37
04Z02FEB2015    -1.44042    0.0745846    1002.27
05Z02FEB2015    -1.66417    -0.568708    999.59
06Z02FEB2015    -1.26794    1.08148    997.514
07Z02FEB2015    -1.60357    0.214431    998.707
08Z02FEB2015    -1.58958    -0.214431    1001.6
09Z02FEB2015    -0.107215    -1.03486    1003.8
10Z02FEB2015    -1.89258    0.116538    1004.89
11Z02FEB2015    -0.386908    0.312323    1006.23
12Z02FEB2015    2.36806    -0.745846    1007.4
13Z02FEB2015    2.50791    0.871708    1007.74
14Z02FEB2015    2.89948    2.06972    1006.64
15Z02FEB2015    3.01135    3.77118    1004.92
16Z02FEB2015    1.51966    4.98318    1003.78
17Z02FEB2015    0.191123    3.08128    1004.44
18Z02FEB2015    -0.825092    1.66883    1004.38
19Z02FEB2015    -0.624646    1.85995    1004.14
20Z02FEB2015    -0.927646    1.16072    1003.18
21Z02FEB2015    -0.731862    1.00223    1002.59
22Z02FEB2015    -0.867046    1.25395    1003.08
23Z02FEB2015    -1.13742    0.922985    1003.9
00Z03FEB2015    -0.773815    0.839077    1004.12
01Z31JAN2015    9.12729    -6.33969    1012.39
02Z31JAN2015    8.42806    -6.26977    1012.43
03Z31JAN2015    8.97812    -5.16032    1013.36
04Z31JAN2015    7.80808    -5.00649    1010.72
05Z31JAN2015    3.91569    -0.913662    1017.28
06Z31JAN2015    4.77342    -1.04418    1013.93
07Z31JAN2015    5.72437    0.0512769    1011.89
08Z31JAN2015    5.08108    1.16072    1013.9
09Z31JAN2015    6.16255    2.78294    1019.66
10Z31JAN2015    6.23714    2.82489    1025.74
11Z31JAN2015    4.69883    1.85529    1028.37
12Z31JAN2015    5.50528    0.205108    1029.32
13Z31JAN2015    2.22355    0.400892    1026.29
14Z31JAN2015    4.33057    1.79935    1023.74
15Z31JAN2015    1.26794    1.26794    1020.58
16Z31JAN2015    3.55675    3.08594    1016.05
17Z31JAN2015    1.08148    5.60317    1014.35
18Z31JAN2015    -2.121    1.19335    1009
19Z31JAN2015    -1.57094    1.13275    1004
20Z31JAN2015    -3.13255    0.340292    1003.03
21Z31JAN2015    -4.22335    -0.358938    1008.3
22Z31JAN2015    -4.56365    -0.722538    1012.39
23Z31JAN2015    -4.88995    -1.27726    1013.17
00Z01FEB2015    -4.23268    -0.918323    1013.52
01Z01FEB2015    -2.92745    0.135185    1016.24
02Z01FEB2015    -0.6666    0.4848    1018.91
03Z01FEB2015    -0.978923    0.871708    1021.48
04Z01FEB2015    -1.36583    0.722538    1022.55
05Z01FEB2015    -2.60114    0.386908    1022.57
06Z01FEB2015    -3.0906    0.0419538    1022.43
07Z01FEB2015    -3.34698    -0.177138    1023.58
08Z01FEB2015    -4.51237    0.0559385    1024.38
09Z01FEB2015    -5.5752    0.964938    1020.84
10Z01FEB2015    -6.54014    2.11168    1018.1
11Z01FEB2015    -6.19985    2.87151    1016.3
12Z01FEB2015    -5.77098    3.4542    1015.81
13Z01FEB2015    -5.77565    3.50082    1014.3
14Z01FEB2015    -5.01115    3.8178    1013.79
15Z01FEB2015    -3.60337    4.56365    1011.53
16Z01FEB2015    -2.73632    4.40049    1009.7
17Z01FEB2015    -2.09303    3.84111    1009.77
18Z01FEB2015    -2.16295    1.58492    1011.16
19Z01FEB2015    -3.1512    0.428862    1013.08
20Z01FEB2015    -3.96697    -0.750508    1015.81
21Z01FEB2015    -4.59628    -2.04175    1017.08
22Z01FEB2015    -4.11614    -1.68748    1016.78
23Z01FEB2015    -5.39806    -1.81334    1016.43
00Z02FEB2015    -5.3934    -1.4544    1015.78
01Z02FEB2015    -4.47974    -0.536077    1014.46
02Z02FEB2015    -3.56142    -0.629308    1011.72
