tyd    u    v    psl
01Z30JAN2015    7.60297    0.983585    1009.44
02Z30JAN2015    4.02757    -1.34718    1009.48
03Z30JAN2015    5.84557    -2.22822    1006.98
04Z30JAN2015    6.7872    -2.72234    1009.01
05Z30JAN2015    10.1668    -2.90414    1011.34
06Z30JAN2015    10.5584    -3.64066    1007.64
07Z30JAN2015    10.4558    -2.73166    1008.83
08Z30JAN2015    13.2714    -2.58249    1003.45
09Z30JAN2015    14.3436    0.936969    1000.11
10Z30JAN2015    14.0825    0.536077    1009.68
11Z30JAN2015    14.1711    -2.01378    1017.58
12Z30JAN2015    12.5862    0.0233077    1023.13
13Z30JAN2015    13.8215    -3.14188    1023.5
14Z30JAN2015    15.8586    -4.26997    1020.04
15Z30JAN2015    14.3622    -2.39603    1010.42
16Z30JAN2015    9.49089    -1.41711    1007.73
17Z30JAN2015    13.7422    0.573369    1003.76
18Z30JAN2015    13.3973    0.550062    995.643
19Z30JAN2015    11.6445    -0.0139846    986.519
20Z30JAN2015    7.87334    -0.321646    993.729
21Z30JAN2015    9.15526    -1.44508    1003.93
22Z30JAN2015    5.42603    -0.992908    1011.21
23Z30JAN2015    2.05574    -1.93454    1009.65
00Z31JAN2015    2.0604    0.153831    1008.18
01Z31JAN2015    11.3275    -0.540738    1008.48
02Z31JAN2015    14.0219    0.587354    1013.58
03Z31JAN2015    11.4674    2.83422    1020.29
04Z31JAN2015    5.5752    4.19072    1021.6
05Z31JAN2015    3.4542    3.89238    1018.64
06Z31JAN2015    3.75254    5.07175    1017.63
07Z31JAN2015    3.33766    6.12526    1015.87
08Z31JAN2015    0.130523    5.87354    1015.4
09Z31JAN2015    -0.512769    6.8478    1014.21
10Z31JAN2015    -0.139846    5.77565    1012.52
11Z31JAN2015    0.237738    6.27909    1013.15
12Z31JAN2015    -0.0233077    6.31638    1018.14
13Z31JAN2015    -0.587354    5.99474    1020.59
14Z31JAN2015    -1.15606    5.30949    1018.36
15Z31JAN2015    -0.829754    7.19742    1013.56
16Z31JAN2015    -1.67349    6.26045    1011.08
17Z31JAN2015    -2.26085    8.31618    1007.33
18Z31JAN2015    -2.03243    7.78011    1009.56
19Z31JAN2015    -3.22578    7.56102    1015.28
20Z31JAN2015    -1.92988    7.13682    1019.88
21Z31JAN2015    -2.44265    7.27666    1018.7
22Z31JAN2015    -2.9694    6.97832    1018.34
23Z31JAN2015    -4.3026    5.09972    1018.35
00Z01FEB2015    -4.88995    5.32348    1018.85
01Z01FEB2015    -6.06    4.36786    1017.65
02Z01FEB2015    -6.61006    3.61269    1018.35
03Z01FEB2015    -6.64269    2.77362    1016.27
04Z01FEB2015    -6.13925    1.6968    1014.43
05Z01FEB2015    -6.28842    2.29814    1013.06
06Z01FEB2015    -5.95745    2.66174    1010.45
07Z01FEB2015    -5.09972    4.33523    1004.75
08Z01FEB2015    -5.16032    6.19052    1002.09
09Z01FEB2015    -5.83625    7.3326    1004.04
10Z01FEB2015    -5.9388    6.69863    1008.31
11Z01FEB2015    -5.74302    7.91529    1011.91
12Z01FEB2015    -5.66377    8.787    1010.96
13Z01FEB2015    -5.30017    8.83828    1006.45
14Z01FEB2015    -6.3024    8.52595    1004.36
15Z01FEB2015    -6.53082    8.70309    1002.54
16Z01FEB2015    -6.94103    8.79166    1001.05
17Z01FEB2015    -6.02737    8.10175    1000.11
18Z01FEB2015    -1.67349    5.08574    999.534
19Z01FEB2015    -3.59405    4.55432    1002.85
20Z01FEB2015    -3.37495    5.61249    1003.13
21Z01FEB2015    -6.08331    5.75234    1007.02
22Z01FEB2015    -5.74768    3.00669    1008.49
23Z01FEB2015    -4.44245    1.06749    1008.37
00Z02FEB2015    -2.64775    -1.13275    1007.76
01Z02FEB2015    -3.44954    -1.78071    1007.33
02Z02FEB2015    -3.82712    -1.57094    1006.46
03Z02FEB2015    -4.70815    -1.90657    1004.53
04Z02FEB2015    -5.32348    -1.79003    1002.47
05Z02FEB2015    -5.07175    -1.00689    1000.48
06Z02FEB2015    -3.33766    -0.205108    999.242
07Z02FEB2015    -1.30989    0.703892    998.894
08Z02FEB2015    2.11634    1.36117    999.677
09Z02FEB2015    3.47285    2.52655    1003.24
10Z02FEB2015    2.11634    4.25598    1005.07
11Z02FEB2015    1.17937    4.67086    1005.87
12Z02FEB2015    1.44974    4.7268    1008
13Z02FEB2015    2.24686    5.19295    1007.67
14Z02FEB2015    2.53588    5.11837    1007.09
15Z02FEB2015    1.16538    5.71038    1004.89
16Z02FEB2015    -0.284354    6.11594    1004.07
17Z02FEB2015    0.1212    5.70106    1004.28
18Z02FEB2015    -0.1818    5.74768    1004.52
19Z02FEB2015    -0.652615    5.22558    1003.64
20Z02FEB2015    -0.442846    5.79429    1002.76
21Z02FEB2015    -0.685246    5.757    1002.36
22Z02FEB2015    -1.31455    4.83402    1002.64
23Z02FEB2015    -1.68748    4.47974    1003.95
00Z03FEB2015    -2.05574    4.1814    1004.11
01Z31JAN2015    11.3182    -4.56831    1011.5
02Z31JAN2015    9.02008    -3.88772    1011.06
03Z31JAN2015    14.0406    -2.68038    1011.95
04Z31JAN2015    14.3855    -2.82955    1009.98
05Z31JAN2015    11.169    -0.904338    1016.66
06Z31JAN2015    10.6423    1.57094    1013.01
07Z31JAN2015    10.1622    1.56628    1011.29
08Z31JAN2015    9.23917    3.34698    1013.31
09Z31JAN2015    6.81517    5.11837    1019.86
10Z31JAN2015    7.88266    5.03912    1025.5
11Z31JAN2015    6.37698    3.71058    1028.14
12Z31JAN2015    7.73349    3.82712    1029.39
13Z31JAN2015    6.62871    4.61492    1026.51
14Z31JAN2015    4.97852    5.23025    1024.36
15Z31JAN2015    3.83178    5.09972    1020.77
16Z31JAN2015    2.89482    5.89685    1016.3
17Z31JAN2015    0.643292    6.72194    1014.63
18Z31JAN2015    -1.91589    6.3024    1008.27
19Z31JAN2015    -4.67552    5.42137    1003.89
20Z31JAN2015    -7.16478    4.72214    1003.34
21Z31JAN2015    -7.24403    2.65708    1008.29
22Z31JAN2015    -9.18323    1.98115    1012.82
23Z31JAN2015    -9.53285    0.955615    1013.11
00Z01FEB2015    -5.50062    -1.71078    1013.89
01Z01FEB2015    -4.62425    -0.941631    1016.84
02Z01FEB2015    -3.7572    -0.895015    1019.58
03Z01FEB2015    -4.93657    0.647954    1022.51
04Z01FEB2015    -5.80828    0.7878    1023.49
05Z01FEB2015    -6.59608    0.657277    1023.39
06Z01FEB2015    -7.04825    1.65485    1022.88
07Z01FEB2015    -8.19965    2.71302    1023.79
08Z01FEB2015    -7.78943    4.20005    1024.12
09Z01FEB2015    -7.50508    5.95745    1021.4
10Z01FEB2015    -8.63783    7.90597    1018.65
11Z01FEB2015    -7.98055    8.78234    1016.51
12Z01FEB2015    -8.18566    8.74971    1016.1
13Z01FEB2015    -8.04582    8.69843    1014.85
14Z01FEB2015    -8.02251    10.013    1014.04
15Z01FEB2015    -8.42806    10.5724    1011.39
16Z01FEB2015    -8.68445    10.1808    1009.52
17Z01FEB2015    -9.5142    8.87557    1009.64
18Z01FEB2015    -10.3719    8.38145    1011.15
19Z01FEB2015    -10.866    8.02251    1013.34
20Z01FEB2015    -10.7122    6.3024    1016.58
21Z01FEB2015    -10.8567    4.65688    1017.96
22Z01FEB2015    -10.4745    2.93677    1017.25
23Z01FEB2015    -10.6097    2.27017    1017.3
00Z02FEB2015    -11.1644    2.20491    1016.8
01Z02FEB2015    -9.83118    0.340292    1015.15
02Z02FEB2015    -5.62648    -0.214431    1012.83
03Z02FEB2015    -5.13702    -0.2424    1010.56
04Z02FEB2015    -4.97852    -0.759831    1008.32
05Z02FEB2015    -4.63357    -0.643292    1006.24
06Z02FEB2015    -6.55412    0.680585    1005.03
07Z02FEB2015    -7.54703    3.5754    1002.42
08Z02FEB2015    -7.90131    4.75477    1000.29
09Z02FEB2015    -7.58432    6.81517    1000.75
10Z02FEB2015    -7.09486    8.99211    1002.55
11Z02FEB2015    -6.53548    9.68202    1003.72
12Z02FEB2015    -5.93414    10.3067    1003.62
13Z02FEB2015    -5.3934    10.4185    1002.18
14Z02FEB2015    -4.88063    9.44894    1000.88
15Z02FEB2015    -4.91792    9.19255    1000.65
16Z02FEB2015    -4.20937    8.79166    1001.5
17Z02FEB2015    -4.37252    8.11108    1001.55
18Z02FEB2015    -4.52635    7.98055    1003.17
19Z02FEB2015    -5.00649    8.21829    1005.66
20Z02FEB2015    -5.83625    7.31862    1006.91
21Z02FEB2015    -6.05534    6.59142    1006.41
22Z02FEB2015    -6.89908    4.51237    1006.59
