tyd    u    v    psl
01Z30JAN2015    6.86178    -3.85975    1009.99
02Z30JAN2015    6.70795    -4.47042    1010.01
03Z30JAN2015    6.85712    -4.59162    1008.07
04Z30JAN2015    5.82692    -5.96677    1010.64
05Z30JAN2015    7.09952    -4.58695    1012.48
06Z30JAN2015    4.23734    -7.65891    1009.35
07Z30JAN2015    5.07642    -6.07865    1009.8
08Z30JAN2015    9.20188    -5.54257    1005.15
09Z30JAN2015    9.33706    -3.00203    1001.9
10Z30JAN2015    9.09466    -2.2422    1010.91
11Z30JAN2015    14.5254    -8.97812    1018.53
12Z30JAN2015    12.148    -6.03203    1024.67
13Z30JAN2015    11.9988    -6.24646    1024.71
14Z30JAN2015    12.6095    -6.34902    1021.7
15Z30JAN2015    11.5979    -7.51906    1011.49
16Z30JAN2015    12.8985    -5.62182    1008.15
17Z30JAN2015    10.8987    -3.72457    1004.05
18Z30JAN2015    7.03426    -3.52878    997.06
19Z30JAN2015    5.5146    -5.21626    987.594
20Z30JAN2015    6.98298    -4.85266    994.537
21Z30JAN2015    7.46778    -6.05068    1004.68
22Z30JAN2015    3.58472    -5.90617    1011.72
23Z30JAN2015    6.17654    -4.61026    1010.48
00Z31JAN2015    7.83138    -2.64309    1009.26
01Z31JAN2015    4.97386    0.456831    1009.27
02Z31JAN2015    5.49129    5.59851    1014.43
03Z31JAN2015    4.85266    3.7572    1020.62
04Z31JAN2015    3.92968    2.37272    1021.6
05Z31JAN2015    4.40049    3.29571    1018.71
06Z31JAN2015    4.72214    4.82469    1017.53
07Z31JAN2015    0.624646    6.67532    1015.94
08Z31JAN2015    -0.354277    6.45157    1015.4
09Z31JAN2015    -1.27726    6.93637    1014.22
10Z31JAN2015    -0.731862    7.91995    1012.79
11Z31JAN2015    0.251723    7.95725    1013.36
12Z31JAN2015    -0.2424    8.04582    1018.16
13Z31JAN2015    -1.17471    7.73349    1020.26
14Z31JAN2015    -1.40778    7.5144    1018.62
15Z31JAN2015    -1.90657    7.88266    1013.62
16Z31JAN2015    -0.978923    9.26714    1011.5
17Z31JAN2015    -1.28192    9.78923    1006.83
18Z31JAN2015    -2.51257    9.10398    1009.62
19Z31JAN2015    -1.63154    10.4046    1015.46
20Z31JAN2015    -2.77362    7.87334    1020.01
21Z31JAN2015    -1.73409    8.86158    1019.08
22Z31JAN2015    -2.20957    10.4418    1018.19
23Z31JAN2015    -3.77585    10.4838    1018.19
00Z01FEB2015    -3.46818    10.2181    1018.52
01Z01FEB2015    -4.57297    8.98745    1017.72
02Z01FEB2015    -5.77565    9.35105    1018.12
03Z01FEB2015    -5.37009    9.41165    1015.81
04Z01FEB2015    -5.5752    9.08068    1014.2
05Z01FEB2015    -5.67775    8.1204    1013.08
06Z01FEB2015    -5.49129    9.04338    1010.37
07Z01FEB2015    -4.76875    9.97569    1004.82
08Z01FEB2015    -5.0904    9.999    1001.77
09Z01FEB2015    -5.30483    10.8521    1003.59
10Z01FEB2015    -6.29308    8.71242    1008.73
11Z01FEB2015    -6.59608    8.9688    1012.24
12Z01FEB2015    -6.40962    8.50731    1010.75
13Z01FEB2015    -5.79429    8.69377    1006.69
14Z01FEB2015    -6.19985    8.82895    1004.57
15Z01FEB2015    -5.84091    8.7264    1002.5
16Z01FEB2015    -5.66377    9.01075    1001.25
17Z01FEB2015    -6.44225    8.484    1000.58
18Z01FEB2015    -5.65911    9.80788    1001.81
19Z01FEB2015    -4.99717    9.54683    1002.87
20Z01FEB2015    -6.55878    9.76592    1004.83
21Z01FEB2015    -7.50974    9.40698    1006.84
22Z01FEB2015    -7.85469    9.2112    1008.2
23Z01FEB2015    -8.94083    9.07135    1008.31
00Z02FEB2015    -9.04805    8.37678    1009.11
01Z02FEB2015    -8.68445    8.03183    1008.21
02Z02FEB2015    -7.78477    7.41651    1006.77
03Z02FEB2015    -6.88043    5.70572    1003.85
04Z02FEB2015    -4.96454    5.28618    1000.88
05Z02FEB2015    -3.89705    4.41914    998.657
06Z02FEB2015    -2.32611    3.37029    995.749
07Z02FEB2015    -1.92522    3.88772    997.414
08Z02FEB2015    -2.03709    4.88063    1001.59
09Z02FEB2015    -1.3332    5.01582    1003.4
10Z02FEB2015    -0.792462    4.09749    1004.8
11Z02FEB2015    0.00466154    4.62425    1006.89
12Z02FEB2015    0.773815    5.29085    1007.82
13Z02FEB2015    1.40312    6.16255    1008.06
14Z02FEB2015    0.671262    7.11817    1007.27
15Z02FEB2015    -0.00466154    7.45846    1005.28
16Z02FEB2015    -1.48703    7.56102    1004.26
17Z02FEB2015    -0.992908    7.77078    1004.47
18Z02FEB2015    -1.57094    8.01785    1004.39
19Z02FEB2015    -1.10478    9.11331    1003.8
20Z02FEB2015    -0.871708    9.20188    1002.99
21Z02FEB2015    -1.22598    8.12506    1002.57
22Z02FEB2015    -1.60823    7.34658    1003.03
23Z02FEB2015    -1.39846    7.38854    1003.9
00Z03FEB2015    -1.54763    7.25802    1004.21
01Z31JAN2015    8.02717    -6.30706    1012.86
02Z31JAN2015    6.9084    -7.16012    1012.4
03Z31JAN2015    8.90354    -5.59851    1014.24
04Z31JAN2015    8.33949    -3.66397    1010.75
05Z31JAN2015    8.54926    3.62668    1016.83
06Z31JAN2015    7.35591    3.5754    1013.67
07Z31JAN2015    5.83625    4.26531    1011.96
08Z31JAN2015    5.69174    5.24889    1013.83
09Z31JAN2015    5.32814    6.03669    1019.91
10Z31JAN2015    4.28862    6.30706    1025.89
11Z31JAN2015    4.79672    5.56122    1028.28
12Z31JAN2015    5.54257    5.07175    1029.5
13Z31JAN2015    5.66843    5.45866    1026.49
14Z31JAN2015    4.26531    6.38631    1023.92
15Z31JAN2015    3.10925    6.33969    1020.57
16Z31JAN2015    1.53831    7.12749    1016.2
17Z31JAN2015    1.26328    10.1342    1013.87
18Z31JAN2015    -1.52898    9.55615    1008.04
19Z31JAN2015    -3.34232    8.51197    1003.09
20Z31JAN2015    -6.75457    7.7568    1002.95
21Z31JAN2015    -6.16255    9.06669    1007.86
22Z31JAN2015    -8.27423    8.78234    1012.02
23Z31JAN2015    -9.86382    6.92238    1012.88
00Z01FEB2015    -8.5446    5.34678    1013.79
01Z01FEB2015    -7.75214    6.16255    1016.93
02Z01FEB2015    -7.61229    6.47488    1019.62
03Z01FEB2015    -7.2114    7.08088    1021.97
04Z01FEB2015    -7.47245    8.59122    1022.87
05Z01FEB2015    -8.41874    8.14371    1022.93
06Z01FEB2015    -8.87091    9.08534    1022.56
07Z01FEB2015    -9.78457    7.96191    1023.44
08Z01FEB2015    -9.97569    9.10398    1023.72
09Z01FEB2015    -10.0969    8.45137    1021.26
10Z01FEB2015    -9.83118    9.36969    1018.45
11Z01FEB2015    -10.0316    9.22052    1016.51
12Z01FEB2015    -9.07135    9.34172    1016.12
13Z01FEB2015    -9.13195    9.91043    1014.67
14Z01FEB2015    -8.787    9.13662    1014.32
15Z01FEB2015    -8.43272    10.5584    1011.79
16Z01FEB2015    -8.68911    10.5024    1009.93
17Z01FEB2015    -10.0223    9.86382    1009.25
18Z01FEB2015    -10.3113    11.0898    1010.98
19Z01FEB2015    -11.0945    11.9429    1013.16
20Z01FEB2015    -11.4114    10.9919    1016.45
21Z01FEB2015    -10.8008    11.5233    1017.12
22Z01FEB2015    -11.7238    9.0294    1016.64
23Z01FEB2015    -11.7564    10.0503    1016.62
00Z02FEB2015    -12.7493    8.33949    1016.07
01Z02FEB2015    -13.4718    7.06223    1014.08
02Z02FEB2015    -12.3391    8.02717    1012.13
03Z02FEB2015    -11.859    7.78943    1010.12
04Z02FEB2015    -11.2856    8.45603    1007.84
05Z02FEB2015    -11.239    8.48866    1005.97
06Z02FEB2015    -10.5817    8.7264    1004.57
07Z02FEB2015    -10.647    9.07135    1002.29
08Z02FEB2015    -10.0223    8.67046    1000.15
09Z02FEB2015    -8.85226    9.62142    1000.82
10Z02FEB2015    -8.13905    9.58412    1002.72
11Z02FEB2015    -7.09486    10.5584    1003.92
12Z02FEB2015    -6.64735    10.1715    1004.11
13Z02FEB2015    -5.84557    10.2274    1002.75
14Z02FEB2015    -4.81071    9.82186    1001.12
15Z02FEB2015    -4.90394    9.46758    1000.88
16Z02FEB2015    -4.51703    9.1506    1001.43
17Z02FEB2015    -4.16275    8.99677    1001.88
18Z02FEB2015    -4.47042    9.23451    1003.82
19Z02FEB2015    -4.10682    9.57014    1005.38
20Z02FEB2015    -5.06243    9.61675    1006.86
21Z02FEB2015    -5.32814    9.14128    1006.4
22Z02FEB2015    -6.08331    8.18566    1006.45
23Z02FEB2015    -6.06    7.67289    1006.08
00Z03FEB2015    -6.57277    7.18809    1004.8
01Z03FEB2015    -6.363    6.84314    1003.11
02Z03FEB2015    -6.62405    5.98075    1001.38
03Z03FEB2015    -6.30706    5.95745    999.111
04Z03FEB2015    -5.9994    5.76166    997.943
05Z03FEB2015    -5.30949    5.61715    997.588
06Z03FEB2015    -4.27463    5.44934    997.079
07Z03FEB2015    -2.97406    5.64046    997.862
08Z03FEB2015    -1.62222    5.95745    999.186
09Z03FEB2015    -0.261046    5.59851    1002
10Z03FEB2015    0.470815    5.23025    1004.14
11Z03FEB2015    2.2422    5.36543    1006.1
