tyd    u    v    psl
01Z30JAN2015    3.77585    -2.49858    1011.29
02Z30JAN2015    0.839077    -1.38448    1011.37
03Z30JAN2015    0.195785    -1.89725    1009.47
04Z30JAN2015    -0.526754    -2.89482    1011.47
05Z30JAN2015    -0.974262    -0.946292    1013.91
06Z30JAN2015    -0.536077    -1.98582    1010.86
07Z30JAN2015    -0.578031    -0.647954    1010.94
08Z30JAN2015    0.172477    -0.909    1006.4
09Z30JAN2015    2.29348    -0.895015    1001.74
10Z30JAN2015    5.49595    -0.829754    1011.56
11Z30JAN2015    6.74991    -1.99048    1020.03
12Z30JAN2015    6.83848    -2.50791    1024.82
13Z30JAN2015    7.45846    -1.03486    1025.12
14Z30JAN2015    8.65182    -1.49169    1022.23
15Z30JAN2015    6.79652    -0.7272    1012.02
16Z30JAN2015    5.86422    0.191123    1008.73
17Z30JAN2015    4.71282    -0.0512769    1004.83
18Z30JAN2015    1.9392    0.428862    997.638
19Z30JAN2015    1.14674    -0.0652615    988.725
20Z30JAN2015    3.51946    -0.680585    995.183
21Z30JAN2015    1.76672    0.5454    1006.16
22Z30JAN2015    3.44488    -0.764492    1012.64
23Z30JAN2015    -1.11877    -0.116538    1011.07
00Z31JAN2015    -0.00466154    -1.57094    1009.6
01Z31JAN2015    1.91123    -0.00932308    1009.85
02Z31JAN2015    3.16985    -0.326308    1015.11
03Z31JAN2015    1.818    -0.1818    1021.55
04Z31JAN2015    0.475477    -1.25862    1022.57
05Z31JAN2015    -0.839077    -0.983585    1018.26
06Z31JAN2015    0.881031    0.578031    1016.81
07Z31JAN2015    2.4846    2.29348    1014.97
08Z31JAN2015    2.74098    2.54054    1014.3
09Z31JAN2015    1.21666    4.06952    1012.42
10Z31JAN2015    1.65951    4.33523    1010.89
11Z31JAN2015    1.81334    5.11371    1011.44
12Z31JAN2015    2.00912    5.39806    1016.76
13Z31JAN2015    1.95318    4.59162    1019.07
14Z31JAN2015    2.47062    4.55898    1016.25
15Z31JAN2015    2.02777    5.3328    1011.67
16Z31JAN2015    1.08148    6.23248    1009.45
17Z31JAN2015    -0.0885692    5.3934    1005.33
18Z31JAN2015    0.116538    5.48197    1007.58
19Z31JAN2015    -0.0606    5.98542    1014.1
20Z31JAN2015    0.256385    6.2418    1018.66
21Z31JAN2015    0.256385    5.54257    1017.53
22Z31JAN2015    0.0559385    5.09506    1017.01
23Z31JAN2015    0.559385    5.70106    1016.63
00Z01FEB2015    0.522092    5.66843    1017.56
01Z01FEB2015    -0.0885692    4.95988    1016.35
02Z01FEB2015    -0.0978923    4.49372    1016.41
03Z01FEB2015    0.00932308    4.07885    1014.89
04Z01FEB2015    -0.153831    3.1512    1012.86
05Z01FEB2015    -0.428862    2.36806    1011.87
06Z01FEB2015    -0.405554    2.82489    1008.83
07Z01FEB2015    -0.480138    3.34232    1003.02
08Z01FEB2015    -0.335631    5.58918    1000.01
09Z01FEB2015    -0.0978923    6.45623    1001.27
10Z01FEB2015    -0.0139846    6.74058    1006.13
11Z01FEB2015    0.0839077    6.50285    1009.35
12Z01FEB2015    0.564046    6.69397    1008.12
13Z01FEB2015    0.517431    6.65202    1004.22
14Z01FEB2015    0.661938    6.91772    1002.19
15Z01FEB2015    1.1514    6.9084    1000.16
16Z01FEB2015    1.05351    6.51683    999.111
17Z01FEB2015    0.759831    6.44691    998.552
18Z01FEB2015    1.12343    1.25862    998.819
19Z01FEB2015    0.829754    0.731862    1000.68
20Z01FEB2015    0.582692    1.75274    1002.49
21Z01FEB2015    -0.177138    2.74098    1005
22Z01FEB2015    -0.0512769    2.14431    1006.41
23Z01FEB2015    0.0978923    1.73875    1006.33
00Z02FEB2015    0.0978923    1.05351    1007.08
01Z02FEB2015    -0.0652615    0.517431    1007.24
02Z02FEB2015    0.377585    -1.28658    1005.8
03Z02FEB2015    0.344954    -1.21666    1003.97
04Z02FEB2015    0.0372923    -0.550062    1001.71
05Z02FEB2015    -0.139846    -0.228415    998.999
06Z02FEB2015    -0.0652615    0.186462    997.01
07Z02FEB2015    0.0559385    0.107215    997.887
08Z02FEB2015    0.839077    1.43575    1000.47
09Z02FEB2015    2.8482    1.73875    1002.13
10Z02FEB2015    4.26531    1.57094    1003.83
11Z02FEB2015    4.81537    1.44508    1005.87
12Z02FEB2015    5.55655    1.98115    1007.35
13Z02FEB2015    6.71728    2.50325    1006.31
14Z02FEB2015    6.25112    3.51014    1005.33
15Z02FEB2015    5.02048    4.26065    1004.03
16Z02FEB2015    3.62202    4.42846    1003.09
17Z02FEB2015    1.51034    5.31415    1003.48
18Z02FEB2015    1.17471    4.04622    1003.44
19Z02FEB2015    0.792462    2.99271    1002.59
20Z02FEB2015    0.456831    2.11634    1001.91
21Z02FEB2015    0.377585    2.14897    1001.63
22Z02FEB2015    -0.111877    2.05574    1002.26
23Z02FEB2015    -0.0279692    1.2726    1003.38
00Z03FEB2015    0.396231    0.815769    1003.74
