tyd    u    v    psl
01Z30JAN2015    -2.75497    1.71078    1009.56
02Z30JAN2015    -2.02777    1.88326    1009.63
03Z30JAN2015    -2.05574    2.10702    1007.27
04Z30JAN2015    -2.03709    1.74342    1009.32
05Z30JAN2015    -1.04885    0.759831    1011.52
06Z30JAN2015    -0.904338    -0.0233077    1007.81
07Z30JAN2015    1.10012    -1.85529    1008.82
08Z30JAN2015    0.312323    -1.4544    1003.78
09Z30JAN2015    2.6664    -1.48237    999.776
10Z30JAN2015    7.14614    -4.49372    1009.3
11Z30JAN2015    8.41874    -5.28618    1017.61
12Z30JAN2015    6.12992    -3.67795    1023.2
13Z30JAN2015    6.67532    -4.35388    1023.4
14Z30JAN2015    8.39543    -5.50528    1020.17
15Z30JAN2015    8.05048    -2.86685    1010.25
16Z30JAN2015    9.83118    -4.94123    1007.36
17Z30JAN2015    0.606    -2.27017    1003.82
18Z30JAN2015    0.867046    1.23065    996.078
19Z30JAN2015    0.312323    -1.51966    986.78
20Z30JAN2015    -0.713215    -1.17471    994.002
21Z30JAN2015    1.14208    0.0466154    1004.71
22Z30JAN2015    -1.88792    1.53365    1011.46
23Z30JAN2015    -0.661938    1.31922    1009.79
00Z31JAN2015    -1.68282    -0.205108    1008.39
01Z31JAN2015    -0.475477    0.936969    1008.63
02Z31JAN2015    -2.69437    -1.17005    1014
03Z31JAN2015    0.834415    0.876369    1020.56
04Z31JAN2015    -3.51014    0.713215    1021.45
05Z31JAN2015    -1.73875    0.717877    1018.31
06Z31JAN2015    0.0559385    -0.0139846    1017.23
07Z31JAN2015    -0.289015    2.3028    1015.36
08Z31JAN2015    -1.64552    3.79915    1014.53
09Z31JAN2015    -1.48703    5.50994    1013.47
10Z31JAN2015    -1.29125    6.00872    1011.64
11Z31JAN2015    -1.12809    6.2418    1012.59
12Z31JAN2015    -1.03952    6.73126    1017.37
13Z31JAN2015    -1.76672    5.52392    1019.95
14Z31JAN2015    -1.3332    5.58452    1017.68
15Z31JAN2015    -1.61289    6.54946    1012.82
16Z31JAN2015    -2.00446    6.84314    1010.77
17Z31JAN2015    -2.32611    7.60763    1006.5
18Z31JAN2015    -2.82489    7.54237    1009.07
19Z31JAN2015    -2.40535    5.19762    1015.55
20Z31JAN2015    -2.5452    4.1814    1019.75
21Z31JAN2015    -2.21423    3.85043    1018.63
22Z31JAN2015    -1.81334    1.64086    1018.37
23Z31JAN2015    -0.428862    -0.293677    1017.94
00Z01FEB2015    -0.368262    0.289015    1019.04
01Z01FEB2015    -1.86462    0.433523    1017.92
02Z01FEB2015    -3.58006    -0.191123    1018.47
03Z01FEB2015    -2.62445    0.237738    1016.61
04Z01FEB2015    -1.58026    0.657277    1014.46
05Z01FEB2015    -0.573369    0.111877    1013.46
06Z01FEB2015    -2.07438    0.0326308    1010.44
07Z01FEB2015    -4.16742    1.9998    1004.67
08Z01FEB2015    -2.39603    2.35874    1001.58
09Z01FEB2015    -2.65708    4.81537    1003.49
10Z01FEB2015    -2.68505    5.34678    1007.74
11Z01FEB2015    -3.30037    4.95522    1011.01
12Z01FEB2015    -3.26774    5.40272    1009.75
13Z01FEB2015    -3.30503    5.68242    1006.02
14Z01FEB2015    -3.36097    5.61249    1004.07
15Z01FEB2015    -3.0906    5.34212    1001.85
16Z01FEB2015    -2.79226    4.82469    1000.22
17Z01FEB2015    -2.17228    3.86442    999.689
18Z01FEB2015    -1.46372    2.10702    1001.52
19Z01FEB2015    -0.708554    0.498785    1003.12
20Z01FEB2015    -2.83422    0.135185    1004.67
21Z01FEB2015    -2.31678    0.550062    1006.89
22Z01FEB2015    -2.71302    -0.0419538    1008.7
23Z01FEB2015    -2.121    0.102554    1009.07
00Z02FEB2015    -1.44974    0.139846    1009.12
01Z02FEB2015    -1.68282    0.200446    1008.85
02Z02FEB2015    -1.03952    0.0186462    1007.18
03Z02FEB2015    -0.275031    0.335631    1004.79
04Z02FEB2015    0.228415    0.1818    1002.56
05Z02FEB2015    0.0466154    0.0745846    999.677
06Z02FEB2015    -0.163154    -0.326308    997.346
07Z02FEB2015    -0.228415    -0.158492    998.247
08Z02FEB2015    -0.261046    0.139846    1000.5
09Z02FEB2015    -0.526754    0.293677    1002.36
10Z02FEB2015    0.303    1.8786    1004.03
11Z02FEB2015    0.843738    4.53568    1005.24
12Z02FEB2015    0.0186462    4.95055    1006.56
13Z02FEB2015    -0.177138    5.58918    1007.13
14Z02FEB2015    -0.0699231    5.95278    1006
15Z02FEB2015    -0.0606    6.75923    1004.34
16Z02FEB2015    -0.4242    7.31395    1003.48
17Z02FEB2015    -1.24463    7.16945    1003.92
18Z02FEB2015    -1.68748    5.85955    1003.87
19Z02FEB2015    -1.64552    1.01155    1003.85
20Z02FEB2015    0.587354    0.298338    1003.11
21Z02FEB2015    0.5454    0.284354    1002.67
22Z02FEB2015    0.0699231    0.223754    1002.98
23Z02FEB2015    0.0512769    0.0512769    1004.16
00Z03FEB2015    0.498785    -0.885692    1004.46
01Z31JAN2015    5.59385    -4.23734    1012.22
02Z31JAN2015    6.97832    -4.14877    1011.37
03Z31JAN2015    2.63843    -0.191123    1012.57
04Z31JAN2015    1.10012    -0.8484    1010.42
05Z31JAN2015    6.20451    5.22558    1016.33
06Z31JAN2015    5.29085    2.92745    1012.78
07Z31JAN2015    5.24423    1.86928    1011.06
08Z31JAN2015    4.26531    2.08837    1013.43
09Z31JAN2015    3.44022    3.55675    1019.29
10Z31JAN2015    4.00426    3.76186    1025.04
11Z31JAN2015    3.45886    3.25375    1027.63
12Z31JAN2015    4.67552    2.64775    1028.83
13Z31JAN2015    4.50771    3.52412    1025.6
14Z31JAN2015    3.38894    3.14188    1023.59
15Z31JAN2015    -0.1818    3.80848    1020.2
16Z31JAN2015    -1.01155    4.92725    1015.95
17Z31JAN2015    -0.881031    7.24403    1013.76
18Z31JAN2015    -1.89725    4.51237    1008.48
19Z31JAN2015    -1.22132    -0.00466154    1003.7
20Z31JAN2015    -1.54763    0.470815    1003.16
21Z31JAN2015    -1.74342    0.205108    1008.64
22Z31JAN2015    -2.15829    -0.470815    1012.96
23Z31JAN2015    -1.58026    -0.233077    1013.7
00Z01FEB2015    -0.881031    -0.111877    1014.26
01Z01FEB2015    0.652615    0.135185    1017.47
02Z01FEB2015    0.480138    0.0419538    1019.9
03Z01FEB2015    0.209769    0.0699231    1022.54
04Z01FEB2015    0.256385    0.251723    1023.54
05Z01FEB2015    -0.0466154    0.0792462    1023.47
06Z01FEB2015    -0.988246    -0.279692    1022.98
07Z01FEB2015    -3.23045    0.191123    1023.74
