tyd    u    v    psl
01Z30JAN2015    2.82955    -6.01805    1010.27
02Z30JAN2015    0.922985    -7.62628    1010.44
03Z30JAN2015    0.713215    -7.46778    1008.34
04Z30JAN2015    0.703892    -8.39077    1010.4
05Z30JAN2015    1.5756    -5.37942    1012.83
06Z30JAN2015    1.15606    -9.20654    1009.35
07Z30JAN2015    2.52189    -9.25782    1009.98
08Z30JAN2015    2.06506    -8.23694    1005.39
09Z30JAN2015    2.10702    -7.79409    1001.45
10Z30JAN2015    7.1508    -1.28658    1010.81
11Z30JAN2015    7.39786    -2.41468    1018.93
12Z30JAN2015    6.04602    -1.82266    1024.08
13Z30JAN2015    8.65182    -0.573369    1024.53
14Z30JAN2015    9.35571    -2.35408    1021.06
15Z30JAN2015    10.1808    -2.24686    1011.39
16Z30JAN2015    10.633    0.0466154    1008.1
17Z30JAN2015    9.70998    0.7272    1004.12
18Z30JAN2015    3.45886    -2.61978    996.724
19Z30JAN2015    1.34252    -1.79469    987.557
20Z30JAN2015    -0.652615    -2.89948    994.599
21Z30JAN2015    0.405554    -2.13032    1005.12
22Z30JAN2015    -0.438185    -3.17451    1012.19
23Z30JAN2015    -0.153831    -5.22092    1010.57
00Z31JAN2015    3.90637    -3.92968    1009.14
01Z31JAN2015    2.39137    -1.00689    1009.24
02Z31JAN2015    4.70815    -2.55452    1014.97
03Z31JAN2015    -0.0279692    2.39603    1021.59
04Z31JAN2015    -1.26794    -1.72011    1021.77
05Z31JAN2015    0.517431    -0.391569    1018.36
06Z31JAN2015    1.25395    3.99028    1017.43
07Z31JAN2015    2.91812    7.13215    1015.53
08Z31JAN2015    0.116538    8.56325    1015
09Z31JAN2015    -0.661938    10.1388    1013.74
10Z31JAN2015    -1.08148    10.2647    1012.19
11Z31JAN2015    -1.02554    10.8754    1012.78
12Z31JAN2015    -0.354277    11.0152    1017.94
13Z31JAN2015    -0.895015    9.77525    1020.11
14Z31JAN2015    -0.456831    10.591    1017.93
15Z31JAN2015    -1.34252    11.183    1013.1
16Z31JAN2015    -1.60357    11.9522    1010.4
17Z31JAN2015    -1.62222    12.7213    1006.48
18Z31JAN2015    -2.94143    12.4976    1008.81
19Z31JAN2015    -2.727    12.8612    1014.96
20Z31JAN2015    -2.98338    12.4789    1019.41
21Z31JAN2015    -2.20025    12.0734    1017.99
22Z31JAN2015    -3.84577    12.4183    1017.28
23Z31JAN2015    -4.26531    12.9358    1017.37
00Z01FEB2015    -4.68485    12.2365    1018.31
01Z01FEB2015    -4.61492    12.5349    1016.81
02Z01FEB2015    -6.46089    13.318    1017.17
03Z01FEB2015    -6.65202    13.2528    1015.1
04Z01FEB2015    -6.04602    12.4323    1013.36
05Z01FEB2015    -5.94346    12.078    1012.24
06Z01FEB2015    -5.42137    12.0501    1009.41
07Z01FEB2015    -4.98318    12.6095    1003.83
08Z01FEB2015    -5.16965    13.0523    1001.21
09Z01FEB2015    -5.6964    13.2388    1002.84
10Z01FEB2015    -4.57297    13.8215    1007.69
11Z01FEB2015    -4.43778    14.0592    1010.85
12Z01FEB2015    -5.16498    14.4321    1009.7
13Z01FEB2015    -4.42846    13.8261    1005.62
14Z01FEB2015    -4.46575    13.4019    1003.69
15Z01FEB2015    -4.40049    13.2388    1001.58
16Z01FEB2015    -4.40515    12.9358    1000.45
17Z01FEB2015    -3.68262    12.092    999.521
18Z01FEB2015    -0.0326308    10.0829    1000.68
19Z01FEB2015    -2.48926    11.7564    1001.39
20Z01FEB2015    -3.78983    11.4161    1003.19
21Z01FEB2015    -5.63114    11.9289    1004.97
22Z01FEB2015    -6.88043    12.74    1007.44
23Z01FEB2015    -6.4236    12.0594    1007.46
00Z02FEB2015    -5.85489    11.7937    1007.68
01Z02FEB2015    -5.89685    11.3415    1007.23
02Z02FEB2015    -4.49372    8.93151    1005.59
03Z02FEB2015    -4.33989    8.787    1003.6
04Z02FEB2015    -2.91812    7.25802    1001.12
05Z02FEB2015    -2.87151    5.9388    998.266
06Z02FEB2015    -0.717877    6.16722    996.979
07Z02FEB2015    0.261046    4.4844    997.377
08Z02FEB2015    1.06283    4.04622    1000.3
09Z02FEB2015    1.97649    4.70349    1003.25
10Z02FEB2015    0.619985    5.757    1005.46
11Z02FEB2015    0.522092    7.0902    1006.43
12Z02FEB2015    0.988246    6.95035    1007.44
13Z02FEB2015    1.21666    7.99454    1007.58
14Z02FEB2015    1.12809    8.53528    1007.07
15Z02FEB2015    0.312323    8.89422    1004.75
16Z02FEB2015    -0.405554    9.32774    1003.77
17Z02FEB2015    -0.927646    9.87314    1003.91
18Z02FEB2015    -0.214431    9.64006    1003.92
19Z02FEB2015    -0.974262    10.2181    1003.47
20Z02FEB2015    -0.913662    10.577    1002.73
21Z02FEB2015    -0.811108    10.2414    1002.29
22Z02FEB2015    -1.03486    9.37435    1002.73
23Z02FEB2015    -0.941631    9.27646    1003.44
00Z03FEB2015    -0.792462    8.99677    1003.83
01Z31JAN2015    0.205108    -10.5957    1013.26
02Z31JAN2015    -1.70612    -9.11331    1012.87
03Z31JAN2015    0.755169    -6.91772    1013.98
04Z31JAN2015    0.750508    -5.11371    1010.9
05Z31JAN2015    1.80868    -1.72477    1017.42
06Z31JAN2015    2.47528    -3.09526    1013.7
07Z31JAN2015    0.587354    -2.33543    1011.57
08Z31JAN2015    3.17451    3.14188    1013.59
09Z31JAN2015    4.14877    7.14614    1019.67
10Z31JAN2015    4.98318    8.13905    1025.53
11Z31JAN2015    3.19315    6.70795    1028.55
12Z31JAN2015    3.72457    6.97366    1029.8
13Z31JAN2015    3.41225    7.46778    1026.53
14Z31JAN2015    3.1512    9.04805    1024.02
15Z31JAN2015    1.26794    8.43738    1020.47
16Z31JAN2015    2.42866    10.2973    1016.03
17Z31JAN2015    0.1212    11.4254    1013.7
18Z31JAN2015    -2.08371    11.3508    1007.57
19Z31JAN2015    -4.14411    10.8567    1002.86
20Z31JAN2015    -4.86198    11.4394    1002.12
21Z31JAN2015    -5.90617    12.437    1006.74
22Z31JAN2015    -7.75214    13.607    1011.04
23Z31JAN2015    -7.24403    12.4044    1011.62
00Z01FEB2015    -6.26045    8.91752    1012.67
