tyd    u    v    psl
01Z30JAN2015    1.58958    -2.72234    1011.11
02Z30JAN2015    1.53831    -1.01155    1011.06
03Z30JAN2015    1.4544    -0.881031    1009.5
04Z30JAN2015    1.40778    -1.80402    1011.24
05Z30JAN2015    -1.54297    0.694569    1013.99
06Z30JAN2015    -0.428862    -1.62222    1010.92
07Z30JAN2015    -0.675923    -0.256385    1011.03
08Z30JAN2015    0.452169    -0.0978923    1006.53
09Z30JAN2015    1.41711    -0.456831    1001.97
10Z30JAN2015    4.68018    -0.125862    1011.96
11Z30JAN2015    5.80828    -0.885692    1020.79
12Z30JAN2015    5.88752    -1.1514    1024.97
13Z30JAN2015    6.21849    0.4242    1025.15
14Z30JAN2015    6.07398    0.372923    1022.79
15Z30JAN2015    6.97832    -0.1212    1012.05
16Z30JAN2015    5.50994    1.68282    1009
17Z30JAN2015    5.05777    0.470815    1005.06
18Z30JAN2015    3.81314    -1.40312    997.682
19Z30JAN2015    2.17694    0.265708    988.843
20Z30JAN2015    2.16295    0.452169    994.717
21Z30JAN2015    2.21423    0.750508    1006.2
22Z30JAN2015    0.680585    0.773815    1012.76
23Z30JAN2015    0.862385    -0.647954    1011.07
00Z31JAN2015    -0.633969    -0.382246    1009.53
01Z31JAN2015    1.10945    0.316985    1010.15
02Z31JAN2015    5.41671    -1.40312    1014.92
03Z31JAN2015    3.27706    -1.20734    1021.41
04Z31JAN2015    -1.42177    -0.303    1022.65
05Z31JAN2015    -1.57094    -1.44974    1018.02
06Z31JAN2015    1.31455    0.680585    1016.5
07Z31JAN2015    3.11391    1.83198    1015.14
08Z31JAN2015    3.06263    3.71991    1014.3
09Z31JAN2015    3.84111    4.36786    1012.55
10Z31JAN2015    3.78983    4.42846    1011.19
11Z31JAN2015    4.33523    4.86665    1011.76
12Z31JAN2015    4.79672    4.64289    1017.11
13Z31JAN2015    4.34922    3.98095    1019.57
14Z31JAN2015    4.80138    4.33989    1016.67
15Z31JAN2015    5.22558    4.87131    1011.82
16Z31JAN2015    4.53102    4.81537    1009.2
17Z31JAN2015    2.98338    5.92482    1005.19
18Z31JAN2015    2.19558    5.15566    1007.83
19Z31JAN2015    2.44731    3.81314    1014.41
20Z31JAN2015    3.12323    3.87374    1018.81
21Z31JAN2015    3.85975    4.52635    1017.58
22Z31JAN2015    3.03932    4.71748    1017.04
23Z31JAN2015    2.727    4.59162    1016.92
00Z01FEB2015    2.66174    4.81071    1017.94
01Z01FEB2015    2.95075    3.76186    1016.46
02Z01FEB2015    3.30969    3.95298    1016.45
03Z01FEB2015    2.88083    2.76429    1015.02
04Z01FEB2015    3.43555    2.74565    1013.06
05Z01FEB2015    3.17917    2.01378    1011.73
06Z01FEB2015    1.68282    3.51014    1008.95
07Z01FEB2015    0.442846    4.13945    1003.16
08Z01FEB2015    -0.0326308    5.23025    1000.13
09Z01FEB2015    0.265708    5.66843    1001.7
10Z01FEB2015    0.587354    6.10195    1006.42
11Z01FEB2015    0.536077    5.98075    1009.57
12Z01FEB2015    1.14208    6.04602    1007.99
13Z01FEB2015    1.31922    6.38631    1004.25
14Z01FEB2015    1.53831    6.52615    1002.16
15Z01FEB2015    2.02311    6.37232    1000.35
16Z01FEB2015    2.75497    6.363    999.316
17Z01FEB2015    3.29105    4.02757    997.849
18Z01FEB2015    3.78983    2.20491    999.497
19Z01FEB2015    4.89462    1.42177    1000.9
20Z01FEB2015    3.51014    2.93677    1002.8
21Z01FEB2015    2.76895    3.06729    1004.77
22Z01FEB2015    2.96474    3.72923    1006.8
23Z01FEB2015    2.69903    2.25152    1006.45
00Z02FEB2015    2.23754    1.37049    1006.92
01Z02FEB2015    1.74342    1.00689    1007.1
02Z02FEB2015    1.26794    1.34252    1005.96
03Z02FEB2015    0.410215    0.1212    1003.79
04Z02FEB2015    -0.522092    -0.4848    1001.77
05Z02FEB2015    -1.04418    -0.0139846    999.055
06Z02FEB2015    -0.731862    0.619985    996.967
07Z02FEB2015    -0.531415    1.03952    998.005
08Z02FEB2015    0.303    2.40069    1000.58
09Z02FEB2015    1.58026    2.09303    1002.88
10Z02FEB2015    3.15586    1.11877    1004.82
11Z02FEB2015    4.39117    2.31212    1006.54
12Z02FEB2015    5.67775    3.40758    1006.57
13Z02FEB2015    6.11594    4.21869    1007.26
14Z02FEB2015    6.29774    4.69883    1006.57
15Z02FEB2015    6.11128    5.05311    1005.05
16Z02FEB2015    6.00406    5.03912    1003.58
17Z02FEB2015    5.73835    4.58695    1003.95
18Z02FEB2015    4.71282    3.20248    1003.64
19Z02FEB2015    4.09749    1.86928    1003.37
20Z02FEB2015    3.43555    2.07905    1002.31
21Z02FEB2015    3.13255    1.94386    1001.95
22Z02FEB2015    2.75497    2.76895    1002.83
23Z02FEB2015    2.56851    2.61978    1003.63
00Z03FEB2015    3.56608    2.88083    1003.72
01Z31JAN2015    -1.82266    -7.17877    1014.48
02Z31JAN2015    -0.792462    -8.44205    1013.52
03Z31JAN2015    1.69214    -7.36057    1014.41
04Z31JAN2015    2.13965    -6.83382    1011.14
05Z31JAN2015    0.461492    -0.177138    1017.99
06Z31JAN2015    -0.358938    0.358938    1014.61
07Z31JAN2015    1.74808    0.214431    1011.79
08Z31JAN2015    3.80382    1.20268    1013.27
