tyd    u    v    psl
01Z30JAN2015    1.96251    -6.00406    1010.57
02Z30JAN2015    1.62688    -8.53994    1010.75
03Z30JAN2015    0.946292    -7.65425    1008.58
04Z30JAN2015    0.825092    -7.71951    1010.78
05Z30JAN2015    0.736523    -7.07155    1013.35
06Z30JAN2015    0.0279692    -6.61472    1009.67
07Z30JAN2015    3.77585    -10.3906    1010.06
08Z30JAN2015    4.25132    -8.60986    1005.07
09Z30JAN2015    4.73612    -7.68222    1001.47
10Z30JAN2015    3.32368    -7.16945    1011.03
11Z30JAN2015    6.27443    -10.6516    1019.11
12Z30JAN2015    3.79915    -8.88489    1023.77
13Z30JAN2015    5.06243    -9.25782    1024.59
14Z30JAN2015    7.11817    -10.4652    1021.16
15Z30JAN2015    6.70329    -10.027    1011.24
16Z30JAN2015    3.51946    -5.92015    1008.15
17Z30JAN2015    0.932308    -6.10662    1004.17
18Z30JAN2015    1.89258    -5.35145    996.967
19Z30JAN2015    1.22598    -1.89725    987.849
20Z30JAN2015    1.78537    -6.7266    994.599
21Z30JAN2015    1.0302    -6.25578    1005.08
22Z30JAN2015    2.48926    -6.65202    1012.13
23Z30JAN2015    1.91589    -6.71728    1010.63
00Z31JAN2015    1.10945    -1.97183    1009.32
01Z31JAN2015    1.89725    -2.01378    1009.76
02Z31JAN2015    -0.517431    -1.6968    1015.11
03Z31JAN2015    0.978923    -0.867046    1021.39
04Z31JAN2015    -0.643292    -0.405554    1022.18
05Z31JAN2015    0.358938    -2.08371    1018.14
06Z31JAN2015    1.11411    3.84111    1017.24
07Z31JAN2015    2.02777    7.51906    1015.2
08Z31JAN2015    1.45906    8.91752    1014.61
09Z31JAN2015    0.0978923    10.3579    1013.54
10Z31JAN2015    -0.172477    10.9826    1011.97
11Z31JAN2015    0.326308    11.1364    1012.6
12Z31JAN2015    0.671262    11.7844    1017.82
13Z31JAN2015    0.125862    10.3486    1020.13
14Z31JAN2015    0.1212    11.5839    1017.57
15Z31JAN2015    -0.5454    12.7633    1012.7
16Z31JAN2015    -0.125862    13.1782    1010.22
17Z31JAN2015    -0.163154    12.7446    1006.19
18Z31JAN2015    -2.5452    13.9893    1008.5
19Z31JAN2015    -2.09769    14.6232    1014.9
20Z31JAN2015    -1.73875    14.1804    1019.04
21Z31JAN2015    -1.2726    13.924    1017.86
22Z31JAN2015    -2.68038    13.8308    1016.99
23Z31JAN2015    -3.34232    14.1757    1017.12
00Z01FEB2015    -3.68262    14.2457    1017.63
01Z01FEB2015    -4.05088    14.1245    1016.36
02Z01FEB2015    -4.29328    12.3251    1016.84
03Z01FEB2015    -3.75254    9.24849    1014.89
04Z01FEB2015    -3.58472    7.90597    1013.11
05Z01FEB2015    -3.15586    7.85003    1011.91
06Z01FEB2015    -4.09283    9.70532    1009.12
07Z01FEB2015    -3.12323    12.3764    1003.28
08Z01FEB2015    -2.49858    14.3202    1000.76
09Z01FEB2015    -2.60114    15.2106    1002.52
10Z01FEB2015    -1.99514    16.32    1007.11
11Z01FEB2015    -1.68748    16.5205    1010.34
12Z01FEB2015    -1.53831    16.5811    1008.88
13Z01FEB2015    -1.42643    15.2665    1004.96
14Z01FEB2015    -1.13742    14.5393    1002.9
15Z01FEB2015    -1.65018    14.6466    1001.09
16Z01FEB2015    -1.49169    13.8914    999.416
17Z01FEB2015    -1.29591    12.162    998.465
18Z01FEB2015    -1.12343    11.7191    1000.27
19Z01FEB2015    -1.35651    11.1411    1001.83
20Z01FEB2015    -2.60114    10.7588    1002.39
21Z01FEB2015    -3.18849    8.87091    1004.04
22Z01FEB2015    -3.38428    6.95502    1007.28
23Z01FEB2015    -4.0602    3.85043    1007.09
00Z02FEB2015    -3.28172    7.04358    1007.29
01Z02FEB2015    -1.47771    7.05757    1007.28
02Z02FEB2015    -1.20734    3.77585    1005.38
03Z02FEB2015    -3.05797    1.79935    1003.65
04Z02FEB2015    -2.05574    2.31212    1001.17
05Z02FEB2015    -0.6666    -1.85995    998.49
06Z02FEB2015    -0.247062    0.163154    997.122
07Z02FEB2015    0.205108    5.37475    997.62
08Z02FEB2015    0.652615    4.61958    1000.73
09Z02FEB2015    2.47528    4.61026    1002.82
10Z02FEB2015    2.33077    5.94812    1004.87
11Z02FEB2015    0.895015    6.62405    1006.61
12Z02FEB2015    0.918323    6.78254    1007.61
13Z02FEB2015    1.47771    8.61452    1007.36
14Z02FEB2015    1.63154    8.95482    1006.56
15Z02FEB2015    1.39846    9.18323    1004.91
16Z02FEB2015    0.974262    9.88712    1003.59
17Z02FEB2015    0.0885692    10.1342    1003.86
18Z02FEB2015    0.419538    10.6563    1003.64
19Z02FEB2015    0.601338    10.591    1003.34
20Z02FEB2015    0.428862    10.9266    1002.53
21Z02FEB2015    0.428862    10.7029    1001.91
22Z02FEB2015    0.139846    10.013    1002.2
23Z02FEB2015    0.1212    10.0223    1003.27
00Z03FEB2015    0.256385    9.71465    1003.67
01Z31JAN2015    -1.89725    -6.81983    1013.51
02Z31JAN2015    -1.3938    -7.44914    1012.95
03Z31JAN2015    4.45643    -9.87314    1013.95
04Z31JAN2015    0.498785    -6.50285    1011
05Z31JAN2015    2.76429    -3.89238    1017.14
06Z31JAN2015    2.71768    -1.54297    1013.58
07Z31JAN2015    0.7878    0.200446    1011.6
08Z31JAN2015    2.46129    2.74565    1013.26
09Z31JAN2015    2.83888    7.02494    1019.77
10Z31JAN2015    3.62202    8.33949    1025.53
11Z31JAN2015    2.48926    6.98298    1028.34
12Z31JAN2015    2.68971    6.23248    1029.91
13Z31JAN2015    2.73632    7.8174    1026.26
14Z31JAN2015    2.46595    8.63783    1024.08
15Z31JAN2015    1.9392    8.98278    1020.67
16Z31JAN2015    1.91123    10.26    1016.11
17Z31JAN2015    0.219092    11.7937    1013.24
18Z31JAN2015    -2.20491    11.5187    1007.34
19Z31JAN2015    -2.75031    12.3391    1002.41
20Z31JAN2015    -3.60803    11.6818    1001.58
21Z31JAN2015    -5.02048    10.6376    1006.33
22Z31JAN2015    -3.56142    8.65182    1010.23
23Z31JAN2015    -8.01785    1.32854    1011.18
00Z01FEB2015    -4.43778    5.8782    1012.19
01Z01FEB2015    -7.18809    3.41225    1015.49
02Z01FEB2015    -2.48926    1.88326    1018.27
03Z01FEB2015    -6.61006    1.85529    1021.03
04Z01FEB2015    -2.5452    0.652615    1022.1
05Z01FEB2015    -1.60823    1.03952    1021.9
06Z01FEB2015    -0.750508    2.16762    1020.99
07Z01FEB2015    -2.2422    5.62182    1022.14
08Z01FEB2015    -1.79003    7.47245    1022.47
09Z01FEB2015    -2.3634    5.55655    1018.88
10Z01FEB2015    -3.65931    9.8778    1016.22
11Z01FEB2015    -4.65688    14.572    1014.48
12Z01FEB2015    -4.11614    15.6721    1014.21
13Z01FEB2015    -2.40535    15.4996    1013.02
14Z01FEB2015    -2.11168    15.5789    1012.64
15Z01FEB2015    -3.5148    15.742    1009.76
16Z01FEB2015    -4.03689    15.8632    1007.72
17Z01FEB2015    -4.04622    15.0987    1007.37
18Z01FEB2015    -4.1814    10.5957    1008.65
19Z01FEB2015    -3.93434    13.91    1010.56
20Z01FEB2015    -3.14654    14.5067    1013.82
21Z01FEB2015    -4.73146    11.8356    1015.29
22Z01FEB2015    -4.74545    7.9386    1014.63
23Z01FEB2015    -6.50751    8.41408    1014.76
00Z02FEB2015    -10.4465    8.34882    1013.87
01Z02FEB2015    -6.14857    5.29085    1012.36
02Z02FEB2015    -6.49818    3.94366    1010.24
03Z02FEB2015    -3.11857    3.46352    1008.5
04Z02FEB2015    -2.80625    2.50791    1006.02
05Z02FEB2015    -0.219092    4.14411    1004.41
06Z02FEB2015    0.0279692    5.14168    1003.08
07Z02FEB2015    -0.592015    4.82469    1000.5
08Z02FEB2015    -1.41245    7.22538    998.738
09Z02FEB2015    -1.50102    11.7657    999.465
10Z02FEB2015    -1.14674    12.5349    1000.94
11Z02FEB2015    -0.904338    14.502    1002.39
12Z02FEB2015    -0.0699231    14.875    1002.12
13Z02FEB2015    -0.517431    15.1453    1000.93
14Z02FEB2015    0.209769    14.5906    999.832
15Z02FEB2015    -0.0745846    14.847    999.173
16Z02FEB2015    0.400892    13.9706    1000.45
17Z02FEB2015    -0.745846    14.6466    1000.48
18Z02FEB2015    -0.988246    15.2013    1001.86
19Z02FEB2015    -1.58026    15.2432    1004
20Z02FEB2015    -1.85529    15.4437    1005.53
21Z02FEB2015    -2.20957    14.7211    1004.75
22Z02FEB2015    -2.02777    14.1804    1004.48
23Z02FEB2015    -2.00912    13.7748    1004.09
00Z03FEB2015    -2.10235    11.859    1002.84
