tyd    u    v    psl
01Z30JAN2015    -1.22132    0.806446    1009.62
02Z30JAN2015    -0.102554    -0.251723    1009.79
03Z30JAN2015    -0.265708    -0.480138    1007.5
04Z30JAN2015    0.177138    -0.647954    1009.48
05Z30JAN2015    0.125862    0.475477    1011.66
06Z30JAN2015    -0.316985    -2.40069    1008.02
07Z30JAN2015    2.23754    -2.69903    1009.01
08Z30JAN2015    2.72234    -4.85732    1004.07
09Z30JAN2015    4.73146    -5.36543    999.82
10Z30JAN2015    7.38854    -2.81091    1009.36
11Z30JAN2015    10.0689    -7.10418    1017.11
12Z30JAN2015    7.85935    -2.96008    1023.34
13Z30JAN2015    7.26734    -3.20248    1023.87
14Z30JAN2015    7.19275    -3.98095    1020.9
15Z30JAN2015    5.09506    -1.58958    1010.84
16Z30JAN2015    7.00629    -3.40292    1007.92
17Z30JAN2015    2.41934    -2.14431    1004.06
18Z30JAN2015    2.727    -1.26328    995.761
19Z30JAN2015    1.14674    -1.94852    986.836
20Z30JAN2015    -0.876369    -2.87151    993.94
21Z30JAN2015    0.512769    1.02554    1004.67
22Z30JAN2015    -1.73875    0.899677    1011.45
23Z30JAN2015    -1.01155    0.685246    1009.76
00Z31JAN2015    0.330969    1.35651    1008.28
01Z31JAN2015    0.755169    -0.251723    1008.63
02Z31JAN2015    0.125862    -0.755169    1013.89
03Z31JAN2015    1.00689    0.0839077    1020.5
04Z31JAN2015    -1.91123    -0.0792462    1021.43
05Z31JAN2015    -0.960277    -0.0932308    1018.4
06Z31JAN2015    0.0466154    0.414877    1017.31
07Z31JAN2015    0.251723    3.90637    1015.57
08Z31JAN2015    0.536077    4.95988    1014.83
09Z31JAN2015    1.24929    5.99474    1013.75
10Z31JAN2015    0.941631    6.88509    1011.97
11Z31JAN2015    0.745846    6.98298    1012.96
12Z31JAN2015    0.913662    7.35591    1017.73
13Z31JAN2015    0.867046    6.27909    1020.36
14Z31JAN2015    1.10012    5.85023    1018.05
15Z31JAN2015    1.11411    6.61006    1013.2
16Z31JAN2015    0.699231    6.61472    1011.04
17Z31JAN2015    0.773815    6.32571    1006.73
18Z31JAN2015    0.279692    5.79429    1009.42
19Z31JAN2015    -0.652615    3.16518    1015.71
20Z31JAN2015    -0.372923    0.885692    1019.86
21Z31JAN2015    -0.330969    -0.582692    1018.71
22Z31JAN2015    0.354277    -1.61289    1018.47
23Z31JAN2015    -0.568708    -0.0839077    1017.96
00Z01FEB2015    -1.37049    2.03243    1019.07
01Z01FEB2015    -2.8482    0.578031    1017.97
02Z01FEB2015    -4.54034    0.186462    1018.47
03Z01FEB2015    -4.0602    0.540738    1016.65
04Z01FEB2015    -2.00446    -0.265708    1014.5
05Z01FEB2015    -0.699231    -0.829754    1013.49
06Z01FEB2015    -2.63843    0.447508    1010.55
07Z01FEB2015    -4.26531    2.23754    1004.85
08Z01FEB2015    -3.59871    3.13722    1001.64
09Z01FEB2015    -3.0906    4.41448    1003.59
10Z01FEB2015    -3.09526    4.73146    1007.95
11Z01FEB2015    -3.50082    4.85732    1011.22
12Z01FEB2015    -3.60803    5.22092    1010.11
13Z01FEB2015    -3.65931    5.40738    1006.27
14Z01FEB2015    -3.80382    5.45866    1004.3
15Z01FEB2015    -3.30503    4.67552    1002.08
16Z01FEB2015    -2.87617    4.10215    1000.57
17Z01FEB2015    -2.16762    3.0906    999.832
18Z01FEB2015    -2.00912    2.06972    1001.19
19Z01FEB2015    -1.78071    0.713215    1003.46
20Z01FEB2015    -2.56385    1.212    1004.87
21Z01FEB2015    -4.7874    0.750508    1006.96
22Z01FEB2015    -3.44488    0.475477    1008.98
23Z01FEB2015    -3.16052    -0.153831    1009.06
00Z02FEB2015    -2.49858    -0.340292    1009.12
01Z02FEB2015    -2.35874    0.0839077    1008.88
02Z02FEB2015    -1.79003    -0.550062    1007.18
03Z02FEB2015    -1.0908    -0.783138    1004.77
04Z02FEB2015    -0.857723    -1.3938    1002.58
05Z02FEB2015    -0.466154    -0.699231    999.695
06Z02FEB2015    -0.606    -1.02554    997.551
07Z02FEB2015    -0.699231    -0.550062    998.372
