tyd    u    v    psl
01Z30JAN2015    -2.64775    -1.20734    1011.11
02Z30JAN2015    -0.592015    0.512769    1011.03
03Z30JAN2015    0.391569    2.05108    1009.75
04Z30JAN2015    0.354277    1.48703    1010.52
05Z30JAN2015    0.396231    2.47062    1014.13
06Z30JAN2015    -3.00203    -1.35185    1010.57
07Z30JAN2015    -2.47062    -1.3938    1011.06
08Z30JAN2015    -0.461492    -1.6362    1005.86
09Z30JAN2015    -0.139846    -1.69214    1000.98
10Z30JAN2015    -0.163154    -0.745846    1010.71
11Z30JAN2015    1.17937    -1.70612    1019.1
12Z30JAN2015    2.25152    -0.922985    1023.85
13Z30JAN2015    4.85266    -0.522092    1023.63
14Z30JAN2015    5.2722    -0.447508    1021.21
15Z30JAN2015    4.35388    1.15606    1011.32
16Z30JAN2015    2.26551    1.97183    1008.3
17Z30JAN2015    3.67329    0.778477    1004.9
18Z30JAN2015    0.9696    1.91589    997.091
19Z30JAN2015    0.978923    1.80402    988.216
20Z30JAN2015    2.61512    1.94852    994.885
21Z30JAN2015    1.6968    1.51034    1006.44
22Z30JAN2015    1.02554    2.89482    1012.27
23Z30JAN2015    0.568708    1.36583    1010.98
00Z31JAN2015    0.0139846    0.0885692    1009.34
01Z31JAN2015    0.144508    0.0932308    1009.92
02Z31JAN2015    1.32854    0.801785    1015.14
03Z31JAN2015    1.37982    0.801785    1021.13
04Z31JAN2015    1.38914    0.0466154    1022.35
05Z31JAN2015    0.0372923    0.4848    1018.17
06Z31JAN2015    1.08148    1.8786    1016.38
07Z31JAN2015    2.04175    1.90657    1014.62
08Z31JAN2015    2.4846    0.615323    1013.61
09Z31JAN2015    3.51014    0.601338    1011.6
10Z31JAN2015    4.47974    0.834415    1009.88
11Z31JAN2015    5.38408    1.32854    1010.39
12Z31JAN2015    5.92948    1.10945    1015.49
13Z31JAN2015    5.30949    0.354277    1018.14
14Z31JAN2015    4.92258    0.978923    1015.56
15Z31JAN2015    6.59608    1.59425    1010.42
16Z31JAN2015    6.15323    1.29591    1008.2
17Z31JAN2015    3.59405    1.28192    1003.75
18Z31JAN2015    3.64066    0.797123    1006.48
19Z31JAN2015    2.69437    0.950954    1012.62
20Z31JAN2015    2.73166    0.531415    1017.61
21Z31JAN2015    2.28415    1.34718    1016.64
22Z31JAN2015    1.9392    0.839077    1015.63
23Z31JAN2015    1.50102    2.54986    1015.71
00Z01FEB2015    0.983585    2.97406    1016.63
01Z01FEB2015    1.04885    3.22112    1015.88
02Z01FEB2015    0.946292    1.98582    1016.23
03Z01FEB2015    0.843738    0.7878    1013.69
04Z01FEB2015    0.578031    -0.191123    1012.37
05Z01FEB2015    0.843738    0.503446    1011.22
06Z01FEB2015    0.955615    0.578031    1008.48
07Z01FEB2015    1.49169    0.568708    1002.97
08Z01FEB2015    1.60357    1.86928    999.621
09Z01FEB2015    2.13965    1.64552    1000.89
10Z01FEB2015    1.78071    1.69214    1004.89
11Z01FEB2015    0.247062    1.26794    1007.8
12Z01FEB2015    3.11391    1.62222    1006.45
13Z01FEB2015    3.59871    2.39137    1002.09
14Z01FEB2015    3.74322    2.0604    1000.7
15Z01FEB2015    4.37252    1.67815    998.974
16Z01FEB2015    5.02514    1.26328    996.998
17Z01FEB2015    5.10438    1.02554    996.787
18Z01FEB2015    3.03    -0.0372923    999.285
19Z01FEB2015    3.53345    1.46838    999.863
20Z01FEB2015    1.22132    1.49635    1002.68
21Z01FEB2015    2.05108    1.96251    1003.9
22Z01FEB2015    2.29814    2.03243    1006.2
23Z01FEB2015    2.13498    1.50102    1005.98
00Z02FEB2015    0.876369    0.0512769    1006.59
01Z02FEB2015    0.149169    -0.116538    1006.58
02Z02FEB2015    1.12343    0.806446    1005.46
