tyd    u    v    psl
01Z30JAN2015    1.88792    -3.30037    1011.29
02Z30JAN2015    1.18403    -3.08594    1011.63
03Z30JAN2015    1.72943    -3.17917    1009.75
04Z30JAN2015    1.71078    -2.88083    1011.41
05Z30JAN2015    0.699231    -1.99048    1013.87
06Z30JAN2015    0.946292    -2.44731    1010.81
07Z30JAN2015    1.35651    -3.08128    1011.24
08Z30JAN2015    1.818    -3.33766    1006.35
09Z30JAN2015    1.91123    -2.28415    1001.45
10Z30JAN2015    4.29328    -1.02088    1011.22
11Z30JAN2015    6.30706    -3.46352    1019.7
12Z30JAN2015    6.83848    -2.6664    1024.25
13Z30JAN2015    7.86868    -2.36806    1025.02
14Z30JAN2015    5.80362    -1.29125    1022.61
15Z30JAN2015    6.16255    -0.909    1012.28
16Z30JAN2015    4.95055    -0.261046    1008.47
17Z30JAN2015    4.62891    -0.466154    1004.92
18Z30JAN2015    1.20734    -0.741185    997.613
19Z30JAN2015    1.68748    -1.38448    988.439
20Z30JAN2015    1.06749    -1.23531    994.748
21Z30JAN2015    1.63154    -0.587354    1005.76
22Z30JAN2015    1.24463    -0.806446    1012.82
23Z30JAN2015    0.647954    -1.17937    1011.06
00Z31JAN2015    0.722538    -0.927646    1009.56
01Z31JAN2015    1.16538    -0.340292    1009.85
02Z31JAN2015    0.713215    -0.862385    1015.19
03Z31JAN2015    -0.466154    -0.983585    1021.71
04Z31JAN2015    -0.638631    -1.41711    1022.34
05Z31JAN2015    0.466154    -2.10702    1018.29
06Z31JAN2015    0.811108    0.689908    1016.83
07Z31JAN2015    1.20268    2.57317    1015.16
08Z31JAN2015    1.82732    4.75477    1014.23
09Z31JAN2015    1.80402    6.26977    1012.12
10Z31JAN2015    1.80402    7.01562    1010.97
11Z31JAN2015    1.89258    7.52372    1011.46
12Z31JAN2015    2.19092    7.81274    1016.37
13Z31JAN2015    1.92055    7.14614    1019.06
14Z31JAN2015    2.03709    6.90374    1016.59
15Z31JAN2015    1.66417    8.22295    1012.08
16Z31JAN2015    2.05108    8.9688    1009.44
17Z31JAN2015    2.01845    9.7566    1005.13
18Z31JAN2015    2.63377    9.57946    1007.67
19Z31JAN2015    2.70835    9.33706    1013.92
20Z31JAN2015    2.64309    9.18789    1018.33
21Z31JAN2015    2.46129    8.85692    1016.79
22Z31JAN2015    2.39137    8.64249    1016.27
23Z31JAN2015    2.11168    8.71708    1016.26
00Z01FEB2015    1.48237    8.05048    1017.06
01Z01FEB2015    1.12343    7.56568    1016.12
02Z01FEB2015    1.33786    6.63803    1016.27
03Z01FEB2015    0.829754    5.82692    1014.3
04Z01FEB2015    1.25395    5.6964    1012.77
05Z01FEB2015    0.368262    4.47974    1011.57
06Z01FEB2015    1.06749    5.34212    1008.57
07Z01FEB2015    1.17937    6.66134    1002.59
08Z01FEB2015    1.39846    6.86645    999.814
09Z01FEB2015    2.04642    6.81051    1001.26
10Z01FEB2015    2.69437    7.46312    1005.84
11Z01FEB2015    2.96474    7.70086    1009.29
12Z01FEB2015    3.1512    8.22295    1008.17
13Z01FEB2015    3.2118    8.3022    1003.97
14Z01FEB2015    3.53345    8.4234    1001.89
15Z01FEB2015    3.50082    8.94083    999.95
16Z01FEB2015    3.02534    8.86158    998.72
17Z01FEB2015    2.9694    8.45603    998.055
18Z01FEB2015    2.67572    8.37678    999.758
19Z01FEB2015    2.08837    4.02757    1000.5
20Z01FEB2015    1.92055    4.08351    1001.97
21Z01FEB2015    0.699231    3.78051    1004.33
22Z01FEB2015    0.540738    3.91103    1006.74
23Z01FEB2015    0.480138    4.51237    1006.04
00Z02FEB2015    0.918323    4.28395    1006.9
01Z02FEB2015    1.24929    3.91103    1007.04
02Z02FEB2015    1.55695    4.08351    1005.82
03Z02FEB2015    0.806446    3.50548    1004.08
04Z02FEB2015    0.214431    2.73166    1001.97
05Z02FEB2015    0.172477    1.11877    999.385
06Z02FEB2015    1.04885    0.470815    996.936
07Z02FEB2015    0.988246    -0.172477    997.564
08Z02FEB2015    1.34718    0.4242    1000.29
09Z02FEB2015    1.78537    1.47305    1001.93
10Z02FEB2015    2.62445    1.80402    1003.79
11Z02FEB2015    3.86442    0.578031    1005.79
12Z02FEB2015    4.41448    0.941631    1005.71
13Z02FEB2015    3.52878    4.25132    1006.32
14Z02FEB2015    2.20957    6.93171    1005.46
15Z02FEB2015    2.55452    7.40252    1003.55
16Z02FEB2015    2.19092    8.09709    1003.07
17Z02FEB2015    2.17694    7.73815    1003.43
18Z02FEB2015    2.20491    7.85469    1003.08
19Z02FEB2015    1.99048    7.9386    1002.49
20Z02FEB2015    1.79469    7.63094    1001.82
21Z02FEB2015    1.6968    7.85935    1001.46
22Z02FEB2015    1.63154    7.25335    1001.7
23Z02FEB2015    1.35185    6.35368    1003
00Z03FEB2015    1.23531    5.70572    1003.65
01Z31JAN2015    -0.354277    -6.62405    1014.47
02Z31JAN2015    -0.909    -4.97852    1014.1
03Z31JAN2015    1.10945    -2.05108    1014.74
04Z31JAN2015    1.35185    -3.57074    1012
05Z31JAN2015    0.312323    -1.23997    1018.1
06Z31JAN2015    0.428862    -1.97649    1014.72
07Z31JAN2015    1.61755    -1.42177    1011.89
08Z31JAN2015    2.62911    0.470815    1013.08
09Z31JAN2015    2.03243    0.834415    1019.21
10Z31JAN2015    0.755169    3.27706    1025.21
11Z31JAN2015    1.36583    4.22335    1027.45
12Z31JAN2015    2.89015    4.242    1028.73
13Z31JAN2015    2.40069    3.97629    1025
14Z31JAN2015    1.50102    6.07865    1022.59
15Z31JAN2015    1.4544    6.59142    1019.5
16Z31JAN2015    1.98582    8.91286    1014.77
17Z31JAN2015    2.25152    9.71465    1012.04
18Z31JAN2015    1.85529    9.5748    1006.37
19Z31JAN2015    1.58958    8.45603    1001.5
20Z31JAN2015    1.11877    7.40718    1001.01
21Z31JAN2015    1.41245    7.43515    1005.67
22Z31JAN2015    1.41711    6.85712    1009.86
23Z31JAN2015    0.578031    5.28152    1010.87
00Z01FEB2015    1.60823    3.48217    1011.99
01Z01FEB2015    0.820431    3.31435    1015.66
02Z01FEB2015    1.03952    3.12789    1018.25
03Z01FEB2015    0.228415    2.03709    1021.08
04Z01FEB2015    -0.102554    2.74098    1021.87
05Z01FEB2015    -0.0233077    3.03    1021.28
06Z01FEB2015    0.289015    3.61269    1021
07Z01FEB2015    -0.0559385    3.70126    1021.41
08Z01FEB2015    0.675923    4.59162    1021.35
09Z01FEB2015    0.638631    5.02048    1018.88
10Z01FEB2015    1.6362    5.31415    1015.91
11Z01FEB2015    2.13498    5.25822    1013.62
12Z01FEB2015    2.46595    5.44002    1013.08
13Z01FEB2015    2.68038    5.46332    1012.32
14Z01FEB2015    2.73632    6.68931    1011.42
15Z01FEB2015    3.16052    8.26025    1008.74
16Z01FEB2015    3.59405    8.49332    1006.51
17Z01FEB2015    3.57074    8.46069    1006.01
18Z01FEB2015    3.16985    8.81963    1007.41
19Z01FEB2015    2.44265    7.575    1009.04
20Z01FEB2015    2.00912    7.30929    1012.37
21Z01FEB2015    2.56851    5.95278    1013.26
22Z01FEB2015    2.21423    5.16498    1013.14
23Z01FEB2015    2.88549    4.85732    1013.65
00Z02FEB2015    2.83888    4.81071    1013
01Z02FEB2015    1.61755    3.99494    1012.03
02Z02FEB2015    0.647954    4.21403    1010
03Z02FEB2015    0.573369    4.82003    1007.93
04Z02FEB2015    0.205108    4.55432    1005.86
05Z02FEB2015    0.219092    4.3026    1004.34
06Z02FEB2015    0.377585    2.34942    1002.89
07Z02FEB2015    0.573369    2.65242    1000.06
08Z02FEB2015    0.955615    2.81557    998.173
09Z02FEB2015    1.5756    3.43555    998.645
10Z02FEB2015    1.41245    2.68971    1000.24
11Z02FEB2015    2.11168    3.71525    1001.52
12Z02FEB2015    2.50791    5.22092    1001.29
13Z02FEB2015    2.89948    6.9084    999.969
14Z02FEB2015    2.80625    7.58898    998.819
15Z02FEB2015    2.93677    8.53062    998.446
16Z02FEB2015    2.9694    8.83362    998.974
17Z02FEB2015    2.51257    8.53994    999.416
18Z02FEB2015    2.40535    9.10398    1000.8
19Z02FEB2015    2.17228    9.18789    1002.98
20Z02FEB2015    2.55452    9.14128    1004.39
21Z02FEB2015    3.02534    9.62608    1003.87
22Z02FEB2015    3.14188    9.08534    1003.67
23Z02FEB2015    1.58492    7.77545    1003.64
00Z03FEB2015    0.890354    6.58209    1002.23
01Z03FEB2015    1.48703    6.47022    1000.89
02Z03FEB2015    0.0745846    4.09283    999.838
03Z03FEB2015    0.778477    4.53568    998.309
04Z03FEB2015    0.741185    2.42866    997.122
05Z03FEB2015    0.261046    1.23065    996.936
06Z03FEB2015    0.773815    1.41245    996.78
07Z03FEB2015    1.08148    2.121    997.16
08Z03FEB2015    2.71302    3.12789    998.123
09Z03FEB2015    2.82023    3.11857    1000.53
10Z03FEB2015    2.45663    3.71991    1003.1
11Z03FEB2015    2.58249    4.05088    1004.43
12Z03FEB2015    2.60114    4.95055    1005.61
13Z03FEB2015    2.42866    6.18586    1006.12
14Z03FEB2015    2.02777    6.73592    1005.44
15Z03FEB2015    2.04642    7.23471    1004.67
16Z03FEB2015    2.60114    7.98988    1003.3
17Z03FEB2015    2.34942    7.73815    1002.42
18Z03FEB2015    2.11168    7.3326    1002.01
19Z03FEB2015    1.88326    6.71728    1002.05
20Z03FEB2015    1.48703    5.94346    1001.82
21Z03FEB2015    1.81334    5.6358    1001.75
22Z03FEB2015    1.79935    5.151    1001.57
23Z03FEB2015    1.53831    4.9692    1001.27
00Z04FEB2015    0.974262    5.37475    1001.88
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
