tyd    u    v    psl
01Z30JAN2015    1.54297    -1.97183    1011.21
02Z30JAN2015    2.00446    -1.60823    1010.9
03Z30JAN2015    1.99514    -1.23997    1009.32
04Z30JAN2015    2.26551    -1.39846    1010.66
05Z30JAN2015    1.36117    -1.50102    1013.49
06Z30JAN2015    2.29348    -2.84354    1010.59
07Z30JAN2015    2.19558    -2.68505    1010.99
08Z30JAN2015    2.27017    -2.78294    1006.04
09Z30JAN2015    1.88326    -2.43332    1001.47
10Z30JAN2015    3.08128    -2.37738    1011.29
11Z30JAN2015    3.14654    -2.25152    1020.26
12Z30JAN2015    3.11857    -3.11857    1024.28
13Z30JAN2015    4.66154    -4.03223    1024.12
14Z30JAN2015    4.71282    -0.829754    1021.93
15Z30JAN2015    7.29531    -0.414877    1011.75
16Z30JAN2015    5.94346    1.07682    1008.56
17Z30JAN2015    0.922985    2.82489    1005.28
18Z30JAN2015    3.88772    2.28415    997.24
19Z30JAN2015    1.73409    0.209769    988.315
20Z30JAN2015    3.34232    0.326308    995.108
21Z30JAN2015    2.424    0.340292    1006.06
22Z30JAN2015    2.82489    0.0885692    1012.26
23Z30JAN2015    0.461492    0.0559385    1010.82
00Z31JAN2015    1.16538    -1.08614    1009.19
01Z31JAN2015    3.09992    -0.0652615    1009.16
02Z31JAN2015    2.45663    0.522092    1014.94
03Z31JAN2015    1.83198    0.531415    1021.24
04Z31JAN2015    1.89258    0.2424    1022.1
05Z31JAN2015    0.386908    0.396231    1017.91
06Z31JAN2015    1.07682    1.53831    1015.94
07Z31JAN2015    1.31455    0.624646    1014.61
08Z31JAN2015    1.11877    0.909    1013.82
09Z31JAN2015    1.50102    1.06749    1011.91
10Z31JAN2015    1.38448    0.773815    1010.83
11Z31JAN2015    2.88549    1.42177    1010.8
12Z31JAN2015    3.99028    1.47771    1015.81
13Z31JAN2015    4.33057    1.13742    1018.7
14Z31JAN2015    4.33989    1.77138    1015.92
15Z31JAN2015    3.35631    2.64309    1010.57
16Z31JAN2015    1.73875    1.6968    1008.7
17Z31JAN2015    1.29591    3.5148    1004.28
18Z31JAN2015    2.00912    4.44711    1006.59
19Z31JAN2015    2.06972    4.33523    1012.69
20Z31JAN2015    1.89725    2.57783    1017.83
21Z31JAN2015    1.89725    2.34942    1016.48
22Z31JAN2015    1.3938    1.85063    1015.49
23Z31JAN2015    0.825092    2.75963    1015.71
00Z01FEB2015    1.13742    0.899677    1016.55
