tyd    u    v    psl
01Z30JAN2015    1.42643    -0.783138    1010.97
02Z30JAN2015    1.00689    -0.820431    1011.17
03Z30JAN2015    1.92522    -0.946292    1009.44
04Z30JAN2015    1.29125    -0.517431    1010.98
05Z30JAN2015    2.94609    -1.29591    1013.62
06Z30JAN2015    1.58026    -0.699231    1010.06
07Z30JAN2015    1.40778    -0.368262    1011.09
08Z30JAN2015    2.10702    -2.50325    1005.49
09Z30JAN2015    2.7876    -3.67329    1001.49
10Z30JAN2015    2.47062    -3.85509    1010.92
11Z30JAN2015    3.83645    -4.1208    1018.89
12Z30JAN2015    2.57317    -4.36786    1024.23
13Z30JAN2015    4.22335    -3.19315    1024.65
14Z30JAN2015    4.34922    -4.28395    1021.85
15Z30JAN2015    4.08817    -3.71991    1011.96
16Z30JAN2015    2.64775    -3.40758    1008.88
17Z30JAN2015    1.44508    -1.60357    1004.79
18Z30JAN2015    1.65951    -3.32368    997.147
19Z30JAN2015    1.38448    -3.30503    987.986
20Z30JAN2015    1.61289    -1.30057    994.922
21Z30JAN2015    0.279692    -0.876369    1005.96
22Z30JAN2015    0.461492    -0.270369    1012.61
23Z30JAN2015    0.177138    -0.386908    1010.93
00Z31JAN2015    0.494123    -1.04418    1009.28
01Z31JAN2015    0.829754    -1.62688    1009.64
02Z31JAN2015    -0.400892    -1.45906    1015.1
03Z31JAN2015    -0.685246    -1.10012    1021.19
04Z31JAN2015    -1.22598    -0.773815    1022.15
05Z31JAN2015    0.531415    0.223754    1018.21
06Z31JAN2015    1.40778    -0.0839077    1016.96
07Z31JAN2015    -0.0466154    0.377585    1014.79
08Z31JAN2015    -1.43109    2.35408    1013.82
09Z31JAN2015    -0.1212    3.11391    1011.95
10Z31JAN2015    0.293677    3.19782    1010.96
11Z31JAN2015    0.638631    3.04865    1011.31
12Z31JAN2015    0.927646    3.24443    1016.44
13Z31JAN2015    1.69214    2.69903    1018.92
14Z31JAN2015    2.21889    2.37738    1016.72
15Z31JAN2015    -0.200446    2.42866    1011.46
16Z31JAN2015    -0.643292    1.74342    1009.11
17Z31JAN2015    -1.25862    4.7268    1004.74
18Z31JAN2015    -2.36806    0.876369    1006.76
19Z31JAN2015    -1.62222    3.55209    1012.51
20Z31JAN2015    -1.06749    1.85995    1016.94
21Z31JAN2015    -1.71078    -3.03466    1016.4
22Z31JAN2015    -1.15606    -1.23065    1015.64
23Z31JAN2015    -1.65485    -3.24443    1015.51
00Z01FEB2015    0.0885692    -2.06972    1016.6
01Z01FEB2015    0.223754    -0.1818    1016.02
02Z01FEB2015    -0.0699231    -0.461492    1016.41
03Z01FEB2015    -0.899677    -0.526754    1014.23
04Z01FEB2015    -1.03952    -0.657277    1012.49
05Z01FEB2015    0.0512769    -0.792462    1011.2
06Z01FEB2015    1.42177    -1.0302    1008.45
07Z01FEB2015    1.46838    -0.783138    1002.92
08Z01FEB2015    2.41934    -0.321646    999.708
09Z01FEB2015    1.98582    0.974262    1000.65
10Z01FEB2015    0.326308    0.0372923    1005
11Z01FEB2015    -1.31922    2.79226    1008.11
12Z01FEB2015    -2.02777    3.26308    1007.55
13Z01FEB2015    -1.37049    4.16275    1002.54
14Z01FEB2015    -2.14897    3.86908    1000.66
15Z01FEB2015    -2.49392    3.86442    998.968
16Z01FEB2015    -2.62911    4.3632    997.39
17Z01FEB2015    -1.77138    1.60357    997.017
18Z01FEB2015    0    -2.11634    999.167
19Z01FEB2015    0.801785    -0.321646    1000.98
20Z01FEB2015    0.442846    -0.839077    1002.55
21Z01FEB2015    1.01155    -0.657277    1004.85
22Z01FEB2015    0.792462    -1.01622    1006.1
23Z01FEB2015    -0.610662    -0.223754    1006.31
00Z02FEB2015    0.130523    -0.862385    1006.66
01Z02FEB2015    0.214431    -0.219092    1006.87
02Z02FEB2015    -0.330969    -1.14208    1005.59
03Z02FEB2015    0.358938    -0.536077    1003.61
04Z02FEB2015    -0.0279692    -0.857723    1001.57
05Z02FEB2015    1.15606    -0.0699231    998.8
06Z02FEB2015    1.4544    -0.452169    996.83
07Z02FEB2015    1.81334    -0.382246    997.663
08Z02FEB2015    0.960277    -0.275031    1000.44
09Z02FEB2015    1.53831    1.54763    1002.28
10Z02FEB2015    1.74342    2.13498    1004.08
11Z02FEB2015    2.82489    1.99514    1005.44
12Z02FEB2015    3.36563    1.97649    1006.33
13Z02FEB2015    2.58249    2.02311    1006.71
14Z02FEB2015    1.39846    2.64775    1005.72
15Z02FEB2015    0.298338    2.5452    1003.38
16Z02FEB2015    -0.251723    2.52655    1003.26
17Z02FEB2015    -0.354277    2.06506    1003.49
18Z02FEB2015    -0.862385    1.03486    1002.85
19Z02FEB2015    -0.946292    1.37515    1001.95
20Z02FEB2015    -1.34252    -0.186462    1001.68
21Z02FEB2015    -1.80402    -1.58958    1001.57
22Z02FEB2015    0.0372923    -0.368262    1001.78
23Z02FEB2015    0.0233077    -1.15606    1002.91
00Z03FEB2015    -0.149169    -1.74342    1003.06
01Z31JAN2015    -1.9998    -4.67552    1013.46
02Z31JAN2015    2.34942    1.76672    1012.92
03Z31JAN2015    1.86462    1.76206    1014.03
04Z31JAN2015    1.97649    0.442846    1011.57
05Z31JAN2015    1.68748    0.237738    1017.85
06Z31JAN2015    1.54763    -1.22132    1013.98
07Z31JAN2015    2.32611    -0.964938    1011.82
08Z31JAN2015    1.12343    0.461492    1013.42
09Z31JAN2015    -0.377585    3.30969    1019.28
10Z31JAN2015    0.876369    2.40535    1025.35
11Z31JAN2015    0.750508    2.9088    1027.67
12Z31JAN2015    3.02068    2.59182    1029.49
13Z31JAN2015    1.14208    3.21646    1025.59
14Z31JAN2015    0.0186462    2.76895    1023.17
15Z31JAN2015    -1.12809    4.20937    1019.82
16Z31JAN2015    -1.56628    5.24423    1014.98
17Z31JAN2015    -3.11857    6.06    1012.46
18Z31JAN2015    -2.21423    6.94569    1005.97
19Z31JAN2015    -4.83402    5.74768    1000.58
20Z31JAN2015    -0.950954    -1.01155    1000.74
21Z31JAN2015    0.0559385    -1.55229    1005.63
22Z31JAN2015    1.06749    -1.07215    1009.64
23Z31JAN2015    1.72011    -1.85529    1010.48
00Z01FEB2015    -1.59891    0.205108    1011.68
01Z01FEB2015    0.382246    -0.769154    1015.68
02Z01FEB2015    0.633969    -0.531415    1018.47
03Z01FEB2015    0.382246    -1.08148    1020.81
04Z01FEB2015    1.04885    -1.20268    1021.54
05Z01FEB2015    0.531415    -1.46838    1021.16
06Z01FEB2015    -0.386908    -1.32854    1020.6
07Z01FEB2015    0.582692    -0.946292    1021.18
08Z01FEB2015    1.22132    -1.18403    1021.29
09Z01FEB2015    1.50568    -0.853062    1018.48
10Z01FEB2015    1.67815    -0.414877    1015.74
11Z01FEB2015    1.59891    -0.834415    1013.06
12Z01FEB2015    0.0233077    -0.918323    1012.24
13Z01FEB2015    -0.163154    -4.9086    1011.26
14Z01FEB2015    0.564046    -3.96697    1010.31
15Z01FEB2015    -0.783138    -1.89725    1007.6
16Z01FEB2015    -3.17451    0.834415    1005.44
17Z01FEB2015    -1.58958    0.587354    1004.86
18Z01FEB2015    -0.550062    -2.83422    1006.48
19Z01FEB2015    0.0139846    -2.41002    1008.73
20Z01FEB2015    -1.1514    -2.89015    1011.71
21Z01FEB2015    0.330969    -2.3634    1013.03
22Z01FEB2015    0.4848    -1.13275    1013.06
23Z01FEB2015    -1.59891    -0.871708    1013.15
00Z02FEB2015    0.372923    -2.22822    1012.7
01Z02FEB2015    -1.06283    -0.536077    1011.48
02Z02FEB2015    -0.498785    -1.38448    1009.84
03Z02FEB2015    0.144508    0.0932308    1008
04Z02FEB2015    1.13742    -1.24929    1005.76
05Z02FEB2015    -0.745846    -0.410215    1003.97
06Z02FEB2015    0.144508    -0.6666    1002.19
07Z02FEB2015    1.36117    -0.508108    999.851
08Z02FEB2015    1.72477    -0.918323    998.135
09Z02FEB2015    1.75274    -1.32854    998.135
10Z02FEB2015    2.19558    -1.43109    1000.02
11Z02FEB2015    2.26085    -2.54054    1000.78
12Z02FEB2015    4.37252    -2.89482    1000.9
13Z02FEB2015    4.56831    -1.90191    999.465
14Z02FEB2015    3.90637    -1.42643    998.123
15Z02FEB2015    1.42643    -1.97649    998.123
16Z02FEB2015    -0.0139846    -2.75031    998.539
17Z02FEB2015    0.647954    -1.72477    998.657
18Z02FEB2015    0.377585    -2.45663    1000.92
19Z02FEB2015    -0.177138    -1.50102    1002.6
20Z02FEB2015    0.564046    -1.83198    1003.97
21Z02FEB2015    -0.163154    -1.87394    1003.57
22Z02FEB2015    0.214431    -2.14431    1003.48
23Z02FEB2015    0.275031    -0.237738    1003.54
00Z03FEB2015    0.806446    -1.08148    1002.01
01Z03FEB2015    0.382246    -1.07682    1001.11
02Z03FEB2015    -0.559385    -0.466154    999.304
03Z03FEB2015    -0.685246    -0.00466154    997.675
04Z03FEB2015    0.517431    -0.643292    996.687
05Z03FEB2015    -0.0885692    -1.28192    996.501
06Z03FEB2015    1.92055    -0.913662    996.569
07Z03FEB2015    1.78071    -1.18869    997.184
08Z03FEB2015    1.70146    -0.554723    998.546
09Z03FEB2015    2.80625    -0.298338    1000.57
10Z03FEB2015    3.72457    0.200446    1003.05
11Z03FEB2015    4.05088    0.508108    1004.71
12Z03FEB2015    3.41691    1.61289    1006.05
13Z03FEB2015    0.950954    3.13722    1006.58
14Z03FEB2015    0.303    3.76652    1005.64
15Z03FEB2015    -0.489462    3.26774    1004.87
16Z03FEB2015    -0.414877    2.29348    1003.19
17Z03FEB2015    -0.508108    2.16295    1002.31
18Z03FEB2015    -1.30989    2.15363    1001.38
19Z03FEB2015    -1.29591    1.83198    1001.8
20Z03FEB2015    -0.396231    0.6666    1001.36
