tyd    u    v    psl
01Z30JAN2015    1.20734    -4.49372    1011.43
02Z30JAN2015    0.475477    -4.19538    1011.49
03Z30JAN2015    1.35651    -4.50305    1009.68
04Z30JAN2015    1.81334    -4.56831    1011.57
05Z30JAN2015    0.601338    -3.39826    1014.01
06Z30JAN2015    0.801785    -3.51014    1011.11
07Z30JAN2015    0.172477    -2.98338    1011.04
08Z30JAN2015    0.806446    -2.89948    1006.59
09Z30JAN2015    1.26328    -1.09546    1001.82
10Z30JAN2015    1.00689    -0.233077    1011.47
11Z30JAN2015    5.93414    -1.58958    1019.85
12Z30JAN2015    6.32571    -2.98805    1024.44
13Z30JAN2015    6.74991    -0.522092    1024.89
14Z30JAN2015    6.75457    -0.904338    1022.22
15Z30JAN2015    5.52858    -0.508108    1011.83
16Z30JAN2015    3.80848    1.20268    1008.71
17Z30JAN2015    0.909    2.04642    1004.95
18Z30JAN2015    4.18606    0.657277    997.663
19Z30JAN2015    3.17451    -0.494123    988.744
20Z30JAN2015    0.125862    0.307662    995.009
21Z30JAN2015    0.531415    0.517431    1006.12
22Z30JAN2015    0.0512769    -0.289015    1012.78
23Z30JAN2015    -1.44508    -0.564046    1011.24
00Z31JAN2015    -0.228415    -2.1816    1009.5
01Z31JAN2015    2.00446    -1.6968    1009.86
02Z31JAN2015    0.950954    -0.172477    1015.29
03Z31JAN2015    0.111877    -0.736523    1021.57
04Z31JAN2015    -0.568708    -0.941631    1022.6
05Z31JAN2015    -0.172477    -1.84131    1018.49
06Z31JAN2015    0.564046    0.0279692    1016.73
07Z31JAN2015    1.37049    1.83198    1014.95
08Z31JAN2015    1.94852    2.50791    1014.07
09Z31JAN2015    1.83665    4.1814    1012.15
10Z31JAN2015    1.60823    4.37718    1010.58
11Z31JAN2015    1.76672    5.09506    1011.18
12Z31JAN2015    2.82955    5.53325    1016.41
13Z31JAN2015    2.55918    4.73146    1018.73
14Z31JAN2015    3.17451    4.47974    1016.17
15Z31JAN2015    2.99737    5.16498    1011.41
16Z31JAN2015    1.40778    6.27909    1009.19
17Z31JAN2015    0.494123    5.78031    1005.28
18Z31JAN2015    0.731862    5.84557    1007.58
19Z31JAN2015    0.815769    5.46798    1014
20Z31JAN2015    0.927646    5.93414    1018.61
21Z31JAN2015    1.22132    5.11837    1017.53
22Z31JAN2015    0.778477    5.5752    1016.94
23Z31JAN2015    0.997569    6.13925    1016.72
00Z01FEB2015    0.736523    5.77098    1017.48
01Z01FEB2015    0.498785    4.76875    1016.5
02Z01FEB2015    0.652615    4.79672    1016.32
03Z01FEB2015    -0.00466154    4.10215    1014.91
04Z01FEB2015    0.2424    2.75497    1013
05Z01FEB2015    -0.377585    1.73875    1011.79
06Z01FEB2015    -0.0326308    3.41225    1008.8
07Z01FEB2015    0.377585    3.78517    1002.85
08Z01FEB2015    -0.158492    4.79672    999.894
09Z01FEB2015    0.633969    6.15323    1001.27
10Z01FEB2015    1.07682    5.97143    1005.89
11Z01FEB2015    0.913662    5.99474    1009.16
12Z01FEB2015    1.13742    5.88286    1007.75
13Z01FEB2015    1.16538    6.11594    1003.83
14Z01FEB2015    1.35651    6.23248    1001.73
15Z01FEB2015    1.67349    5.89218    999.901
16Z01FEB2015    1.8786    5.50994    998.856
17Z01FEB2015    2.08837    4.86198    997.582
18Z01FEB2015    0.946292    3.49149    999.111
19Z01FEB2015    0.946292    1.43575    1001.09
20Z01FEB2015    0.764492    1.1514    1002.7
21Z01FEB2015    0.340292    1.5756    1004.7
22Z01FEB2015    0.918323    1.69214    1006.51
23Z01FEB2015    0.107215    0.498785    1006.34
00Z02FEB2015    0.233077    0.526754    1007.15
01Z02FEB2015    0.0792462    0.839077    1007.26
02Z02FEB2015    0.405554    0.312323    1006.1
03Z02FEB2015    -0.228415    -0.722538    1003.8
04Z02FEB2015    -0.0466154    -0.629308    1001.54
05Z02FEB2015    -0.163154    -0.111877    999.049
06Z02FEB2015    -0.172477    0.573369    997.259
07Z02FEB2015    0.186462    1.36583    997.912
08Z02FEB2015    0.494123    0.871708    1000.42
09Z02FEB2015    1.54297    1.69214    1002.55
10Z02FEB2015    3.08128    1.65018    1004.13
11Z02FEB2015    4.64289    2.06506    1005.31
12Z02FEB2015    5.26288    2.82489    1006.89
13Z02FEB2015    6.08331    3.05331    1006.91
14Z02FEB2015    6.79652    3.70592    1004.96
15Z02FEB2015    5.9388    4.33989    1003.29
16Z02FEB2015    4.94123    4.95988    1002.64
17Z02FEB2015    2.75497    4.87597    1003.1
18Z02FEB2015    1.79469    4.28395    1003.11
