tyd    u    v    psl
01Z30JAN2015    1.57094    1.18869    1009.3
02Z30JAN2015    -1.04418    -1.33786    1009.45
03Z30JAN2015    -0.237738    -0.540738    1007.02
04Z30JAN2015    -0.00466154    -1.67815    1009.02
05Z30JAN2015    3.47751    -3.77585    1011.36
06Z30JAN2015    2.69903    -4.10215    1007.62
07Z30JAN2015    2.33077    -0.899677    1008.56
08Z30JAN2015    1.91589    -3.68728    1003.37
09Z30JAN2015    6.83382    2.15363    999.683
10Z30JAN2015    8.59588    3.40758    1009.09
11Z30JAN2015    8.9082    -3.29105    1017.28
12Z30JAN2015    3.26774    -0.214431    1022.69
13Z30JAN2015    5.79429    2.75963    1023.22
14Z30JAN2015    7.06223    4.545    1020.26
15Z30JAN2015    5.20228    5.64978    1010.57
16Z30JAN2015    4.51703    6.64735    1007.32
17Z30JAN2015    1.00689    -1.77605    1003.52
18Z30JAN2015    3.07195    -0.652615    995.618
19Z30JAN2015    -1.515    -3.23045    986.376
20Z30JAN2015    -2.05108    0.955615    993.654
21Z30JAN2015    -0.293677    1.59425    1004.19
22Z30JAN2015    -0.0279692    -0.741185    1011.44
23Z30JAN2015    0.461492    -1.3938    1009.78
00Z31JAN2015    -1.67349    1.12809    1008.03
01Z31JAN2015    -0.983585    -0.298338    1008.5
02Z31JAN2015    -2.80625    -0.0559385    1013.76
03Z31JAN2015    7.12283    6.07398    1020.31
04Z31JAN2015    4.05088    -0.531415    1021.36
05Z31JAN2015    2.79692    3.17917    1018.52
06Z31JAN2015    4.02757    4.4238    1017.57
07Z31JAN2015    2.74565    6.04135    1015.76
08Z31JAN2015    0.149169    4.62425    1015.43
09Z31JAN2015    -1.04418    4.92725    1014.37
10Z31JAN2015    -0.606    4.75943    1012.46
11Z31JAN2015    0.508108    5.55655    1013.15
12Z31JAN2015    0.200446    5.05311    1018.35
13Z31JAN2015    0.284354    4.85732    1020.65
14Z31JAN2015    -0.0978923    4.59162    1018.43
15Z31JAN2015    0.573369    5.94346    1013.41
16Z31JAN2015    -0.335631    6.00406    1010.93
17Z31JAN2015    -1.32388    5.94346    1007.22
18Z31JAN2015    -2.2422    5.53325    1009.8
19Z31JAN2015    -2.6664    5.52392    1015.74
20Z31JAN2015    -1.85529    5.82226    1019.86
21Z31JAN2015    -2.13498    5.54723    1018.76
22Z31JAN2015    -2.98338    4.91326    1018.36
23Z31JAN2015    -4.51237    4.09749    1018.26
00Z01FEB2015    -5.49595    2.68971    1018.91
01Z01FEB2015    -4.51703    0.0792462    1017.73
02Z01FEB2015    -6.83382    0.139846    1018.3
03Z01FEB2015    -5.86422    -0.452169    1016.37
04Z01FEB2015    -5.12769    -0.438185    1014.28
05Z01FEB2015    -5.151    -0.442846    1013.22
06Z01FEB2015    -4.76875    -0.344954    1010.34
07Z01FEB2015    -4.58695    3.20714    1004.76
08Z01FEB2015    -4.85266    7.05291    1001.92
09Z01FEB2015    -5.93414    7.30463    1004.08
10Z01FEB2015    -5.80828    7.10885    1008.23
11Z01FEB2015    -5.78497    7.20208    1011.7
12Z01FEB2015    -5.08574    7.97589    1010.73
13Z01FEB2015    -4.9692    8.06446    1006.51
14Z01FEB2015    -5.58452    7.20674    1004.47
15Z01FEB2015    -5.52858    6.81983    1002.67
16Z01FEB2015    -5.36077    6.31172    1000.93
17Z01FEB2015    -4.6056    6.53548    999.478
18Z01FEB2015    -2.51723    4.57297    1001.4
19Z01FEB2015    -0.913662    2.68038    1004.41
20Z01FEB2015    -2.46595    2.77828    1004.34
21Z01FEB2015    -4.33523    3.49615    1006.58
22Z01FEB2015    -4.63823    1.26328    1009.12
23Z01FEB2015    -4.46109    -0.652615    1008.4
00Z02FEB2015    -5.86888    -1.20734    1008.37
01Z02FEB2015    -5.13235    -1.10012    1007.59
02Z02FEB2015    -6.1206    -0.480138    1006.54
03Z02FEB2015    -7.04825    -0.326308    1004.14
04Z02FEB2015    -7.53305    -0.592015    1002.21
05Z02FEB2015    -7.05757    -0.349615    999.528
06Z02FEB2015    -6.11594    0.149169    998.079
07Z02FEB2015    -3.76652    1.52898    998.148
08Z02FEB2015    0.722538    1.61289    1000.26
09Z02FEB2015    2.74098    3.34698    1003.08
10Z02FEB2015    3.05331    4.68951    1004.67
11Z02FEB2015    2.20491    5.13702    1006.28
12Z02FEB2015    2.40069    4.6662    1007.96
13Z02FEB2015    2.81557    5.19295    1007.86
14Z02FEB2015    2.56851    5.54723    1007.04
15Z02FEB2015    1.77138    5.36077    1004.98
16Z02FEB2015    0.806446    5.22092    1004.15
17Z02FEB2015    0.0699231    4.78274    1004.2
18Z02FEB2015    -0.200446    4.20005    1004.34
19Z02FEB2015    -0.261046    3.98562    1003.86
20Z02FEB2015    -0.130523    3.56142    1002.9
21Z02FEB2015    -0.587354    4.7268    1002.25
22Z02FEB2015    -1.12809    3.96697    1002.82
23Z02FEB2015    -1.67815    3.36563    1003.86
00Z03FEB2015    -1.96717    2.87151    1004.22
01Z31JAN2015    6.92238    -3.333    1011.84
02Z31JAN2015    3.35631    2.93677    1011
03Z31JAN2015    0.1212    0.135185    1012.4
04Z31JAN2015    -0.284354    -2.97872    1010.3
05Z31JAN2015    10.9966    3.54743    1016.31
06Z31JAN2015    11.5    3.23045    1012.84
07Z31JAN2015    11.2017    4.06486    1010.9
08Z31JAN2015    7.86402    5.11837    1013.37
09Z31JAN2015    9.03406    6.43758    1019.55
10Z31JAN2015    9.71465    5.74302    1025.33
11Z31JAN2015    8.22762    5.57054    1028.03
12Z31JAN2015    9.04338    5.25822    1029.31
13Z31JAN2015    7.79409    5.78963    1026.55
14Z31JAN2015    6.91306    6.40495    1024.35
15Z31JAN2015    4.62891    5.96677    1021.01
16Z31JAN2015    3.11391    5.6358    1016.61
17Z31JAN2015    0.7272    7.22072    1014.21
18Z31JAN2015    -1.79935    5.52858    1008.4
19Z31JAN2015    -4.57763    4.90394    1003.72
20Z31JAN2015    -6.1206    0.895015    1003.29
21Z31JAN2015    -5.79429    -1.52432    1008.43
22Z31JAN2015    -6.73592    -0.540738    1012.79
23Z31JAN2015    -6.65668    -1.84597    1013.14
00Z01FEB2015    -6.74525    -1.818    1013.71
01Z01FEB2015    -5.98075    -1.23531    1016.97
02Z01FEB2015    -4.28395    -0.494123    1019.49
03Z01FEB2015    -4.05088    0.0932308    1022.42
04Z01FEB2015    -4.15809    0.806446    1023.46
05Z01FEB2015    -5.48197    0.396231    1023.29
06Z01FEB2015    -5.41205    -0.265708    1022.99
07Z01FEB2015    -5.151    1.03486    1023.67
08Z01FEB2015    -5.36543    2.13032    1024.21
09Z01FEB2015    -6.64269    5.46798    1021.1
10Z01FEB2015    -8.28822    7.32794    1018.53
11Z01FEB2015    -7.81274    7.90597    1016.5
12Z01FEB2015    -7.69154    7.48643    1016.23
13Z01FEB2015    -7.27666    6.83382    1015.07
14Z01FEB2015    -6.58209    8.69377    1014.2
15Z01FEB2015    -7.09486    9.56548    1011.86
16Z01FEB2015    -7.6356    8.51197    1009.67
17Z01FEB2015    -8.4234    8.09709    1009.75
18Z01FEB2015    -9.78457    8.52129    1011.11
19Z01FEB2015    -9.25315    6.02271    1013.15
20Z01FEB2015    -8.77302    3.96697    1016.53
21Z01FEB2015    -7.60763    2.09769    1017.86
22Z01FEB2015    -6.70329    -0.177138    1017.21
23Z01FEB2015    -7.64026    -1.96717    1017.27
00Z02FEB2015    -8.73572    -1.52898    1016.58
01Z02FEB2015    -8.08311    -2.07438    1014.91
02Z02FEB2015    -9.63074    -1.74342    1012.29
03Z02FEB2015    -9.91975    -1.65951    1010.45
04Z02FEB2015    -9.09466    -0.946292    1007.94
05Z02FEB2015    -8.40475    -0.745846    1005.94
06Z02FEB2015    -6.73126    1.60823    1004.75
07Z02FEB2015    -4.06952    2.77362    1002.34
08Z02FEB2015    -5.06709    3.52412    1000.19
09Z02FEB2015    -6.13925    6.98765    1000.75
10Z02FEB2015    -6.07865    7.76612    1002.47
11Z02FEB2015    -6.13925    8.38145    1003.6
12Z02FEB2015    -5.34212    8.44205    1003.6
13Z02FEB2015    -4.36786    8.01785    1002.39
14Z02FEB2015    -3.77118    6.71262    1001.12
15Z02FEB2015    -3.4542    6.65202    1000.96
16Z02FEB2015    -2.86218    6.1206    1001.66
17Z02FEB2015    -3.30503    5.85489    1001.87
18Z02FEB2015    -3.36563    6.2418    1003.55
19Z02FEB2015    -3.79449    5.89685    1005.31
20Z02FEB2015    -4.50305    5.35145    1006.84
21Z02FEB2015    -5.42137    4.242    1006.46
22Z02FEB2015    -5.57054    1.58492    1006.74
23Z02FEB2015    -4.32591    0.615323    1005.95
00Z03FEB2015    -5.11837    -0.461492    1004.54
01Z03FEB2015    -5.35145    -0.116538    1003.22
02Z03FEB2015    -6.47022    -1.04418    1000.97
03Z03FEB2015    -6.65668    -0.312323    999.074
04Z03FEB2015    -6.43758    -0.335631    997.818
05Z03FEB2015    -5.99474    -0.205108    997.11
06Z03FEB2015    -6.21383    0.0466154    997.172
07Z03FEB2015    -3.27706    2.31678    997.775
08Z03FEB2015    0.149169    3.12789    999.006
09Z03FEB2015    1.70612    3.58938    1001.19
10Z03FEB2015    0.661938    4.27929    1003.87
11Z03FEB2015    1.4544    4.29794    1005.74
12Z03FEB2015    2.3028    4.54034    1007.03
13Z03FEB2015    2.43798    4.54034    1007.83
14Z03FEB2015    1.04418    4.22802    1006.82
15Z03FEB2015    0.503446    4.73146    1006
16Z03FEB2015    0.536077    4.62425    1004.77
17Z03FEB2015    0.167815    4.56365    1003.25
18Z03FEB2015    0.9696    4.23268    1002.7
19Z03FEB2015    0.988246    3.17451    1003.11
20Z03FEB2015    0.466154    2.37738    1002.44
21Z03FEB2015    -1.10478    0.396231    1002.65
22Z03FEB2015    -0.368262    1.21666    1002.13
23Z03FEB2015    -1.83198    0.881031    1001.98
00Z04FEB2015    -1.66883    1.17937    1002.42
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
