tyd    u    v    psl
01Z30JAN2015    1.97183    -5.77098    1010.72
02Z30JAN2015    1.87394    -5.86888    1010.7
03Z30JAN2015    3.02534    -6.55878    1008.56
04Z30JAN2015    3.14188    -7.07155    1010.52
05Z30JAN2015    2.27949    -6.32105    1013.48
06Z30JAN2015    2.64309    -7.28598    1009.67
07Z30JAN2015    2.66174    -6.37232    1010.72
08Z30JAN2015    3.94366    -7.25335    1005.54
09Z30JAN2015    4.49838    -6.38165    1001.94
10Z30JAN2015    4.73146    -7.25802    1011.13
11Z30JAN2015    7.24403    -9.81254    1019.56
12Z30JAN2015    7.09486    -8.73106    1024.49
13Z30JAN2015    6.07398    -7.62162    1024.87
14Z30JAN2015    6.81517    -7.8174    1021.57
15Z30JAN2015    8.53528    -7.90131    1011.33
16Z30JAN2015    4.52169    -6.08797    1008.25
17Z30JAN2015    3.67329    -6.22782    1004.37
18Z30JAN2015    1.75274    -5.39806    996.979
19Z30JAN2015    1.88326    -3.90171    987.756
20Z30JAN2015    1.9392    -5.17431    994.792
21Z30JAN2015    1.9392    -4.56365    1005.38
22Z30JAN2015    0.950954    -5.71971    1012.4
23Z30JAN2015    -0.247062    -4.90394    1010.56
00Z31JAN2015    0.974262    -1.4544    1009.44
01Z31JAN2015    0.955615    -3.65465    1009.89
02Z31JAN2015    1.7574    -3.02068    1015.12
03Z31JAN2015    0.578031    -0.881031    1021.57
04Z31JAN2015    -2.19092    -1.78071    1021.93
05Z31JAN2015    0.0559385    -1.77138    1018.17
06Z31JAN2015    1.11877    1.46372    1016.83
07Z31JAN2015    -0.209769    3.11857    1015.46
08Z31JAN2015    -1.16072    6.4842    1014.53
09Z31JAN2015    -0.0512769    7.56568    1013.63
10Z31JAN2015    0.00932308    7.94326    1011.99
11Z31JAN2015    -0.139846    8.29754    1012.61
12Z31JAN2015    -0.0512769    8.73106    1017.78
13Z31JAN2015    -0.447508    7.53305    1020.21
14Z31JAN2015    -0.205108    8.14371    1017.55
15Z31JAN2015    -0.228415    9.08068    1012.8
16Z31JAN2015    -0.233077    9.50488    1010.09
17Z31JAN2015    0.321646    8.6052    1006.28
18Z31JAN2015    -0.372923    9.00609    1008.61
19Z31JAN2015    -0.372923    10.0456    1014.69
20Z31JAN2015    -0.191123    10.894    1019.16
21Z31JAN2015    0.219092    10.2228    1018.12
22Z31JAN2015    -0.904338    10.5724    1017.2
23Z31JAN2015    -1.51966    11.4068    1016.88
00Z01FEB2015    -1.44974    12.1247    1018.09
01Z01FEB2015    -1.30057    10.7915    1016.45
02Z01FEB2015    -1.24463    11.2203    1016.87
03Z01FEB2015    -1.04885    10.2694    1015.05
04Z01FEB2015    -0.489462    9.39766    1013.24
05Z01FEB2015    -1.14208    9.47225    1011.92
06Z01FEB2015    -1.40778    9.21586    1009.23
07Z01FEB2015    -1.50102    10.2973    1003.5
08Z01FEB2015    -1.87394    10.8754    1000.94
09Z01FEB2015    -1.6362    11.0478    1002.73
10Z01FEB2015    -1.23997    11.2996    1007.26
11Z01FEB2015    -1.01155    11.4487    1010.47
12Z01FEB2015    -0.811108    11.3182    1009.14
13Z01FEB2015    -0.708554    11.169    1005.34
14Z01FEB2015    -0.750508    10.936    1003.03
15Z01FEB2015    -0.4848    10.3486    1001.6
16Z01FEB2015    0.0699231    10.0363    999.925
17Z01FEB2015    0.0932308    9.33706    999.478
18Z01FEB2015    0.158492    8.34415    1000.44
19Z01FEB2015    0.540738    7.01562    1001.95
20Z01FEB2015    -0.843738    8.83362    1004.13
21Z01FEB2015    -0.414877    7.84537    1005.58
22Z01FEB2015    -0.769154    7.78011    1006.79
23Z01FEB2015    -1.22132    5.93414    1007.25
00Z02FEB2015    -0.410215    6.14391    1007.55
01Z02FEB2015    -0.382246    4.82935    1007.11
02Z02FEB2015    0.647954    5.01115    1006.4
03Z02FEB2015    0.564046    4.91792    1003.62
04Z02FEB2015    0.489462    2.78294    1001.57
05Z02FEB2015    0.7878    1.37982    998.863
06Z02FEB2015    0.540738    2.83888    997.153
07Z02FEB2015    -0.386908    4.57763    997.912
08Z02FEB2015    -0.265708    3.44022    1000.73
09Z02FEB2015    -0.214431    3.11391    1002.53
10Z02FEB2015    0.4242    3.64532    1004.61
11Z02FEB2015    0.261046    4.92725    1006.1
12Z02FEB2015    -0.0559385    5.69174    1007.18
13Z02FEB2015    -0.0512769    6.75923    1007.41
14Z02FEB2015    0.135185    7.0902    1006.61
15Z02FEB2015    0.0139846    7.66823    1004.8
16Z02FEB2015    -0.293677    7.78477    1003.87
17Z02FEB2015    -0.0652615    7.49109    1003.91
18Z02FEB2015    0.358938    7.16945    1003.64
19Z02FEB2015    0.568708    6.76389    1003.28
20Z02FEB2015    0.349615    6.8478    1002.54
21Z02FEB2015    0.358938    6.67532    1002.29
22Z02FEB2015    0.265708    6.02271    1002.65
23Z02FEB2015    0.643292    5.82226    1003.4
00Z03FEB2015    0.489462    5.91083    1003.75
01Z31JAN2015    -1.36583    -7.78477    1013.89
02Z31JAN2015    0.0652615    -9.30909    1012.88
03Z31JAN2015    2.57317    -7.30929    1014.43
04Z31JAN2015    0.312323    -3.36563    1011.35
05Z31JAN2015    2.23288    -1.65951    1017.45
06Z31JAN2015    1.19335    -1.28658    1013.8
07Z31JAN2015    0.2424    0.237738    1011.82
08Z31JAN2015    -0.480138    1.50568    1013.17
09Z31JAN2015    2.25152    5.30017    1019.48
10Z31JAN2015    1.60357    4.96454    1025.28
11Z31JAN2015    1.06749    4.43778    1027.89
12Z31JAN2015    0.163154    4.62891    1029.55
13Z31JAN2015    0.0699231    5.2722    1026.07
14Z31JAN2015    0.5454    7.34192    1023.69
15Z31JAN2015    -0.195785    6.74058    1020.42
16Z31JAN2015    -0.843738    7.25802    1015.52
17Z31JAN2015    -0.452169    8.34415    1013.34
18Z31JAN2015    -1.20734    7.61229    1007.21
19Z31JAN2015    -1.42177    7.78011    1002.46
20Z31JAN2015    -1.96717    8.17634    1001.67
21Z31JAN2015    -0.783138    9.88712    1006.5
22Z31JAN2015    -1.96251    7.98988    1010.69
23Z31JAN2015    -2.59182    4.98785    1011.32
00Z01FEB2015    -2.68505    5.04378    1012.9
01Z01FEB2015    2.23288    3.41691    1015.77
02Z01FEB2015    -0.223754    3.46352    1018.7
03Z01FEB2015    -1.79003    5.45866    1020.91
04Z01FEB2015    -0.247062    5.62648    1022.42
05Z01FEB2015    -0.867046    4.64289    1021.74
06Z01FEB2015    -1.29591    2.28882    1020.98
07Z01FEB2015    -1.99514    7.78011    1022.15
08Z01FEB2015    -0.988246    6.63803    1022.59
09Z01FEB2015    -1.41711    8.787    1019.19
10Z01FEB2015    -1.96251    10.4791    1016.69
11Z01FEB2015    -1.66417    10.3952    1014.82
12Z01FEB2015    -1.49635    10.8707    1014.4
13Z01FEB2015    -0.447508    10.8288    1013.12
14Z01FEB2015    -0.442846    10.2228    1013.23
15Z01FEB2015    -0.811108    11.1504    1010.12
16Z01FEB2015    -1.28192    10.95    1008.1
17Z01FEB2015    -1.55229    10.7076    1007.74
18Z01FEB2015    -1.66417    10.5351    1008.78
