tyd    u    v    psl
01Z30JAN2015    4.70815    -1.8786    1010.61
02Z30JAN2015    3.88772    -7.2114    1010.27
03Z30JAN2015    1.54297    -8.06446    1008.38
04Z30JAN2015    3.03466    -7.48643    1010.67
05Z30JAN2015    2.11168    -7.00629    1012.51
06Z30JAN2015    4.14411    -4.96454    1009.89
07Z30JAN2015    4.18606    -5.64512    1009.91
08Z30JAN2015    5.16032    -4.39117    1005.46
09Z30JAN2015    6.1812    -4.15343    1001.92
10Z30JAN2015    4.76875    -5.10905    1011.53
11Z30JAN2015    6.02271    -1.56162    1019.53
12Z30JAN2015    6.06466    -1.23997    1024.56
13Z30JAN2015    5.90617    -0.3636    1024.95
14Z30JAN2015    6.34902    -1.47771    1022.08
15Z30JAN2015    5.91549    -2.68505    1012.08
16Z30JAN2015    4.49372    -6.63337    1008.51
17Z30JAN2015    4.63357    -8.83828    1004.19
18Z30JAN2015    2.75497    -8.56791    996.712
19Z30JAN2015    1.23531    -8.11108    987.526
20Z30JAN2015    -0.0792462    -3.13722    994.624
21Z30JAN2015    0.135185    -5.78497    1005.09
22Z30JAN2015    -0.438185    -2.89015    1011.99
23Z30JAN2015    0.3636    -5.54257    1010.26
00Z31JAN2015    3.53345    -5.41205    1008.94
01Z31JAN2015    2.39603    -7.13682    1008.86
02Z31JAN2015    2.41468    -5.52858    1014.71
03Z31JAN2015    2.22822    0.661938    1021.41
04Z31JAN2015    0.344954    -0.344954    1021.56
05Z31JAN2015    0.177138    -0.0932308    1018.39
06Z31JAN2015    -0.4242    0.559385    1017.32
07Z31JAN2015    -2.76895    0.694569    1016.03
08Z31JAN2015    -3.16052    1.12809    1015.39
09Z31JAN2015    -3.82246    3.35631    1013.91
10Z31JAN2015    -3.71991    3.75254    1012.59
11Z31JAN2015    -3.70126    3.99028    1013.24
12Z31JAN2015    -3.34232    3.86908    1018.46
13Z31JAN2015    -3.93434    3.13255    1020.79
14Z31JAN2015    -3.50082    2.86218    1018.3
15Z31JAN2015    -3.67329    3.29105    1013.41
16Z31JAN2015    -4.28395    3.09526    1011
17Z31JAN2015    -4.64755    1.83665    1007.04
18Z31JAN2015    -4.37252    0.606    1009.81
19Z31JAN2015    -3.86908    0.587354    1015.78
20Z31JAN2015    -4.242    0    1019.91
21Z31JAN2015    -3.19782    -0.601338    1018.7
22Z31JAN2015    -3.88306    -0.251723    1018.43
23Z31JAN2015    -4.16742    2.77362    1018.5
00Z01FEB2015    -4.31192    1.73409    1019.4
01Z01FEB2015    -3.87374    1.17471    1018.26
02Z01FEB2015    -3.84111    1.26794    1018.35
03Z01FEB2015    -3.92968    1.26328    1016.49
04Z01FEB2015    -3.76652    0.992908    1014.59
05Z01FEB2015    -3.71991    0.862385    1013.49
06Z01FEB2015    -4.49372    3.84111    1010.63
07Z01FEB2015    -5.40272    5.31415    1005.15
08Z01FEB2015    -5.71971    6.40962    1002.08
09Z01FEB2015    -5.58452    6.58209    1003.62
10Z01FEB2015    -5.8176    6.09263    1008.94
11Z01FEB2015    -5.6358    5.88286    1012.19
12Z01FEB2015    -5.77565    5.46798    1011.04
13Z01FEB2015    -5.64046    5.30017    1006.74
14Z01FEB2015    -5.60317    4.77342    1004.89
15Z01FEB2015    -5.63114    4.32591    1002.56
16Z01FEB2015    -5.09972    2.86685    1001.37
17Z01FEB2015    -4.47508    0.578031    1000.45
18Z01FEB2015    -3.44488    -0.447508    1001.59
19Z01FEB2015    -3.06263    0.685246    1003.15
20Z01FEB2015    -3.55675    0.652615    1004.67
21Z01FEB2015    -3.86908    1.37515    1007.07
22Z01FEB2015    -3.81314    1.18403    1008.45
23Z01FEB2015    -3.78983    0.769154    1008.6
00Z02FEB2015    -3.82712    0.736523    1008.98
01Z02FEB2015    -3.26774    1.16072    1008.3
02Z02FEB2015    -4.03223    0.205108    1007.43
03Z02FEB2015    -3.74322    0.368262    1004.2
04Z02FEB2015    -4.61958    -0.955615    1002.09
05Z02FEB2015    -4.53568    -2.727    999.18
06Z02FEB2015    -3.03932    -1.27726    997.433
07Z02FEB2015    -2.26551    0    998.322
08Z02FEB2015    -0.797123    0.918323    1001.33
09Z02FEB2015    0.0932308    0.498785    1003.7
10Z02FEB2015    1.59891    0.806446    1005.44
11Z02FEB2015    2.96474    2.35408    1006.73
12Z02FEB2015    3.57074    2.68505    1007.97
13Z02FEB2015    5.23491    2.81091    1007.87
14Z02FEB2015    5.31882    2.32145    1007.13
15Z02FEB2015    3.20714    1.80868    1005.2
16Z02FEB2015    -1.37515    2.00912    1004.18
17Z02FEB2015    -3.36097    3.13255    1004.8
18Z02FEB2015    -3.53811    1.42177    1004.67
19Z02FEB2015    -3.60803    0.237738    1004.38
20Z02FEB2015    -3.43555    0.0932308    1003.19
21Z02FEB2015    -3.58472    0.00466154    1002.9
22Z02FEB2015    -3.54743    0.1818    1003.43
23Z02FEB2015    -2.96474    0.0839077    1004.16
00Z03FEB2015    -2.97406    -0.405554    1004.2
01Z31JAN2015    4.70815    -8.4234    1013.88
02Z31JAN2015    4.01825    -7.575    1013.17
03Z31JAN2015    3.19315    -7.98522    1014.28
04Z31JAN2015    5.23491    -6.08331    1010.98
05Z31JAN2015    4.32125    -5.10905    1017.61
06Z31JAN2015    1.62222    2.39603    1014.44
07Z31JAN2015    -1.0302    1.4544    1012.18
08Z31JAN2015    2.38205    2.43798    1014.25
09Z31JAN2015    2.64775    4.04622    1019.96
10Z31JAN2015    4.72214    3.84111    1026.27
11Z31JAN2015    3.80382    3.4542    1029.09
12Z31JAN2015    4.94123    3.69194    1030.37
13Z31JAN2015    3.78517    3.72923    1026.98
14Z31JAN2015    4.25598    3.35165    1024.56
15Z31JAN2015    4.19538    1.68282    1020.73
16Z31JAN2015    1.60357    0.396231    1016.17
17Z31JAN2015    -2.39137    3.73389    1013.7
18Z31JAN2015    -4.03223    0.568708    1008.22
19Z31JAN2015    -3.51014    1.34718    1003.72
20Z31JAN2015    -3.51946    1.7574    1002.72
21Z31JAN2015    -4.25132    1.08614    1007.9
22Z31JAN2015    -4.10215    1.26328    1012.21
23Z31JAN2015    -4.21869    0.713215    1013.04
00Z01FEB2015    -2.98338    0.494123    1013.86
01Z01FEB2015    -2.94143    0.592015    1016.87
02Z01FEB2015    -3.71058    1.19802    1019.52
03Z01FEB2015    -3.58006    1.41245    1022.38
04Z01FEB2015    -3.70592    0.564046    1023.06
05Z01FEB2015    -3.64532    0.349615    1023.43
06Z01FEB2015    -3.81314    1.21666    1022.51
07Z01FEB2015    -4.50305    1.96717    1023.47
08Z01FEB2015    -5.46798    3.83178    1024.1
09Z01FEB2015    -5.65445    4.69883    1020.79
10Z01FEB2015    -6.14391    5.90151    1018.51
11Z01FEB2015    -6.32105    6.17188    1016.37
12Z01FEB2015    -6.20917    5.57986    1016.18
13Z01FEB2015    -5.95745    4.19072    1014.9
14Z01FEB2015    -5.50062    3.29105    1014.43
15Z01FEB2015    -5.54723    3.46352    1011.67
16Z01FEB2015    -5.72437    2.59182    1010.05
17Z01FEB2015    -5.08108    1.70146    1009.76
18Z01FEB2015    -4.86665    1.20268    1011.08
19Z01FEB2015    -5.17431    1.06749    1013.24
20Z01FEB2015    -4.92725    1.51966    1016.43
21Z01FEB2015    -5.16498    0.582692    1017.33
22Z01FEB2015    -5.34678    0.564046    1016.83
23Z01FEB2015    -5.454    1.37515    1016.56
00Z02FEB2015    -4.49838    1.02088    1015.97
01Z02FEB2015    -5.34212    0.578031    1013.9
02Z02FEB2015    -4.45643    0.568708    1011.66
03Z02FEB2015    -4.92258    0.745846    1009.62
04Z02FEB2015    -4.56831    0.186462    1007.13
05Z02FEB2015    -4.99717    -0.0839077    1005.13
06Z02FEB2015    -5.53325    -1.14208    1004.26
07Z02FEB2015    -5.85955    0.349615    1001.91
08Z02FEB2015    -6.39563    1.58026    1000.34
09Z02FEB2015    -6.11128    3.00203    1000.94
10Z02FEB2015    -6.15789    3.64998    1002.52
11Z02FEB2015    -6.15323    3.70126    1003.72
12Z02FEB2015    -5.96211    3.53811    1003.7
13Z02FEB2015    -5.50528    3.28172    1002.62
14Z02FEB2015    -5.61249    3.17917    1001.06
15Z02FEB2015    -5.08108    2.86218    1000.34
16Z02FEB2015    -4.24666    1.75274    1000.88
17Z02FEB2015    -4.57763    1.10012    1001.5
18Z02FEB2015    -4.51237    0.335631    1002.75
19Z02FEB2015    -4.03689    0.326308    1005.1
20Z02FEB2015    -4.16742    -0.4242    1006.48
21Z02FEB2015    -4.39117    -0.163154    1006.42
22Z02FEB2015    -4.38185    -0.149169    1006.27
23Z02FEB2015    -4.35854    0.298338    1005.48
00Z03FEB2015    -4.09283    -0.619985    1004.51
01Z03FEB2015    -3.50548    -0.592015    1002.99
02Z03FEB2015    -3.65931    -0.195785    1000.9
03Z03FEB2015    -4.05554    -0.289015    998.757
04Z03FEB2015    -4.17208    -0.316985    997.539
05Z03FEB2015    -2.87617    0.643292    997.16
06Z03FEB2015    -3.25375    0.102554    996.923
07Z03FEB2015    -2.61978    0.857723    997.905
08Z03FEB2015    -2.94143    0.820431    999.236
09Z03FEB2015    -1.96717    2.23754    1002.08
10Z03FEB2015    -1.48703    2.24686    1004.14
11Z03FEB2015    0.517431    2.39137    1005.81
12Z03FEB2015    1.95785    0.946292    1007.34
13Z03FEB2015    3.44488    0.890354    1007.68
14Z03FEB2015    3.16518    -0.209769    1007.13
15Z03FEB2015    3.11857    -1.26328    1005.89
16Z03FEB2015    2.60114    -1.06749    1004.61
17Z03FEB2015    1.0908    -0.792462    1003.39
18Z03FEB2015    -1.95318    -0.4242    1003.07
19Z03FEB2015    -2.32145    -0.233077    1002.96
20Z03FEB2015    -1.50102    -0.0559385    1002.36
21Z03FEB2015    -1.64086    -0.312323    1002.74
22Z03FEB2015    -2.2422    0.172477    1002.06
23Z03FEB2015    -2.19092    0.177138    1001.86
00Z04FEB2015    -1.85063    0.372923    1002.02
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
