tyd    u    v    psl
01Z30JAN2015    0.377585    -4.19538    1009.55
02Z30JAN2015    -0.335631    -0.205108    1009.45
03Z30JAN2015    -0.139846    -1.39846    1007.05
04Z30JAN2015    1.72477    -3.37495    1009.06
05Z30JAN2015    0.447508    -0.0279692    1011.47
06Z30JAN2015    0.550062    -1.51034    1007.57
07Z30JAN2015    1.01622    1.68748    1008.68
08Z30JAN2015    1.25395    1.92055    1003.36
09Z30JAN2015    3.04865    2.74565    999.876
10Z30JAN2015    11.817    3.80382    1008.91
11Z30JAN2015    10.0083    1.67349    1017.6
12Z30JAN2015    5.62182    1.37049    1022.85
13Z30JAN2015    6.63803    1.92055    1023.41
14Z30JAN2015    6.17654    0.494123    1020.26
15Z30JAN2015    5.151    5.31415    1010.19
16Z30JAN2015    7.26734    4.76409    1007.33
17Z30JAN2015    7.71018    5.10905    1003.64
18Z30JAN2015    10.6143    5.16498    995.668
19Z30JAN2015    3.64532    1.53365    986.463
20Z30JAN2015    -0.116538    1.85063    993.841
21Z30JAN2015    0.806446    0.307662    1004.18
22Z30JAN2015    1.0908    -0.0978923    1011.41
23Z30JAN2015    -1.06749    -0.00466154    1009.62
00Z31JAN2015    0.307662    0.494123    1008.09
01Z31JAN2015    -1.58026    1.47771    1008.44
02Z31JAN2015    0.596677    1.12343    1013.92
03Z31JAN2015    6.83848    7.10885    1020.57
04Z31JAN2015    5.10438    0.619985    1021.53
05Z31JAN2015    2.43798    4.90394    1018.46
06Z31JAN2015    2.77362    5.46332    1017.7
07Z31JAN2015    2.96474    5.67309    1015.99
08Z31JAN2015    1.18403    5.9388    1015.07
09Z31JAN2015    0.592015    6.49818    1013.97
10Z31JAN2015    1.65018    7.5144    1012.31
11Z31JAN2015    2.22355    6.67066    1012.97
12Z31JAN2015    2.43798    7.41185    1017.89
13Z31JAN2015    1.3938    6.58675    1020.51
14Z31JAN2015    0.745846    6.68465    1018.22
15Z31JAN2015    0.703892    7.31395    1013.43
16Z31JAN2015    -0.135185    7.95725    1011
17Z31JAN2015    -1.21666    7.61229    1007.02
18Z31JAN2015    -0.652615    6.34902    1009.71
19Z31JAN2015    -1.96251    5.88752    1015.58
20Z31JAN2015    -2.01845    6.1206    1019.58
21Z31JAN2015    -1.515    5.49595    1018.65
22Z31JAN2015    -3.0906    5.17897    1018.47
23Z31JAN2015    -3.55675    3.64998    1018.22
00Z01FEB2015    -2.86218    1.72477    1018.93
01Z01FEB2015    -3.44022    1.08148    1017.84
02Z01FEB2015    -4.33523    0.657277    1018.36
03Z01FEB2015    -2.89948    0.172477    1016.28
04Z01FEB2015    -3.22112    -0.992908    1014.45
05Z01FEB2015    -3.35165    -0.675923    1013.34
06Z01FEB2015    -2.30746    -0.410215    1010.59
07Z01FEB2015    -2.64309    1.53365    1004.79
08Z01FEB2015    -2.87617    5.17897    1001.56
09Z01FEB2015    -2.63843    6.66134    1003.64
10Z01FEB2015    -3.333    5.71505    1008.06
11Z01FEB2015    -3.76652    6.37698    1011.39
12Z01FEB2015    -2.77828    7.12283    1010.32
13Z01FEB2015    -3.05797    7.29065    1006.23
14Z01FEB2015    -3.48683    7.20674    1003.92
15Z01FEB2015    -4.04155    7.81274    1001.89
16Z01FEB2015    -3.48683    6.22315    1000.66
17Z01FEB2015    -3.51946    6.13458    999.963
18Z01FEB2015    -2.57783    3.06263    1001.19
19Z01FEB2015    2.57317    -0.344954    1000.94
20Z01FEB2015    0.573369    0.638631    1005.02
21Z01FEB2015    0.722538    -1.95318    1006.61
22Z01FEB2015    -1.97183    -0.960277    1009.21
23Z01FEB2015    -2.83888    -2.49858    1008.63
00Z02FEB2015    -4.26997    -2.82489    1009.49
01Z02FEB2015    -4.1814    -2.51723    1009.14
02Z02FEB2015    -3.52412    -3.41691    1007.55
03Z02FEB2015    -4.12546    -4.41448    1004.59
04Z02FEB2015    -3.59871    -4.33523    1002.2
05Z02FEB2015    -3.35165    -3.91569    998.981
06Z02FEB2015    -2.89948    -2.80625    996.954
07Z02FEB2015    -0.955615    -0.0233077    997.539
08Z02FEB2015    0.531415    2.1816    1000.62
09Z02FEB2015    2.65242    2.9088    1003.03
10Z02FEB2015    3.89238    4.34922    1004.45
11Z02FEB2015    2.61978    4.80605    1006.38
12Z02FEB2015    2.88549    5.0904    1007.29
13Z02FEB2015    3.20714    5.76632    1007.72
14Z02FEB2015    3.01602    6.13925    1006.81
15Z02FEB2015    2.60114    6.09729    1004.64
16Z02FEB2015    1.64086    6.32571    1004.02
17Z02FEB2015    1.04885    6.46089    1004.31
18Z02FEB2015    0.899677    5.40738    1004.15
19Z02FEB2015    0.811108    4.95522    1003.69
20Z02FEB2015    1.52898    4.69417    1002.77
