tyd    u    v    psl
01Z30JAN2015    0.955615    -1.6362    1009.34
02Z30JAN2015    3.23511    -0.829754    1009.43
03Z30JAN2015    2.96008    -2.12566    1007.03
04Z30JAN2015    2.34942    0.349615    1009.04
05Z30JAN2015    1.69214    -1.212    1011.58
06Z30JAN2015    1.38914    -1.78537    1007.69
07Z30JAN2015    0.592015    0.508108    1008.86
08Z30JAN2015    2.26085    -6.14391    1003.5
09Z30JAN2015    1.48703    -2.73166    999.838
10Z30JAN2015    6.01338    -3.70126    1008.95
11Z30JAN2015    7.04825    -3.90171    1016.99
12Z30JAN2015    4.19538    -4.1208    1022.51
13Z30JAN2015    3.08128    -4.46575    1023.06
14Z30JAN2015    2.09303    -4.41448    1020.13
15Z30JAN2015    0.7272    -5.03446    1010.05
16Z30JAN2015    2.35874    -5.73369    1007.15
17Z30JAN2015    -0.750508    -0.6666    1003.78
18Z30JAN2015    1.77138    0.825092    995.829
19Z30JAN2015    1.92522    -0.135185    986.581
20Z30JAN2015    0.946292    -1.88792    993.704
21Z30JAN2015    1.91589    -3.68728    1004.33
22Z30JAN2015    0.489462    -1.86462    1011.54
23Z30JAN2015    -0.885692    -2.52189    1009.8
00Z31JAN2015    -0.0279692    -0.540738    1008.06
01Z31JAN2015    -1.16072    -1.10945    1008.62
02Z31JAN2015    0.205108    -1.69214    1014.13
03Z31JAN2015    2.19558    3.89705    1020.43
04Z31JAN2015    4.545    1.56162    1021.75
05Z31JAN2015    3.34698    -0.713215    1018.58
06Z31JAN2015    4.92258    2.96008    1017.68
07Z31JAN2015    4.21869    4.93657    1015.9
08Z31JAN2015    1.3332    4.14411    1015.69
09Z31JAN2015    -0.186462    5.44002    1014.36
10Z31JAN2015    0.5454    5.76166    1012.64
11Z31JAN2015    1.14674    5.85023    1013.36
12Z31JAN2015    1.10012    5.3328    1018.48
13Z31JAN2015    0.116538    4.77342    1021
14Z31JAN2015    -0.0559385    5.0904    1018.55
15Z31JAN2015    0.107215    5.36543    1013.64
16Z31JAN2015    -0.647954    6.15789    1011.25
17Z31JAN2015    -0.899677    4.37252    1007.46
18Z31JAN2015    -1.31922    4.9692    1010.04
19Z31JAN2015    -1.88326    5.01582    1015.99
20Z31JAN2015    -1.4544    5.44934    1020.13
21Z31JAN2015    -1.89725    5.40738    1018.97
22Z31JAN2015    -2.63843    5.2116    1018.62
23Z31JAN2015    -4.17674    3.49149    1018.61
00Z01FEB2015    -4.53102    3.46352    1019.25
01Z01FEB2015    -3.49149    1.71545    1018.01
02Z01FEB2015    -3.71525    0.876369    1018.62
03Z01FEB2015    -3.5148    0.587354    1016.76
04Z01FEB2015    -3.05331    -0.111877    1014.67
05Z01FEB2015    -3.30969    -0.512769    1013.54
06Z01FEB2015    -3.636    0.601338    1010.67
07Z01FEB2015    -3.89238    3.09526    1005.15
08Z01FEB2015    -3.80848    6.01805    1002.19
09Z01FEB2015    -4.83868    6.24646    1004.4
10Z01FEB2015    -3.97163    6.50751    1008.58
11Z01FEB2015    -4.03223    6.29774    1012.17
12Z01FEB2015    -3.55675    6.51217    1011.2
13Z01FEB2015    -3.56142    6.67532    1006.97
14Z01FEB2015    -4.50305    6.09263    1004.9
15Z01FEB2015    -4.15343    5.757    1002.96
16Z01FEB2015    -4.07885    5.57986    1001.26
17Z01FEB2015    -3.61735    5.76632    999.994
18Z01FEB2015    -1.72943    4.07418    1002.6
19Z01FEB2015    0.358938    2.32145    1004.53
20Z01FEB2015    -1.61755    3.92502    1005.36
21Z01FEB2015    -4.53568    3.56608    1007.11
22Z01FEB2015    -3.55675    1.3938    1009.39
23Z01FEB2015    -2.56851    -0.316985    1008.76
00Z02FEB2015    -3.50082    -1.79003    1008.65
01Z02FEB2015    -3.12323    -1.52432    1008.2
02Z02FEB2015    -2.89015    -2.50791    1006.93
03Z02FEB2015    -3.44954    -2.47062    1004.43
04Z02FEB2015    -4.50771    -2.26085    1002.26
05Z02FEB2015    -4.37718    -0.685246    999.447
06Z02FEB2015    -4.13012    -0.0792462    997.843
07Z02FEB2015    -1.37049    0.671262    997.868
08Z02FEB2015    -0.163154    1.43575    1000.3
09Z02FEB2015    1.62688    2.69903    1003.35
10Z02FEB2015    4.23268    3.939    1004.54
11Z02FEB2015    3.30969    5.16498    1006.48
12Z02FEB2015    3.02534    4.60094    1008.11
13Z02FEB2015    3.31902    5.10905    1008
14Z02FEB2015    3.50082    5.72903    1007.2
15Z02FEB2015    2.66174    5.55189    1005.13
16Z02FEB2015    1.34718    5.56122    1004.39
17Z02FEB2015    0.470815    5.08574    1004.51
18Z02FEB2015    0.326308    4.73146    1004.71
19Z02FEB2015    0.517431    4.51237    1004.14
20Z02FEB2015    0.247062    4.40982    1003.16
21Z02FEB2015    -0.270369    4.91326    1002.54
22Z02FEB2015    -0.629308    3.36563    1003.19
23Z02FEB2015    -0.927646    3.14654    1004.2
00Z03FEB2015    -1.37515    2.52655    1004.44
01Z31JAN2015    9.31842    -5.92015    1011.06
02Z31JAN2015    4.99717    -2.96008    1010.81
03Z31JAN2015    1.73875    -1.86928    1012.47
04Z31JAN2015    2.36806    2.15363    1010.33
05Z31JAN2015    8.74038    2.88549    1016.05
06Z31JAN2015    8.49332    5.21626    1012.99
07Z31JAN2015    10.0176    5.40738    1010.93
08Z31JAN2015    9.22518    4.79206    1013.09
09Z31JAN2015    8.96414    5.47731    1019.53
10Z31JAN2015    10.3067    4.95988    1025.09
11Z31JAN2015    7.68688    4.89928    1028.14
12Z31JAN2015    8.80098    5.27686    1029.14
13Z31JAN2015    7.6356    5.54257    1026.59
14Z31JAN2015    6.7266    5.50528    1024.5
15Z31JAN2015    5.49595    4.95055    1021.06
16Z31JAN2015    4.22802    5.91549    1016.61
17Z31JAN2015    2.54986    8.51663    1014.39
18Z31JAN2015    -1.70146    4.7268    1008.67
19Z31JAN2015    -3.48683    3.87374    1004.08
20Z31JAN2015    -6.26511    4.23268    1003.59
21Z31JAN2015    -4.10215    -0.731862    1008.71
22Z31JAN2015    -3.90637    -0.494123    1013.15
23Z31JAN2015    -3.41225    -1.0908    1013.54
00Z01FEB2015    -4.01358    -1.37515    1013.95
01Z01FEB2015    -2.68971    -2.00446    1017.24
02Z01FEB2015    -2.02311    -0.298338    1019.67
03Z01FEB2015    -1.42643    -0.0372923    1022.56
04Z01FEB2015    -1.50568    0.689908    1023.66
05Z01FEB2015    -2.28415    0.1818    1023.36
06Z01FEB2015    -3.62668    -0.368262    1023.21
07Z01FEB2015    -3.4542    0.708554    1023.98
08Z01FEB2015    -4.26065    1.54297    1024.51
09Z01FEB2015    -5.42137    4.46109    1021.46
10Z01FEB2015    -6.48886    6.10662    1018.92
11Z01FEB2015    -6.24646    6.64269    1016.97
12Z01FEB2015    -5.99474    5.96211    1016.64
13Z01FEB2015    -5.67775    5.52392    1015.5
14Z01FEB2015    -5.04378    6.95968    1014.59
15Z01FEB2015    -5.30017    7.575    1012.26
16Z01FEB2015    -5.8782    6.87577    1010.12
17Z01FEB2015    -6.7872    6.89442    1010.26
18Z01FEB2015    -7.80342    7.09952    1011.58
19Z01FEB2015    -7.38388    5.23957    1013.62
20Z01FEB2015    -7.36523    4.41448    1016.93
21Z01FEB2015    -5.92015    2.09303    1018.28
22Z01FEB2015    -4.70349    0.330969    1017.51
23Z01FEB2015    -5.12303    -0.526754    1017.52
00Z02FEB2015    -5.63114    -0.647954    1017.01
01Z02FEB2015    -5.57986    -0.601338    1015.14
02Z02FEB2015    -5.83625    -2.46129    1012.64
03Z02FEB2015    -5.34212    -2.67572    1010.85
04Z02FEB2015    -5.03446    -2.30746    1008.23
05Z02FEB2015    -4.99251    -1.11411    1006.29
06Z02FEB2015    -5.50062    1.32388    1004.94
07Z02FEB2015    -3.47751    1.93454    1002.57
08Z02FEB2015    -4.97852    3.23977    1000.46
09Z02FEB2015    -5.06243    5.71971    1001.14
10Z02FEB2015    -4.82469    6.58675    1002.9
11Z02FEB2015    -4.68951    6.88509    1004.06
12Z02FEB2015    -4.02757    7.24869    1004.02
13Z02FEB2015    -3.19315    6.75923    1002.75
14Z02FEB2015    -2.30746    5.8782    1001.5
15Z02FEB2015    -2.67106    6.17654    1001.21
16Z02FEB2015    -2.20025    5.86422    1001.88
17Z02FEB2015    -2.17694    5.78497    1002.16
18Z02FEB2015    -2.32611    6.41894    1003.93
