tyd    u    v    psl
01Z30JAN2015    2.27017    -4.07885    1011.42
02Z30JAN2015    2.63377    -4.40515    1011.39
03Z30JAN2015    2.29348    -4.3632    1009.42
04Z30JAN2015    1.70146    -4.41448    1011.61
05Z30JAN2015    1.71078    -2.82955    1013.99
06Z30JAN2015    2.20491    -4.0602    1010.94
07Z30JAN2015    3.30037    -3.30503    1010.65
08Z30JAN2015    5.83158    -3.03466    1006.3
09Z30JAN2015    6.52615    -2.63843    1002.49
10Z30JAN2015    5.16498    -2.99271    1012.31
11Z30JAN2015    6.20917    -3.02534    1021.11
12Z30JAN2015    6.91306    -4.26531    1025.67
13Z30JAN2015    7.50508    -3.28172    1025.79
14Z30JAN2015    7.34658    -3.38894    1023.08
15Z30JAN2015    5.90617    -3.85043    1012.56
16Z30JAN2015    3.99494    -3.21646    1009.07
17Z30JAN2015    3.41691    -2.58715    1004.94
18Z30JAN2015    2.62445    -2.121    997.607
19Z30JAN2015    2.07438    -2.89482    988.278
20Z30JAN2015    0.657277    -2.70369    994.972
21Z30JAN2015    3.08594    -2.89482    1006.13
22Z30JAN2015    1.82266    -2.68971    1012.79
23Z30JAN2015    0.550062    -3.48683    1010.78
00Z31JAN2015    1.30989    -3.12323    1009.66
01Z31JAN2015    2.3634    -1.4544    1010.23
02Z31JAN2015    4.16742    -0.825092    1015.33
03Z31JAN2015    4.43312    -1.20734    1021.28
04Z31JAN2015    0.764492    -1.22598    1022.09
05Z31JAN2015    -0.0466154    -1.17471    1017.93
06Z31JAN2015    1.61289    0.717877    1016.76
07Z31JAN2015    1.11877    4.79206    1015.49
08Z31JAN2015    2.53588    6.67532    1014.54
09Z31JAN2015    2.72234    7.68688    1012.65
10Z31JAN2015    3.54277    7.49575    1011.84
11Z31JAN2015    3.70126    8.87091    1012.47
12Z31JAN2015    3.20248    9.84051    1017.7
13Z31JAN2015    3.4542    9.64472    1019.99
14Z31JAN2015    3.46352    8.55858    1017.29
15Z31JAN2015    3.44954    9.28578    1012.38
16Z31JAN2015    2.1816    8.88955    1009.68
17Z31JAN2015    0.899677    9.44894    1005.44
18Z31JAN2015    -3.08128    9.02008    1008.06
19Z31JAN2015    -3.22578    10.3486    1014.25
20Z31JAN2015    -3.09992    9.89645    1018.68
21Z31JAN2015    -1.79469    9.4536    1017.79
22Z31JAN2015    -1.30057    8.7264    1017.01
23Z31JAN2015    -3.12789    9.27646    1016.92
00Z01FEB2015    -3.31435    9.84517    1017.88
01Z01FEB2015    -3.64998    9.10865    1016.61
02Z01FEB2015    -3.61735    8.37212    1016.79
03Z01FEB2015    -3.13255    10.7915    1014.93
04Z01FEB2015    -2.26085    10.9826    1013.06
05Z01FEB2015    -4.23268    10.0782    1011.82
06Z01FEB2015    -4.86665    9.02474    1008.84
07Z01FEB2015    -2.62445    11.1271    1003.13
08Z01FEB2015    -2.81091    12.5302    1000.24
09Z01FEB2015    -2.21889    12.7773    1002.06
10Z01FEB2015    -1.64086    12.6421    1007.02
11Z01FEB2015    -2.04642    13.1269    1010.2
12Z01FEB2015    -1.52898    12.8985    1008.65
13Z01FEB2015    -1.43575    12.7446    1004.71
14Z01FEB2015    -2.15363    12.2832    1002.8
15Z01FEB2015    -3.16985    10.9266    1000.91
16Z01FEB2015    -2.35408    9.41165    998.838
17Z01FEB2015    -2.73632    8.55392    998.838
18Z01FEB2015    -1.27726    5.23491    1000.08
19Z01FEB2015    -2.04642    4.35388    1001
20Z01FEB2015    -2.62445    5.41205    1002.47
21Z01FEB2015    -4.07885    6.34902    1004.81
22Z01FEB2015    -4.13945    7.08554    1006.65
23Z01FEB2015    -4.51237    5.78031    1006.45
00Z02FEB2015    -3.87374    4.69417    1007.15
