tyd    u    v    psl
01Z30JAN2015    1.84597    -6.15323    1010.6
02Z30JAN2015    0.983585    -7.66823    1010.79
03Z30JAN2015    1.14208    -7.52838    1008.63
04Z30JAN2015    1.1514    -7.77078    1010.8
05Z30JAN2015    0.368262    -7.50508    1013.28
06Z30JAN2015    0.899677    -7.80808    1009.62
07Z30JAN2015    3.17917    -8.80565    1010.31
08Z30JAN2015    4.18606    -7.98988    1005.23
09Z30JAN2015    5.25355    -7.64958    1001.68
10Z30JAN2015    3.07195    -5.32814    1011.14
11Z30JAN2015    5.9388    -9.8172    1019.2
12Z30JAN2015    5.76632    -9.03406    1023.82
13Z30JAN2015    6.05534    -7.97589    1024.73
14Z30JAN2015    7.3326    -9.70998    1021.42
15Z30JAN2015    7.11351    -9.59345    1011.37
16Z30JAN2015    5.15566    -5.8782    1008.32
17Z30JAN2015    3.62668    -8.88489    1003.82
18Z30JAN2015    0.946292    -2.70369    997.066
19Z30JAN2015    2.47062    -6.96434    987.662
20Z30JAN2015    0.997569    -2.82023    994.748
21Z30JAN2015    0.554723    -3.18383    1005.3
22Z30JAN2015    2.29814    -4.94123    1012.34
23Z30JAN2015    1.26794    -3.6966    1010.71
00Z31JAN2015    1.53831    -4.55898    1009.25
01Z31JAN2015    3.33766    -5.07175    1009.7
02Z31JAN2015    1.41711    -2.81557    1015.03
03Z31JAN2015    -0.00932308    -0.456831    1021.37
04Z31JAN2015    0.3636    -2.01845    1022.18
05Z31JAN2015    0.741185    -1.89725    1018.16
06Z31JAN2015    0.964938    3.76652    1017.25
07Z31JAN2015    1.43109    6.3024    1015.32
08Z31JAN2015    0.400892    8.29288    1014.59
09Z31JAN2015    0.489462    10.0456    1013.47
10Z31JAN2015    0.587354    11.6352    1011.93
11Z31JAN2015    0.936969    11.6212    1012.54
12Z31JAN2015    0.703892    11.5    1017.77
13Z31JAN2015    0.657277    10.6376    1020.09
14Z31JAN2015    0.289015    11.0851    1017.59
15Z31JAN2015    -0.153831    12.726    1012.77
16Z31JAN2015    -0.1212    13.4579    1010.16
17Z31JAN2015    0.130523    12.987    1006.15
18Z31JAN2015    -1.86928    14.6466    1008.53
19Z31JAN2015    -1.95785    14.6885    1014.84
20Z31JAN2015    -1.57094    14.2503    1018.98
21Z31JAN2015    -1.43109    13.5231    1017.91
22Z31JAN2015    -2.36806    13.952    1016.94
23Z31JAN2015    -3.48217    13.8354    1017.15
00Z01FEB2015    -3.68728    13.7515    1017.63
01Z01FEB2015    -2.98338    13.5231    1016.44
02Z01FEB2015    -3.43089    10.9779    1016.78
03Z01FEB2015    -3.44022    5.41205    1014.75
04Z01FEB2015    -4.11614    4.19538    1013.03
05Z01FEB2015    -2.85752    3.19315    1011.82
06Z01FEB2015    -2.47528    4.89928    1009.07
07Z01FEB2015    -3.06263    9.2112    1003.24
08Z01FEB2015    -1.8786    13.3367    1000.73
09Z01FEB2015    -2.41468    14.9402    1002.44
10Z01FEB2015    -1.77605    15.0241    1006.96
11Z01FEB2015    -1.24929    15.9192    1010.29
12Z01FEB2015    -1.2726    16.0217    1008.75
13Z01FEB2015    -1.04418    15.0568    1004.93
14Z01FEB2015    -1.03486    14.1944    1002.9
15Z01FEB2015    -1.24929    14.2969    1001.09
16Z01FEB2015    -1.01622    13.3227    999.248
17Z01FEB2015    -0.303    12.1713    998.372
18Z01FEB2015    -0.349615    11.6072    1000.32
19Z01FEB2015    -0.941631    9.87314    1001.37
20Z01FEB2015    -1.63154    9.82652    1002.21
21Z01FEB2015    -2.4846    7.43982    1003.88
22Z01FEB2015    -4.3632    5.91083    1006.89
23Z01FEB2015    -6.75457    6.1206    1006.89
00Z02FEB2015    -3.28638    4.47042    1007.14
01Z02FEB2015    -2.3028    4.26997    1007.4
02Z02FEB2015    -1.60823    3.25375    1005.41
03Z02FEB2015    -4.95055    4.22802    1003.68
04Z02FEB2015    0.219092    -0.587354    1001.08
05Z02FEB2015    -0.522092    -2.44731    998.515
06Z02FEB2015    0.163154    -0.391569    997.166
07Z02FEB2015    0.606    3.51946    997.725
08Z02FEB2015    0.736523    4.74545    1000.91
09Z02FEB2015    2.25618    4.49372    1002.82
10Z02FEB2015    2.33543    5.83625    1004.85
11Z02FEB2015    1.12809    6.58209    1006.45
12Z02FEB2015    0.820431    6.30706    1007.75
13Z02FEB2015    1.41711    8.13905    1007.59
14Z02FEB2015    1.65485    8.83828    1006.44
15Z02FEB2015    1.87394    9.05271    1004.85
16Z02FEB2015    1.32854    9.63074    1003.63
17Z02FEB2015    1.03486    10.2834    1003.82
18Z02FEB2015    0.885692    10.908    1003.6
19Z02FEB2015    1.11411    10.8194    1003.26
20Z02FEB2015    0.806446    10.9919    1002.48
21Z02FEB2015    0.633969    10.6656    1001.89
22Z02FEB2015    0.195785    9.97569    1002.19
23Z02FEB2015    0.316985    10.0223    1003.19
00Z03FEB2015    0.4848    9.71465    1003.59
01Z31JAN2015    0.316985    -10.4978    1013.12
02Z31JAN2015    -1.19335    -9.49089    1012.83
03Z31JAN2015    3.03932    -8.10642    1014.28
04Z31JAN2015    0.503446    -6.20451    1011
05Z31JAN2015    2.61046    -5.10438    1017.1
06Z31JAN2015    3.39826    -2.12566    1013.51
07Z31JAN2015    0.881031    0.0932308    1011.57
08Z31JAN2015    2.10702    2.90414    1013.29
09Z31JAN2015    2.28882    6.81517    1019.78
10Z31JAN2015    1.91589    7.17877    1025.65
11Z31JAN2015    1.90191    6.87577    1028.24
12Z31JAN2015    3.50548    7.23937    1029.75
13Z31JAN2015    1.92522    7.03426    1026.32
14Z31JAN2015    2.45197    8.76369    1024.08
15Z31JAN2015    1.72943    8.56325    1020.76
16Z31JAN2015    2.06972    10.4698    1016.01
17Z31JAN2015    0.853062    12.0501    1013.11
18Z31JAN2015    -1.47305    11.9429    1007.27
19Z31JAN2015    -2.52655    12.4929    1002.33
20Z31JAN2015    -4.22335    9.16925    1001.59
21Z31JAN2015    -3.74322    7.07622    1006.13
22Z31JAN2015    -1.05817    6.60074    1010.24
23Z31JAN2015    -9.05737    4.56365    1011.34
00Z01FEB2015    -9.33706    7.91995    1012
01Z01FEB2015    -10.9313    4.30726    1015.45
02Z01FEB2015    -2.59182    1.71545    1018.33
03Z01FEB2015    -7.55169    2.76895    1021.07
04Z01FEB2015    -5.52392    1.52898    1022.07
05Z01FEB2015    -4.25132    3.10925    1021.93
06Z01FEB2015    -2.59648    2.74565    1021.01
07Z01FEB2015    0.550062    0.834415    1022.1
08Z01FEB2015    -0.755169    6.79652    1022.4
09Z01FEB2015    -1.07215    4.69883    1019.01
