tyd    u    v    psl
01Z30JAN2015    1.30057    0.503446    1009.35
02Z30JAN2015    2.17228    -1.16538    1009.48
03Z30JAN2015    5.16498    -4.7874    1007.07
04Z30JAN2015    5.83158    -5.05311    1008.75
05Z30JAN2015    6.70329    -3.91103    1011.57
06Z30JAN2015    6.43758    -1.51034    1007.48
07Z30JAN2015    0.689908    0.694569    1008.5
08Z30JAN2015    -2.2422    1.07682    1002.42
09Z30JAN2015    0.0186462    0.633969    999.136
10Z30JAN2015    0.610662    -0.298338    1008.6
11Z30JAN2015    0.895015    2.27017    1016.64
12Z30JAN2015    -1.18403    3.32834    1020.88
13Z30JAN2015    4.61958    -1.04885    1021.28
14Z30JAN2015    1.83198    -3.47751    1018.33
15Z30JAN2015    5.29085    -5.33746    1008.11
16Z30JAN2015    5.57986    -5.61715    1005.39
17Z30JAN2015    -1.02554    1.73875    1001.9
18Z30JAN2015    1.07215    -0.629308    995.028
19Z30JAN2015    -2.77828    1.8786    986.339
20Z30JAN2015    -1.17471    1.88792    993.623
21Z30JAN2015    0.349615    0.410215    1004.11
22Z30JAN2015    0.475477    1.03952    1011.8
23Z30JAN2015    -0.186462    1.55229    1010.04
00Z31JAN2015    0    1.22132    1008.33
01Z31JAN2015    -0.578031    0.382246    1008.55
02Z31JAN2015    -0.470815    0.955615    1013.23
03Z31JAN2015    -0.289015    1.19802    1019.67
04Z31JAN2015    -0.1818    0.629308    1021.51
05Z31JAN2015    0.405554    2.38671    1018.07
06Z31JAN2015    0.834415    -0.191123    1016.69
07Z31JAN2015    -0.713215    1.40312    1015.02
08Z31JAN2015    -0.261046    1.41245    1013.72
09Z31JAN2015    -2.01378    3.07662    1011.92
10Z31JAN2015    -1.91123    2.3634    1010.5
11Z31JAN2015    -1.50568    2.47994    1011.23
12Z31JAN2015    -0.391569    3.60803    1015.48
13Z31JAN2015    -1.64552    3.08594    1018.35
14Z31JAN2015    -1.80868    2.75497    1015.9
15Z31JAN2015    -1.91123    3.26308    1011.23
16Z31JAN2015    -2.46595    4.00892    1009.04
17Z31JAN2015    -2.94609    3.30969    1006.16
18Z31JAN2015    -1.10478    2.56385    1008.73
19Z31JAN2015    -0.811108    1.98582    1015.07
20Z31JAN2015    -0.279692    1.92055    1019.44
21Z31JAN2015    -0.0512769    2.15363    1018.78
22Z31JAN2015    -0.102554    2.82489    1018.48
23Z31JAN2015    0.303    2.59648    1018.09
00Z01FEB2015    1.19335    2.67106    1019.2
01Z01FEB2015    1.9392    2.29348    1018.35
02Z01FEB2015    2.16762    2.76895    1018.44
03Z01FEB2015    1.67815    3.09992    1016.63
04Z01FEB2015    1.85995    2.96474    1015.03
05Z01FEB2015    1.47771    2.41934    1013.64
06Z01FEB2015    0.960277    2.03243    1010.58
07Z01FEB2015    -0.0279692    2.72234    1004.64
08Z01FEB2015    -0.769154    3.27706    1001.56
09Z01FEB2015    -1.44508    3.54277    1002.7
10Z01FEB2015    -2.78294    4.33057    1007.19
11Z01FEB2015    -2.45663    5.10905    1009.83
12Z01FEB2015    -2.39603    6.12526    1008.61
13Z01FEB2015    -2.89482    5.97143    1004.89
14Z01FEB2015    -3.01602    5.66377    1002.12
15Z01FEB2015    -2.50325    5.34678    1000.55
16Z01FEB2015    -1.62222    4.92258    999.453
17Z01FEB2015    -1.16072    4.66154    999.242
18Z01FEB2015    -0.671262    3.52878    1001.21
19Z01FEB2015    0.00466154    2.91812    1003.1
20Z01FEB2015    0.909    3.73855    1004.45
21Z01FEB2015    1.36117    4.09283    1006.82
22Z01FEB2015    1.71545    4.22335    1009.28
23Z01FEB2015    1.79469    3.82712    1008.9
00Z02FEB2015    1.69214    3.92502    1009.33
01Z02FEB2015    2.02777    3.67795    1008.84
02Z02FEB2015    1.41245    2.66174    1007.72
03Z02FEB2015    0.344954    2.47528    1004.89
04Z02FEB2015    0.289015    1.13275    1002.26
05Z02FEB2015    0.0372923    0.303    999.95
06Z02FEB2015    0.186462    0.703892    997.396
07Z02FEB2015    -0.354277    1.1514    998.21
08Z02FEB2015    -0.298338    1.50568    1000.6
09Z02FEB2015    0.699231    1.19802    1002.02
10Z02FEB2015    -0.0372923    1.33786    1003.57
11Z02FEB2015    -0.573369    1.48703    1004.58
12Z02FEB2015    -0.619985    3.38894    1004.87
13Z02FEB2015    -0.293677    4.62425    1005.23
14Z02FEB2015    0.941631    5.82692    1004.42
15Z02FEB2015    1.6968    5.68242    1003.24
16Z02FEB2015    1.29591    5.12303    1002.46
17Z02FEB2015    2.17694    4.52169    1003.18
18Z02FEB2015    0.918323    3.80848    1003.28
19Z02FEB2015    -0.596677    2.62911    1003.1
