tyd    u    v    psl
01Z30JAN2015    -1.39846    -5.3328    1010.88
02Z30JAN2015    -0.340292    -3.93434    1010.86
03Z30JAN2015    -1.8786    -3.93434    1009.52
04Z30JAN2015    -1.47771    -4.9692    1010.22
05Z30JAN2015    -1.02554    -2.35408    1013.92
06Z30JAN2015    -1.1514    -6.07865    1010.21
07Z30JAN2015    -1.01622    -4.23268    1010.95
08Z30JAN2015    -0.0233077    -3.62202    1005.87
09Z30JAN2015    0.466154    -3.58472    1000.93
10Z30JAN2015    0.8484    -1.78071    1010.78
11Z30JAN2015    0.265708    -2.82489    1019.35
12Z30JAN2015    2.59648    -2.81091    1023.99
13Z30JAN2015    4.45177    -2.13965    1023.77
14Z30JAN2015    5.65445    -2.2422    1021.29
15Z30JAN2015    4.62425    -1.63154    1011.32
16Z30JAN2015    3.73389    2.13965    1008.29
17Z30JAN2015    3.14188    1.73409    1004.97
18Z30JAN2015    1.80868    1.58026    997.048
19Z30JAN2015    0.321646    1.28192    988.34
20Z30JAN2015    0.955615    1.0302    994.928
21Z30JAN2015    1.37515    0.708554    1006.47
22Z30JAN2015    -0.209769    -0.200446    1012.16
23Z30JAN2015    -0.941631    -1.0302    1010.83
00Z31JAN2015    0.4242    -1.10012    1009.22
01Z31JAN2015    0.881031    -0.904338    1009.8
02Z31JAN2015    0.927646    -0.647954    1015.05
03Z31JAN2015    1.34718    -0.615323    1021.18
04Z31JAN2015    0.298338    -0.9696    1022.22
05Z31JAN2015    0.410215    -1.23065    1018.05
06Z31JAN2015    1.28192    0.587354    1016.27
07Z31JAN2015    1.818    1.99048    1014.67
08Z31JAN2015    2.83422    1.04418    1013.64
09Z31JAN2015    3.26308    1.26328    1011.73
10Z31JAN2015    4.41448    1.02554    1010.11
11Z31JAN2015    5.16498    1.66883    1010.5
12Z31JAN2015    5.81294    1.55229    1015.61
13Z31JAN2015    5.23957    1.01155    1018.32
14Z31JAN2015    4.73146    1.58026    1015.69
15Z31JAN2015    5.87354    1.85063    1010.6
16Z31JAN2015    5.95278    0.806446    1008.43
17Z31JAN2015    3.68728    0.200446    1003.92
18Z31JAN2015    3.31435    -0.172477    1006.42
19Z31JAN2015    3.16985    0.275031    1012.52
20Z31JAN2015    3.18849    -0.792462    1017.65
21Z31JAN2015    3.06263    -0.321646    1016.64
22Z31JAN2015    2.25618    -0.265708    1015.63
23Z31JAN2015    1.53365    1.0908    1015.63
00Z01FEB2015    0.643292    0.909    1016.45
01Z01FEB2015    0.6666    1.00689    1015.84
02Z01FEB2015    0.750508    0.349615    1016.13
03Z01FEB2015    0.466154    -0.205108    1013.62
04Z01FEB2015    0.0792462    -0.536077    1012.26
05Z01FEB2015    0.466154    0.0419538    1011.07
06Z01FEB2015    1.04418    0.661938    1008.46
07Z01FEB2015    1.11877    1.0908    1003.08
08Z01FEB2015    1.42643    1.85063    999.801
09Z01FEB2015    2.22822    2.04642    1000.95
10Z01FEB2015    1.91589    1.76206    1004.99
11Z01FEB2015    0.480138    1.01622    1007.99
12Z01FEB2015    3.21646    1.24463    1006.75
13Z01FEB2015    3.90171    1.40312    1002.25
14Z01FEB2015    4.21403    1.64086    1000.86
15Z01FEB2015    4.25132    1.25395    999.086
16Z01FEB2015    4.84334    0.871708    997.16
17Z01FEB2015    4.70349    0.354277    997.035
18Z01FEB2015    3.97629    -0.209769    999.385
19Z01FEB2015    3.67795    0.494123    1000.06
20Z01FEB2015    1.69214    0.564046    1002.75
21Z01FEB2015    1.32388    0.7878    1004.03
22Z01FEB2015    1.6362    0.8484    1006.1
23Z01FEB2015    0.834415    -0.522092    1006.08
00Z02FEB2015    0.494123    0.102554    1006.55
01Z02FEB2015    0.107215    -0.163154    1006.59
02Z02FEB2015    -0.191123    -1.22598    1005.38
03Z02FEB2015    -0.368262    -1.18403    1003.17
04Z02FEB2015    0.382246    -1.72943    1001.16
05Z02FEB2015    0.592015    -1.35185    998.738
06Z02FEB2015    0.461492    -1.06749    996.917
07Z02FEB2015    0.904338    -0.815769    997.576
08Z02FEB2015    1.66417    0.321646    1000.17
09Z02FEB2015    2.54054    -0.135185    1002.49
10Z02FEB2015    3.42623    0.340292    1003.65
11Z02FEB2015    4.11148    1.21666    1004.64
12Z02FEB2015    4.51237    1.99048    1005.77
13Z02FEB2015    4.91792    2.55452    1005.85
14Z02FEB2015    6.1206    2.32611    1004.38
15Z02FEB2015    7.05291    1.56628    1002.36
16Z02FEB2015    7.35125    1.41711    1001.72
17Z02FEB2015    6.62405    0.699231    1001.9
18Z02FEB2015    3.39826    -0.158492    1002.32
19Z02FEB2015    0.349615    -0.289015    1002.06
20Z02FEB2015    1.77605    -0.619985    1001.23
21Z02FEB2015    1.8786    -1.45906    1001.06
22Z02FEB2015    1.36117    -0.592015    1002.03
23Z02FEB2015    0.904338    -0.899677    1002.75
00Z03FEB2015    0.186462    -0.913662    1003.28
01Z31JAN2015    -2.08837    -5.79429    1014.35
02Z31JAN2015    -2.82023    -6.54014    1013.51
03Z31JAN2015    -0.261046    -4.73146    1013.99
04Z31JAN2015    -0.438185    -4.31658    1011.17
05Z31JAN2015    0.745846    0.372923    1018.01
06Z31JAN2015    0.330969    -0.587354    1014.51
07Z31JAN2015    0.629308    -0.783138    1011.69
08Z31JAN2015    0.736523    -1.11411    1013.06
09Z31JAN2015    3.2118    0.466154    1018.39
10Z31JAN2015    4.50771    0.950954    1024.76
11Z31JAN2015    4.44245    1.22598    1026.99
12Z31JAN2015    5.05311    2.20025    1028.55
13Z31JAN2015    5.24889    1.54763    1024.77
14Z31JAN2015    6.05068    2.34475    1022.2
15Z31JAN2015    6.02737    1.67349    1018.39
16Z31JAN2015    7.33726    1.818    1013.72
17Z31JAN2015    4.49372    0.512769    1010.79
18Z31JAN2015    3.01602    0.0745846    1005.64
19Z31JAN2015    3.21646    -0.843738    1000.96
20Z31JAN2015    1.87394    -0.186462    1000.34
21Z31JAN2015    0.708554    -0.601338    1005.27
22Z31JAN2015    0.251723    -0.615323    1009.71
23Z31JAN2015    0.261046    -1.84131    1010.68
00Z01FEB2015    0.358938    -0.936969    1011.36
01Z01FEB2015    -0.289015    -2.00446    1015
02Z01FEB2015    -0.279692    -0.629308    1017.97
03Z01FEB2015    0.410215    -0.811108    1021.13
04Z01FEB2015    0.717877    -1.01155    1021.6
05Z01FEB2015    0.587354    -0.00932308    1020.95
06Z01FEB2015    1.13275    0.414877    1019.96
07Z01FEB2015    1.13275    0.699231    1021.14
08Z01FEB2015    0.256385    0.452169    1021.49
09Z01FEB2015    0.5454    1.16072    1017.58
10Z01FEB2015    1.66883    1.48703    1015.4
11Z01FEB2015    1.26794    1.90191    1012.73
12Z01FEB2015    1.5756    1.84131    1012.64
13Z01FEB2015    1.81334    -0.298338    1011.26
14Z01FEB2015    2.83888    0.233077    1010.22
15Z01FEB2015    3.939    1.26328    1007.52
16Z01FEB2015    4.11614    2.01378    1005.44
17Z01FEB2015    3.52412    2.34009    1005.02
18Z01FEB2015    -1.55695    -0.326308    1005.88
19Z01FEB2015    -3.44022    -0.755169    1007.64
20Z01FEB2015    -3.07195    -2.31212    1011.36
21Z01FEB2015    -1.72943    -1.91589    1012.87
22Z01FEB2015    0.312323    -0.913662    1012.36
23Z01FEB2015    1.78071    -0.526754    1012.35
00Z02FEB2015    0.303    0.326308    1012.65
01Z02FEB2015    0.4242    -0.256385    1011.52
02Z02FEB2015    0.102554    0.475477    1008.97
03Z02FEB2015    0.685246    0.237738    1007.65
04Z02FEB2015    0.330969    -0.251723    1005.13
05Z02FEB2015    0.293677    0.172477    1003.59
06Z02FEB2015    -0.223754    0.0559385    1002.14
07Z02FEB2015    0.489462    0.2424    999.677
08Z02FEB2015    0.284354    0.615323    997.794
09Z02FEB2015    1.24463    0.0512769    998.191
10Z02FEB2015    0.871708    -0.731862    999.851
11Z02FEB2015    2.25618    0.205108    1000.86
12Z02FEB2015    3.09526    0.610662    1000.7
13Z02FEB2015    4.69417    1.3332    999.117
14Z02FEB2015    5.151    1.47305    997.837
15Z02FEB2015    5.40738    1.5756    996.936
16Z02FEB2015    5.65911    1.46838    997.992
17Z02FEB2015    3.59871    -0.400892    998.539
18Z02FEB2015    2.00912    -0.144508    1000.44
19Z02FEB2015    3.58938    0.368262    1002.13
20Z02FEB2015    3.31902    0.722538    1003.16
21Z02FEB2015    2.21889    0.759831    1003.62
22Z02FEB2015    1.85063    1.24929    1003.52
23Z02FEB2015    1.31922    1.34252    1003.08
00Z03FEB2015    0.307662    1.85063    1002.45
01Z03FEB2015    0.0419538    0.997569    1001.15
02Z03FEB2015    -0.0512769    0.0372923    999.198
03Z03FEB2015    0.596677    -0.741185    997.837
04Z03FEB2015    0.508108    -1.36117    996.805
05Z03FEB2015    0.536077    -1.85529    997.06
06Z03FEB2015    -0.0326308    -1.67349    996.986
07Z03FEB2015    0.615323    -1.44974    996.911
08Z03FEB2015    0.419538    -0.839077    998.185
09Z03FEB2015    2.56385    0.130523    1000.57
10Z03FEB2015    4.1814    0.568708    1002.18
11Z03FEB2015    4.88995    1.11877    1004.16
12Z03FEB2015    5.47731    1.97649    1005.1
13Z03FEB2015    5.6358    2.08837    1005.44
14Z03FEB2015    6.32105    1.96251    1004.58
15Z03FEB2015    6.52149    1.6362    1003.34
16Z03FEB2015    6.60074    1.46372    1002.09
17Z03FEB2015    6.33503    0.0233077    1000.99
18Z03FEB2015    3.14654    -1.29125    1000.88
19Z03FEB2015    1.36583    -0.745846    1001.96
20Z03FEB2015    1.45906    0.0466154    1001.22
21Z03FEB2015    2.22355    0.0606    1001.51
22Z03FEB2015    2.82955    -0.741185    1001.03
23Z03FEB2015    2.9694    -0.647954    1000.88
00Z04FEB2015    1.81334    -0.806446    1001.54
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
