tyd    u    v    psl
01Z30JAN2015    2.71768    -5.23491    1010.33
02Z30JAN2015    -0.135185    -5.64046    1010.43
03Z30JAN2015    1.07215    -5.87354    1008.56
04Z30JAN2015    1.18403    -5.60317    1010.17
05Z30JAN2015    2.16762    -5.19762    1013.21
06Z30JAN2015    2.82489    -4.82469    1009.66
07Z30JAN2015    3.06729    -5.10905    1010.71
08Z30JAN2015    3.72923    -5.61249    1005.15
09Z30JAN2015    4.32591    -5.22092    1001.14
10Z30JAN2015    4.69417    -5.17431    1010.59
11Z30JAN2015    6.4236    -5.22092    1018.66
12Z30JAN2015    5.45866    -4.31658    1024.44
13Z30JAN2015    5.03446    -5.25355    1024.51
14Z30JAN2015    5.56122    -5.32348    1021.88
15Z30JAN2015    3.49149    -4.40515    1012
16Z30JAN2015    0.209769    -4.94123    1008.53
17Z30JAN2015    2.73166    -5.38408    1004.66
18Z30JAN2015    2.6664    -5.69174    996.849
19Z30JAN2015    2.19092    -5.90151    987.65
20Z30JAN2015    3.54277    -4.94123    994.375
21Z30JAN2015    2.67106    -5.44468    1005.21
22Z30JAN2015    2.25152    -4.37252    1011.95
23Z30JAN2015    1.80402    -5.13702    1010.42
00Z31JAN2015    1.5756    -4.87131    1008.58
01Z31JAN2015    2.23754    -4.75011    1008.89
02Z31JAN2015    1.7574    -5.49595    1014.43
03Z31JAN2015    2.50791    -5.04845    1020.56
04Z31JAN2015    1.79469    -5.42603    1021.38
05Z31JAN2015    1.36583    -5.59385    1017.42
06Z31JAN2015    2.32145    -4.95988    1016.18
07Z31JAN2015    1.31455    -7.16945    1014.15
08Z31JAN2015    1.6968    -6.40029    1013.13
09Z31JAN2015    0.601338    -5.04845    1011.03
10Z31JAN2015    1.14674    -5.00649    1009.86
11Z31JAN2015    2.10702    -2.77828    1010.55
12Z31JAN2015    2.02311    -2.40069    1015.81
13Z31JAN2015    2.03243    -4.03223    1018.19
14Z31JAN2015    1.79935    -4.01358    1015.93
15Z31JAN2015    1.42643    -3.05797    1010.56
16Z31JAN2015    0.372923    -4.47974    1008.29
17Z31JAN2015    0.489462    -5.6964    1004.15
18Z31JAN2015    -0.992908    -6.27443    1006.06
19Z31JAN2015    2.15829    -4.31192    1012.34
20Z31JAN2015    3.56142    -6.58675    1016.96
21Z31JAN2015    3.32834    -5.454    1016.14
22Z31JAN2015    2.61978    -4.47974    1015.56
23Z31JAN2015    2.20957    -3.97629    1015.09
00Z01FEB2015    3.49149    -4.86198    1016.27
01Z01FEB2015    3.24909    -4.93191    1015.57
02Z01FEB2015    2.80625    -5.16965    1015.86
03Z01FEB2015    2.77828    -5.16498    1013.57
04Z01FEB2015    3.11857    -5.54723    1011.91
05Z01FEB2015    3.4542    -6.45623    1010.78
06Z01FEB2015    3.34232    -6.27443    1007.6
07Z01FEB2015    4.23734    -6.09263    1002.23
08Z01FEB2015    4.41914    -5.23957    999.366
09Z01FEB2015    4.41448    -3.30969    1000.39
10Z01FEB2015    3.26774    -2.9694    1005.13
11Z01FEB2015    2.87617    -2.75963    1007.83
12Z01FEB2015    -0.5454    -4.59628    1007.27
13Z01FEB2015    0.9696    -3.68262    1002.19
14Z01FEB2015    1.74342    -3.37962    1000.13
15Z01FEB2015    -1.91589    -1.82266    998.57
16Z01FEB2015    -0.764492    2.94609    997.147
17Z01FEB2015    -1.20268    -4.21869    997.284
18Z01FEB2015    1.36117    -3.67329    999.086
19Z01FEB2015    2.41002    -5.05311    1000.52
20Z01FEB2015    1.60823    -3.79449    1001.76
21Z01FEB2015    2.28882    -3.97629    1003.9
22Z01FEB2015    1.82732    -2.87617    1006.09
23Z01FEB2015    2.22822    -3.25375    1005.56
00Z02FEB2015    2.53588    -3.11857    1006.4
01Z02FEB2015    3.71525    -4.88063    1006.23
02Z02FEB2015    2.15829    -5.69174    1005.1
03Z02FEB2015    1.78071    -4.61958    1002.95
04Z02FEB2015    0.722538    -5.52858    1000.98
05Z02FEB2015    1.82732    -5.8782    998.303
06Z02FEB2015    3.14654    -5.03912    996.314
07Z02FEB2015    3.636    -4.82935    996.917
08Z02FEB2015    2.62445    -5.0904    999.988
09Z02FEB2015    3.35165    -2.07438    1002.02
10Z02FEB2015    3.16052    -0.619985    1003.5
11Z02FEB2015    3.10458    1.27726    1005.08
12Z02FEB2015    3.23511    1.94852    1005.65
13Z02FEB2015    3.19782    2.73632    1005.97
14Z02FEB2015    2.32611    -0.708554    1004.54
15Z02FEB2015    1.92522    -0.867046    1002.47
16Z02FEB2015    1.19802    -0.708554    1002.13
17Z02FEB2015    0.475477    -1.13275    1002.26
18Z02FEB2015    -0.172477    -2.7876    1001.97
19Z02FEB2015    1.37515    -5.03912    1001.76
20Z02FEB2015    1.54763    -5.29551    1001.28
21Z02FEB2015    2.03243    -5.47265    1001.22
22Z02FEB2015    1.46372    -5.50062    1001.65
23Z02FEB2015    1.50102    -5.45866    1002.42
00Z03FEB2015    0.843738    -5.66377    1002.65
01Z31JAN2015    3.28638    -2.4846    1013.79
02Z31JAN2015    -0.573369    -6.26045    1013
03Z31JAN2015    7.35125    -3.54277    1013.52
04Z31JAN2015    1.92055    -6.57277    1011.36
05Z31JAN2015    4.01358    -5.43069    1017.2
06Z31JAN2015    2.62911    -4.00426    1013.72
07Z31JAN2015    3.58938    -3.43555    1011.66
08Z31JAN2015    3.38428    -2.57317    1012.81
09Z31JAN2015    2.424    -1.19335    1018.65
10Z31JAN2015    2.69903    -0.606    1024.27
11Z31JAN2015    3.01602    -1.31455    1026.96
12Z31JAN2015    2.82023    -0.610662    1028.63
13Z31JAN2015    2.26551    -0.652615    1024.71
14Z31JAN2015    1.30523    -0.992908    1021.88
15Z31JAN2015    1.59891    -0.340292    1018.58
16Z31JAN2015    0.722538    1.17471    1013.52
17Z31JAN2015    2.46129    8.44205    1010.91
18Z31JAN2015    0.601338    -0.307662    1005.26
19Z31JAN2015    1.33786    -2.41934    1000.79
20Z31JAN2015    2.57317    -4.08817    1000.72
21Z31JAN2015    1.23065    -2.57783    1005.54
22Z31JAN2015    1.14674    -1.98115    1008.92
23Z31JAN2015    1.05817    -2.45663    1009.81
00Z01FEB2015    2.85286    -4.90394    1011.01
01Z01FEB2015    1.60357    -6.363    1015.03
02Z01FEB2015    1.03486    -7.78011    1017.55
03Z01FEB2015    2.04175    -6.93637    1020.09
04Z01FEB2015    1.65485    -6.99231    1020.82
05Z01FEB2015    2.34942    -5.87354    1020.6
06Z01FEB2015    2.47062    -6.01338    1019.89
07Z01FEB2015    4.69883    -5.19295    1020.32
08Z01FEB2015    4.95055    -5.54257    1020.86
09Z01FEB2015    4.68951    -4.92258    1017.96
10Z01FEB2015    4.10215    -4.17208    1015.28
11Z01FEB2015    3.40292    -3.6966    1013.03
12Z01FEB2015    3.79915    -3.48683    1012.02
13Z01FEB2015    1.51034    -3.13255    1011.03
14Z01FEB2015    3.42623    -4.97852    1010.03
15Z01FEB2015    3.52878    -5.03912    1007.96
16Z01FEB2015    3.2724    -3.19315    1005.36
17Z01FEB2015    0.703892    0.480138    1005.02
18Z01FEB2015    -3.61735    1.27726    1006.64
19Z01FEB2015    -2.36806    1.28658    1008.54
20Z01FEB2015    -6.26511    4.74545    1011.57
21Z01FEB2015    -7.83605    1.82732    1012.64
22Z01FEB2015    -3.30969    2.69437    1012.34
23Z01FEB2015    -0.438185    -0.139846    1012.46
00Z02FEB2015    -0.265708    -0.438185    1012.18
01Z02FEB2015    2.11634    -2.65708    1011.13
02Z02FEB2015    1.17471    -1.63154    1009.19
03Z02FEB2015    2.49392    -4.27929    1007.12
04Z02FEB2015    3.82246    -5.74302    1004.93
05Z02FEB2015    2.87151    -5.07642    1003.13
06Z02FEB2015    3.83178    -5.96677    1001.34
07Z02FEB2015    3.9996    -5.68242    999.341
08Z02FEB2015    4.50305    -5.67309    997.489
09Z02FEB2015    4.31658    -5.07642    997.651
10Z02FEB2015    4.24666    -3.54743    999.851
11Z02FEB2015    4.98785    -3.33766    1000.63
12Z02FEB2015    4.93657    -2.21889    1000.78
13Z02FEB2015    4.93191    -1.51966    999.596
14Z02FEB2015    3.92502    -2.34475    997.899
15Z02FEB2015    2.9694    -4.37718    997.899
16Z02FEB2015    2.76429    -5.24889    998.316
17Z02FEB2015    0.214431    -7.62628    998.732
18Z02FEB2015    1.54297    -6.2418    1000.81
19Z02FEB2015    2.16295    -5.47731    1002.48
20Z02FEB2015    2.31212    -4.50305    1003.7
21Z02FEB2015    2.98338    -3.83178    1002.96
22Z02FEB2015    2.59648    -3.01135    1003.01
23Z02FEB2015    3.78051    -5.23491    1002.96
00Z03FEB2015    2.81091    -5.00183    1001.55
01Z03FEB2015    2.84354    -4.84334    1000.44
02Z03FEB2015    2.88549    -5.43535    998.726
03Z03FEB2015    2.73632    -4.93657    997.222
04Z03FEB2015    1.89725    -5.78497    996.333
05Z03FEB2015    2.47528    -5.38874    995.836
06Z03FEB2015    2.94609    -5.08108    996.134
07Z03FEB2015    3.42623    -5.17897    996.805
08Z03FEB2015    3.78983    -4.42846    998.148
09Z03FEB2015    4.55898    -3.12789    1000.35
10Z03FEB2015    3.93434    -2.79226    1002.57
11Z03FEB2015    3.65465    -1.71545    1003.9
12Z03FEB2015    2.53588    -1.76206    1005.3
13Z03FEB2015    2.01845    -1.85995    1005.54
14Z03FEB2015    2.27949    -2.04175    1004.67
15Z03FEB2015    2.16295    -2.36806    1003.92
16Z03FEB2015    1.43109    -2.19092    1002.3
17Z03FEB2015    0.750508    -2.40069    1001.4
18Z03FEB2015    0.265708    -4.848    1000.65
19Z03FEB2015    -0.769154    -7.36523    1001.01
20Z03FEB2015    -1.26328    -7.41651    1000.67
21Z03FEB2015    -0.9696    -7.55635    1000.79
22Z03FEB2015    0.452169    -6.23714    1000.56
23Z03FEB2015    1.2726    -5.97609    1000.71
00Z04FEB2015    1.79003    -6.27909    1001.04
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
