tyd    u    v    psl
01Z30JAN2015    5.50528    -3.98562    1010.15
02Z30JAN2015    7.878    -5.16498    1010.08
03Z30JAN2015    6.94569    -4.53568    1008.13
04Z30JAN2015    5.92482    -5.56588    1010.75
05Z30JAN2015    7.78011    -5.16498    1012.54
06Z30JAN2015    7.16945    -6.36766    1009.27
07Z30JAN2015    8.46069    -8.13438    1009.61
08Z30JAN2015    9.12729    -7.24403    1005.23
09Z30JAN2015    8.59122    -4.85266    1001.87
10Z30JAN2015    10.8381    -5.89685    1010.86
11Z30JAN2015    10.7728    -7.27666    1018.96
12Z30JAN2015    10.5537    -7.878    1024.68
13Z30JAN2015    10.866    -7.27666    1024.8
14Z30JAN2015    9.31375    -6.69863    1021.89
15Z30JAN2015    9.31842    -6.93171    1011.55
16Z30JAN2015    11.5513    -7.37455    1008.06
17Z30JAN2015    8.64715    -4.27463    1004.08
18Z30JAN2015    6.90374    -4.53568    997.11
19Z30JAN2015    6.79186    -4.93657    987.482
20Z30JAN2015    6.15789    -5.08108    994.642
21Z30JAN2015    5.12303    -6.19052    1004.89
22Z30JAN2015    2.91812    -5.49129    1011.79
23Z30JAN2015    4.03223    -3.56142    1010.63
00Z31JAN2015    7.37922    -2.93677    1009.47
01Z31JAN2015    4.12546    3.03    1009.29
02Z31JAN2015    5.50062    6.01338    1014.53
03Z31JAN2015    2.55918    2.96008    1020.65
04Z31JAN2015    3.16985    2.59648    1021.8
05Z31JAN2015    3.64066    3.22578    1018.83
06Z31JAN2015    2.51723    5.26288    1017.64
07Z31JAN2015    -0.410215    6.06932    1015.99
08Z31JAN2015    -0.414877    6.58209    1015.44
09Z31JAN2015    -0.153831    8.20431    1014.23
10Z31JAN2015    -0.745846    8.08777    1012.67
11Z31JAN2015    -0.340292    7.93394    1013.49
12Z31JAN2015    -0.876369    7.25802    1018.25
13Z31JAN2015    -1.17005    8.43738    1020.36
14Z31JAN2015    -1.3938    7.58898    1018.59
15Z31JAN2015    -0.396231    8.72174    1013.62
16Z31JAN2015    -1.62222    8.62851    1011.45
17Z31JAN2015    -0.498785    9.94772    1006.85
18Z31JAN2015    -3.35165    8.31152    1009.62
19Z31JAN2015    -0.895015    10.1948    1015.49
20Z31JAN2015    -1.15606    9.83118    1019.94
21Z31JAN2015    -1.30989    9.64472    1018.96
22Z31JAN2015    -3.61269    9.21586    1018.17
23Z31JAN2015    -3.10925    10.4558    1018.18
00Z01FEB2015    -4.41914    9.38368    1018.56
01Z01FEB2015    -4.56831    10.0643    1017.63
02Z01FEB2015    -5.0298    10.0876    1018.04
03Z01FEB2015    -5.88286    9.55149    1015.76
04Z01FEB2015    -4.67086    9.5142    1014.13
05Z01FEB2015    -4.99251    9.88712    1013.07
06Z01FEB2015    -4.0602    10.2414    1010.48
07Z01FEB2015    -4.53102    10.3812    1004.94
08Z01FEB2015    -4.82469    10.3393    1001.79
09Z01FEB2015    -5.44468    10.8987    1003.5
10Z01FEB2015    -6.14857    9.42563    1008.71
11Z01FEB2015    -6.54946    8.40942    1012.14
12Z01FEB2015    -6.55412    9.03872    1010.82
13Z01FEB2015    -5.83625    9.09932    1006.72
14Z01FEB2015    -5.86422    8.70309    1004.51
15Z01FEB2015    -5.48197    8.79166    1002.71
16Z01FEB2015    -5.21626    8.71708    1001.43
17Z01FEB2015    -4.57297    8.73572    1000.07
18Z01FEB2015    -5.07642    9.77058    1001.58
19Z01FEB2015    -4.97386    10.2461    1003.26
20Z01FEB2015    -5.79895    9.90577    1004.69
21Z01FEB2015    -7.22538    9.71465    1006.59
22Z01FEB2015    -8.06446    9.95705    1008.61
23Z01FEB2015    -8.82429    9.5142    1008.06
00Z02FEB2015    -8.12972    8.69843    1008.24
01Z02FEB2015    -8.27423    8.75903    1008.32
02Z02FEB2015    -7.56102    8.12972    1006.78
03Z02FEB2015    -7.47245    6.61472    1004.77
04Z02FEB2015    -6.62405    6.12526    1003.01
05Z02FEB2015    -4.31658    4.81071    1000.37
06Z02FEB2015    -3.08128    4.31192    998.657
07Z02FEB2015    -4.49372    3.9996    999.702
08Z02FEB2015    -1.51966    5.07642    1000.83
09Z02FEB2015    -0.601338    5.43069    1002.87
10Z02FEB2015    -0.643292    4.4844    1005.59
