tyd    u    v    psl
01Z30JAN2015    2.57317    -2.6058    1011.27
02Z30JAN2015    1.74342    -2.727    1011.09
03Z30JAN2015    1.31455    -1.77605    1009.38
04Z30JAN2015    -0.685246    1.31455    1011.38
05Z30JAN2015    -0.517431    0.293677    1013.94
06Z30JAN2015    0.344954    -1.98582    1010.9
07Z30JAN2015    1.08148    -1.91123    1010.88
08Z30JAN2015    1.95318    -1.64552    1006.44
09Z30JAN2015    2.79692    -0.867046    1001.94
10Z30JAN2015    5.19295    -1.09546    1011.84
11Z30JAN2015    5.90617    -1.89725    1020.57
12Z30JAN2015    6.39563    -2.10702    1024.97
13Z30JAN2015    6.74991    -1.30057    1025.26
14Z30JAN2015    6.23714    -1.07682    1022.64
15Z30JAN2015    7.72883    -1.92055    1011.93
16Z30JAN2015    6.77788    -1.12343    1008.78
17Z30JAN2015    3.83645    -0.0372923    1004.97
18Z30JAN2015    1.34718    -0.284354    997.787
19Z30JAN2015    2.31212    -1.43575    988.806
20Z30JAN2015    4.61958    -1.87394    994.754
21Z30JAN2015    4.0602    -1.30523    1006.1
22Z30JAN2015    3.47285    -1.45906    1012.72
23Z30JAN2015    1.84597    -1.00689    1010.93
00Z31JAN2015    1.12343    -0.125862    1009.52
01Z31JAN2015    2.23754    -1.36583    1010.22
02Z31JAN2015    3.3936    -0.857723    1015.19
03Z31JAN2015    2.24686    -2.03709    1021.6
04Z31JAN2015    0.0559385    -1.46838    1022.54
05Z31JAN2015    -0.261046    0.638631    1018.03
06Z31JAN2015    0.857723    1.21666    1016.6
07Z31JAN2015    1.85063    1.92522    1015.1
08Z31JAN2015    2.48926    3.28638    1014.49
09Z31JAN2015    2.75963    3.55209    1012.52
10Z31JAN2015    3.43555    3.97629    1011.24
11Z31JAN2015    3.92502    4.85732    1011.85
12Z31JAN2015    3.89238    4.78274    1017.2
13Z31JAN2015    3.82246    4.15343    1019.54
14Z31JAN2015    3.92035    3.72923    1016.73
15Z31JAN2015    3.78983    4.67552    1011.83
16Z31JAN2015    2.55918    5.12303    1009.35
17Z31JAN2015    0.885692    6.04602    1005.55
18Z31JAN2015    0.303    4.71748    1007.86
19Z31JAN2015    0.261046    4.35388    1014.46
20Z31JAN2015    0.941631    4.14877    1018.8
21Z31JAN2015    1.54297    4.23734    1017.68
22Z31JAN2015    1.06749    4.49372    1017.17
23Z31JAN2015    0.461492    4.40982    1016.96
00Z01FEB2015    0.307662    4.31192    1017.92
01Z01FEB2015    0.559385    4.00892    1016.48
02Z01FEB2015    0.568708    4.40049    1016.55
03Z01FEB2015    0    3.97629    1015.11
04Z01FEB2015    0.7878    2.89482    1013.1
05Z01FEB2015    0.223754    1.95785    1011.8
06Z01FEB2015    -0.326308    3.14654    1008.91
07Z01FEB2015    -0.419538    4.85266    1003.2
08Z01FEB2015    -0.396231    5.64512    1000.26
09Z01FEB2015    -0.256385    6.05068    1001.72
10Z01FEB2015    -0.00466154    6.32571    1006.44
11Z01FEB2015    0.149169    6.41894    1009.57
12Z01FEB2015    0.680585    6.40495    1008.12
13Z01FEB2015    0.610662    6.53082    1004.25
14Z01FEB2015    0.699231    6.63803    1002.32
15Z01FEB2015    0.638631    6.71262    1000.44
16Z01FEB2015    1.10012    6.70795    999.515
17Z01FEB2015    0.624646    5.65911    999.012
18Z01FEB2015    1.48237    2.03243    999.534
19Z01FEB2015    2.53122    1.82732    1000.97
20Z01FEB2015    1.23065    3.85043    1002.43
21Z01FEB2015    0.0792462    4.03223    1004.94
22Z01FEB2015    0.769154    4.03223    1006.79
23Z01FEB2015    0.214431    2.7876    1006.43
00Z02FEB2015    0.400892    1.78537    1006.92
01Z02FEB2015    0.0978923    0.685246    1007.44
02Z02FEB2015    0.876369    0.573369    1006.15
03Z02FEB2015    0.456831    0.233077    1003.8
04Z02FEB2015    -0.755169    0.349615    1001.84
05Z02FEB2015    -1.23997    1.07215    998.856
06Z02FEB2015    -0.932308    1.11411    996.961
07Z02FEB2015    -0.452169    1.71078    997.924
08Z02FEB2015    1.22598    2.12566    1000.68
09Z02FEB2015    2.01378    1.43109    1002.87
10Z02FEB2015    3.65465    1.85063    1004.86
11Z02FEB2015    4.28862    2.47994    1006.74
12Z02FEB2015    5.44002    3.20714    1006.73
13Z02FEB2015    5.78963    3.76186    1007.21
14Z02FEB2015    5.63114    4.35854    1006.74
15Z02FEB2015    5.02514    4.69883    1004.98
16Z02FEB2015    4.77808    4.83402    1003.59
